Gene Map Search - '(Search in: Entries with: Phenotype, Chromosomes: 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, X, Y, Autosomal)'
Downloaded:	November 7th, 2025
Copyright (c) 1966-2025 Johns Hopkins University OMIM, data are provided for research purposes only.

Cytogenetic location	Genomic coordinates (From NCBI/GRCh38)	Gene/Locus	Gene/Locus name	Gene/Locus MIM number	Approved Symbol	Entrez Gene ID	Ensembl Gene ID	Comments	Phenotype	Phenotype MIM number	Inheritance	Pheno map key	Mouse Gene (from MGI)
2p21	2:47369311-47387020	EPCAM, ACSTD1, TROP1, M4S1, MIC18, DIAR5, LYNCH8	Epithelial cellular adhesion molecule	185535	EPCAM	4072	ENSG00000119888,ENST00000263735;;;ENST00000263735	previously assigned to 4q	Diarrhea 5, with tufting enteropathy, congenital	613217	AR	3	Epcam
2p21	2:47369311-47387020	EPCAM, ACSTD1, TROP1, M4S1, MIC18, DIAR5, LYNCH8	Epithelial cellular adhesion molecule	185535	EPCAM	4072	ENSG00000119888,ENST00000263735;;;ENST00000263735	previously assigned to 4q	Lynch syndrome 8	613244	AD	3	Epcam
2p21-p16.3	2:47403067-47709830	MSH2, COCA1, FCC1, LYNCH1, MMRCS2	mutS homolog 2	609309	MSH2	4436	ENSG00000095002,ENST00000233146;;;ENST00000233146		Lynch syndrome 1	120435	AD	3	Msh2
2p21-p16.3	2:47403067-47709830	MSH2, COCA1, FCC1, LYNCH1, MMRCS2	mutS homolog 2	609309	MSH2	4436	ENSG00000095002,ENST00000233146;;;ENST00000233146		Mismatch repair cancer syndrome 2	619096	AR	3	Msh2
2p21-p16.3	2:47403067-47709830	MSH2, COCA1, FCC1, LYNCH1, MMRCS2	mutS homolog 2	609309	MSH2	4436	ENSG00000095002,ENST00000233146;;;ENST00000233146		Muir-Torre syndrome	158320	AD	3	Msh2
2p16	2:47500001-61000000	ASRT3	Asthma-related traits, susceptibility to, 3	609958		100188801		max lod at rs2063871	{Asthma-related traits, susceptibility to, 3}	609958		2	
2p16	2:47500001-61000000	CNC2	Carney complex, type II	605244		1257			Carney complex, type II	605244		2	
2p16.3	2:47500001-52600000	DEL2p16.3, C2DELp16.3	Chromosome 2p16.3 deletion syndrome	614332					Chromosome 2p16.3 deletion syndrome	614332		4	
2p16-p15	2:47500001-63900000	DYX3	Dyslexia, susceptibility to, 3	604254		11192			{Dyslexia, susceptibility to, 3}	604254		2	
2p16	2:47500001-61000000	STQTL24	Stature quantitative trait locus 24	613549		100529223		linked to rs1520446	{Stature QTL 24}	613549		2	
2p16.3	2:47783145-47810101	MSH6, GTBP, LYNCH5, MMRCS3	mutS homolog 6	600678	MSH6	2956	ENSG00000116062,ENST00000234420;;;ENST00000234420	0.5 Mb from MSH2	{Endometrial cancer, familial}	608089	AD, SMu	3	Msh6
2p16.3	2:47783145-47810101	MSH6, GTBP, LYNCH5, MMRCS3	mutS homolog 6	600678	MSH6	2956	ENSG00000116062,ENST00000234420;;;ENST00000234420	0.5 Mb from MSH2	Lynch syndrome 5	614350	AD	3	Msh6
2p16.3	2:47783145-47810101	MSH6, GTBP, LYNCH5, MMRCS3	mutS homolog 6	600678	MSH6	2956	ENSG00000116062,ENST00000234420;;;ENST00000234420	0.5 Mb from MSH2	Mismatch repair cancer syndrome 3	619097	AR	3	Msh6
2p16.3	2:47806920-47906498	FBXO11, FBX11, VIT1, PRMT9, IDDFBA	F-box only protein 11	607871	FBXO11	80204	ENSG00000138081,ENST00000403359;;;ENST00000403359	?2p16	Intellectual developmental disorder with dysmorphic facies and behavioral abnormalities	618089	AD	3	Fbxo11
2p16.3	2:48440766-48515386	PPP1R21, CCDC128, KLRAQ1, NEDHFBA	Protein phosphatase 1, regulatory subunit 21	618159	PPP1R21	129285	ENSG00000162869,ENST00000294952;;;ENST00000294952		Neurodevelopmental disorder with hypotonia, facial dysmorphism, and brain abnormalities	619383	AR	3	Ppp1r21
2p16.3	2:48686774-48755724	LHCGR, LHR, LCGR	Luteinizing hormone/choriogonadotropin receptor	152790	LHCGR	3973	ENSG00000138039,ENST00000294954;;;ENST00000294954		Leydig cell adenoma, somatic, with precocious puberty	176410		3	Lhcgr
2p16.3	2:48686774-48755724	LHCGR, LHR, LCGR	Luteinizing hormone/choriogonadotropin receptor	152790	LHCGR	3973	ENSG00000138039,ENST00000294954;;;ENST00000294954		Leydig cell hypoplasia with hypergonadotropic hypogonadism	238320	AR	3	Lhcgr
2p16.3	2:48686774-48755724	LHCGR, LHR, LCGR	Luteinizing hormone/choriogonadotropin receptor	152790	LHCGR	3973	ENSG00000138039,ENST00000294954;;;ENST00000294954		Leydig cell hypoplasia with pseudohermaphroditism	238320	AR	3	Lhcgr
2p16.3	2:48686774-48755724	LHCGR, LHR, LCGR	Luteinizing hormone/choriogonadotropin receptor	152790	LHCGR	3973	ENSG00000138039,ENST00000294954;;;ENST00000294954		Luteinizing hormone resistance, female	238320	AR	3	Lhcgr
2p16.3	2:48686774-48755724	LHCGR, LHR, LCGR	Luteinizing hormone/choriogonadotropin receptor	152790	LHCGR	3973	ENSG00000138039,ENST00000294954;;;ENST00000294954		Precocious puberty, male	176410	AD	3	Lhcgr
2p16.3	2:48962157-49154515	FSHR, ODG1	Follicle stimulating hormone receptor	136435	FSHR	2492	ENSG00000170820,ENST00000406846;;;ENST00000406846		Ovarian dysgenesis 1	233300	AR	3	Fshr
2p16.3	2:48962157-49154515	FSHR, ODG1	Follicle stimulating hormone receptor	136435	FSHR	2492	ENSG00000170820,ENST00000406846;;;ENST00000406846		Ovarian hyperstimulation syndrome	608115	AD	3	Fshr
2p16.3	2:49918503-51032132	NRXN1, PTHSL2, SCZD17	Neurexin 1	600565	NRXN1	9378	ENSG00000179915,ENST00000401669;;;ENST00000401669	mutation identified in 1 SCZD17 patient	{Schizophrenia, susceptibility to, 17}	621407		3	Nrxn1
2p16.3	2:49918503-51032132	NRXN1, PTHSL2, SCZD17	Neurexin 1	600565	NRXN1	9378	ENSG00000179915,ENST00000401669;;;ENST00000401669	mutation identified in 1 SCZD17 patient	Pitt-Hopkins-like syndrome 2	614325	AR	3	Nrxn1
2p16.2	2:54456327-54671446	SPTBN1, DDISBA	Spectrin, beta, nonerythrocytic-1 (beta-fodrin)	182790	SPTBN1	6711	ENSG00000115306,ENST00000356805;;;ENST00000356805		Developmental delay, impaired speech, and behavioral abnormalities	619475	AD	3	Sptbn1
2p16.1-p15	2:54700001-63900000	DEL2p16.1-p15, C2DELp161-p15	Chromosome 2p16.1-p15 deletion syndrome	612513				contiguous gene deletion syndrome	Chromosome 2p16.1-p15 deletion syndrome	612513	IC	4	
2p16.1	2:54700001-61000000	HBFQTL5	Fetal hemoglobin quantitative trait locus 5	142335		3247		associated with rs11886868	[Fetal hemoglobin QTL5]	142335	AD	2	
2p16.1	2:55287842-55419856	CCDC88A, KIAA1212, HKRP1, GIRDIN, APE, GIV, PEHOL	Coiled-coil domain-containing protein 88A	609736	CCDC88A	55704	ENSG00000115355,ENST00000436346;;;ENST00000436346		PEHO syndrome-like	617507	AR	3	Ccdc88a
2p16.1	2:55634061-55693844	PNPT1, OLD35, COXPD13, DFNB70, SCA25	Polyribonucleotide nucleotidyltransferase 1	610316	PNPT1	87178	ENSG00000138035,ENST00000447944;;;ENST00000447944		Combined oxidative phosphorylation deficiency 13	614932	AR	3	Pnpt1
2p16.1	2:55634061-55693844	PNPT1, OLD35, COXPD13, DFNB70, SCA25	Polyribonucleotide nucleotidyltransferase 1	610316	PNPT1	87178	ENSG00000138035,ENST00000447944;;;ENST00000447944		Deafness, autosomal recessive 70, with or without adult-onset neurodegeneration	614934	AR	3	Pnpt1
2p16.1	2:55634061-55693844	PNPT1, OLD35, COXPD13, DFNB70, SCA25	Polyribonucleotide nucleotidyltransferase 1	610316	PNPT1	87178	ENSG00000138035,ENST00000447944;;;ENST00000447944		Spinocerebellar ataxia 25	608703	AD	3	Pnpt1
2p16.1	2:55865967-55923782	EFEMP1, FBNL, DHRD, GLC1H, ARCL1D	EGF-containing fibulin-like extracellular matrix protein 1 (fibrillin-like)	601548	EFEMP1	2202	ENSG00000115380,ENST00000355426;;;ENST00000355426		Cutis laxa, autosomal recessive, type ID	620780	AR	3	Efemp1
2p16.1	2:55865967-55923782	EFEMP1, FBNL, DHRD, GLC1H, ARCL1D	EGF-containing fibulin-like extracellular matrix protein 1 (fibrillin-like)	601548	EFEMP1	2202	ENSG00000115380,ENST00000355426;;;ENST00000355426		Doyne honeycomb degeneration of retina	126600	AD	3	Efemp1
2p16.1	2:55865967-55923782	EFEMP1, FBNL, DHRD, GLC1H, ARCL1D	EGF-containing fibulin-like extracellular matrix protein 1 (fibrillin-like)	601548	EFEMP1	2202	ENSG00000115380,ENST00000355426;;;ENST00000355426		Glaucoma 1, open angle, H	611276	AD	3	Efemp1
2p16.1	2:58159243-58241380	PHF9, FANCL	PHD finger protein 9	608111	FANCL	55120	ENSG00000115392,ENST00000233741;;;ENST00000233741		Fanconi anemia, complementation group L	614083	AR	3	Fancl
2p16.1	2:60450520-60553924	BCL11A, CTIP1, EVI9, KIAA1809, DILOS	BCL11 transcription factor A	606557	BCL11A	53335	ENSG00000119866,ENST00000642384;;;ENST00000642384		Dias-Logan syndrome	617101	AD	3	Bcl11a
2p16.1	2:60881574-60931612	REL, IMD92	REL protooncogene, NF-kappa-B subunit	164910	REL	5966	ENSG00000162924,ENST00000394479;;;ENST00000394479		Immunodeficiency 92	619652	AR	3	Rel
2p15	2:61017720-61051990	PEX13, ZWS, NALD, PBD11A, PBD11B	Peroxisome biogenesis factor 13 (peroxin 13)	601789	PEX13	5194	ENSG00000162928,ENST00000295030;;;ENST00000295030		Peroxisome biogenesis disorder 11A (Zellweger)	614883	AR	3	Pex13
2p15	2:61017720-61051990	PEX13, ZWS, NALD, PBD11A, PBD11B	Peroxisome biogenesis factor 13 (peroxin 13)	601789	PEX13	5194	ENSG00000162928,ENST00000295030;;;ENST00000295030		Peroxisome biogenesis disorder 11B	614885	AR	3	Pex13
2p15	2:61800240-61854060	FAM161A, RP28	Family with sequence similarity 161, member A	613596	FAM161A	84140	ENSG00000170264,ENST00000404929;;;ENST00000404929		Retinitis pigmentosa 28	606068	AR	3	Fam161a
2p15	2:62673878-63046487	EHBP1, KIAA0903, HPC12	EH domain-binding protein 1	609922	EHBP1	23301	ENSG00000115504,ENST00000431489;;;ENST00000431489		{Prostate cancer, hereditary, 12}	611868		3	Ehbp1
2p15	2:63119559-63840826	WDPCP, C2orf86, BBS15, CHDTHP	WD repeat-containing planar cell polarity effector	613580	WDPCP	51057	ENSG00000143951,ENST00000272321;;;ENST00000272321		Bardet-Biedl syndrome 15	615992	AR	3	Wdpcp
2p15	2:63119559-63840826	WDPCP, C2orf86, BBS15, CHDTHP	WD repeat-containing planar cell polarity effector	613580	WDPCP	51057	ENSG00000143951,ENST00000272321;;;ENST00000272321		Congenital heart defects, hamartomas of tongue, and polysyndactyly	217085	AR	3	Wdpcp
2p15	2:63588963-63607197	MDH1, DEE88, KAR	Malate dehydrogenase 1	154200	MDH1	4190	ENSG00000014641,ENST00000233114;;;ENST00000233114	proximal to APOB; mutation identified in 1 DEE88 family	?Developmental and epileptic encephalopathy 88	618959	AR	3	Mdh1
2p15	2:63840969-63891560	UGP2, UGPP2, DEE83	Uridyl diphosphate glucose pyrophosphorylase-2	191760	UGP2	7360	ENSG00000169764,ENST00000337130;;;ENST00000337130		Developmental and epileptic encephalopathy 83	618744	AR	3	Ugp2
2p14-p13.3	2:63900001-71300000	HRPT3	Hyperparathyroidism 3	610071		780919		between D2S2368 and D2S358	Hyperparathyroidism 3	610071		2	
2p14-p13	2:63900001-74800000	RLS7	Restless legs syndrome, susceptibility to, 7	612853		100302561		associated with rs2300478	{Restless legs syndrome 7}	612853		2	
2p14	2:64988479-65023865	SLC1A4, SATT, ASCT1, SPATCCM	Solute carrier family 1 (glutamate/neutral amino acid transporter), member 4	600229	SLC1A4	6509	ENSG00000115902,ENST00000234256;;;ENST00000234256		Spastic tetraplegia, thin corpus callosum, and progressive microcephaly	616657	AR	3	Slc1a4
2p14	2:65307175-65432599	SPRED2, NS14	Sprouty-related EVH1 domain-containing protein 2	609292	SPRED2	200734	ENSG00000198369,ENST00000356388;;;ENST00000356388		Noonan syndrome 14	619745	AR	3	Spred2
2p13	2:68400001-74800000	OFC2	Orofacial cleft 2	602966		4964		?relation to TGFA	Orofacial cleft 2	602966	AD	2	
2p13	2:68400001-74800000	PARK3	Parkinson disease 3	602404		5072			{Parkinson disease 3}	602404		2	
2p13	2:68400001-74800000	PEE1, PREG1	Preeclampsia/eclampsia 1	189800		5177		?distinct loci at 2p25 and 9p13	Preeclampsia/eclampsia 1	189800	AD	2	
2p13.3	2:69013144-69249327	ANTXR1, TEM8, ATR, GAPO	Anthrax toxin receptor 1	606410	ANTXR1	84168	ENSG00000169604,ENST00000303714;;;ENST00000303714	mutation identified in 1 HCI patient	{?Hemangioma, capillary infantile, susceptibility to}	602089	AD	3	Antxr1
2p13.3	2:69013144-69249327	ANTXR1, TEM8, ATR, GAPO	Anthrax toxin receptor 1	606410	ANTXR1	84168	ENSG00000169604,ENST00000303714;;;ENST00000303714	mutation identified in 1 HCI patient	GAPO syndrome	230740	AR	3	Antxr1
2p13.3	2:69319780-69387227	GFPT1, GFAT1, GFPT1L, MSLG, CMS12, CMSTA1	Glutamine-fructose-6-phosphate transaminase	138292	GFPT1	2673	ENSG00000198380,ENST00000357308;;;ENST00000357308		Myasthenia, congenital, 12, with tubular aggregates	610542	AR	3	Gfpt1
2p13.3	2:69395750-69439567	NFU1, HIRIP, MMDS1, SPG93	NFU1 iron-sulfur cluster scaffold	608100	NFU1	27247	ENSG00000169599,ENST00000410022;;;ENST00000410022		Multiple mitochondrial dysfunctions syndrome 1	605711	AR	3	Nfu1
2p13.3	2:69395750-69439567	NFU1, HIRIP, MMDS1, SPG93	NFU1 iron-sulfur cluster scaffold	608100	NFU1	27247	ENSG00000169599,ENST00000410022;;;ENST00000410022		Spastic paraplegia 93, autosomal recessive	620938	AR	3	Nfu1
2p13.3	2:69932717-70087375	ASPRV1, SASP, TAPS, MUNO, ADLI	Aspartic peptidase, retroviral-like 1	611765	ASPRV1	151516	ENSG00000293615,ENST00000682294		Ichthyosis, lamellar, autosomal dominant	146750	AD	3	Asprv1
2p13.3	2:70209444-70248793	TIA1, WDM, ALS26	TIA1 cytotoxic granule-associated RNA-binding protein	603518	TIA1	7072	ENSG00000116001,ENST00000433529;;;ENST00000433529		Amyotrophic lateral sclerosis 26 with or without frontotemporal dementia	619133	AD	3	Tia1
2p13.3	2:70209444-70248793	TIA1, WDM, ALS26	TIA1 cytotoxic granule-associated RNA-binding protein	603518	TIA1	7072	ENSG00000116001,ENST00000433529;;;ENST00000433529		Welander distal myopathy	604454	AD, AR	3	Tia1
2p13.3	2:70777310-70790643	FIGLA, POF6	Folliculogenesis specific bHLH transcription factor	608697	FIGLA	344018	ENSG00000183733,ENST00000332372;;;ENST00000332372		Premature ovarian failure 6	612310	AD, AR	3	Figla
2p13.3	2:70824130-70835816	CD207, LANGERIN, CLEC4K	CD207 antigen	604862	CD207	50489	ENSG00000116031,ENST00000410009;;;ENST00000410009	mutation identified in 1 patient	[?Birbeck granule deficiency]	613393		3	Cd207
2p13.3	2:70935900-70965431	ATP6V1B1, ATP6B1, VPP3, DRTA2	ATPase, H+ transporting, V1 subunit B1	192132	ATP6V1B1	525	ENSG00000116039,ENST00000234396;;;ENST00000234396		Distal renal tubular acidosis 2 with progressive sensorineural hearing loss	267300	AR	3	Atp6v1b1
2p13.3	2:71109687-71130229	MCEE	Methylmalonyl-CoA epimerase	608419	MCEE	84693	ENSG00000124370,ENST00000244217;;;ENST00000244217		Methylmalonyl-CoA epimerase deficiency	251120	AR	3	Mcee
2p13.2	2:71453561-71686763	DYSF, LGMDR2, MMD1	Dysferlin	603009	DYSF	8291	ENSG00000135636,ENST00000410020;;;ENST00000410020		Miyoshi muscular dystrophy 1	254130	AR	3	Dysf
2p13.2	2:71453561-71686763	DYSF, LGMDR2, MMD1	Dysferlin	603009	DYSF	8291	ENSG00000135636,ENST00000410020;;;ENST00000410020		Muscular dystrophy, limb-girdle, autosomal recessive 2	253601	AR	3	Dysf
2p13.2	2:71453561-71686763	DYSF, LGMDR2, MMD1	Dysferlin	603009	DYSF	8291	ENSG00000135636,ENST00000410020;;;ENST00000410020		Myopathy, distal, with anterior tibial onset	606768	AR	3	Dysf
2p13.2	2:72129238-72147862	CYP26B1, CYP26A2, P450RAI2, RHFCA	Cytochrome P450, subfamily XXVIB, polypeptide 1	605207	CYP26B1	56603	ENSG00000003137,ENST00000001146;;;ENST00000001146		Craniosynostosis with radiohumeral fusions and other skeletal and craniofacial anomalies	614416		3	Cyp26b1
2p13.2	2:72175984-72826033	EXOC6B, SEC15B, KIAA0919, SEMDJL3	Exocyst complex component 6B	607880	EXOC6B	23233	ENSG00000144036,ENST00000272427;;;ENST00000272427		Spondyloepimetaphyseal dysplasia with joint laxity, type 3	618395	AR	3	Exoc6b
2p13.2	2:72887408-72892158	SPR	Sepiapterin reductase	182125	SPR	6697	ENSG00000116096,ENST00000234454;;;ENST00000234454		Dystonia, dopa-responsive, due to sepiapterin reductase deficiency	612716	?AD, AR	3	Spr
2p13.1	2:73385758-73609919	ALMS1, ALSS, KIAA0328	ALMS1 centrosome and basal body associated protein	606844	ALMS1	7840	ENSG00000116127,ENST00000613296;;;ENST00000613296		Alstrom syndrome	203800	AR	3	Alms1
2p13.1	2:73729873-73737345	TPRKB, GAMOS5	TP53RK-binding protein	608680	TPRKB	51002	ENSG00000144034,ENST00000272424;;;ENST00000272424		Galloway-Mowat syndrome 5	617731	AR	3	Tprkb
2p13.1	2:73828961-73873656	STAMBP, AMSH, MICCAP	STAM binding protein	606247	STAMBP	10617	ENSG00000124356,ENST00000394070;;;ENST00000394070		Microcephaly-capillary malformation syndrome	614261	AR	3	Stambp
2p13.1	2:73893008-73919865	ACTG2, ACTA3, VSCM1, MMIHS5	Actin, gamma-2, smooth muscle, enteric	102545	ACTG2	72	ENSG00000163017,ENST00000345517;;;ENST00000345517		Megacystis-microcolon-intestinal hypoperistalsis syndrome 5	619431	AD	3	Actg2
2p13.1	2:73893008-73919865	ACTG2, ACTA3, VSCM1, MMIHS5	Actin, gamma-2, smooth muscle, enteric	102545	ACTG2	72	ENSG00000163017,ENST00000345517;;;ENST00000345517		Visceral myopathy 1	155310	AD	3	Actg2
2p13.1	2:73926880-73958946	DGUOK, DGK, MTDPS3, PEOB4, NCPH1	Deoxyguanosine kinase, mitochondrial	601465	DGUOK	1716	ENSG00000114956,ENST00000264093;;;ENST00000264093		Mitochondrial DNA depletion syndrome 3 (hepatocerebral type)	251880	AR	3	Dguok
2p13.1	2:73926880-73958946	DGUOK, DGK, MTDPS3, PEOB4, NCPH1	Deoxyguanosine kinase, mitochondrial	601465	DGUOK	1716	ENSG00000114956,ENST00000264093;;;ENST00000264093		Portal hypertension, noncirrhotic, 1	617068	AR	3	Dguok
2p13.1	2:73926880-73958946	DGUOK, DGK, MTDPS3, PEOB4, NCPH1	Deoxyguanosine kinase, mitochondrial	601465	DGUOK	1716	ENSG00000114956,ENST00000264093;;;ENST00000264093		Progressive external ophthalmoplegia with mitochondrial DNA deletions, autosomal recessive 4	617070	AR	3	Dguok
2p13.1	2:73983631-74135498	TET3, KIAA0401, BEFAHRS	tet methylcytosine dioxygenase 3	613555	TET3	200424	ENSG00000187605,ENST00000409262;;;ENST00000409262		Beck-Fahrner syndrome	618798	AD, AR	3	Tet3
2p13.1	2:74135400-74147912	BOLA3, MMDS2	bolA family member 3	613183	BOLA3	388962	ENSG00000163170,ENST00000327428;;;ENST00000327428		Multiple mitochondrial dysfunctions syndrome 2 with hyperglycinemia	614299	AR	3	Bola3
2p13.1	2:74361155-74391866	DCTN1, HMND14	Dynactin 1	601143	DCTN1	1639	ENSG00000204843,ENST00000628224;;;ENST00000628224		{Amyotrophic lateral sclerosis, susceptibility to}	105400	AD, AR	3	Dctn1
2p13.1	2:74361155-74391866	DCTN1, HMND14	Dynactin 1	601143	DCTN1	1639	ENSG00000204843,ENST00000628224;;;ENST00000628224		Neuronopathy, distal hereditary motor, autosomal dominant 14	607641	AD	3	Dctn1
2p13.1	2:74361155-74391866	DCTN1, HMND14	Dynactin 1	601143	DCTN1	1639	ENSG00000204843,ENST00000628224;;;ENST00000628224		Perry syndrome	168605	AD	3	Dctn1
2p13.1	2:74461057-74465382	MOGS, GCS1, CDG2B	Mannosyl-oligosaccharide glucosidase	601336	MOGS	7841	ENSG00000115275,ENST00000448666;;;ENST00000448666		Congenital disorder of glycosylation, type IIb	606056	AR	3	Mogs
2p13.1	2:74529405-74533556	HTRA2, OMI, PARK13, PRSS25, MGCA8	HTRA serine peptidase 2	606441	HTRA2	27429	ENSG00000115317,ENST00000258080;;;ENST00000258080		{Parkinson disease 13}	610297		3	Htra2
2p13.1	2:74529405-74533556	HTRA2, OMI, PARK13, PRSS25, MGCA8	HTRA serine peptidase 2	606441	HTRA2	27429	ENSG00000115317,ENST00000258080;;;ENST00000258080		3-methylglutaconic aciduria, type VIII	617248	AR	3	Htra2
2p13.1	2:74532258-74555702	LOXL3, MYP28	Lysyl oxidase-like 3	607163	LOXL3	84695	ENSG00000115318,ENST00000264094;;;ENST00000264094		Myopia 28, autosomal recessive	619781	AR	3	Loxl3
2p13.1	2:74557883-74648330	M1AP, SPATA37, C2orf65, SPGF48	Meiosis 1-associated protein	619098	M1AP	130951	ENSG00000159374,ENST00000421985;;;ENST00000421985		Spermatogenic failure 48	619108	AR	3	M1ap
2p12	2:74800001-83100000	CTRCT27, CCNP	Cataract 27, nuclear progressive	607304		266979		near D2S2333	Cataract 27, nuclear progressive	607304		2	
2p12-p11.2	2:74800001-91800000	DEL2p12p11.2, C2DELp12p11.2	Chromosome 2p12-p11.2 deletion syndrome	613564				contiguous gene deletion syndrome	Chromosome 2p12-p11.2 deletion syndrome	613564	IC	4	
2p12	2:74800001-83100000	DFNA43	Deafness, autosomal dominant 43	608394		192676		max lod at D2S139	Deafness, autosomal dominant 43	608394	AD	2	
2p12-q22	2:74800001-147900000	HSR	Hand skill, relative	139900		338386			[Handedness]	139900	AD	2	
2p12	2:79185377-80648780	CTNNA2, CAPR, CTNR, CDCBM9	Catenin, alpha-2 (cadherin-associated protein, related)	114025	CTNNA2	1496	ENSG00000066032,ENST00000402739;;;ENST00000402739		Cortical dysplasia, complex, with other brain malformations 9	618174	AR	3	Ctnna2
2p11.2	2:84423528-84459280	SUCLG1, SUCLA1, MTDPS9	Succinate-CoA ligase, GDP/ADP-forming, subunit alpha	611224	SUCLG1	8802	ENSG00000163541,ENST00000393868;;;ENST00000393868		Mitochondrial DNA depletion syndrome 9 (encephalomyopathic type with methylmalonic aciduria)	245400	AR	3	Suclg1
2p11.2	2:85354769-85391748	ELMOD3, RBED1, DFNB88, DFNA81	ELMO/CED12 domain-containing protein 3	615427	ELMOD3	84173	ENSG00000115459,ENST00000409013;;;ENST00000409013	mutation identified in 1 DFNB88 and 1 DFNA81 family	?Deafness, autosomal dominant 81	619500	AD	3	Elmod3
2p11.2	2:85354769-85391748	ELMOD3, RBED1, DFNB88, DFNA81	ELMO/CED12 domain-containing protein 3	615427	ELMOD3	84173	ENSG00000115459,ENST00000409013;;;ENST00000409013	mutation identified in 1 DFNB88 and 1 DFNA81 family	?Deafness, autosomal recessive 88	615429	AR	3	Elmod3
2p11.2	2:85544720-85561493	GGCX, VKCFD1	Gamma-glutamyl carboxylase	137167	GGCX	2677	ENSG00000115486,ENST00000233838;;;ENST00000233838		Pseudoxanthoma elasticum-like disorder with multiple coagulation factor deficiency	610842		3	Ggcx
2p11.2	2:85544720-85561493	GGCX, VKCFD1	Gamma-glutamyl carboxylase	137167	GGCX	2677	ENSG00000115486,ENST00000233838;;;ENST00000233838		Vitamin K-dependent clotting factors, combined deficiency of, 1	277450	AR	3	Ggcx
2p11.2	2:85657307-85668741	SFTPB, SFTB3, SMDP1	Pulmonary surfactant-associated protein B, 18kD	178640	SFTPB	6439	ENSG00000168878,ENST00000519937;;;ENST00000519937		Surfactant metabolism dysfunction, pulmonary, 1	265120	AR	3	Sftpb
2p11.2	2:85837120-85889034	SIAT9, ST3GALV, SPDRS	Sialyltransferase 9	604402	ST3GAL5	8869	ENSG00000115525,ENST00000638572;;;ENST00000638572		Salt and pepper developmental regression syndrome	609056	AR	3	St3gal5
2p11.2	2:86020216-86105886	POLR1A, RPA194, AFDCIN, HLD27	Polymerase I, RNA, subunit A	616404	POLR1A	25885	ENSG00000068654,ENST00000263857;;;ENST00000263857		Acrofacial dysostosis, Cincinnati type	616462	AD	3	Polr1a
2p11.2	2:86020216-86105886	POLR1A, RPA194, AFDCIN, HLD27	Polymerase I, RNA, subunit A	616404	POLR1A	25885	ENSG00000068654,ENST00000263857;;;ENST00000263857		Leukodystrophy, hypomyelinating, 27	620675	AR	3	Polr1a
2p11.2	2:86106235-86142157	PTCD3, COXPD51	Pentatricopeptide repeat domain-containing protein 3	614918	PTCD3	55037	ENSG00000132300,ENST00000254630;;;ENST00000254630		Combined oxidative phosphorylation deficiency 51	619057	AR	3	Ptcd3
2p11.2	2:86213993-86338083	REEP1, C2orf23, SPG31, HMND12, HMNR6	Receptor expression-enhancing protein 1	609139	REEP1	65055	ENSG00000068615,ENST00000538924;;;ENST00000538924	mutation identified in 1 HMND12 family	?Neuronopathy, distal hereditary motor, autosomal dominant 12	614751	AD	3	Reep1
2p11.2	2:86213993-86338083	REEP1, C2orf23, SPG31, HMND12, HMNR6	Receptor expression-enhancing protein 1	609139	REEP1	65055	ENSG00000068615,ENST00000538924;;;ENST00000538924	mutation identified in 1 HMND12 family	Neuronopathy, distal hereditary motor, autosomal recessive 6	620011	AR	3	Reep1
2p11.2	2:86213993-86338083	REEP1, C2orf23, SPG31, HMND12, HMNR6	Receptor expression-enhancing protein 1	609139	REEP1	65055	ENSG00000068615,ENST00000538924;;;ENST00000538924	mutation identified in 1 HMND12 family	Spastic paraplegia 31, autosomal dominant	610250	AD	3	Reep1
2p11.2	2:86784605-86808396	CD8A, IMD116	CD8 antigen, alpha polypeptide  (p32)	186910	CD8A	925	ENSG00000153563,ENST00000283635;;;ENST00000283635	distal to IGK	Immunodeficiency 116	608957	AR	3	Cd8a
2p11.2	2:88446787-88452693	FOXI3, CFM2	Forkhead box I3	612351	FOXI3	344167	ENSG00000214336,ENST00000428390;;;ENST00000428390		Craniofacial microsomia 2	620444	AD, AR	3	Foxi3
2p11.2	2:88556741-88628145	EIF2AK3, PEK, PERK, WRS	Eukaryotic translation initiation factor 2-alpha kinase 3	604032	EIF2AK3	9451	ENSG00000172071,ENST00000303236;;;ENST00000303236		Wolcott-Rallison syndrome	226980	AR	3	Eif2ak3
2p11.2	2:88691673-88750929	RPIA, RPI, RPIAD	Ribose 5-phosphate isomerase A	180430	RPIA	22934	ENSG00000153574,ENST00000283646;;;ENST00000283646		Ribose 5-phosphate isomerase deficiency	608611	AR	3	Rpia
2p11.2	2:88857361-88857683	IGKC, IGKCD	Immunoglobulin kappa constant region	147200		3514	ENSG00000211592,-		Kappa light chain deficiency	614102	AR	3	Igkc
2q11-q12	2:93900001-108700000	CELIAC8	Celiac disease, susceptibility to, 8	612006		100188870		associated with rs917997 and rs13015714	{Celiac disease, susceptibility to, 8}	612006		2	
2q	2:93900001-242193529	COPD	Pulmonary disease, chronic obstructive, severe early-onset	606963		260431		?SERPINE2	Pulmonary disease, chronic obstructive, severe early-onset	606963		2	
