Gene Map Search - '(Search in: Entries with: Phenotype, Chromosomes: 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, X, Y, Autosomal)'
Downloaded:	November 7th, 2025
Copyright (c) 1966-2025 Johns Hopkins University OMIM, data are provided for research purposes only.

Cytogenetic location	Genomic coordinates (From NCBI/GRCh38)	Gene/Locus	Gene/Locus name	Gene/Locus MIM number	Approved Symbol	Entrez Gene ID	Ensembl Gene ID	Comments	Phenotype	Phenotype MIM number	Inheritance	Pheno map key	Mouse Gene (from MGI)
21q22	21:30200001-46709983	BRDCS1, DEL21q22, C21DELq22	Braddock-Carey syndrome 1	619980				7.7 - 9.2 Mb deletion	Braddock-Carey syndrome 1	619980	AD	4	
21q22	21:30200001-46709983	FEB7	Febrile seizures, familial, 7	611515		100049160		max lod at D21S1910	Febrile seizures, familial, 7	611515		2	
21q22	21:30200001-46709983	TUKLS	Tukel syndrome	609428		574049		max lod at D21S1259	Tukel syndrome	609428	AR	2	
21q22.11	21:31118418-31559087	TIAM1, NEDLDS	T-cell lymphoma invasion and metastasis 1	600687	TIAM1	7074	ENSG00000156299,ENST00000541036;;;ENST00000541036		Neurodevelopmental disorder with language delay and seizures	619908	AR	3	Tiam1
21q22.11	21:31659693-31668931	SOD1, ALS1, STAHP	Superoxide dismutase-1, soluble	147450	SOD1	6647	ENSG00000142168,ENST00000270142;;;ENST00000270142	mid q22.1	Amyotrophic lateral sclerosis 1	105400	AD, AR	3	Sod1
21q22.11	21:31659693-31668931	SOD1, ALS1, STAHP	Superoxide dismutase-1, soluble	147450	SOD1	6647	ENSG00000142168,ENST00000270142;;;ENST00000270142	mid q22.1	Spastic tetraplegia and axial hypotonia, progressive	618598	AR	3	Sod1
21q22.11	21:31671000-31732118	SCAF4, KIAA1172, FZS	SR-related C-terminal domain-associated factor 4	616023	SCAF4	57466	ENSG00000156304,ENST00000286835;;;ENST00000286835		Fliedner-Zweier syndrome	620511	AD	3	Scaf4
21q22.11	21:32291813-32314784	MRAP, FALP, C21orf61, GCCD2, FGD2	Melanocortin 2 receptor accessory protein	609196	MRAP	56246	ENSG00000170262,ENST00000303645;;;ENST00000303645		Glucocorticoid deficiency 2	607398	AR	3	Mrap
21q22.11	21:32599354-32612377	CFAP298, C21orf59, CILD26	Cilia- and flagella-associated protein 298	615494	CFAP298	56683	ENSG00000159079,ENST00000290155;;;ENST00000290155		Ciliary dyskinesia, primary, 26	615500	AR	3	Cfap298
21q22.11	21:32628759-32728394	SYNJ1, PARK20, DEE53	Synaptojanin 1	604297	SYNJ1	8867	ENSG00000159082,ENST00000674351;;;ENST00000674351		Developmental and epileptic encephalopathy 53	617389	AR	3	Synj1
21q22.11	21:32628759-32728394	SYNJ1, PARK20, DEE53	Synaptojanin 1	604297	SYNJ1	8867	ENSG00000159082,ENST00000674351;;;ENST00000674351		Parkinson disease 20, early-onset	615530	AR	3	Synj1
21q22.11	21:33229938-33265664	IFNAR2, IMD45	Interferon, alpha, beta, and omega, receptor 2	602376	IFNAR2	3455	ENSG00000159110,ENST00000342136;;;ENST00000342136		{Hepatitis B virus, susceptibility to}	610424		3	Ifnar2
21q22.11	21:33229938-33265664	IFNAR2, IMD45	Interferon, alpha, beta, and omega, receptor 2	602376	IFNAR2	3455	ENSG00000159110,ENST00000342136;;;ENST00000342136		Immunodeficiency 45	616669	AR	3	Ifnar2
21q22.11	21:33266367-33310182	IL10RB, CRFB4, IBD25	Interleukin 10 receptor, beta	123889	IL10RB	3588	ENSG00000243646,ENST00000290200;;;ENST00000290200	35kb distal to IFNAR; D21S58	{Hepatitis B virus, susceptibility to}	610424		3	Il10rb
21q22.11	21:33266367-33310182	IL10RB, CRFB4, IBD25	Interleukin 10 receptor, beta	123889	IL10RB	3588	ENSG00000243646,ENST00000290200;;;ENST00000290200	35kb distal to IFNAR; D21S58	Inflammatory bowel disease 25, early onset, autosomal recessive	612567	AR	3	Il10rb
21q22.11	21:33324395-33359864	IFNAR1, IMD106	Interferon, alpha, beta and omega, receptor 1	107450	IFNAR1	3454	ENSG00000142166,ENST00000270139;;;ENST00000270139		Immunodeficiency 106, susceptibility to viral infections	619935	AR	3	Ifnar1
21q22.11	21:33402882-33437516	IFNGR2, IFNGT1, IFGR2, IMD28	Interferon gamma receptor-2 (interferon gamma transducer 1)	147569	IFNGR2	3460	ENSG00000159128,ENST00000290219;;;ENST00000290219		Immunodeficiency 28, mycobacteriosis	614889	AR	3	Ifngr2
21q22.11	21:33543038-33577481	SON, TOKIMS	SON DNA-binding protein	182465	SON	6651	ENSG00000159140,ENST00000356577;;;ENST00000356577		ZTTK syndrome	617140	AD	3	Son
21q22.11	21:33577551-33588684	DONSON, C21orf60, MISSLA, MIMIS	Downstream neighbor of SON	611428	DONSON	29980	ENSG00000159147,ENST00000303071;;;ENST00000303071		Microcephaly-micromelia syndrome	251230	AR	3	Donson
21q22.11	21:33577551-33588684	DONSON, C21orf60, MISSLA, MIMIS	Downstream neighbor of SON	611428	DONSON	29980	ENSG00000159147,ENST00000303071;;;ENST00000303071		Microcephaly, short stature, and limb abnormalities	617604	AR	3	Donson
21q22.11	21:33903453-33915804	ATP5PO, ATP5O, MC5DN7	ATP synthase, H+ transporting, mitochondrial F1 complex, O subunit (oligomycin sensitivity conferring protein)	600828	ATP5PO	539	ENSG00000241837,ENST00000290299;;;ENST00000290299		Mitochondrial complex V (ATP synthase) deficiency, nuclear type 7	620359	AR	3	Atp5po
21q22.11	21:34364006-34371381	KCNE2, MIRP1, LQT6, ATFB4	Potassium voltage-gated channel, Isk-related family, member 2	603796	KCNE2	9992	ENSG00000159197,ENST00000290310;;;ENST00000290310		Atrial fibrillation, familial, 4	611493		3	Kcne2
21q22.11	21:34364006-34371381	KCNE2, MIRP1, LQT6, ATFB4	Potassium voltage-gated channel, Isk-related family, member 2	603796	KCNE2	9992	ENSG00000159197,ENST00000290310;;;ENST00000290310		Long QT syndrome 6	613693	AD	3	Kcne2
21q22.12	21:34446688-34512210	KCNE1, JLNS, LQT5, JLNS2	Potassium voltage-gated channel, Isk-related subfamily, member 1	176261	KCNE1	3753	ENSG00000180509,ENST00000399286;;;ENST00000399286		Jervell and Lange-Nielsen syndrome 2	612347	AR	3	Kcne1
21q22.12	21:34446688-34512210	KCNE1, JLNS, LQT5, JLNS2	Potassium voltage-gated channel, Isk-related subfamily, member 1	176261	KCNE1	3753	ENSG00000180509,ENST00000399286;;;ENST00000399286		Long QT syndrome 5	613695	AD	3	Kcne1
21q22.12	21:34787801-35049302	RUNX1, CBFA2, AML1	Runt-related transcription factor 1 (aml1 oncogene)	151385	RUNX1	861	ENSG00000159216,ENST00000675419;;;ENST00000675419		Leukemia, acute myeloid	601626	AD, SMu	3	Runx1
21q22.12	21:34787801-35049302	RUNX1, CBFA2, AML1	Runt-related transcription factor 1 (aml1 oncogene)	151385	RUNX1	861	ENSG00000159216,ENST00000675419;;;ENST00000675419		Platelet disorder, familial, with associated myeloid malignancy	601399	AD	3	Runx1
21q22.13-qter	21:36400001-46709983	BMND6	Bone mineral density QTL 6	609876		100188797		max lod at D21S1446	[Bone mineral density QTL 6]	609876		2	
21q22.13	21:36400001-38300000	MAFD3, BPEO	Major affective disorder 3	609633		100188792		max lod at D21S1252	{Major affective disorder 3, early onset}	609633		2	
21q22.13	21:36460621-36576569	CLDN14, DFNB29	Claudin 14	605608	CLDN14	23562	ENSG00000159261,ENST00000399135;;;ENST00000399135		Deafness, autosomal recessive 29	614035	AR	3	Cldn14
21q22.13	21:36748625-36990211	HLCS, HCS	Holocarboxylase synthetase	609018	HLCS	3141	ENSG00000159267,ENST00000674895;;;ENST00000674895		Holocarboxylase synthetase deficiency	253270	AR	3	Hlcs
21q22.13	21:37065364-37073071	PIGP, DSCR5, DEE55	Phosphatidylinositol glycan, class P	605938	PIGP	51227	ENSG00000185808,ENST00000360525;;;ENST00000360525		Developmental and epileptic encephalopathy 55	617599	AR	3	Pigp
21q22.13	21:37365573-37526358	DYRK1A, MNBH, MNB, MRD7	Dual-specificity tyrosine phosphorylation-regulated kinase 1A	600855	DYRK1A	1859	ENSG00000157540,ENST00000647188;;;ENST00000647188	?triplicate state responsible for mental defect in Down syndrome	Intellectual developmental disorder, autosomal dominant 7	614104	AD	3	Dyrk1a
21q22.13	21:37607373-37916457	KCNJ6, GIRK2, KCNJ7, KPLBS	Potassium inwardly-rectifying channel, subfamily J, member 6	600877	KCNJ6	3763	ENSG00000157542,ENST00000609713;;;ENST00000609713		Keppen-Lubinsky syndrome	614098	AD	3	Kcnj6
21q22.2	21:38367261-38661783	ERG, LMPHM14	ETS transcription factor ERG	165080	ERG	2078	ENSG00000157554,ENST00000288319;;;ENST00000288319	fused with EWS in Ewing sarcoma, with FUS in leukemia	Lymphatic malformation 14	620602	AD	3	Erg
21q22.2	21:39184176-39321212	BRWD1, WRD9, C21orf107, CILD51	Bromodomain and WD repeat domain-containing protein 1	617824	BRWD1	54014	ENSG00000185658,ENST00000342449;;;ENST00000342449		Ciliary dyskinesia, primary, 51	620438	AR	3	Brwd1
21q22.3	21:41200001-46709983	DCR, DSCR	Down syndrome chromosome region	190685				many genes are involved in this phenotype	Down syndrome	190685	IC	4	
21q22.3	21:41200001-46709983	HPE1	Holoprosencephaly-1, alobar	236100		3244			Holoprosencephaly 1	236100	AD, IC	2	
21q22.3	21:41739373-41767052	RIPK4, NKRD3, DIK, PPS2, CHANDS	Receptor-interacting serine-threonine kinase 4	605706	RIPK4	54101	ENSG00000183421,ENST00000332512;;;ENST00000332512		CHAND syndrome	214350	AR	3	Ripk4
21q22.3	21:41739373-41767052	RIPK4, NKRD3, DIK, PPS2, CHANDS	Receptor-interacting serine-threonine kinase 4	605706	RIPK4	54101	ENSG00000183421,ENST00000332512;;;ENST00000332512		Popliteal pterygium syndrome, Bartsocas-Papas type 1	263650	AR	3	Ripk4
21q22.3	21:42371890-42396052	TMPRSS3, ECHOS1, DFNB8, DFNB10	Transmembrane protease, serine 3	605511	TMPRSS3	64699	ENSG00000160183,ENST00000644384;;;ENST00000644384		Deafness, autosomal recessive 8/10	601072	AR	3	Tmprss3
21q22.3	21:42472486-42496224	RSPH1, TSGA2, TSA2, CILD24	Radial spoke head component 1	609314	RSPH1	89765	ENSG00000160188,ENST00000291536;;;ENST00000291536		Ciliary dyskinesia, primary, 24	615481	AR	3	Rsph1
21q22.3	21:42843094-42892998	WDR4, MIGSB, GAMOS6	WD repeat-containing protein 4	605924	WDR4	10785	ENSG00000160193,ENST00000398208;;;ENST00000398208		Galloway-Mowat syndrome 6	618347	AR	3	Wdr4
21q22.3	21:42843094-42892998	WDR4, MIGSB, GAMOS6	WD repeat-containing protein 4	605924	WDR4	10785	ENSG00000160193,ENST00000398208;;;ENST00000398208		Microcephaly, growth deficiency, seizures, and brain malformations	618346	AR	3	Wdr4
21q22.3	21:43053191-43076873	CBS	Cystathionine beta-synthase	613381	CBS	875	ENSG00000160200,ENST00000398165;;;ENST00000398165	subtelomeric	Homocystinuria, B6-responsive and nonresponsive types	236200	AR	3	Cbs
21q22.3	21:43053191-43076873	CBS	Cystathionine beta-synthase	613381	CBS	875	ENSG00000160200,ENST00000398165;;;ENST00000398165	subtelomeric	Thrombosis, hyperhomocysteinemic	236200	AR	3	Cbs
21q22.3	21:43169008-43172810	CRYAA, CRYA1, CTRCT9	Crystallin, alpha A	123580	CRYAA	1409	ENSG00000160202,ENST00000291554;;;ENST00000291554		Cataract 9, multiple types	604219	AD, AR	3	Cryaa
21q22.3	21:43414483-43427131	SIK1, SNF1LK, MSK, DEE30	Salt-inducible kinase 1	605705	SIK1	150094	ENSG00000142178,ENST00000270162;;;ENST00000270162		Developmental and epileptic encephalopathy 30	616341	AD	3	Sik1
21q22.3	21:43444972-43659488	HSF2BP, POF19	Heat-shock transcription factor 2-binding protein	604554	HSF2BP	11077	ENSG00000160207,ENST00000291560;;;ENST00000291560		Premature ovarian failure 19	619245	AR	3	Hsf2bp
21q22.3	21:43719129-43762299	PDXK, PNK, PKH, HMSN6C	Pyridoxal kinase	179020	PDXK	8566	ENSG00000160209,ENST00000291565;;;ENST00000291565		Neuropathy, hereditary motor and sensory, type VIC, with optic atrophy	618511	AR	3	Pdxk
21q22.3	21:43773950-43776308	CSTB, STFB, EPM1, PME, EPM1A, ULD	Cystatin B (stefin B)	601145	CSTB	1476	ENSG00000160213,ENST00000291568;;;ENST00000291568		Epilepsy, progressive myoclonic 1A (Unverricht and Lundborg)	254800	AR	3	Cstb
21q22.3	21:44012309-44106552	TRAPPC10, TMEM1, EHOC1, NEDMISS	Trafficking protein particle complex, subunit 10	602103	TRAPPC10	7109	ENSG00000160218,ENST00000291574;;;ENST00000291574	near PWP2H	Neurodevelopmental disorder with microcephaly, short stature, and speech delay	620027	AR	3	Trappc10
21q22.3	21:44216981-44240943	ICOSLG, B7H2, GL50, B7RP1, IMD119	Inducible T-cell co-stimulator ligand	605717	ICOSLG	23308	ENSG00000160223,ENST00000407780;;;ENST00000407780	mutation identified in 1 IMD119 patient	?Immunodeficiency 119	620825	AR	3	Icosl
21q22.3	21:44285876-44298648	AIRE, APECED, APS1	Autoimmune regulator	607358	AIRE	326	ENSG00000160224,ENST00000291582;;;ENST00000291582		Autoimmune polyendocrinopathy syndrome , type I, with or without reversible metaphyseal dysplasia	240300	AD, AR	3	Aire
21q22.3	21:44300053-44327373	PFKL	Phosphofructokinase, liver type	171860	PFKL	5211	ENSG00000141959,ENST00000349048;;;ENST00000349048		Hemolytic anemia due to phosphofructokinase deficiency			1	Pfkl
21q22.3	21:44328944-44339390	CFAP410, C21orf2, SMDAX, RDMS	Cilia and flagella-associated protein 410	603191	CFAP410	755	ENSG00000160226,ENST00000339818;;;ENST00000339818		Retinal dystrophy with macular staphyloma	617547	AR	3	Cfap410
21q22.3	21:44328944-44339390	CFAP410, C21orf2, SMDAX, RDMS	Cilia and flagella-associated protein 410	603191	CFAP410	755	ENSG00000160226,ENST00000339818;;;ENST00000339818		Spondylometaphyseal dysplasia, axial	602271	AR	3	Cfap410
21q22.3	21:44497893-44711572	TSPEAR, C21orf29, DFNB98, ECTD14, STHAG10	Thrombospondin-type laminin G domain and EAR repeats	612920	TSPEAR	54084	ENSG00000175894,ENST00000323084;;;ENST00000323084	mutation identified in 1 DFNB98 family	?Deafness, autosomal recessive 98	614861	AR	3	Tspear
21q22.3	21:44497893-44711572	TSPEAR, C21orf29, DFNB98, ECTD14, STHAG10	Thrombospondin-type laminin G domain and EAR repeats	612920	TSPEAR	54084	ENSG00000175894,ENST00000323084;;;ENST00000323084	mutation identified in 1 DFNB98 family	Ectodermal dysplasia 14, hypohidrotic/hair/tooth/nail type	618180	AR	3	Tspear
21q22.3	21:44497893-44711572	TSPEAR, C21orf29, DFNB98, ECTD14, STHAG10	Thrombospondin-type laminin G domain and EAR repeats	612920	TSPEAR	54084	ENSG00000175894,ENST00000323084;;;ENST00000323084	mutation identified in 1 DFNB98 family	Tooth agenesis, selective, 10	620173	AR	3	Tspear
21q22.3	21:44885953-44928815	ITGB2, CD18, LCAMB, LAD	Integrin, beta-2 (antigen CD18 (p95), lymphocyte function-associated antigen-1; macrophage antigen, beta polypeptide)	600065	ITGB2	3689	ENSG00000160255,ENST00000652462;;;ENST00000652462	common subunit for CR3, LFA1, and P150,95	Leukocyte adhesion deficiency	116920	AR	3	Itgb2,Itgb2l
21q22.3	21:45074578-45226563	ADARB1, RED1, NEDHYMS	Adenosine deaminase, RNA-specific, B1 (RED1, rat, homolog of)	601218	ADARB1	104	ENSG00000197381,ENST00000348831;;;ENST00000348831		Neurodevelopmental disorder with hypotonia, microcephaly, and seizures	618862	AR	3	Adarb1
21q22.3	21:45405165-45513720	COL18A1, KNO1, GLCC	Collagen XVIII, alpha-1 polypeptide	120328	COL18A1	80781	ENSG00000182871,ENST00000651438;;;ENST00000651438		Glaucoma, primary closed-angle	618880	AD	3	Col18a1
21q22.3	21:45405165-45513720	COL18A1, KNO1, GLCC	Collagen XVIII, alpha-1 polypeptide	120328	COL18A1	80781	ENSG00000182871,ENST00000651438;;;ENST00000651438		Knobloch syndrome, type 1	267750	AR	3	Col18a1
21q22.3	21:45502517-45563025	SLC19A1, FOLT, MEGAF, IMD114	Solute carrier family 19 (folate transporter), member 1	600424	SLC19A1	6573	ENSG00000173638,ENST00000311124;;;ENST00000311124	mutation identified in 1 MEGAF patient	?Megaloblastic anemia, folate-responsive	601775	AR	3	Slc19a1
21q22.3	21:45502517-45563025	SLC19A1, FOLT, MEGAF, IMD114	Solute carrier family 19 (folate transporter), member 1	600424	SLC19A1	6573	ENSG00000173638,ENST00000311124;;;ENST00000311124	mutation identified in 1 MEGAF patient	Immunodeficiency 114, folate-responsive	620603	AR	3	Slc19a1
21q22.3	21:45981770-46005048	COL6A1, BTHLM1A, UCHMD1A	Collagen VI, alpha-1 polypeptide	120220	COL6A1	1291	ENSG00000142156,ENST00000361866;;;ENST00000361866		Bethlem myopathy 1A	158810	AD	3	Col6a1
21q22.3	21:45981770-46005048	COL6A1, BTHLM1A, UCHMD1A	Collagen VI, alpha-1 polypeptide	120220	COL6A1	1291	ENSG00000142156,ENST00000361866;;;ENST00000361866		Ullrich congenital muscular dystrophy 1A	254090	AD, AR	3	Col6a1
21q22.3	21:46098112-46132848	COL6A2, BTHLM1B, UCMD1B	Collagen VI, alpha-2 polypeptide	120240	COL6A2	1292	ENSG00000142173,ENST00000300527;;;ENST00000300527	mutation identified in 1 MYSCL family	?Myosclerosis, congenital	255600	AR	3	Col6a2
21q22.3	21:46098112-46132848	COL6A2, BTHLM1B, UCMD1B	Collagen VI, alpha-2 polypeptide	120240	COL6A2	1292	ENSG00000142173,ENST00000300527;;;ENST00000300527	mutation identified in 1 MYSCL family	Bethlem myopathy 1B	620725	AD, AR	3	Col6a2
21q22.3	21:46098112-46132848	COL6A2, BTHLM1B, UCMD1B	Collagen VI, alpha-2 polypeptide	120240	COL6A2	1292	ENSG00000142173,ENST00000300527;;;ENST00000300527	mutation identified in 1 MYSCL family	Ullrich congenital muscular dystrophy 1B	620727	AD, AR	3	Col6a2
21q22.3	21:46136262-46155579	FTCD	Formiminotransferase cyclodeminase	606806	FTCD	10841	ENSG00000160282,ENST00000397746;;;ENST00000397746		Glutamate formiminotransferase deficiency	229100	AR	3	Ftcd
21q22.3	21:46188446-46228774	LSS, OSC, CTRCT44, HYPT14, APMR4	Lanosterol synthase	600909	LSS	4047	ENSG00000160285,ENST00000397728;;;ENST00000397728		Alopecia-intellectual disability syndrome 4	618840	AR	3	Lss
21q22.3	21:46188446-46228774	LSS, OSC, CTRCT44, HYPT14, APMR4	Lanosterol synthase	600909	LSS	4047	ENSG00000160285,ENST00000397728;;;ENST00000397728		Cataract 44	616509	AR	3	Lss
21q22.3	21:46188446-46228774	LSS, OSC, CTRCT44, HYPT14, APMR4	Lanosterol synthase	600909	LSS	4047	ENSG00000160285,ENST00000397728;;;ENST00000397728		Hypotrichosis 14	618275	AR	3	Lss
21q22.3	21:46235133-46286265	MCM3AP, MAP80, GANP, PNRIID	Minichromosome maintenance 3-associated protein, 80-kD	603294	MCM3AP	8888	ENSG00000160294,ENST00000291688;;;ENST00000291688		Peripheral neuropathy, autosomal recessive, with or without impaired intellectual development	618124	AR	3	Mcm3ap
21q22.3	21:46324156-46445769	PCNT, PCNT2, KEN, SCKL4, MOPD2	Pericentrin	605925	PCNT	5116	ENSG00000160299,ENST00000359568;;;ENST00000359568		Microcephalic osteodysplastic primordial dwarfism, type II	210720	AR	3	Pcnt
22q11	22:15000001-25500000	ACF	Asymmetric crying facies (Cayler cardiofacial syndrome)	125520		387569			Cayler cardiofacial syndrome	125520	AD	2	
22q11	22:15000001-25500000	CECR, CES	Cat eye syndrome	115470				partial tetrasomy of 22q11	Cat eye syndrome	115470	AD	4	
22q11.1	22:17085000-17115693	IL17RA, IL17R, IMD51	Interleukin 17 receptor A	605461	IL17RA	23765	ENSG00000177663,ENST00000319363;;;ENST00000319363		Immunodeficiency 51	613953	AR	3	Il17ra
22q11.1	22:17178790-17221848	ADA2, CECR1, VAIHS, SNEDS	Adenosine deaminase 2	607575	ADA2	51816	ENSG00000093072,ENST00000399837;;;ENST00000399837		Sneddon syndrome	182410	AR	3	
22q11.1	22:17178790-17221848	ADA2, CECR1, VAIHS, SNEDS	Adenosine deaminase 2	607575	ADA2	51816	ENSG00000093072,ENST00000399837;;;ENST00000399837		Vasculitis, autoinflammation, immunodeficiency, and hematologic defects syndrome	615688	AR	3	
22q11.2	22:17400001-25500000	DEL22q11.2, C22DELq11.2	Chromosome 22q11.2 deletion syndrome, distal	611867					Chromosome 22q11.2 deletion syndrome, distal	611867	AD	4	
22q11.2	22:17400001-25500000	DER22t11-22	Emanuel syndrome (supernumerary der(22)t(11;22) syndrome)	609029					Emanuel syndrome	609029	ICB	4	
22q11.2	22:17400001-25500000	DER22t8-22	Supernumerary der(22)t(8;22) syndrome	613700					Supernumerary der(22)t(8-22) syndrome	613700		4	
22q11.21-q12.1	22:17400001-29200000	DFNB40	Deafness, autosomal recessive 40	608264		379003			Deafness, autosomal recessive 40	608264	AR	2	
22q11.2	22:17400001-25500000	DUP22q11.2	Chromosome 22q11.2 microduplication syndrome	608363				contiguous gene microduplication syndrome	Chromosome 22q11.2 microduplication syndrome	608363	AD, IC	4	
22q11.21	22:17592136-17628822	ATP6V1E1, ATP6E, ARCL2C	ATPase, H+ transporting, V1 subunit E1	108746	ATP6V1E1	529	ENSG00000131100,ENST00000253413;;;ENST00000253413		Cutis laxa, autosomal recessive, type IIC	617402	AR	3	Atp6v1e1
22q11.21	22:18077990-18105396	PEX26, PBD7A, PBD7B	Peroxisome biogenesis factor 26	608666	PEX26	55670	ENSG00000215193,ENST00000399744;;;ENST00000399744		Peroxisome biogenesis disorder 7A (Zellweger)	614872	AR	3	Pex26
22q11.21	22:18077990-18105396	PEX26, PBD7A, PBD7B	Peroxisome biogenesis factor 26	608666	PEX26	55670	ENSG00000215193,ENST00000399744;;;ENST00000399744		Peroxisome biogenesis disorder 7B	614873	AR	3	Pex26
22q11.21	22:18110809-18131732	TUBA8, TUBAL2, MACTHC2	Tubulin, alpha 8	605742	TUBA8	51807	ENSG00000183785,ENST00000330423;;;ENST00000330423		Macrothrombocytopenia, isolated, 2, autosomal dominant	619840	AD	3	Tuba8
22q11.21	22:18150170-18177397	USP18, UBP43, ISG43, PTORCH2	Ubiquitin-specific protease 18	607057	USP18	11274	ENSG00000184979,ENST00000215794;;;ENST00000215794		Pseudo-TORCH syndrome 2	617397	AR	3	Usp18
22q11.21	22:18912781-18936553	PRODH, PRODH2, SCZD4	Proline dehydrogenase (proline oxidase)	606810	PRODH	5625	ENSG00000100033,ENST00000357068;;;ENST00000357068		{Schizophrenia, susceptibility to, 4}	600850	AD	3	Prodh
22q11.21	22:18912781-18936553	PRODH, PRODH2, SCZD4	Proline dehydrogenase (proline oxidase)	606810	PRODH	5625	ENSG00000100033,ENST00000357068;;;ENST00000357068		Hyperprolinemia, type I	239500	AR	3	Prodh
22q11.21	22:19175581-19178736	SLC25A1, SLC20A3, CTP, D2L2AD, CMS23	Solute carrier family 25 (mitochondrial citrate transporter), member 1	190315	SLC25A1	6576	ENSG00000100075,ENST00000215882;;;ENST00000215882		Combined D-2- and L-2-hydroxyglutaric aciduria	615182	AR	3	Slc25a1
22q11.21	22:19175581-19178736	SLC25A1, SLC20A3, CTP, D2L2AD, CMS23	Solute carrier family 25 (mitochondrial citrate transporter), member 1	190315	SLC25A1	6576	ENSG00000100075,ENST00000215882;;;ENST00000215882		Myasthenic syndrome, congenital, 23, presynaptic	618197	AR	3	Slc25a1
22q11.21	22:19479466-19520612	CDC45, CDC45L, CDC45L2, MGORS7	Cell division cycle 45	603465	CDC45	8318	ENSG00000093009,ENST00000263201;;;ENST00000263201		Meier-Gorlin syndrome 7	617063	AR	3	Cdc45
22q11.21	22:19723539-19724771	GP1BB, BS, BDPLT1	Glycoprotein Ib, platelet, beta polypeptide	138720	GP1BB	2812	ENSG00000203618,ENST00000366425;;;ENST00000366425		Bernard-Soulier syndrome, type B	231200	AR	3	Gp1bb
22q11.21	22:19723539-19724771	GP1BB, BS, BDPLT1	Glycoprotein Ib, platelet, beta polypeptide	138720	GP1BB	2812	ENSG00000203618,ENST00000366425;;;ENST00000366425		Giant platelet disorder, isolated	231200	AR	3	Gp1bb
22q11.21	22:19756703-19783593	TBX1, DGS, CTHM, CAFS, TGA, DORV, VCFS, DGCR	T-box 1	602054	TBX1	6899	ENSG00000184058,ENST00000649276;;;ENST00000649276		Conotruncal anomaly face syndrome	217095		3	Tbx1
22q11.21	22:19756703-19783593	TBX1, DGS, CTHM, CAFS, TGA, DORV, VCFS, DGCR	T-box 1	602054	TBX1	6899	ENSG00000184058,ENST00000649276;;;ENST00000649276		DiGeorge syndrome	188400	AD	3	Tbx1
22q11.21	22:19756703-19783593	TBX1, DGS, CTHM, CAFS, TGA, DORV, VCFS, DGCR	T-box 1	602054	TBX1	6899	ENSG00000184058,ENST00000649276;;;ENST00000649276		Tetralogy of Fallot	187500	AD	3	Tbx1
22q11.21	22:19756703-19783593	TBX1, DGS, CTHM, CAFS, TGA, DORV, VCFS, DGCR	T-box 1	602054	TBX1	6899	ENSG00000184058,ENST00000649276;;;ENST00000649276		Velocardiofacial syndrome	192430	AD	3	Tbx1
22q11.21	22:19875522-19941818	TXNRD2, TRXR2, SELZ, GCCD5	Thioredoxin reductase 2	606448	TXNRD2	10587	ENSG00000184470,ENST00000400521;;;ENST00000400521	mutation identified in 1 GCCD5 family	?Glucocorticoid deficiency 5	617825	AR	3	Txnrd2
22q11.21	22:19941772-19969975	COMT	Catechol-O-methyltransferase	116790	COMT	1312	ENSG00000093010,ENST00000361682;;;ENST00000361682		[Catechol-O-methyltransferase activity, variation in]	621296		3	Comt
22q11.21	22:20017023-20067164	TANGO2, C22orf25, MECRCN	Transport and golgi organization 2 homolog	616830	TANGO2	128989	ENSG00000183597,ENST00000327374;;;ENST00000327374		Metabolic encephalomyopathic crises, recurrent, with rhabdomyolysis, cardiac arrhythmias, and neurodegeneration	616878	AR	3	Tango2
22q11.21	22:20241415-20268318	RTN4R, NOGOR	NOGO receptor (reticulon 4 receptor)	605566	RTN4R	65078	ENSG00000040608,ENST00000043402;;;ENST00000043402		{Schizophrenia, susceptibility to}	181500	AD	3	Rtn4r
22q11.21	22:20424584-20437825	SCARF2, SREC2, VDEGS	Scavenger receptor class F, member 2	613619	SCARF2	91179	ENSG00000244486,ENST00000622235;;;ENST00000622235		Van den Ende-Gupta syndrome	600920	AR	3	Scarf2
22q11.21	22:20707691-20858811	PI4KA, PIK4CA, PMGYCHA, SPG84, GIDID2	Phosphatidylinositol 4-kinase, alpha	600286	PI4KA	5297	ENSG00000241973,ENST00000255882;;;ENST00000255882		Gastrointestinal defects and immunodeficiency syndrome 2	619708	AR	3	Pi4ka
22q11.21	22:20707691-20858811	PI4KA, PIK4CA, PMGYCHA, SPG84, GIDID2	Phosphatidylinositol 4-kinase, alpha	600286	PI4KA	5297	ENSG00000241973,ENST00000255882;;;ENST00000255882		Polymicrogyria, perisylvian, with cerebellar hypoplasia and arthrogryposis	616531	AR	3	Pi4ka
22q11.21	22:20707691-20858811	PI4KA, PIK4CA, PMGYCHA, SPG84, GIDID2	Phosphatidylinositol 4-kinase, alpha	600286	PI4KA	5297	ENSG00000241973,ENST00000255882;;;ENST00000255882		Spastic paraplegia 84, autosomal recessive	619621	AR	3	Pi4ka
