Gene Map Search - '(Search in: Entries with: Phenotype, Chromosomes: 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, X, Y, Autosomal)'
Downloaded:	November 7th, 2025
Copyright (c) 1966-2025 Johns Hopkins University OMIM, data are provided for research purposes only.

Cytogenetic location	Genomic coordinates (From NCBI/GRCh38)	Gene/Locus	Gene/Locus name	Gene/Locus MIM number	Approved Symbol	Entrez Gene ID	Ensembl Gene ID	Comments	Phenotype	Phenotype MIM number	Inheritance	Pheno map key	Mouse Gene (from MGI)
7q31.32	7:122073549-122144249	AASS	Alpha-aminoadipic semialdehyde synthase	605113	AASS	10157	ENSG00000008311,ENST00000417368;;;ENST00000417368		Hyperlysinemia	238700	AR	3	Aass
7q31.32	7:122301303-122310723	FEZF1, FEZ, ZNF312B, HH22	FEZ family zinc finger protein 1	613301	FEZF1	389549	ENSG00000128610,ENST00000442488;;;ENST00000442488		Hypogonadotropic hypogonadism 22, with or without anosmia	616030	AR	3	Fezf1
7q31.32	7:122994704-122995700	TAS2R16, T2R16, BGLPT	Taste receptor type 2, member 16	604867	TAS2R16	50833	ENSG00000128519,ENST00000249284;;;ENST00000249284		[Beta-glycopyranoside tasting]	617956	AD	3	Tas2r118
7q31.32	7:122994704-122995700	TAS2R16, T2R16, BGLPT	Taste receptor type 2, member 16	604867	TAS2R16	50833	ENSG00000128519,ENST00000249284;;;ENST00000249284		{Alcohol dependence, susceptibility to}	103780	Mu	3	Tas2r118
7q31.32	7:123655866-123664290	LMOD2, CLMOD, CMD2G	Leiomodin 2	608006	LMOD2	442721	ENSG00000170807,ENST00000458573;;;ENST00000458573		Cardiomyopathy, dilated, 2G	619897	AR	3	Lmod2
7q31.33	7:124822386-124929825	POT1, PFBMFT8, CRMCC3, TPDS3	Protection of telomeres 1	606478	POT1	25913	ENSG00000128513,ENST00000357628;;;ENST00000357628	mutation identified in 1 PFBMFT8 family and 1 CRMCC3 family	?Cerebroretinal microangiopathy with calcifications and cysts 3	620368	AR	3	Pot1a,Pot1b
7q31.33	7:124822386-124929825	POT1, PFBMFT8, CRMCC3, TPDS3	Protection of telomeres 1	606478	POT1	25913	ENSG00000128513,ENST00000357628;;;ENST00000357628	mutation identified in 1 PFBMFT8 family and 1 CRMCC3 family	?Pulmonary fibrosis and/or bone marrow failure syndrome, telomere-related, 8	620367	AD	3	Pot1a,Pot1b
7q31.33	7:124822386-124929825	POT1, PFBMFT8, CRMCC3, TPDS3	Protection of telomeres 1	606478	POT1	25913	ENSG00000128513,ENST00000357628;;;ENST00000357628	mutation identified in 1 PFBMFT8 family and 1 CRMCC3 family	Tumor predisposition syndrome 3	615848	AD	3	Pot1a,Pot1b
7q32	7:127500001-132900000	BCC6	Basal cell carcinoma, susceptibility to, 6	613063		100307123		associated with rs157935	{Basal cell carcinoma, susceptibility to, 6}	613063		2	
7q32	7:127500001-132900000	PBC4	Biliary cirrhosis, primary, 4	614220		100689215		associated with rs10488631	Biliary cirrhosis, primary, 4	614220		2	
7q32	7:127500001-132900000	PPR3	Photoparoxysmal response 3	609573		619471		max lod at D7S1804	Photoparoxysmal response 3	609573		2	
7q32-q33	7:127500001-138500000	SCA32	Spinocerebellar ataxia 32	613909				between rs3847110 and rs2241728	Spinocerebellar ataxia 32	613909	AD	2	
7q32.1	7:127610292-127618142	PAX4, MODY9, KPD	Paired box homeotic gene-4	167413	PAX4	5078	ENSG00000106331,ENST00000639438;;;ENST00000639438		{Diabetes mellitus, ketosis-prone, susceptibility to}	612227	AD, AR	3	Pax4
7q32.1	7:127610292-127618142	PAX4, MODY9, KPD	Paired box homeotic gene-4	167413	PAX4	5078	ENSG00000106331,ENST00000639438;;;ENST00000639438		Diabetes mellitus, type 2	125853	AD	3	Pax4
7q32.1	7:127610292-127618142	PAX4, MODY9, KPD	Paired box homeotic gene-4	167413	PAX4	5078	ENSG00000106331,ENST00000639438;;;ENST00000639438		Maturity-onset diabetes of the young, type IX	612225		3	Pax4
7q32.1	7:128241278-128257629	LEP, OB, LEPD	Leptin (murine obesity homolog)	164160	LEP	3952	ENSG00000174697,ENST00000308868;;;ENST00000308868	in mouse cen-Cola-2-Met-ob-Cpa-Tcrb-tel	Obesity, morbid, due to leptin deficiency	614962	AR	3	Lep
7q32.1	7:128297685-128343908	RBM28, ANES	RNA-binding motif protein 28	612074	RBM28	55131	ENSG00000106344,ENST00000223073;;;ENST00000223073	mutation identified in 1 ANES family	?Alopecia, neurologic defects, and endocrinopathy syndrome	612079	AR	3	Rbm28
7q32.1	7:128392277-128409982	IMPDH1, RP10, LCA11	Inosine-5'-monophosphate dehydrogenase, type I	146690	IMPDH1	3614	ENSG00000106348,ENST00000338791;;;ENST00000338791	pseudogene on 16p13.13	Leber congenital amaurosis 11	613837	AD	3	Impdh1
7q32.1	7:128392277-128409982	IMPDH1, RP10, LCA11	Inosine-5'-monophosphate dehydrogenase, type I	146690	IMPDH1	3614	ENSG00000106348,ENST00000338791;;;ENST00000338791	pseudogene on 16p13.13	Retinitis pigmentosa 10	180105	AD	3	Impdh1
7q32.1	7:128772485-128775794	OPN1SW, BCP, CBT	Blue cone pigment (opsin 1, short-wave-sensitive)	613522	OPN1SW	611	ENSG00000128617,ENST00000249389;;;ENST00000249389		Colorblindness, tritan	190900	AD	3	Opn1sw
7q32.1	7:128830406-128859272	FLNC, FLN2, ABPA, ABPL, MFM5, MPD4, CMH26, RCM5, ARVC15	Filamin C (actin-binding protein-280)	102565	FLNC	2318	ENSG00000128591,ENST00000325888;;;ENST00000325888		Arrhythmogenic right ventricular dysplasia, familial	617047	AD	3	Flnc
7q32.1	7:128830406-128859272	FLNC, FLN2, ABPA, ABPL, MFM5, MPD4, CMH26, RCM5, ARVC15	Filamin C (actin-binding protein-280)	102565	FLNC	2318	ENSG00000128591,ENST00000325888;;;ENST00000325888		Cardiomyopathy, familial hypertrophic, 26	617047	AD	3	Flnc
7q32.1	7:128830406-128859272	FLNC, FLN2, ABPA, ABPL, MFM5, MPD4, CMH26, RCM5, ARVC15	Filamin C (actin-binding protein-280)	102565	FLNC	2318	ENSG00000128591,ENST00000325888;;;ENST00000325888		Cardiomyopathy, familial restrictive 5	617047	AD	3	Flnc
7q32.1	7:128830406-128859272	FLNC, FLN2, ABPA, ABPL, MFM5, MPD4, CMH26, RCM5, ARVC15	Filamin C (actin-binding protein-280)	102565	FLNC	2318	ENSG00000128591,ENST00000325888;;;ENST00000325888		Myopathy, distal, 4	614065	AD	3	Flnc
7q32.1	7:128830406-128859272	FLNC, FLN2, ABPA, ABPL, MFM5, MPD4, CMH26, RCM5, ARVC15	Filamin C (actin-binding protein-280)	102565	FLNC	2318	ENSG00000128591,ENST00000325888;;;ENST00000325888		Myopathy, myofibrillar, 5	609524	AD	3	Flnc
7q32.1	7:128937032-128950038	IRF5, IBD14, SLEB10	Interferon regulatory factor 5	607218	IRF5	3663	ENSG00000128604,ENST00000357234;;;ENST00000357234		{Inflammatory bowel disease 14}	612245		3	Irf5
7q32.1	7:128937032-128950038	IRF5, IBD14, SLEB10	Interferon regulatory factor 5	607218	IRF5	3663	ENSG00000128604,ENST00000357234;;;ENST00000357234		{Systemic lupus erythematosus, susceptibility to, 10}	612251	AD	3	Irf5
7q32.1	7:128954185-129056193	TNPO3, TRNSR, LGMDD2	Transportin 3	610032	TNPO3	23534	ENSG00000064419,ENST00000265388;;;ENST00000265388		Muscular dystrophy, limb-girdle, autosomal dominant 2	608423	AD	3	Tnpo3
7q32.1	7:129188633-129213545	SMO, SMOH, CRJS, PHLS	Smoothened, frizzled class receptor	601500	SMO	6608	ENSG00000128602,ENST00000249373;;;ENST00000249373		Basal cell carcinoma, somatic	605462		3	Smo
7q32.1	7:129188633-129213545	SMO, SMOH, CRJS, PHLS	Smoothened, frizzled class receptor	601500	SMO	6608	ENSG00000128602,ENST00000249373;;;ENST00000249373		Curry-Jones syndrome, somatic mosaic	601707		3	Smo
7q32.1	7:129188633-129213545	SMO, SMOH, CRJS, PHLS	Smoothened, frizzled class receptor	601500	SMO	6608	ENSG00000128602,ENST00000249373;;;ENST00000249373		Pallister-Hall-like syndrome	241800	AR	3	Smo
7q32.2-q36.1	7:129600001-152800000	HYSP3	Hypospadias 3, autosomal	146450		100689211		between D7S2519 and D7S2442.	Hypospadias 3, autosomal	146450	AD, Mu	2	
7q32.2	7:129774692-129774769	MIR96, MIRN96, DFNA50	Micro RNA 96	611606	MIR96	407053	ENSG00000199158,ENST00000362288		Deafness, autosomal dominant 50	613074	AD	3	Mir96
7q32.2	7:130393771-130441741	CEP41, TSGA14, JBTS15	Centrosomal protein, 41kD	610523	CEP41	95681	ENSG00000106477,ENST00000223208;;;ENST00000223208		Joubert syndrome 15	614464	AR	3	Cep41
7q32.3	7:130800001-132900000	BMIQ1	Body mass index quantitative trait locus 1	606641		170815		max lod at D7S1804	[Body mass index QTL1]	606641		2	
7q33	7:134646853-134679816	BPGM, ECYT8	2,3-bisphosphoglycerate mutase	613896	BPGM	669	ENSG00000172331,ENST00000344924;;;ENST00000344924		Erythrocytosis, familial, 8	222800	AR	3	Bpgm
7q33	7:135557917-135648753	NUP205, C7orf14, KIAA0225, NPHS13	Nucleoporin, 205kD	614352	NUP205	23165	ENSG00000155561,ENST00000285968;;;ENST00000285968	mutation identified in 1 NPHS13 family	?Nephrotic syndrome, type 13	616893	AR	3	Nup205
7q33	7:138076459-138118305	AKR1D1, SRD5B1, CBAS2	Bile acid synthesis defect, congenital, 2	604741	AKR1D1	6718	ENSG00000122787,ENST00000242375;;;ENST00000242375		Bile acid synthesis defect, congenital, 2	235555	AR	3	Akr1d1
7q34	7:138500001-143400000	BDPLT14	Bleeding disorder, platelet-type, 14	614158		116814566			Bleeding disorder, platelet-type, 14	614158	AD	2	
7q34-q36	7:138500001-159345973	DFNB13	Deafness, autosomal recessive 13	603098		1705			Deafness, autosomal recessive 13	603098	AR	2	
7q34-q36	7:138500001-159345973	HMND1, DHMN1	Neuronopathy, distal hereditary motor, autosomal dominant 1	182960					Neuronopathy, distal hereditary motor, autosomal dominant 1	182960	AD	4	
7q34-q36	7:138500001-159345973	OTSC2	Otosclerosis 2	605727		93999			Otosclerosis 2	605727	AD	2	
7q34	7:138706294-138798196	ATP6V0A4, ATP6N1B, VPP2, RTA1C, DRTA3	ATPase, H+ transporting, V0 subunit A4	605239	ATP6V0A4	50617	ENSG00000105929,ENST00000310018;;;ENST00000310018		Distal renal tubular acidosis 3, with or without sensorineural hearing loss	602722	AR	3	Atp6v0a4
7q34	7:138831381-138981389	KIAA1549, RP86	KIAA1549 gene	613344	KIAA1549	57670	ENSG00000122778,ENST00000422774;;;ENST00000422774		Retinitis pigmentosa 86	618613	AR	3	D630045J12Rik
7q34	7:139133778-139191986	TTC26, IFT56, BRENS	Tetratricopeptide repeat domain-containing protein 26	617453	IFT56	79989	ENSG00000105948,ENST00000464848;;;ENST00000464848		Biliary, renal, neurologic, and skeletal syndrome	619534	AR	3	Ift56
7q34	7:139778242-140020293	TBXAS1, GHOSAL, CYP5	Thromboxane A synthase 1, platelet	274180	TBXAS1	6916	ENSG00000059377,ENST00000448866;;;ENST00000448866		Ghosal hematodiaphyseal syndrome	231095	AR	3	Tbxas1
7q34	7:140713328-140924929	BRAF, NS7	B-Raf protooncogene, serine/threonine kinase	164757	BRAF	673	ENSG00000157764,ENST00000646891;;;ENST00000646891	pseudogene BRAF2 on Xq13 or 7q	Adenocarcinoma of lung, somatic	211980		3	Braf
7q34	7:140713328-140924929	BRAF, NS7	B-Raf protooncogene, serine/threonine kinase	164757	BRAF	673	ENSG00000157764,ENST00000646891;;;ENST00000646891	pseudogene BRAF2 on Xq13 or 7q	Cardiofaciocutaneous syndrome	115150	AD	3	Braf
7q34	7:140713328-140924929	BRAF, NS7	B-Raf protooncogene, serine/threonine kinase	164757	BRAF	673	ENSG00000157764,ENST00000646891;;;ENST00000646891	pseudogene BRAF2 on Xq13 or 7q	Colorectal cancer, somatic	114500		3	Braf
7q34	7:140713328-140924929	BRAF, NS7	B-Raf protooncogene, serine/threonine kinase	164757	BRAF	673	ENSG00000157764,ENST00000646891;;;ENST00000646891	pseudogene BRAF2 on Xq13 or 7q	LEOPARD syndrome 3	613707	AD	3	Braf
7q34	7:140713328-140924929	BRAF, NS7	B-Raf protooncogene, serine/threonine kinase	164757	BRAF	673	ENSG00000157764,ENST00000646891;;;ENST00000646891	pseudogene BRAF2 on Xq13 or 7q	Melanoma, malignant, somatic	155600		3	Braf
7q34	7:140713328-140924929	BRAF, NS7	B-Raf protooncogene, serine/threonine kinase	164757	BRAF	673	ENSG00000157764,ENST00000646891;;;ENST00000646891	pseudogene BRAF2 on Xq13 or 7q	Nonsmall cell lung cancer, somatic	211980		3	Braf
7q34	7:140713328-140924929	BRAF, NS7	B-Raf protooncogene, serine/threonine kinase	164757	BRAF	673	ENSG00000157764,ENST00000646891;;;ENST00000646891	pseudogene BRAF2 on Xq13 or 7q	Noonan syndrome 7	613706	AD	3	Braf
7q34	7:141551410-141655244	AGK, MULK, MTDPS10, CATC5, CTRCT38	Acylglycerol kinase	610345	AGK	55750	ENSG00000006530,ENST00000649286;;;ENST00000649286		Cataract 38, autosomal recessive	614691	AR	3	Agk
7q34	7:141551410-141655244	AGK, MULK, MTDPS10, CATC5, CTRCT38	Acylglycerol kinase	610345	AGK	55750	ENSG00000006530,ENST00000649286;;;ENST00000649286		Sengers syndrome	212350	AR	3	Agk
7q34	7:141708353-141731271	WEE2, WEE1B, OZEMA5	Wee1 homolog 2	614084	WEE2	494551	ENSG00000214102,ENST00000397541;;;ENST00000397541		Oocyte/zygote/embryo maturation arrest 5	617996	AR	3	Wee2
7q34	7:141738321-141750488	SSBP1, SSBP, OPA13	Single-stranded DNA-binding protein 1	600439	SSBP1	6742	ENSG00000106028,ENST00000265304;;;ENST00000265304		Optic atrophy 13 with retinal and foveal abnormalities	165510	AD	3	Ssbp1
7q34	7:141972631-141973773	TAS2R38, T2R61, PTC, THIOT	Taste receptor, type 2, member 38	607751	TAS2R38	5726	ENSG00000257138,ENST00000547270;;;ENST00000547270		[Phenylthiocarbamide tasting]	171200	AD	3	Tas2r138
7q34	7:142749472-142753072	PRSS1, TRY1	Protease, serine, 1 (trypsin 1)	276000	PRSS1	5644	ENSG00000204983,ENST00000311737;;;ENST00000311737	8 trypsinogen genes embedded in TCRB locus	Pancreatitis, hereditary	167800	AD	3	Prss1,Prss1l,Prss2,Prss3,Prss3l,Try10,Try4,Try5
7q34	7:142770970-142774560	PRSS2, TRY2	Protease, serine, 2 (trypsin 2)	601564	PRSS2	5645	ENSG00000275896,ENST00000539842;;;ENST00000539842		{Pancreatitis, chronic, protection against}	167800	AD	3	Prss1,Prss1l,Prss2,Prss3,Prss3l,Try10,Try4,Try5
7q34	7:142871208-142885745	TRPV6, ECAC2, CAT1, CATL, HRPTTN	Transient receptor potential cation channel, subfamily V, member 6	606680	TRPV6	55503	ENSG00000165125,ENST00000359396;;;ENST00000359396		Hyperparathyroidism, transient neonatal	618188	AR	3	Trpv6
7q34	7:142941114-142962363	KEL	Kell blood group	613883	KEL	3792	ENSG00000197993,ENST00000355265;;;ENST00000355265		[Blood group, Kell]	110900		3	Kel
7q34	7:143288351-143307696	CASP2, NEDD2, ICH1, MRT80	Caspase 2, apoptosis-related cysteine protease (neural precursor cell expressed, developmentally down-regulated 2)	600639	CASP2	835	ENSG00000106144,ENST00000310447;;;ENST00000310447		Intellectual developmental disorder, autosomal recessive 80, with variant lissencephaly	620653	AR	3	Casp2
7q34	7:143316111-143352083	CLCN1	Chloride channel-1, skeletal muscle	118425	CLCN1	1180	ENSG00000188037,ENST00000343257;;;ENST00000343257		Myotonia congenita, dominant	160800	AD	3	Clcn1
7q34	7:143316111-143352083	CLCN1	Chloride channel-1, skeletal muscle	118425	CLCN1	1180	ENSG00000188037,ENST00000343257;;;ENST00000343257		Myotonia congenita, recessive	255700	AR	3	Clcn1
7q34	7:143316111-143352083	CLCN1	Chloride channel-1, skeletal muscle	118425	CLCN1	1180	ENSG00000188037,ENST00000343257;;;ENST00000343257		Myotonia levior	160800	AD	3	Clcn1
7q35-q36	7:143400001-159345973	OPDG, GPDS1, PDS1	Ocular pigment dispersion with or without glaucoma	600510		7986			Ocular pigment dispersion with or without glaucoma	600510	AD	2	
7q35-q36	7:143400001-159345973	SLI4	Specific language impairment 4	612514		100233227		associated with rs1723629	{Specific language impairment 4}	612514		2	
7q35	7:144396894-144410227	NOBOX, POF5	NOBOX oogenesis homeobox	610934	NOBOX	135935	ENSG00000106410,ENST00000467773		Premature ovarian failure 5	611548	AD	3	Nobox
7q35	7:144451941-144836437	TPK1, THMD5	Thiamine pyrophosphokinase	606370	TPK1	27010	ENSG00000196511,ENST00000360057;;;ENST00000360057		Thiamine metabolism dysfunction syndrome 5 (episodic encephalopathy type)	614458	AR	3	Tpk1
7q35-q36.1	7:146116801-148420998	CNTNAP2, CASPR2, NRXN4, AUTS15, PTHSL1	Contactin-associated protein-like 2	604569	CNTNAP2	26047	ENSG00000174469,ENST00000361727;;;ENST00000361727		{Autism susceptibility 15}	612100		3	Cntnap2
7q35-q36.1	7:146116801-148420998	CNTNAP2, CASPR2, NRXN4, AUTS15, PTHSL1	Contactin-associated protein-like 2	604569	CNTNAP2	26047	ENSG00000174469,ENST00000361727;;;ENST00000361727		Pitt-Hopkins like syndrome 1	610042	AR	3	Cntnap2
7q36	7:148200001-159345973	ACRPS	Acropectoral syndrome	605967		85505			Acropectoral syndrome	605967	AD	2	
7q36	7:148200001-159345973	AD10	Alzheimer disease-10	609636		780912		max lod with D7S798	Alzheimer disease-10	609636	AD	2	
7q36	7:148200001-159345973	AUTS10	Autism, susceptibility to, 10	611016				max lod at D7S483	{Autism, susceptibility to, 10}	611016		2	
7q36.1	7:148807383-148884291	EZH2, EZH1, WVS	Enhancer of zeste, Drosophila, homolog of, 2	601573	EZH2	2146	ENSG00000106462,ENST00000320356;;;ENST00000320356	pseudogene on 21q22	Weaver syndrome	277590	AD	3	Ezh2
7q36.1	7:149838375-149867479	ZNF862, GINGF6	Zinc finger protein 862	620974	ZNF862	643641	ENSG00000106479,ENST00000223210;;;ENST00000223210	mutation identified in 1 GINGF6 family	?Fibromatosis, gingival 6	620999	AD	3	
7q36.1	7:150737418-150743646	GIMAP5, IAN4L1, IMAP3, NCPH2	GTPase, IMAP family, member 5	608086	GIMAP5	55340	ENSG00000196329,ENST00000358647;;;ENST00000358647		Portal hypertension, noncirrhotic, 2	619463	AR	3	Gimap3,Gimap5
7q36.1	7:150944961-150978321	KCNH2, LQT2, HERG, SQT1	Potassium voltage-gated channel, subfamily H, member 2 (human ether-a-go-go-related gene)	152427	KCNH2	3757	ENSG00000055118,ENST00000262186;;;ENST00000262186		Long QT syndrome 2	613688	AD	3	Kcnh2
7q36.1	7:150944961-150978321	KCNH2, LQT2, HERG, SQT1	Potassium voltage-gated channel, subfamily H, member 2 (human ether-a-go-go-related gene)	152427	KCNH2	3757	ENSG00000055118,ENST00000262186;;;ENST00000262186		Short QT syndrome 1	609620		3	Kcnh2
7q36.1	7:150991017-151014588	NOS3	Nitric oxide synthase 3, endothelial cell	163729	NOS3	4846	ENSG00000164867,ENST00000297494;;;ENST00000297494		{Alzheimer disease, late-onset, susceptibility to}	104300	AD	3	Nos3
7q36.1	7:150991017-151014588	NOS3	Nitric oxide synthase 3, endothelial cell	163729	NOS3	4846	ENSG00000164867,ENST00000297494;;;ENST00000297494		{Coronary artery spasm 1, susceptibility to}			3	Nos3
7q36.1	7:150991017-151014588	NOS3	Nitric oxide synthase 3, endothelial cell	163729	NOS3	4846	ENSG00000164867,ENST00000297494;;;ENST00000297494		{Hypertension, pregnancy-induced}	189800	AD	3	Nos3
7q36.1	7:150991017-151014588	NOS3	Nitric oxide synthase 3, endothelial cell	163729	NOS3	4846	ENSG00000164867,ENST00000297494;;;ENST00000297494		{Hypertension, susceptibility to}	145500	Mu	3	Nos3
7q36.1	7:150991017-151014588	NOS3	Nitric oxide synthase 3, endothelial cell	163729	NOS3	4846	ENSG00000164867,ENST00000297494;;;ENST00000297494		{Ischemic stroke, susceptibility to}	601367	Mu	3	Nos3
7q36.1	7:150991017-151014588	NOS3	Nitric oxide synthase 3, endothelial cell	163729	NOS3	4846	ENSG00000164867,ENST00000297494;;;ENST00000297494		{Placental abruption}			3	Nos3
7q36.1	7:151053815-151057897	CDK5, LIS7	Cyclin-dependent kinase 5	123831	CDK5	1020	ENSG00000164885,ENST00000485972;;;ENST00000485972	mutation identified in 1 LIS7 family	?Lissencephaly 7 with cerebellar hypoplasia	616342	AR	3	Cdk5
7q36.1	7:151058200-151076527	SLC4A2, AE2, EPB3L1, OPTB9	Solute carrier family 4, anion exchanger, member 2 (erythrocyte membrane protein band 3-like 1)	109280	SLC4A2	6522	ENSG00000164889,ENST00000413384;;;ENST00000413384	mutation identified in 1 OPTB9 patient	?Osteopetrosis, autosomal recessive 9	620366	AR	3	Slc4a2
7q36.1	7:151175698-151187792	ASB10, GLC1F	Ankyrin repeat- and SOCS box-containing protein 10	615054	ASB10	136371	ENSG00000146926,ENST00000420175;;;ENST00000420175		Glaucoma 1, open angle, F	603383	AD	3	Asb10
7q36.1	7:151556127-151877115	PRKAG2, WPWS, CMH6, GSDH	Protein kinase, AMP-activated, noncatalytic, gamma-2	602743	PRKAG2	51422	ENSG00000106617,ENST00000287878;;;ENST00000287878		Cardiomyopathy, hypertrophic 6	600858	AD	3	Prkag2
7q36.1	7:151556127-151877115	PRKAG2, WPWS, CMH6, GSDH	Protein kinase, AMP-activated, noncatalytic, gamma-2	602743	PRKAG2	51422	ENSG00000106617,ENST00000287878;;;ENST00000287878		Glycogen storage disease of heart, lethal congenital	261740	AD	3	Prkag2
7q36.1	7:151556127-151877115	PRKAG2, WPWS, CMH6, GSDH	Protein kinase, AMP-activated, noncatalytic, gamma-2	602743	PRKAG2	51422	ENSG00000106617,ENST00000287878;;;ENST00000287878		Wolff-Parkinson-White syndrome	194200	AD	3	Prkag2
7q36.1	7:152134925-152436003	KMT2C, MLL3, KIAA1506, KLEFS2	Lysine (K)-specific methyltransferase 2C	606833	KMT2C	58508	ENSG00000055609,ENST00000262189;;;ENST00000262189		Kleefstra syndrome 2	617768	AD	3	Kmt2c
7q36.1	7:152644776-152676141	XRCC2, FANCU, SPGF50, POF17	X-ray repair cross complementing 2	600375	XRCC2	7516	ENSG00000196584,ENST00000359321;;;ENST00000359321	mutation identified in 1 FANCU patient and 1 POF17 patient	?Fanconi anemia, complementation group U	617247	AR	3	Xrcc2
7q36.1	7:152644776-152676141	XRCC2, FANCU, SPGF50, POF17	X-ray repair cross complementing 2	600375	XRCC2	7516	ENSG00000196584,ENST00000359321;;;ENST00000359321	mutation identified in 1 FANCU patient and 1 POF17 patient	?Premature ovarian failure 17	619146	AR	3	Xrcc2
7q36.1	7:152644776-152676141	XRCC2, FANCU, SPGF50, POF17	X-ray repair cross complementing 2	600375	XRCC2	7516	ENSG00000196584,ENST00000359321;;;ENST00000359321	mutation identified in 1 FANCU patient and 1 POF17 patient	Spermatogenic failure 50	619145	AR	3	Xrcc2
7q36.2	7:153748133-154894285	DPP6, VF2, MRD33	Dipeptidylpeptidase VI	126141	DPP6	1804	ENSG00000130226,ENST00000377770;;;ENST00000377770		{Ventricular fibrillation, paroxysmal familial, 2}	612956	AD	3	Dpp6
7q36.2	7:153748133-154894285	DPP6, VF2, MRD33	Dipeptidylpeptidase VI	126141	DPP6	1804	ENSG00000130226,ENST00000377770;;;ENST00000377770		Intellectual developmental disorder, autosomal dominant 33	616311	AD	3	Dpp6
7q36.3	7:155200001-159345973	SCZD16, C16DUPq36.3, DUP7q36.3	Chromosome 7q36.3 duplication syndrome, 362kb	613959				362kb duplication that includes VIPR2	Schizophrenia 16	613959		4	
7q36.3	7:155799980-155812463	SHH, HPE3, HLP3, SMMCI, MCOPCB5	Sonic hedgehog signaling molecule	600725	SHH	6469	ENSG00000164690,ENST00000297261;;;ENST00000297261	separate from TPT1	Holoprosencephaly 3	142945	AD	3	Shh
7q36.3	7:155799980-155812463	SHH, HPE3, HLP3, SMMCI, MCOPCB5	Sonic hedgehog signaling molecule	600725	SHH	6469	ENSG00000164690,ENST00000297261;;;ENST00000297261	separate from TPT1	Microphthalmia/coloboma 5	611638	AD	3	Shh
7q36.3	7:155799980-155812463	SHH, HPE3, HLP3, SMMCI, MCOPCB5	Sonic hedgehog signaling molecule	600725	SHH	6469	ENSG00000164690,ENST00000297261;;;ENST00000297261	separate from TPT1	Single median maxillary central incisor	147250	AD	3	Shh
7q36.3	7:156669012-156893183	LMBR1, ACHP, C7orf2, LSS, TPTPS	Limb development membrane protein 1	605522	LMBR1	64327	ENSG00000105983,ENST00000353442;;;ENST00000353442		Acheiropody	200500	AR	3	Lmbr1
7q36.3	7:156669012-156893183	LMBR1, ACHP, C7orf2, LSS, TPTPS	Limb development membrane protein 1	605522	LMBR1	64327	ENSG00000105983,ENST00000353442;;;ENST00000353442		Laurin-Sandrow syndrome	135750	AD	3	Lmbr1
7q36.3	7:156669012-156893183	LMBR1, ACHP, C7orf2, LSS, TPTPS	Limb development membrane protein 1	605522	LMBR1	64327	ENSG00000105983,ENST00000353442;;;ENST00000353442		Syndactyly, type IV	186200	AD	3	Lmbr1
7q36.3	7:156669012-156893183	LMBR1, ACHP, C7orf2, LSS, TPTPS	Limb development membrane protein 1	605522	LMBR1	64327	ENSG00000105983,ENST00000353442;;;ENST00000353442		Triphalangeal thumb-polysyndactyly syndrome	190605	AD	3	Lmbr1
7q36.3	7:156790708-156793079	ZRS	ZPA regulatory sequence	620738		105804841			Polydactyly, preaxial II	174500	AD	3	
7q36.3	7:156790708-156793079	ZRS	ZPA regulatory sequence	620738		105804841			Tibia, hypoplasia or aplasia of, with polydactyly	188740	AD, AR	3	
7q36.3	7:156790708-156793079	ZRS	ZPA regulatory sequence	620738		105804841			Triphalangeal thumb	174500	AD	3	
7q36.3	7:157004854-157010663	MNX1, HLXB9, HOXHB9, SCRA1	Motor neuron and pancreas homeobox 1	142994	MNX1	3110	ENSG00000130675,ENST00000252971;;;ENST00000252971		Currarino syndrome	176450	AD	3	Mnx1
7q36.3	7:157138926-157269370	UBE3C, HECTH2, KIAA0010, KIAA10, NEDSMBA	Ubiquitin protein ligase E3C	614454	UBE3C	9690	ENSG00000009335,ENST00000348165;;;ENST00000348165	mutation identified in 1 NDSMBA	Neurodevelopmental disorder with absent speech and movement and behavioral abnormalities	620270	AR	3	Ube3c
7q36.3	7:157337004-157417439	DNAJB6, MRJ, DJ4, LGMDD1	DNAJ/HSP40 homolog, subfamily B, member 6	611332	DNAJB6	10049	ENSG00000105993,ENST00000262177;;;ENST00000262177		Muscular dystrophy, limb-girdle, autosomal dominant 1	603511	AD	3	Dnajb6
7q36.3	7:158631169-158704804	NCAPG2, CAPG2, MTB, 3KS	Non-SMC condensin II complex subunit G2	608532	NCAPG2	54892	ENSG00000146918,ENST00000356309;;;ENST00000356309		Khan-Khan-Katsanis syndrome	618460	AR	3	Ncapg2
7q36.3	7:158839245-158958698	DYNC2I1, WDR60, SRTD8, SRPS6	Dynein 2 intermediate chain 1	615462	DYNC2I1	55112	ENSG00000126870,ENST00000407559;;;ENST00000407559		Short-rib thoracic dysplasia 8 with or without polydactyly	615503	AR	3	Dync2i1
Chr.7	7:1-159345973	AIS2, VAMAS3	Autoimmune disease, susceptibility to, 2	608391		378426			{Autoimmune disease, susceptibility to, 2}	608391		2	
8p23.3-p22	8:1-19200000	DBA2	Diamond-Blackfan anemia 2	606129		114086			Diamond-Blackfan anemia 2	606129		2	
