Gene Map Search - '(Search in: Entries with: Phenotype, Chromosomes: Autosomal, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, X, Y)'
Downloaded:	November 7th, 2025
Copyright (c) 1966-2025 Johns Hopkins University OMIM, data are provided for research purposes only.

Cytogenetic location	Genomic coordinates (From NCBI/GRCh38)	Gene/Locus	Gene/Locus name	Gene/Locus MIM number	Approved Symbol	Entrez Gene ID	Ensembl Gene ID	Comments	Phenotype	Phenotype MIM number	Inheritance	Pheno map key	Mouse Gene (from MGI)
Xp22.31	X:8528874-8732137	ANOS1, KAL1, KMS, ADMLX, HH1	Anosmin 1	300836	ANOS1	3730	ENSG00000011201,ENST00000262648;;;ENST00000262648	with ichthyosis in probable microdeletion syndrome	Hypogonadotropic hypogonadism 1 with or without anosmia (Kallmann syndrome 1)	308700	XLR	3	
Xp22.31-p22.2	X:9463295-9719740	TBL1X, TBL1, CHNG8	Transducin-beta-like 1, X-linked	300196	TBL1X	6907	ENSG00000101849,ENST00000645353;;;ENST00000645353		Hypothyroidism, congenital, nongoitrous, 8	301033	XL	3	Tbl1x
Xp22.2	X:9600001-17400000	CMTX2	Charcot-Marie-Tooth disease, X-linked recessive, 2	302801		1253			Charcot-Marie-Tooth neuropathy, X-linked recessive, 2	302801	XLR	2	
Xp22.2	X:9600001-17400000	HBFQTL3, FCP1, FCPX, FCP	Fetal hemoglobin quantitative trait locus 3	305435		2221			Fetal hemoglobin quantitative trait locus 3	305435	XL	2	
Xp22.2	X:9600001-17400000	XLID73, MRX73	Intellectual developmental disorder, X-linked 73	300355		23694		between DXS8019 and DXS365	Intellectual developmental disorder, X-linked 73	300355	XLR	2	
Xp22.2	X:9725346-9778602	GPR143, OA1, NYS6	G protein-coupled receptor 143	300808	GPR143	4935	ENSG00000101850,ENST00000467482;;;ENST00000467482	linked to XG	Nystagmus 6, congenital, X-linked	300814	XLR	3	Gpr143
Xp22.2	X:9725346-9778602	GPR143, OA1, NYS6	G protein-coupled receptor 143	300808	GPR143	4935	ENSG00000101850,ENST00000467482;;;ENST00000467482	linked to XG	Ocular albinism, type I, Nettleship-Falls type	300500	XL	3	Gpr143
Xp22.2	X:10156975-10237660	CLCN4, MRX49, MRX15, MRXSRC	Chloride channel-4	302910	CLCN4	1183	ENSG00000073464,ENST00000380833;;;ENST00000380833		Raynaud-Claes syndrome	300114	XLD	3	Clcn4
Xp22.2	X:10445310-10833683	MID1, OGS1, GBBB, FXY, OSX	Midline-1	300552	MID1	4281	ENSG00000101871,ENST00000317552;;;ENST00000317552	type II defect on chr.22	Opitz GBBB syndrome	300000	XLR	3	Mid1
Xp22.2	X:11111332-11123086	HCCS, MCOPS7, LSDMCA1	Holocytochrome c synthase (cytochrome c heme-lyase)	300056	HCCS	3052	ENSG00000004961,ENST00000380762;;;ENST00000380762		Linear skin defects with multiple congenital anomalies 1	309801	XLD	3	Hccs
Xp22.2	X:11293413-11309588	AMELX, AMG, AIH1, AMGX, AI1E	Amelogenin	300391	AMELX	265	ENSG00000125363,ENST00000380714;;;ENST00000380714	also Y	Amelogenesis imperfecta, type 1E	301200	XLD	3	Amelx
Xp22.2	X:11758159-11775772	MSL3, MSL3L1, MRXSBA	MSL complex subunit 3	300609	MSL3	10943	ENSG00000005302,ENST00000312196;;;ENST00000312196		Basilicata-Akhtar syndrome	301032	XLD	3	Msl3,Msl3l2
Xp22.2	X:11822439-12724523	FRMPD4, PRESO, KIAA0316, XLID104	FERM and PDZ domains-containing protein 4	300838	FRMPD4	9758	ENSG00000169933,ENST00000675598;;;ENST00000675598		Intellectual developmental disorder, X-linked 104	300983	XL	3	Frmpd4
Xp22.2	X:12867072-12890361	TLR7, IMD74, SLEB17	Toll-like receptor 7	300365	TLR7	51284	ENSG00000196664,ENST00000380659;;;ENST00000380659	centromeric to TLR8	Immunodeficiency 74, COVID19-related, X-linked	301051	XLR	3	Tlr7
Xp22.2	X:12867072-12890361	TLR7, IMD74, SLEB17	Toll-like receptor 7	300365	TLR7	51284	ENSG00000196664,ENST00000380659;;;ENST00000380659	centromeric to TLR8	Systemic lupus erythematosus 17	301080	XLD	3	Tlr7
Xp22.2	X:12906620-12923169	TLR8, IMD98	Toll-like receptor 8	300366	TLR8	51311	ENSG00000101916,ENST00000218032;;;ENST00000218032	16kb telomeric to TLR7	Immunodeficiency 98 with autoinflammation, X-linked	301078	SMo, XL	3	Tlr8
Xp22.2	X:13712245-13734620	TRAPPC2, SEDL, SEDT	Trafficking protein particle complex 2 (sedlin)	300202	TRAPPC2	6399	ENSG00000196459,ENST00000380579;;;ENST00000380579		Spondyloepiphyseal dysplasia tarda	313400	XLR	3	Trappc2,Trappc2b
Xp22.2	X:13714505-13773738	OFD1, CXorf5, SGBS2, JBTS10, RP23	OFD1 centriole and centriolar satellite protein	300170	OFD1	8481	ENSG00000046651,ENST00000340096;;;ENST00000340096	mutation identified in 1 RP23 family	?Retinitis pigmentosa 23	300424	XLR	3	Ofd1
Xp22.2	X:13714505-13773738	OFD1, CXorf5, SGBS2, JBTS10, RP23	OFD1 centriole and centriolar satellite protein	300170	OFD1	8481	ENSG00000046651,ENST00000340096;;;ENST00000340096	mutation identified in 1 RP23 family	Joubert syndrome 10	300804	XLR	3	Ofd1
Xp22.2	X:13714505-13773738	OFD1, CXorf5, SGBS2, JBTS10, RP23	OFD1 centriole and centriolar satellite protein	300170	OFD1	8481	ENSG00000046651,ENST00000340096;;;ENST00000340096	mutation identified in 1 RP23 family	Orofaciodigital syndrome I	311200	XLD	3	Ofd1
Xp22.2	X:13714505-13773738	OFD1, CXorf5, SGBS2, JBTS10, RP23	OFD1 centriole and centriolar satellite protein	300170	OFD1	8481	ENSG00000046651,ENST00000340096;;;ENST00000340096	mutation identified in 1 RP23 family	Simpson-Golabi-Behmel syndrome, type 2	300209	XLR	3	Ofd1
Xp22.2	X:14448779-14731812	GLRA2, MRXSP	Glycine receptor, alpha-2 polypeptide	305990	GLRA2	2742	ENSG00000101958,ENST00000218075;;;ENST00000218075		Intellectual developmental disorder, X-linked syndromic, Pilorge type	301076	XL	3	Glra2
Xp22.2	X:14689524-14873069	FANCB, FAAP95, FAAP90, FLJ34064	Fanconi anemia, complementation group B gene	300515	FANCB	2187	ENSG00000181544,ENST00000650831;;;ENST00000650831		Fanconi anemia, complementation group B	300514	XLR	3	Fancb
Xp22.2	X:15319451-15335554	PIGA, PNH1, MCAHS2, NEDEPH	Phosphatidylinositol glycan, class A	311770	PIGA	5277	ENSG00000165195,ENST00000333590;;;ENST00000333590	pseudogene on chr.12	Multiple congenital anomalies-hypotonia-seizures syndrome 2	300868	XLR	3	Piga
Xp22.2	X:15319451-15335554	PIGA, PNH1, MCAHS2, NEDEPH	Phosphatidylinositol glycan, class A	311770	PIGA	5277	ENSG00000165195,ENST00000333590;;;ENST00000333590	pseudogene on chr.12	Neurodevelopmental disorder with epilepsy and hemochromatosis	301072	XLR	3	Piga
Xp22.2	X:15319451-15335554	PIGA, PNH1, MCAHS2, NEDEPH	Phosphatidylinositol glycan, class A	311770	PIGA	5277	ENSG00000165195,ENST00000333590;;;ENST00000333590	pseudogene on chr.12	Paroxysmal nocturnal hemoglobinuria, somatic	300818		3	Piga
Xp22.2	X:15790484-15823260	ZRSR2, U2AF1RS2, OFD21	Zinc finger-, CCCH domain-, and RNA-binding motif-containing serine/arginine-rich protein 2	300028	ZRSR2	8233	ENSG00000169249,ENST00000307771;;;ENST00000307771		Orofaciodigital syndrome XXI	301132	XLR	3	Zrsr2,Zrsr2-ps1
Xp22.2	X:15825806-15854813	AP1S2, MRX59, MRXSF, MRXS21, MRXS5, PGS	Adaptor-related protein complex 1, sigma-2 subunit	300629	AP1S2	8905	ENSG00000182287,ENST00000672987;;;ENST00000672987		Pettigrew syndrome	304340	XLR	3	Ap1s2
Xp22.2	X:16844341-16870362	RBBP7, SPGFX9	Retinoblastoma-binding protein 7	300825	RBBP7	5931	ENSG00000102054,ENST00000380087;;;ENST00000380087		Spermatogenic failure, X-linked, 9	301137	XL	3	Rbbp7
Xp22.2-p22.13	X:17375200-17735994	NHS, CXN, CTRCT40	NHS actin remodeling regulator	300457	NHS	4810	ENSG00000188158,ENST00000676302;;;ENST00000676302		Cataract 40, X-linked	302200	XL	3	Nhs
Xp22.2-p22.13	X:17375200-17735994	NHS, CXN, CTRCT40	NHS actin remodeling regulator	300457	NHS	4810	ENSG00000188158,ENST00000676302;;;ENST00000676302		Nance-Horan syndrome	302350	XLD	3	Nhs
Xp22.13	X:18425608-18653629	CDKL5, STK9, ISSX, DEE2	Cyclin-dependent kinase-like 5 (serine/threonine protein kinase 9)	300203	CDKL5	6792	ENSG00000008086,ENST00000623535;;;ENST00000623535		Developmental and epileptic encephalopathy 2	300672	XLD	3	Cdkl5
Xp22.13	X:18639688-18672108	RS1, XLRS1	Retinoschisin	300839	RS1	6247	ENSG00000102104,ENST00000379984;;;ENST00000379984	25cM from XG	Retinoschisis	312700	XLR	3	Rs1
Xp22.13	X:18892298-18984114	PHKA2, PHK, XLG, PYKL, GSD9A	Phosphorylase kinase, liver, alpha-2 subunit	300798	PHKA2	5256	ENSG00000044446,ENST00000379942;;;ENST00000379942		Glycogen storage disease, type IXa1	306000	XLR	3	Phka2
Xp22.13	X:18892298-18984114	PHKA2, PHK, XLG, PYKL, GSD9A	Phosphorylase kinase, liver, alpha-2 subunit	300798	PHKA2	5256	ENSG00000044446,ENST00000379942;;;ENST00000379942		Glycogen storage disease, type IXa2	306000	XLR	3	Phka2
Xp22.13	X:18989307-19122956	ADGRG2, GPR64, HE6, CBAVDX	Adhesion G protein-coupled receptor G2	300572	ADGRG2	10149	ENSG00000173698,ENST00000379869;;;ENST00000379869		Congenital bilateral absence of vas deferens, X-linked	300985	XL	3	Adgrg2
Xp22.12	X:19343927-19361718	PDHA1, PHE1A, PDHAD	Pyruvate dehydrogenase E1, subunit alpha-1	300502	PDHA1	5160	ENSG00000131828,ENST00000422285;;;ENST00000422285		Pyruvate dehydrogenase E1-alpha deficiency	312170	XLD	3	Pdha1
Xp22.12	X:19533977-19887600	SH3KBP1, CIN85, IMD61, AGMX2	SH3-domain kinase-binding protein 1	300374	SH3KBP1	30011	ENSG00000147010,ENST00000397821;;;ENST00000397821	mutation identified in 1 IMD61 family	?Immunodeficiency 61	300310	XLR	3	Sh3kbp1
Xp22.12	X:20149911-20267097	RPS6KA3, RSK2, XLID19	Ribosomal protein S6 kinase A3	300075	RPS6KA3	6197	ENSG00000177189,ENST00000379565;;;ENST00000379565		Coffin-Lowry syndrome	303600	XLD	3	Rps6ka3
Xp22.12	X:20149911-20267097	RPS6KA3, RSK2, XLID19	Ribosomal protein S6 kinase A3	300075	RPS6KA3	6197	ENSG00000177189,ENST00000379565;;;ENST00000379565		Intellectual developmental disorder, X-linked 19	300844	XLD	3	Rps6ka3
Xp22.12	X:21374418-21654689	CNKSR2, CNK2, KIAA0902, MRXSHG	connector enhancer of KSR 2	300724	CNKSR2	22866	ENSG00000149970,ENST00000379510;;;ENST00000379510		Intellectual developmental disorder, X-linked syndromic, Houge type	301008	XL	3	Cnksr2
Xp22.12	X:21705978-21758116	SMPX, DFNX4, MPD7	Small muscle protein, X-linked	300226	SMPX	23676	ENSG00000091482,ENST00000379494;;;ENST00000379494		Deafness, X-linked 4	300066	XLD	3	Smpx
Xp22.12	X:21705978-21758116	SMPX, DFNX4, MPD7	Small muscle protein, X-linked	300226	SMPX	23676	ENSG00000091482,ENST00000379494;;;ENST00000379494		Myopathy, distal, 7, adult-onset, X-linked	301075	XLR	3	Smpx
Xp22.12	X:21839617-21885423	MBTPS2, S2P, IFAP, KFSDX, OLMSX, OI19	Membrane-bound transcription factor protease, site 2	300294	MBTPS2	51360	ENSG00000012174,ENST00000379484;;;ENST00000379484	mutation identified in 1 OLMSX family	?Olmsted syndrome, X-linked	300918	XLR	3	Mbtps2
Xp22.12	X:21839617-21885423	MBTPS2, S2P, IFAP, KFSDX, OLMSX, OI19	Membrane-bound transcription factor protease, site 2	300294	MBTPS2	51360	ENSG00000012174,ENST00000379484;;;ENST00000379484	mutation identified in 1 OLMSX family	IFAP syndrome with or without BRESHECK syndrome	308205	XLR	3	Mbtps2
Xp22.12	X:21839617-21885423	MBTPS2, S2P, IFAP, KFSDX, OLMSX, OI19	Membrane-bound transcription factor protease, site 2	300294	MBTPS2	51360	ENSG00000012174,ENST00000379484;;;ENST00000379484	mutation identified in 1 OLMSX family	Keratosis follicularis spinulosa decalvans, X-linked	308800	XLR	3	Mbtps2
Xp22.12	X:21839617-21885423	MBTPS2, S2P, IFAP, KFSDX, OLMSX, OI19	Membrane-bound transcription factor protease, site 2	300294	MBTPS2	51360	ENSG00000012174,ENST00000379484;;;ENST00000379484	mutation identified in 1 OLMSX family	Osteogenesis imperfecta, type XIX	301014	XLR	3	Mbtps2
Xp22.11	X:21940709-21994837	SMS, SRS, MRXSSR	Spermine synthase	300105	SMS	6611	ENSG00000102172,ENST00000404933;;;ENST00000404933		Intellectual developmental disorder, X-linked syndromic, Snyder-Robinson type	309583	XLR	3	Sms
Xp22.11	X:22032325-22251310	PHEX, HYP, HPDR1, LXHR	Phosphate regulating endopeptidase homolog, X-linked	300550	PHEX	5251	ENSG00000102174,ENST00000379374;;;ENST00000379374		Hypophosphatemic rickets, X-linked dominant	307800	XLD	3	Phex
Xp22.11	X:23334396-23404374	PTCHD1, AUTSX4	Patched domain-containing protein 1	300828	PTCHD1	139411	ENSG00000165186,ENST00000379361;;;ENST00000379361		{Autism, susceptibility to, X-linked 4}	300830	XLR	3	Ptchd1
Xp22.11	X:23983720-24027186	KLHL15, KIAA1677, XLID103	Kelch-like 15	300980	KLHL15	80311	ENSG00000174010,ENST00000328046;;;ENST00000328046		Intellectual developmental disorder, X-linked 103	300982	XLR	3	Klhl15
Xp22.11	X:24054956-24078810	EIF2S3, EIF2G, MEHMO, MRXSBRK	Eukaryotic translation initiation factor 2, subunit 3	300161	EIF2S3	1968	ENSG00000130741,ENST00000253039;;;ENST00000253039		MEHMO syndrome	300148	XLR	3	Eif2s3x,Eif2s3y
Xp22.11	X:24148982-24216255	ZFX, MRXS37	Zinc finger protein, X-linked	314980	ZFX	7543	ENSG00000005889,ENST00000304543;;;ENST00000304543	nonlyonizing	Intellectual developmental disorder, X-linked syndromic 37	301118	XL	3	Zfx
Xp22.11	X:24465286-24550466	PDK3, CMTX6	Pyruvate dehydrogenase kinase, isoenzyme 3	300906	PDK3	5165	ENSG00000067992,ENST00000379162;;;ENST00000379162	1 family identified with mutation	?Charcot-Marie-Tooth disease, X-linked dominant, 6	300905	XLD	3	Pdk3
Xp22.11-p21.3	X:24693918-24996986	POLA1, VEODS	Polymerase, DNA, alpha-1	312040	POLA1	5422	ENSG00000101868,ENST00000379068;;;ENST00000379068		Pigmentary disorder, reticulate, with systemic manifestations, X-linked	301220	XLR	3	Pola1
Xp22.11-p21.3	X:24693918-24996986	POLA1, VEODS	Polymerase, DNA, alpha-1	312040	POLA1	5422	ENSG00000101868,ENST00000379068;;;ENST00000379068		Van Esch-O'Driscoll syndrome	301030	XLR	3	Pola1
Xp21	X:24900001-37800000	DELXp21, CXDELp21	Chromosome Xp21 deletion syndrome	300679				contiguous gene deletion syndrome	Chromosome Xp21 deletion syndrome	300679		4	
Xp21.3	X:24900001-29300000	MENOQ1	Menopause, natural, age at, QTL 1	300488		494029			{Menopause, natural, age at, QTL1}	300488	XLD	2	
Xp21.3-p21.2	X:24900001-31500000	RP6	Retinitis pigmentosa-6, X-linked recessive	312612		6104			?Retinitis pigmentosa, X-linked recessive, 6	312612	XL	2	
Xp21.3	X:25003694-25015965	ARX, ISSX, PRTS, MRXS1, MRX36, MRX54, MRX43, MRX87, MRX29, MRX32	Aristaless-related homeobox, X-linked	300382	ARX	170302	ENSG00000004848,ENST00000379044;;;ENST00000379044		Developmental and epileptic encephalopathy 1	308350	XLR	3	Arx
Xp21.3	X:25003694-25015965	ARX, ISSX, PRTS, MRXS1, MRX36, MRX54, MRX43, MRX87, MRX29, MRX32	Aristaless-related homeobox, X-linked	300382	ARX	170302	ENSG00000004848,ENST00000379044;;;ENST00000379044		Hydranencephaly with abnormal genitalia	300215	XL	3	Arx
Xp21.3	X:25003694-25015965	ARX, ISSX, PRTS, MRXS1, MRX36, MRX54, MRX43, MRX87, MRX29, MRX32	Aristaless-related homeobox, X-linked	300382	ARX	170302	ENSG00000004848,ENST00000379044;;;ENST00000379044		Intellectual developmental disorder, X-linked 29	300419	XLR	3	Arx
Xp21.3	X:25003694-25015965	ARX, ISSX, PRTS, MRXS1, MRX36, MRX54, MRX43, MRX87, MRX29, MRX32	Aristaless-related homeobox, X-linked	300382	ARX	170302	ENSG00000004848,ENST00000379044;;;ENST00000379044		Lissencephaly, X-linked 2	300215	XL	3	Arx
Xp21.3	X:25003694-25015965	ARX, ISSX, PRTS, MRXS1, MRX36, MRX54, MRX43, MRX87, MRX29, MRX32	Aristaless-related homeobox, X-linked	300382	ARX	170302	ENSG00000004848,ENST00000379044;;;ENST00000379044		Partington syndrome	309510	XLR	3	Arx
Xp21.3	X:25003694-25015965	ARX, ISSX, PRTS, MRXS1, MRX36, MRX54, MRX43, MRX87, MRX29, MRX32	Aristaless-related homeobox, X-linked	300382	ARX	170302	ENSG00000004848,ENST00000379044;;;ENST00000379044		Proud syndrome	300004	XL	3	Arx
Xp21.3-p21.2	X:28587446-29956718	IL1RAPL1, IL1R8, MRX21, MRX34	Il-1 receptor accessory protein-like 1	300206	IL1RAPL1	11141	ENSG00000169306,ENST00000378993;;;ENST00000378993		Intellectual developmental disorder, X-linked 21	300143	XLR	3	Il1rapl1
Xp21.2	X:29300001-31500000	DFNX3, DFN4	Deafness, X-linked 3	300030		1680		?same as DMD	Deafness, X-linked 3	300030	XL	2	
Xp21.2	X:30304206-30309390	NR0B1, DAX1, AHC, AHX, SRXY2	Nuclear receptor subfamily 0, group B, member 1	300473	NR0B1	190	ENSG00000169297,ENST00000378970;;;ENST00000378970	distal to GK	46XY sex reversal 2, dosage-sensitive	300018	XL	3	Nr0b1
Xp21.2	X:30304206-30309390	NR0B1, DAX1, AHC, AHX, SRXY2	Nuclear receptor subfamily 0, group B, member 1	300473	NR0B1	190	ENSG00000169297,ENST00000378970;;;ENST00000378970	distal to GK	Adrenal hypoplasia, congenital	300200	XLR	3	Nr0b1
Xp21.2	X:30653423-30731462	GK	Glycerol kinase	300474	GK	2710	ENSG00000198814,ENST00000427190;;;ENST00000427190	2Mb distal to DMD; pseudogene on 4q32	Glycerol kinase deficiency	307030	XLR	3	Gk
Xp21.2-p21.1	X:31119222-33339388	DMD, BMD, CMD3B	Dystrophin	300377	DMD	1756	ENSG00000198947,ENST00000357033;;;ENST00000357033	dystrophin gene; cen-5'-3'-pter; 2Mb; ?Xp21.13	Becker muscular dystrophy	300376	XLR	3	Dmd
Xp21.2-p21.1	X:31119222-33339388	DMD, BMD, CMD3B	Dystrophin	300377	DMD	1756	ENSG00000198947,ENST00000357033;;;ENST00000357033	dystrophin gene; cen-5'-3'-pter; 2Mb; ?Xp21.13	Cardiomyopathy, dilated, 3B	302045	XL	3	Dmd
Xp21.2-p21.1	X:31119222-33339388	DMD, BMD, CMD3B	Dystrophin	300377	DMD	1756	ENSG00000198947,ENST00000357033;;;ENST00000357033	dystrophin gene; cen-5'-3'-pter; 2Mb; ?Xp21.13	Duchenne muscular dystrophy	310200	XLR	3	Dmd
Xp21.1-p11.23	X:31500001-50100000	MRXS17	Intellectual developmental disorder, X-linked, syndromic 17	300858		100739996		between rs2748314 and rs5906782	Intellectual developmental disorder, X-linked syndromic 17	300858	XLR	2	
Xp21.1	X:35919734-36385317	CFAP47, CXorf22, SPGFX3	Cilia- and flagella-associated protein 47	301057	CFAP47	286464	ENSG00000165164,ENST00000378653;;;ENST00000378653		Spermatogenic failure, X-linked 3	301059	XLR	3	Cfap47
Xp21.1	X:37685791-37732130	XK, MCLDS	Kell blood group precursor	314850	XK	7504	ENSG00000047597,ENST00000378616;;;ENST00000378616	~500kb distal to CGD	McLeod syndrome	300842	XL	3	Xk
Xp21.1-p11.4	X:37780059-37813461	CYBB, CGDX, AMCBX2, IMD34	Cytochrome b-245, beta polypeptide	300481	CYBB	1536	ENSG00000165168,ENST00000378588;;;ENST00000378588	proximal to DMD	Chronic granulomatous disease, X-linked	306400	XLR	3	Cybb
Xp21.1-p11.4	X:37780059-37813461	CYBB, CGDX, AMCBX2, IMD34	Cytochrome b-245, beta polypeptide	300481	CYBB	1536	ENSG00000165168,ENST00000378588;;;ENST00000378588	proximal to DMD	Immunodeficiency 34, mycobacteriosis, X-linked	300645	XLR	3	Cybb
Xp11	X:37800001-61000000	GRDX, GD3	Graves disease, susceptibility to, X-linked	300351		117189			{Graves disease, susceptibility to, X-linked}	300351		2	
Xp11	X:37800001-61000000	IDDMX	Diabetes mellitus, insulin-dependent, X-linked, susceptibility to	300136		8245		only with DR3	{Diabetes mellitus, insulin-dependent, X-linked}	300136		2	
Xp11	X:37800001-61000000	MRXS12	Intellectual developmental disorder, X-linked, syndromic 12	309545		8246			?Intellectual developmental disorder, X-linked syndromic 12	309545	XL	2	
Xp11.4	X:37800001-42500000	NYS5	Nystagmus 5, congenital, X-linked	300589		780901		max lod at DXS993	Nystagmus 5, congenital, X-linked	300589	XLD	2	
Xp11.4-p11.21	X:37800001-58100000	OPA2	Optic atrophy, X-linked	311050		4977			Optic atrophy 2, X-linked	311050	XL	2	
Xp11-q21	X:37800001-99100000	XLID20, MRX20	Intellectual developmental disorder, X-linked 20	300047		4384			Intellectual developmental disorder, X-linked 20	300047	XL	2	
Xp11.4	X:38269163-38327509	RPGR, RP3, CRD, RP15, COD1, CORDX1	Retinitis pigmentosa GTPase regulator	312610	RPGR	6103	ENSG00000156313,ENST00000645032;;;ENST00000645032		Cone-rod dystrophy, X-linked, 1	304020	XLR	3	Rpgr
Xp11.4	X:38269163-38327509	RPGR, RP3, CRD, RP15, COD1, CORDX1	Retinitis pigmentosa GTPase regulator	312610	RPGR	6103	ENSG00000156313,ENST00000645032;;;ENST00000645032		Macular degeneration, X-linked atrophic	300834	XLR	3	Rpgr
Xp11.4	X:38269163-38327509	RPGR, RP3, CRD, RP15, COD1, CORDX1	Retinitis pigmentosa GTPase regulator	312610	RPGR	6103	ENSG00000156313,ENST00000645032;;;ENST00000645032		Retinitis pigmentosa 3	300029	XL	3	Rpgr
Xp11.4	X:38269163-38327509	RPGR, RP3, CRD, RP15, COD1, CORDX1	Retinitis pigmentosa GTPase regulator	312610	RPGR	6103	ENSG00000156313,ENST00000645032;;;ENST00000645032		Retinitis pigmentosa, X-linked, and sinorespiratory infections, with or without deafness	300455	XL	3	Rpgr
Xp11.4	X:38327684-38422928	OTC	Ornithine transcarbamylase	300461	OTC	5009	ENSG00000036473,ENST00000039007;;;ENST00000039007	proximal to DMD, CGD	Ornithine transcarbamylase deficiency	311250	XL	3	Otc
Xp11.4	X:38561542-38688918	TSPAN7, TM4SF2, MXS1, A15, XLID58	Tetraspanin 7	300096	TSPAN7	7102	ENSG00000156298,ENST00000378482;;;ENST00000378482		Intellectual developmental disorder, X-linked 58	300210	XLR	3	Tspan7
Xp11.4	X:40051246-40177277	BCOR, KIAA1575, MCOPS2, MAA2, ANOP2	BCL6 corepressor	300485	BCOR	54880	ENSG00000183337,ENST00000378444;;;ENST00000378444		Microphthalmia, syndromic 2	300166	XLD	3	Bcor
Xp11.4	X:40580970-40606848	ATP6AP2, ATP6M8-9, XMRE, MRXSH, XPDS, CDG2R	ATPase, H+ transporting, lysosomal, accessory protein 2	300556	ATP6AP2	10159	ENSG00000182220,ENST00000636580;;;ENST00000636580	mutation identified in 1 XPDS family	?Parkinsonism with spasticity, X-linked	300911	XLR	3	Atp6ap2
Xp11.4	X:40580970-40606848	ATP6AP2, ATP6M8-9, XMRE, MRXSH, XPDS, CDG2R	ATPase, H+ transporting, lysosomal, accessory protein 2	300556	ATP6AP2	10159	ENSG00000182220,ENST00000636580;;;ENST00000636580	mutation identified in 1 XPDS family	Congenital disorder of glycosylation, type IIr	301045	XLR	3	Atp6ap2
Xp11.4	X:40580970-40606848	ATP6AP2, ATP6M8-9, XMRE, MRXSH, XPDS, CDG2R	ATPase, H+ transporting, lysosomal, accessory protein 2	300556	ATP6AP2	10159	ENSG00000182220,ENST00000636580;;;ENST00000636580	mutation identified in 1 XPDS family	Intellectual developmental disorder, X-linked syndromic, Hedera type	300423	XLR	3	Atp6ap2
Xp11.4	X:41085445-41236579	USP9X, DFFRX, XLID99, MRXS99F	Ubiquitin-specific protease-9, X chromosome (Drosophila fat facets related, X-linked)	300072	USP9X	8239	ENSG00000124486,ENST00000378308;;;ENST00000378308		Intellectual developmental disorder, X-linked 99	300919	XLR	3	Usp9x
Xp11.4	X:41085445-41236579	USP9X, DFFRX, XLID99, MRXS99F	Ubiquitin-specific protease-9, X chromosome (Drosophila fat facets related, X-linked)	300072	USP9X	8239	ENSG00000124486,ENST00000378308;;;ENST00000378308		Intellectual developmental disorder, X-linked 99, syndromic, female-restricted	300968	XLD	3	Usp9x
Xp11.4	X:41333308-41364472	DDX3X, DDX3, DBX, MRX102, MRXSSB	DEAD-box helicase 3, X-linked	300160	DDX3X	1654	ENSG00000215301,ENST00000644876;;;ENST00000644876		Intellectual developmental disorder, X-linked syndromic, Snijders Blok type	300958	XLD, XLR	3	Ddx3x
Xp11.4	X:41447343-41475652	NYX, CSNB1A, NBM1	Nyctalopin	300278	NYX	60506	ENSG00000188937,ENST00000378220;;;ENST00000378220		Night blindness, congenital stationary (complete), 1A, X-linked	310500	XLR	3	Nyx
Xp11.4	X:41514934-41923554	CASK, MICPCH, FGS4, CMG, MRXSNA	Calcium/calmodulin-dependent serine protein kinase	300172	CASK	8573	ENSG00000147044,ENST00000378163;;;ENST00000378163		FG syndrome 4	300422	XLR	3	Cask
Xp11.4	X:41514934-41923554	CASK, MICPCH, FGS4, CMG, MRXSNA	Calcium/calmodulin-dependent serine protein kinase	300172	CASK	8573	ENSG00000147044,ENST00000378163;;;ENST00000378163		Intellectual developmental disorder and microcephaly with pontine and cerebellar hypoplasia	300749	XL	3	Cask
Xp11.4	X:41514934-41923554	CASK, MICPCH, FGS4, CMG, MRXSNA	Calcium/calmodulin-dependent serine protein kinase	300172	CASK	8573	ENSG00000147044,ENST00000378163;;;ENST00000378163		Intellectual developmental disorder, with or without nystagmus	300422	XLR	3	Cask
Xp11.3-q12	X:42500001-68500000	AGSPX	Angioma serptiginosum, X-linked	300652		100188767		between DXS8026 and DXS106	Angio serpiginosum	300652	XLD	2	
Xp11.3	X:42500001-47600000	DELXp11.3, CXDELp11.3	Chromosome Xp11.3 deletion syndrome	300578					Chromosome Xp11.3 deletion syndrome	300578	XLR	4	
Xp11.3-q22	X:42500001-109400000	MRXS7	Intellectual developmental disorder, X-linked, syndromic 7	300218		4429			Intellectual developmental disorder, X-linked syndromic 7	300218	XL	2	
Xp11.3-q13.3	X:42500001-76800000	XLID14, MRX14	Intellectual developmental disorder, X-linked 14	300062		4378			Intellectual developmental disorder, X-linked 14	300062	XL	2	
Xp11.3-p11.21	X:42500001-58100000	XLID45, MRX45	Intellectual developmental disorder, X-linked 45	300498					Intellectual developmental disorder, X-linked 45	300498	XL	2	
Xp11.3-q22.3	X:42500001-109400000	XLID84, MRX84	Intellectual developmental disorder, X-linked 84	300505		378882		29 other MRX loci in same region	Intellectual developmental disorder, X-linked 84	300505	XLR	2	
Xp11.3	X:42500001-47600000	XLID89, MRX89	Intellectual developmental disorder, X-linked 89	300848				t(X;7)(p11.3;q11.21)	Intellectual developmental disorder, X-linked 89	300848	XLD	2	
