Gene Map Search - '(Search in: Entries with: Phenotype, Chromosomes: 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, X, Y, Autosomal)'
Downloaded:	November 7th, 2025
Copyright (c) 1966-2025 Johns Hopkins University OMIM, data are provided for research purposes only.

Cytogenetic location	Genomic coordinates (From NCBI/GRCh38)	Gene/Locus	Gene/Locus name	Gene/Locus MIM number	Approved Symbol	Entrez Gene ID	Ensembl Gene ID	Comments	Phenotype	Phenotype MIM number	Inheritance	Pheno map key	Mouse Gene (from MGI)
8q22.1	8:94371960-94475115	RAD54B	RAD54 homolog B	604289	RAD54B	25788	ENSG00000197275,ENST00000336148;;;ENST00000336148		Lymphoma, non-Hodgkin, somatic	605027		3	Rad54b
8q22.1	8:94641174-94707466	ESRP1, RMB35A, DFNB109	Epithelial splicing regulatory protein 1	612959	ESRP1	54845	ENSG00000104413,ENST00000433389;;;ENST00000433389	mutation identified in 1 DFNB109 family	?Deafness, autosomal recessive 109	618013	AR	3	Esrp1
8q22.1	8:94823287-94881746	INTS8, INT8, NEDCHS	Integrator complex subunit 8	611351	INTS8	55656	ENSG00000164941,ENST00000523731;;;ENST00000523731	mutation identified in 1 NEDCHS family	?Neurodevelopmental disorder with cerebellar hypoplasia and spasticity	618572	AR	3	Ints8
8q22.1	8:94895799-95118496	NDUFAF6, C8orf38, MC1DN17, FRTS5	NADH-ubiquinone oxidoreductase complex assembly factor 6	612392	NDUFAF6	137682	ENSG00000156170,ENST00000396124;;;ENST00000396124		Fanconi renotubular syndrome 5	618913	AR	3	Ndufaf6
8q22.1	8:94895799-95118496	NDUFAF6, C8orf38, MC1DN17, FRTS5	NADH-ubiquinone oxidoreductase complex assembly factor 6	612392	NDUFAF6	137682	ENSG00000156170,ENST00000396124;;;ENST00000396124		Mitochondrial complex I deficiency, nuclear type 17	618239	AR	3	Ndufaf6
8q22.1	8:95244913-95269201	CFAP418, C8orf37, CORD16, RP64, BBS21	Cilia- and flagella-associated protein 418	614477	CFAP418	157657	ENSG00000156172,ENST00000286688;;;ENST00000286688		Bardet-Biedl syndrome 21	617406	AR	3	Cfap418
8q22.1	8:95244913-95269201	CFAP418, C8orf37, CORD16, RP64, BBS21	Cilia- and flagella-associated protein 418	614477	CFAP418	157657	ENSG00000156172,ENST00000286688;;;ENST00000286688		Cone-rod dystrophy 16	614500	AR	3	Cfap418
8q22.1	8:95244913-95269201	CFAP418, C8orf37, CORD16, RP64, BBS21	Cilia- and flagella-associated protein 418	614477	CFAP418	157657	ENSG00000156172,ENST00000286688;;;ENST00000286688		Retinitis pigmentosa 64	614500	AR	3	Cfap418
8q22.1	8:96142333-96160806	GDF6, MCOP4, KFS1, MCOPCB6, LCA17, SYNS4	Growth/differentiation factor 6	601147	GDF6	392255	ENSG00000156466,ENST00000287020;;;ENST00000287020		Klippel-Feil syndrome 1, autosomal dominant	118100	AD	3	Gdf6
8q22.1	8:96142333-96160806	GDF6, MCOP4, KFS1, MCOPCB6, LCA17, SYNS4	Growth/differentiation factor 6	601147	GDF6	392255	ENSG00000156466,ENST00000287020;;;ENST00000287020		Leber congenital amaurosis 17	615360	AR	3	Gdf6
8q22.1	8:96142333-96160806	GDF6, MCOP4, KFS1, MCOPCB6, LCA17, SYNS4	Growth/differentiation factor 6	601147	GDF6	392255	ENSG00000156466,ENST00000287020;;;ENST00000287020		Microphthalmia with coloboma 6, digenic	613703	AD	3	Gdf6
8q22.1	8:96142333-96160806	GDF6, MCOP4, KFS1, MCOPCB6, LCA17, SYNS4	Growth/differentiation factor 6	601147	GDF6	392255	ENSG00000156466,ENST00000287020;;;ENST00000287020		Microphthalmia, isolated 4	613094		3	Gdf6
8q22.1	8:96142333-96160806	GDF6, MCOP4, KFS1, MCOPCB6, LCA17, SYNS4	Growth/differentiation factor 6	601147	GDF6	392255	ENSG00000156466,ENST00000287020;;;ENST00000287020		Multiple synostoses syndrome 4	617898	AD	3	Gdf6
8q22.1	8:96222947-96235545	UQCRB, UQBP, QPC, MC3DN3	Ubiquinol-cytochrome c reductase binding protein	191330	UQCRB	7381	ENSG00000156467,ENST00000287022;;;ENST00000287022		Mitochondrial complex III deficiency, nuclear type 3	615158	AR	3	Uqcrb
8q22.1	8:96261902-96336995	PTDSS1, PSS1, KIAA0024, LMHD	Phosphatidylserine synthase 1	612792	PTDSS1	9791	ENSG00000156471,ENST00000517309;;;ENST00000517309		Lenz-Majewski hyperostotic dwarfism	151050	AD	3	Ptdss1
8q22.2	8:98117293-98159835	POP1, ANXD2	POP1 homolog, ribonuclease P/MRP subunit	602486	POP1	10940	ENSG00000104356,ENST00000401707;;;ENST00000401707		Anauxetic dysplasia 2	617396	AR	3	Pop1
8q22.2	8:99013274-99877580	VPS13B, KIAA0532, COH1	Vacuolar protein sorting 12 homolog B	607817	VPS13B	157680	ENSG00000132549,ENST00000357162;;;ENST00000357162		Cohen syndrome	216550	AR	3	Vps13b
8q22.2	8:100133351-100150569	FBXO43, EMI2, ERP1, FBX43, SPGF64, OZEMA12	F-box only protein 43	609110	FBXO43	286151	ENSG00000156509,ENST00000428847;;;ENST00000428847		Oocyte/zygote/embryo maturation arrest 12	619697	AR	3	Fbxo43
8q22.2	8:100133351-100150569	FBXO43, EMI2, ERP1, FBX43, SPGF64, OZEMA12	F-box only protein 43	609110	FBXO43	286151	ENSG00000156509,ENST00000428847;;;ENST00000428847		Spermatogenic failure 64	619696	AR	3	Fbxo43
8q22.2	8:100158038-100241904	SPAG1, CILD28	Sperm-associated antigen-1	603395	SPAG1	6674	ENSG00000104450,ENST00000388798;;;ENST00000388798		Ciliary dyskinesia, primary, 28	615505	AR	3	Spag1
8q22.3	8:100500001-105100000	KTWS, KTS	Klippel-Trenaunay-Weber syndrome	149000		791122		translocation with 14q13	Klippel-Trenaunay-Weber syndrome	149000	IC	2	
8q22.3	8:100500001-105100000	MMD2	Miyoshi muscular dystrophy 2	613318		100505381		max lod at D10S2325	Miyoshi muscular dystrophy 2	613318		2	
8q22.3	8:101492439-101681200	GRHL2, TFCP2L3, DFNA28, ECTDS, PPCD4	Grainyhead-like 2	608576	GRHL2	79977	ENSG00000083307,ENST00000646743;;;ENST00000646743		Corneal dystrophy, posterior polymorphous, 4	618031	AD	3	Grhl2
8q22.3	8:101492439-101681200	GRHL2, TFCP2L3, DFNA28, ECTDS, PPCD4	Grainyhead-like 2	608576	GRHL2	79977	ENSG00000083307,ENST00000646743;;;ENST00000646743		Deafness, autosomal dominant 28	608641	AD	3	Grhl2
8q22.3	8:101492439-101681200	GRHL2, TFCP2L3, DFNA28, ECTDS, PPCD4	Grainyhead-like 2	608576	GRHL2	79977	ENSG00000083307,ENST00000646743;;;ENST00000646743		Ectodermal dysplasia/short stature syndrome	616029	AR	3	Grhl2
8q22.3	8:102204501-102238961	RRM2B, P53R2, PEOA5, MTDPS8A, MTDPS8B, RCDFRD	Ribonucleotide reductase regulatory TP53 inducible subunit M2B	604712	RRM2B	50484	ENSG00000048392,ENST00000251810;;;ENST00000251810		Mitochondrial DNA depletion syndrome 8A (encephalomyopathic type with renal tubulopathy)	612075	AR	3	Rrm2b
8q22.3	8:102204501-102238961	RRM2B, P53R2, PEOA5, MTDPS8A, MTDPS8B, RCDFRD	Ribonucleotide reductase regulatory TP53 inducible subunit M2B	604712	RRM2B	50484	ENSG00000048392,ENST00000251810;;;ENST00000251810		Mitochondrial DNA depletion syndrome 8B (MNGIE type)	612075	AR	3	Rrm2b
8q22.3	8:102204501-102238961	RRM2B, P53R2, PEOA5, MTDPS8A, MTDPS8B, RCDFRD	Ribonucleotide reductase regulatory TP53 inducible subunit M2B	604712	RRM2B	50484	ENSG00000048392,ENST00000251810;;;ENST00000251810		Progressive external ophthalmoplegia with mitochondrial DNA deletions, autosomal dominant 5	613077	AD	3	Rrm2b
8q22.3	8:102204501-102238961	RRM2B, P53R2, PEOA5, MTDPS8A, MTDPS8B, RCDFRD	Ribonucleotide reductase regulatory TP53 inducible subunit M2B	604712	RRM2B	50484	ENSG00000048392,ENST00000251810;;;ENST00000251810		Rod-cone dystrophy, sensorineural deafness, and Fanconi-type renal dysfunction	268315	AR	3	Rrm2b
8q22.3	8:102252273-102412700	UBR5, EDD1, HYD, KIAA0896, NEDSBH	Ubiquitin protein ligase E3 component n-recognin 5	608413	UBR5	51366	ENSG00000104517,ENST00000520539;;;ENST00000520539		Neurodevelopmental disorder with speech delay and behavioral abnormalities	621372	AD	3	Ubr5
8q22.3	8:103298494-103332866	FZD6, NDNC1	Frizzled class receptor 6	603409	FZD6	8323	ENSG00000164930,ENST00000358755;;;ENST00000358755		Nail disorder, nonsyndromic congenital, 1	161050	AR	3	Fzd6
8q22.3	8:103371538-103382989	CTHRC1	Collagen triple-helix repeat-containing protein 1	610635	CTHRC1	115908	ENSG00000164932,ENST00000330295;;;ENST00000330295		Barrett esophagus/esophageal adenocarcinoma	614266		3	Cthrc1
8q22.3	8:103398638-103415107	SLC25A32, MFT, GLYB, RREI	Solute carrier family 25 (mitochondrial carrier, folate), member 32	138480	SLC25A32	81034	ENSG00000164933,ENST00000297578;;;ENST00000297578	mutation identified in 1 RREI patient	?Exercise intolerance, riboflavin-responsive	616839	AR	3	Slc25a32
8q22.3	8:103500610-104256094	RIMS2, KIAA0751, RIM2, OBOE, CRSDS	Regulating synaptic membrane exocytosis-2	606630	RIMS2	9699	ENSG00000176406,ENST00000696799;;;ENST00000696799		Cone-rod synaptic disorder syndrome, congenital nonprogressive	618970	AR	3	Rims2
8q22.3	8:104379431-104467055	DPYS, DHP	Dihydropyrimidinase	613326	DPYS	1807	ENSG00000147647,ENST00000351513;;;ENST00000351513		Dihydropyrimidinuria	222748	AR	3	Dpys
8q22.3	8:104489236-104589258	LRP12, MIG13A, ALS28	Low density lipoprotein receptor-related protein 12	618299	LRP12	29967	ENSG00000147650,ENST00000276654;;;ENST00000276654		Amyotrophic lateral sclerosis 28	620452	AD	3	Lrp12
8q22.3	8:104489236-104589258	LRP12, MIG13A, ALS28	Low density lipoprotein receptor-related protein 12	618299	LRP12	29967	ENSG00000147650,ENST00000276654;;;ENST00000276654		Oculopharyngodistal myopathy 1	164310	AD	3	Lrp12
8q23	8:105100001-116700000	CRCS6	Colorectal cancer, susceptibility to, 6	612231		100187710		associated with rs16892766	{Colorectal cancer, susceptibility to, 6}	612231		2	
8q23	8:105100001-116700000	GLC1D	Glaucoma 1, open angle, D	602429		2724			Glaucoma 1D, primary open angle	602429		2	
8q23	8:105100001-116700000	HDLCQ2	High density lipoprotein cholesterol level QTL 2	607053		353127			[High density lipoprotein cholesterol level QTL 2]	607053		2	
8q23-q24	8:105100001-145138636	HT	Hashimoto thyroiditis	140300		140805		?chr.12	Hashimoto thyroiditis	140300	AD	2	
8q23	8:105100001-116700000	LBMQTL1	Lean body mass quantitative trait locus 1	612729		100294719		associated with rs16892496 and rs7832552	[Lean body mass QTL 1]	612729		2	
8q23	8:105100001-116700000	MYMY3	Moyamoya disease 3	608796		493818		max lod at D8S546	Moyamoya disease 3	608796		2	
8q23.1	8:105318438-105804539	ZFPM2, FOG2, DIH3, SRXY9	Zinc finger protein, multitype 2 (friend of GATA2)	603693	ZFPM2	23414	ENSG00000169946,ENST00000407775;;;ENST00000407775		46XY sex reversal 9	616067	AD	3	Zfpm2
8q23.1	8:105318438-105804539	ZFPM2, FOG2, DIH3, SRXY9	Zinc finger protein, multitype 2 (friend of GATA2)	603693	ZFPM2	23414	ENSG00000169946,ENST00000407775;;;ENST00000407775		Diaphragmatic hernia 3	610187	AD	3	Zfpm2
8q23.1	8:105318438-105804539	ZFPM2, FOG2, DIH3, SRXY9	Zinc finger protein, multitype 2 (friend of GATA2)	603693	ZFPM2	23414	ENSG00000169946,ENST00000407775;;;ENST00000407775		Tetralogy of Fallot	187500	AD	3	Zfpm2
8q23.1	8:106270178-106752694	OXR1, CHEGDD	Oxidation resistance 1	605609	OXR1	55074	ENSG00000164830,ENST00000517566;;;ENST00000517566		Cerebellar hypoplasia/atrophy, epilepsy, and global developmental delay	213000	AR	3	Oxr1
8q23.1	8:107249482-107497918	ANGPT1, ANG1, HAE5	Angiopoietin-1	601667	ANGPT1	284	ENSG00000154188,ENST00000517746;;;ENST00000517746	mutation identified in 1 HAE5 family	?Angioedema, hereditary, 5	619361	AD	3	Angpt1
8q23.1	8:107899316-108083620	RSPO2, CRISTIN2, TETAMS2, HHRRD	R-spondin member 2	610575	RSPO2	340419	ENSG00000147655,ENST00000276659;;;ENST00000276659	mutation identified in 1 HHRRD family	?Humerofemoral hypoplasia with radiotibial ray deficiency	618022	AR	3	Rspo2
8q23.1	8:107899316-108083620	RSPO2, CRISTIN2, TETAMS2, HHRRD	R-spondin member 2	610575	RSPO2	340419	ENSG00000147655,ENST00000276659;;;ENST00000276659	mutation identified in 1 HHRRD family	Tetraamelia syndrome 2	618021	AR	3	Rspo2
8q23.1	8:109086585-109121565	TRHR, CHNG7	Thyrotropin-releasing hormone receptor	188545	TRHR	7201	ENSG00000174417,ENST00000518632;;;ENST00000518632		Hypothyroidism, congenital, nongoitrous, 7	618573	AR	3	Trhr
8q23.1-q23.2	8:109362461-109537207	PKHD1L1, DFNB124	PKHD1-like 1	607843	PKHD1L1	93035	ENSG00000205038,ENST00000378402;;;ENST00000378402		Deafness, autosomal recessive 124	620794	AR	3	Pkhd1l1
8q23.3	8:115408496-115668975	TRPS1	Zinc finger transcription factor TRPS1	604386	TRPS1	7227	ENSG00000104447,ENST00000395715;;;ENST00000395715		Trichorhinophalangeal syndrome, type I	190350	AD	3	Trps1
8q23.3	8:115408496-115668975	TRPS1	Zinc finger transcription factor TRPS1	604386	TRPS1	7227	ENSG00000104447,ENST00000395715;;;ENST00000395715		Trichorhinophalangeal syndrome, type III	190351	AD	3	Trps1
8q24	8:116700001-145138636	BMND10	Bone mineral density quantitative trait locus 10	612113		100188883		associated with rs6469804 and rs6993813	[Bone mineral density QTL 10]	612113		2	
8q24	8:116700001-145138636	BSZQTL3	Bone size quantitative trait locus 3	610649		100188815			[Bone size quantitative trait locus 3]	610649		2	
8q24	8:116700001-145138636	CRCS2	Colorectal cancer, susceptibility to, 2	611469		100188841		associated with rs7014346	{Colorectal cancer, susceptibility to, 2}	611469		2	
8q24	8:116700001-145138636	ECA1	Epilepsy, childhood absence, 1	600131		50966			Epilepsy, childhood absence, 1	600131	AD	2	
8q24	8:116700001-145138636	EIG1	Epilepsy, idiopathic generalized, susceptibility to 1	600669		1957		?same as EBN2	{Epilepsy, idiopathic generalized, susceptibility to, 1}	600669	AD	2	
8q24	8:116700001-145138636	HPC10	Prostate cancer, hereditary, 10	611100		100188834		strongest assoc. with rs1447295	{Prostate cancer, hereditary, 10}	611100		2	
8q24.1	8:116700001-126300000	THM	Tibial hemimelia	275220		117193			?Tibial hemimelia	275220	AR	2	
8q24.11-q24.13	8:116700001-126300000	TRPS2, LGCR, LGS	Trichorhinophalangeal syndrome, type II (Langer-Giedion syndrome)	150230				contiguous gene syndrome involving TRPS1 and EXT1	Trichorhinophalangeal syndrome, type II	150230	AD	4	
8q24.11	8:116845934-116874776	RAD21, SCC1, NXP1, KIAA0078, CDLS4, MGS	RAD21 cohesin complex component	606462	RAD21	5885	ENSG00000164754,ENST00000297338;;;ENST00000297338	mutation identified in 1 MGS family	?Mungan syndrome	611376	AR	3	Rad21
8q24.11	8:116845934-116874776	RAD21, SCC1, NXP1, KIAA0078, CDLS4, MGS	RAD21 cohesin complex component	606462	RAD21	5885	ENSG00000164754,ENST00000297338;;;ENST00000297338	mutation identified in 1 MGS family	Cornelia de Lange syndrome 4	614701	AD	3	Rad21
8q24.11	8:116950217-117176714	SLC30A8, ZNT8	Solute carrier family 30 (zinc transporter), member 8	611145	SLC30A8	169026	ENSG00000164756,ENST00000456015;;;ENST00000456015		{Diabetes mellitus, noninsulin-dependent, susceptibility to}	125853	AD	3	Slc30a8
8q24.11	8:117794490-118111826	EXT1	Exostosin 1	608177	EXT1	2131	ENSG00000182197,ENST00000378204;;;ENST00000378204	distal to TRPS1	Chondrosarcoma	215300	SMu	3	Ext1
8q24.11	8:117794490-118111826	EXT1	Exostosin 1	608177	EXT1	2131	ENSG00000182197,ENST00000378204;;;ENST00000378204	distal to TRPS1	Exostoses, multiple, type 1	133700	AD	3	Ext1
8q24.11-q24.12	8:118131825-118621963	SAMD12	Sterile alpha motif domain containing 12	618073	SAMD12	401474	ENSG00000177570,ENST00000314727;;;ENST00000314727		Epilepsy, familial adult myoclonic, 1	601068	AD	3	Samd12
8q24.12	8:118923557-118951885	TNFRSF11B, OPG, OCIF, PDB5	Tumor necrosis factor receptor superfamily, member 11B (osteoprotegerin)	602643	TNFRSF11B	4982	ENSG00000164761,ENST00000297350;;;ENST00000297350		Paget disease of bone 5, juvenile-onset	239000	AR	3	Tnfrsf11b
8q24.12	8:118952263-119108455	COLEC10, CLL1, 3MC3	Collectin 10	607620	COLEC10	10584	ENSG00000184374,ENST00000332843;;;ENST00000332843		3MC syndrome 3	248340	AR	3	Colec10
8q24.12	8:119730774-119832841	TAF2, TAF2B, TAFII150, CIF150, MRT40	TAF2 RAN polymerase II, TATA box-binding protein-associated factor, 150kD	604912	TAF2	6873	ENSG00000064313,ENST00000378164;;;ENST00000378164		Intellectual developmental disorder, autosomal recessive 40	615599	AR	3	Taf2
8q24.13-q24.22	8:121500001-135400000	ARHI1	Age-related hearing impairment 1	612448		100233147		between rs3765212 and rs4601326	{Age-related hearing impairment 1}	612448		2	
8q24.13-q24.21	8:121500001-130400000	PPKP1B	Keratoderma, palmoplantar, punctate type IB	614936		101154752		between D8S1804 and D8S1720	Keratoderma, palmoplantar, punctate type IB	614936	AD	2	
8q24.13	8:124474880-124488618	RNF139, TRC8, RCA1	RING finger protein 139	603046	RNF139	11236	ENSG00000170881,ENST00000303545;;;ENST00000303545		Renal cell carcinoma	144700		3	Rnf139
8q24.13	8:124539123-124549979	NDUFB9, UQOR22, MC1DN24	NADH-ubiquinone oxidoreductase subunit B9	601445	NDUFB9	4715	ENSG00000147684,ENST00000276689;;;ENST00000276689	mutation identified in 1 MC1DN24 family	?Mitochondrial complex I deficiency, nuclear type 24	618245	AR	3	Ndufb9
8q24.13	8:125024260-125091792	WASHC5, KIAA0196, SPG8, RTSC1	WASH complex, subunit 5	610657	WASHC5	9897	ENSG00000164961,ENST00000318410;;;ENST00000318410		Ritscher-Schinzel syndrome 1	220210	AR	3	Washc5
8q24.13	8:125024260-125091792	WASHC5, KIAA0196, SPG8, RTSC1	WASH complex, subunit 5	610657	WASHC5	9897	ENSG00000164961,ENST00000318410;;;ENST00000318410		Spastic paraplegia 8, autosomal dominant	603563	AD	3	Washc5
8q24.13	8:125091860-125367120	NSMCE2, NSE2, MMS21	NSE2 (MMS21) homolog, SMC5-SMC6 complex SUMO ligase	617246	NSMCE2	286053	ENSG00000156831,ENST00000287437;;;ENST00000287437		Seckel syndrome 10	617253	AR	3	Nsmce2
8q24.21	8:127735434-127742951	MYC	MYC protooncogene, bHLH transcription factor	190080	MYC	4609	ENSG00000136997,ENST00000621592;;;ENST00000621592	cen-5'-3'-ter	Burkitt lymphoma, somatic	113970		3	Myc
8q24.21	8:129351694-129680239	CCDC26, RAM, GLM7	CCDC26 long non-coding RNA	613040	CCDC26	137196	ENSG00000229140,ENST00000446592		{Glioma susceptibility 7}	613032		3	
8q24.22	8:132120861-132481095	KCNQ3, EBN2, BFNC2	Potassium voltage-gated channel, KQT-like subfamily, member 3	602232	KCNQ3	3786	ENSG00000184156,ENST00000388996;;;ENST00000388996		Seizures, benign neonatal, 2	121201	AD	3	Kcnq3
8q24.22	8:132570416-132702913	DNAAF11, LRRC6, LRTP, CILD19	Dynein, axonemal, assembly factor 11	614930	DNAAF11	23639	ENSG00000129295,ENST00000620350;;;ENST00000620350		Ciliary dyskinesia, primary, 19	614935	AR	3	Dnaaf11
8q24.22	8:132866958-133134899	TG, AITD3, TDH3	Thyroglobulin	188450	TG	7038	ENSG00000042832,ENST00000220616;;;ENST00000220616	distal to MYC	{Autoimmune thyroid disease, susceptibility to, 3}	608175		3	Tg
8q24.22	8:132866958-133134899	TG, AITD3, TDH3	Thyroglobulin	188450	TG	7038	ENSG00000042832,ENST00000220616;;;ENST00000220616	distal to MYC	Thyroid dyshormonogenesis 3	274700	AR	3	Tg
8q24.22	8:133237175-133297252	NDRG1, HMSNL, CMT4D	N-myc downstream-regulated gene 1	605262	NDRG1	10397	ENSG00000104419,ENST00000323851;;;ENST00000323851		Charcot-Marie-Tooth disease, type 4D	601455	AR	3	Ndrg1
8q24.22	8:134477788-134832339	ZFAT1, ZNF406, AITD3	Zinc finger gene in autoimmune thyroid disease 1	610931	ZFAT	57623	ENSG00000066827,ENST00000377838;;;ENST00000377838		{Autoimmune thyroid disease, susceptibility to, 3}	608175		3	Zfat
8q24.3	8:138900001-145138636	OFC12	Orofacial cleft 12	612858		100302515		associated with rs987525	Orofacial cleft 12	612858	AD	2	
8q24.3	8:139600838-139703123	KCNK9, TASK32, BIBARS	Potassium channel, subfamily K, member 9	605874	KCNK9	51305	ENSG00000169427,ENST00000520439;;;ENST00000520439		Birk-Barel syndrome	612292	AD	3	Kcnk9
8q24.3	8:139727725-140458579	TRAPPC9, NIBP, KIAA1882, MRT13	Trafficking protein particle complex 9	611966	TRAPPC9	83696	ENSG00000167632,ENST00000438773;;;ENST00000438773		Intellectual developmental disorder, autosomal recessive 13	613192	AR	3	Trappc9
8q24.3	8:140520156-140642313	AGO2, EIF2C2, LESKRES	Argonaute RISC component 2	606229	AGO2	27161	ENSG00000123908,ENST00000220592;;;ENST00000220592		Lessel-Kreienkamp syndrome	619149	AD	3	Ago2
8q24.3	8:142740949-142742406	SLURP1, MDM	Secreted LY6/uPAR-related protein 1	606119	SLURP1	57152	ENSG00000126233,ENST00000246515;;;ENST00000246515		Meleda disease	248300	AR	3	Slurp1
8q24.3	8:142872357-142879825	CYP11B1, P450C11, FHI	Cytochrome P450, subfamily XIB, polypeptide 1 (11-beta-hydroxylase; corticosteroid methyl-oxidase II (CMO II))	610613	CYP11B1	1584	ENSG00000160882,ENST00000292427;;;ENST00000292427	chimeric CYP11B1/CYP11B2 gene = anti-Lepore-like	Adrenal hyperplasia, congenital, due to 11-beta-hydroxylase deficiency	202010	AR	3	Cyp11b1,Cyp11b2
8q24.3	8:142872357-142879825	CYP11B1, P450C11, FHI	Cytochrome P450, subfamily XIB, polypeptide 1 (11-beta-hydroxylase; corticosteroid methyl-oxidase II (CMO II))	610613	CYP11B1	1584	ENSG00000160882,ENST00000292427;;;ENST00000292427	chimeric CYP11B1/CYP11B2 gene = anti-Lepore-like	Aldosteronism, glucocorticoid-remediable	103900	AD	3	Cyp11b1,Cyp11b2
8q24.3	8:142910559-142917843	CYP11B2	Cytochrome P450, subfamily XIB, polypeptide 2	124080	CYP11B2	1585	ENSG00000179142,ENST00000323110;;;ENST00000323110		{Low renin hypertension, susceptibility to}			3	Cyp11b1,Cyp11b2
8q24.3	8:142910559-142917843	CYP11B2	Cytochrome P450, subfamily XIB, polypeptide 2	124080	CYP11B2	1585	ENSG00000179142,ENST00000323110;;;ENST00000323110		Aldosterone to renin ratio raised			3	Cyp11b1,Cyp11b2
8q24.3	8:142910559-142917843	CYP11B2	Cytochrome P450, subfamily XIB, polypeptide 2	124080	CYP11B2	1585	ENSG00000179142,ENST00000323110;;;ENST00000323110		Hypoaldosteronism, congenital, due to CMO I deficiency	203400	AR	3	Cyp11b1,Cyp11b2
8q24.3	8:142910559-142917843	CYP11B2	Cytochrome P450, subfamily XIB, polypeptide 2	124080	CYP11B2	1585	ENSG00000179142,ENST00000323110;;;ENST00000323110		Hypoaldosteronism, congenital, due to CMO II deficiency	610600	AR	3	Cyp11b1,Cyp11b2
8q24.3	8:143213218-143217170	GPIHBP1, HYPL1D	Glycosylphosphatidylinositol-anchored high density lipoprotein-binding protein 1	612757	GPIHBP1	338328	ENSG00000277494,ENST00000622500;;;ENST00000622500		Hyperlipoproteinemia, type 1D	615947	AR	3	Gpihbp1
8q24.3	8:143428064-143430732	MAFA, RIPE3B1, INSDM	MAF bZIP transcription factor A	610303	MAFA	389692	ENSG00000182759,ENST00000333480;;;ENST00000333480		Insulinomatosis and diabetes mellitus	147630	AD	3	Mafa
8q24.3	8:143579728-143597415	EEF1D, EF1D, NEDTCHAL	Eukaryotic translation elongation factor 1, delta	130592	EEF1D	1936	ENSG00000104529,ENST00000618139;;;ENST00000618139		Neurodevelopmental disorder with thin corpus callosum, hypotonia, and absent language	621150	AR	3	Eef1d
8q24.3	8:143723933-143733779	FAM83H, AI3A	Family with sequence similarity 83, member H	611927	FAM83H	286077	ENSG00000180921,ENST00000388913;;;ENST00000388913		Amelogenesis imperfecta, type IIIA	130900	AD	3	Fam83h
8q24.3	8:143816344-143829315	PUF60, FIR, SIAHBP1, VRJS	Poly-U-binding splicing factor, 60kD	604819	PUF60	22827	ENSG00000179950,ENST00000526683;;;ENST00000526683		Verheij syndrome	615583	AD	3	Puf60
8q24.3	8:143915153-143976745	PLEC1, PLEC, PLTN, LGMDR17, EBS5A, EBS5B, EBS5C, EBS5D	Plectin 1	601282	PLEC	5339	ENSG00000178209,ENST00000345136;;;ENST00000345136	mutation identified in 1 EBS5D family	?Epidermolysis bullosa simplex 5D, generalized intermediate, autosomal recessive	616487	AR	3	Plec
8q24.3	8:143915153-143976745	PLEC1, PLEC, PLTN, LGMDR17, EBS5A, EBS5B, EBS5C, EBS5D	Plectin 1	601282	PLEC	5339	ENSG00000178209,ENST00000345136;;;ENST00000345136	mutation identified in 1 EBS5D family	Epidermolysis bullosa simplex 5A, Ogna type	131950	AD	3	Plec
8q24.3	8:143915153-143976745	PLEC1, PLEC, PLTN, LGMDR17, EBS5A, EBS5B, EBS5C, EBS5D	Plectin 1	601282	PLEC	5339	ENSG00000178209,ENST00000345136;;;ENST00000345136	mutation identified in 1 EBS5D family	Epidermolysis bullosa simplex 5B, with muscular dystrophy	226670	AR	3	Plec
8q24.3	8:143915153-143976745	PLEC1, PLEC, PLTN, LGMDR17, EBS5A, EBS5B, EBS5C, EBS5D	Plectin 1	601282	PLEC	5339	ENSG00000178209,ENST00000345136;;;ENST00000345136	mutation identified in 1 EBS5D family	Epidermolysis bullosa simplex 5C, with pyloric atresia	612138	AR	3	Plec
8q24.3	8:143915153-143976745	PLEC1, PLEC, PLTN, LGMDR17, EBS5A, EBS5B, EBS5C, EBS5D	Plectin 1	601282	PLEC	5339	ENSG00000178209,ENST00000345136;;;ENST00000345136	mutation identified in 1 EBS5D family	Muscular dystrophy, limb-girdle, autosomal recessive 17	613723	AR	3	Plec
8q24.3	8:144050322-144063961	OPLAH, OPLAHD	5-oxoprolinase (ATP-hydrolyzing)	614243	OPLAH	26873	ENSG00000178814,ENST00000618853;;;ENST00000618853		5-oxoprolinase deficiency	260005	AD, AR	3	Oplah
8q24.3	8:144082634-144086216	GPAA1, GAA1, GPIBD15	Glycophosphatidylinositol anchor attachment protein 1	603048	GPAA1	8733	ENSG00000197858,ENST00000355091;;;ENST00000355091		Glycosylphosphatidylinositol biosynthesis defect 15	617810	AR	3	Gpaa1
8q24.3	8:144095076-144097525	CYC1, MC3DN6	Cytochrome c1	123980	CYC1	1537	ENSG00000179091,ENST00000318911;;;ENST00000318911		Mitochondrial complex III deficiency, nuclear type 6	615453	AR	3	Cyc1
8q24.3	8:144098637-144103773	SHARPIN, SIPL1, AIFID	SHANK-associated RH domain interactor	611885	SHARPIN	81858	ENSG00000179526,ENST00000398712;;;ENST00000398712		Autoinflammation with episodic fever and immune dysregulation	620795	AR	3	Sharpin
