Gene Map Search - '(Search in: Entries with: Phenotype, Chromosomes: 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, X, Y, Autosomal)'
Downloaded:	November 7th, 2025
Copyright (c) 1966-2025 Johns Hopkins University OMIM, data are provided for research purposes only.

Cytogenetic location	Genomic coordinates (From NCBI/GRCh38)	Gene/Locus	Gene/Locus name	Gene/Locus MIM number	Approved Symbol	Entrez Gene ID	Ensembl Gene ID	Comments	Phenotype	Phenotype MIM number	Inheritance	Pheno map key	Mouse Gene (from MGI)
16p13.3	16:527712-554636	CAPN15, SOLH, OGIN	Calpain 15	603267	CAPN15	6650	ENSG00000103326,ENST00000219611;;;ENST00000219611		Oculogastrointestinal neurodevelopmental syndrome	619318	AR	3	Capn15
16p13.3	16:569968-584109	PIGQ, MCAHS4, DEE77, GPIBD19	Phosphatidylinositol glycan anchor biosynthesis class Q protein	605754	PIGQ	9091	ENSG00000007541,ENST00000321878;;;ENST00000321878		Multiple congenital anomalies-hypotonia-seizures syndrome 4	618548	AR	3	Pigq
16p13.3	16:680410-682801	STUB1, CHIP, SCAR16, SCA48	STIP1 homologous and U box-containing protein 1	607207	STUB1	10273	ENSG00000103266,ENST00000219548;;;ENST00000219548		Spinocerebellar ataxia 48	618093	AD	3	Stub1
16p13.3	16:680410-682801	STUB1, CHIP, SCAR16, SCA48	STIP1 homologous and U box-containing protein 1	607207	STUB1	10273	ENSG00000103266,ENST00000219548;;;ENST00000219548		Spinocerebellar ataxia, autosomal recessive 16	615768	AR	3	Stub1
16p13.3	16:722582-726880	CCDC78, C16orf25, CNM4	Coiled-coil domain-containing protein 78	614666	CCDC78	124093	ENSG00000162004,ENST00000345165;;;ENST00000345165		Centronuclear myopathy 4	614807	AD	3	Ccdc78
16p13.3	16:853634-981613	LMF1, TMEM112	Lipase maturation factor 1	611761	LMF1	64788	ENSG00000103227,ENST00000262301;;;ENST00000262301		Lipase deficiency, combined	246650	AR	3	Lmf1
16p13.3	16:1153106-1221768	CACNA1H, EIG6, ECA6, HALD4	Calcium channel, voltage-dependent, T type, alpha-1H subunit	607904	CACNA1H	8912	ENSG00000196557,ENST00000348261;;;ENST00000348261		{Epilepsy, childhood absence, susceptibility to, 6}	611942		3	Cacna1h
16p13.3	16:1153106-1221768	CACNA1H, EIG6, ECA6, HALD4	Calcium channel, voltage-dependent, T type, alpha-1H subunit	607904	CACNA1H	8912	ENSG00000196557,ENST00000348261;;;ENST00000348261		{Epilepsy, idiopathic generalized, susceptibility to, 6}	611942		3	Cacna1h
16p13.3	16:1153106-1221768	CACNA1H, EIG6, ECA6, HALD4	Calcium channel, voltage-dependent, T type, alpha-1H subunit	607904	CACNA1H	8912	ENSG00000196557,ENST00000348261;;;ENST00000348261		Hyperaldosteronism, familial, type IV	617027	AD	3	Cacna1h
16p13.3	16:1351931-1364113	GNPTG, GNPTAG	N-acetylglucosamine-1-phosphotransferase, gamma subunit	607838	GNPTG	84572	ENSG00000090581,ENST00000204679;;;ENST00000204679		Mucolipidosis III gamma	252605	AR	3	Gnptg
16p13.3	16:1431078-1434441	PERCC1, ICR, DIAR11	Proline- and glutamate-rich protein with coiled-coil domain 1	618656	PERCC1	105371045	ENSG00000284395,ENST00000640283;;;ENST00000640283	Intestine Critical Region (ICR) upstream of PERCC1 deleted in DIAR11	Diarrhea 11, malabsorptive, congenital	618662	AR	3	Percc1
16p13.3	16:1444935-1475028	CLCN7, CLC7, OPTA2, OPTB4, HOD	Chloride channel-7	602727	CLCN7	1186	ENSG00000103249,ENST00000382745;;;ENST00000382745		Hypopigmentation, organomegaly, and delayed myelination and development	618541	AD	3	Clcn7
16p13.3	16:1444935-1475028	CLCN7, CLC7, OPTA2, OPTB4, HOD	Chloride channel-7	602727	CLCN7	1186	ENSG00000103249,ENST00000382745;;;ENST00000382745		Osteopetrosis, autosomal dominant 2	166600	AD	3	Clcn7
16p13.3	16:1444935-1475028	CLCN7, CLC7, OPTA2, OPTB4, HOD	Chloride channel-7	602727	CLCN7	1186	ENSG00000103249,ENST00000382745;;;ENST00000382745		Osteopetrosis, autosomal recessive 4	611490	AR	3	Clcn7
16p13.3	16:1493360-1510454	TELO2, TEL2, CLK2, KIAA0683, HCLK2, YHFS	Telomere maintenance 2	611140	TELO2	9894	ENSG00000100726,ENST00000262319;;;ENST00000262319		You-Hoover-Fong syndrome	616954	AR	3	Telo2
16p13.3	16:1510427-1612072	IFT140, KIAA0590, SRTD9, MZSDS, RP80, PKD9, CED5	Intraflagellar transport 140	614620	IFT140	9742	ENSG00000187535,ENST00000426508;;;ENST00000426508		{Polycystic kidney disease 9, susceptibility to}	621164	AD	3	Ift140
16p13.3	16:1510427-1612072	IFT140, KIAA0590, SRTD9, MZSDS, RP80, PKD9, CED5	Intraflagellar transport 140	614620	IFT140	9742	ENSG00000187535,ENST00000426508;;;ENST00000426508		Cranioectodermal dysplasia 5	621180	AR	3	Ift140
16p13.3	16:1510427-1612072	IFT140, KIAA0590, SRTD9, MZSDS, RP80, PKD9, CED5	Intraflagellar transport 140	614620	IFT140	9742	ENSG00000187535,ENST00000426508;;;ENST00000426508		Retinitis pigmentosa 80	617781	AR	3	Ift140
16p13.3	16:1510427-1612072	IFT140, KIAA0590, SRTD9, MZSDS, RP80, PKD9, CED5	Intraflagellar transport 140	614620	IFT140	9742	ENSG00000187535,ENST00000426508;;;ENST00000426508		Short-rib thoracic dysplasia 9 with or without polydactyly	266920	AR	3	Ift140
16p13.3	16:1706195-1770351	MAPK8IP3, SYD2, JSAP1, JIP3, NEDBA	Mitogen-activated protein kinase 8-interacting protein 3	605431	MAPK8IP3	23162	ENSG00000138834,ENST00000610761;;;ENST00000610761		Neurodevelopmental disorder with or without variable brain abnormalities	618443	AD	3	Mapk8ip3
16p13.3	16:1771895-1773134	MRPS34, MRPS12, COXPD32	Mitochondrial ribosomal protein S34	611994	MRPS34	65993	ENSG00000074071,ENST00000397375;;;ENST00000397375		Combined oxidative phosphorylation deficiency 32	617664	AR	3	Mrps34
16p13.3	16:1790413-1794908	IGFALS, ALS, ACLSD	Insulin-like growth factor-binding protein, acid-labile subunit	601489	IGFALS	3483	ENSG00000099769,ENST00000215539;;;ENST00000215539		Acid-labile subunit, deficiency of	615961	AR	3	Igfals
16p13.3	16:1807629-1827194	HAGH, GLO2, GLO2D	Hydroxyacyl glutathione hydrolase; glyoxalase II	138760	HAGH	3029	ENSG00000063854,ENST00000397356;;;ENST00000397356		[Glyoxalase II deficiency]	614033	AD	1	Hagh
16p13.3	16:1833986-1872164	MEIOB, SPGF22, POF23	Meiosis-specific protein with OB domains	617670	MEIOB	254528	ENSG00000162039,ENST00000325962;;;ENST00000325962		Premature ovarian failure 23	620686	AR	3	Meiob
16p13.3	16:1833986-1872164	MEIOB, SPGF22, POF23	Meiosis-specific protein with OB domains	617670	MEIOB	254528	ENSG00000162039,ENST00000325962;;;ENST00000325962		Spermatogenic failure 22	617706	AR	3	Meiob
16p13.3	16:1911475-1920940	HS3ST6, 3OST6, HAE8	Heparan sulfate-glucosamine 3-sulfotransferase 6	619210	HS3ST6	64711	ENSG00000162040,ENST00000454677;;;ENST00000454677	mutation identified in 1 HAE8 family	?Angioedema, hereditary, 8	619367	AD	3	Hs3st6
16p13.3	16:1943974-1954689	RPL3L, CMD2D	Ribosomal protein L3-like	617416	RPL3L	6123	ENSG00000140986,ENST00000268661;;;ENST00000268661		Cardiomyopathy, dilated, 2D	619371	AR	3	Rpl3l
16p13.3	16:1959538-1961975	NDUFB10, MC1DN35	NADH-ubiquinone oxidoreductase subunit B10	603843	NDUFB10	4716	ENSG00000140990,ENST00000268668;;;ENST00000268668	mutation identified in 1 MC1DN35 patient	?Mitochondrial complex I deficiency, nuclear type 35	619003	AR	3	Ndufb10
16p13.3	16:1984193-1987749	GFER, ERV1, ALR, MPMCD	Growth factor, ERV1-like	600924	GFER	2671	ENSG00000127554,ENST00000248114;;;ENST00000248114		Myopathy, mitochondrial progressive, with congenital cataract and developmental delay	613076	AR	3	Gfer
16p13.3	16:2039820-2047834	NTHL1, OCTS3, FAP3	Endonuclease III, E. coli, homolog of	602656	NTHL1	4913	ENSG00000065057,ENST00000651570;;;ENST00000651570		Familial adenomatous polyposis 3	616415	AR	3	Nthl1
16p13.3	16:2047985-2089491	TSC2, LAM	Tuberin (tuberous sclerosis 2 gene)	191092	TSC2	7249	ENSG00000103197,ENST00000219476;;;ENST00000219476	somatic mutation identified in 1 FCORD2 patient	?Focal cortical dysplasia, type II, somatic	607341		3	Tsc2
16p13.3	16:2047985-2089491	TSC2, LAM	Tuberin (tuberous sclerosis 2 gene)	191092	TSC2	7249	ENSG00000103197,ENST00000219476;;;ENST00000219476	somatic mutation identified in 1 FCORD2 patient	Lymphangioleiomyomatosis, somatic	606690		3	Tsc2
16p13.3	16:2047985-2089491	TSC2, LAM	Tuberin (tuberous sclerosis 2 gene)	191092	TSC2	7249	ENSG00000103197,ENST00000219476;;;ENST00000219476	somatic mutation identified in 1 FCORD2 patient	Tuberous sclerosis-2	613254	AD	3	Tsc2
16p13.3	16:2088708-2135898	PKD1	Polycystin-1	601313	PKD1	5310	ENSG00000008710,ENST00000262304;;;ENST00000262304		Polycystic kidney disease 1	173900	AD	3	Pkd1
16p13.3	16:2155782-2178129	TRAF7, RFWD1, CAFDADD	TNF receptor-associated factor 7	606692	TRAF7	84231	ENSG00000131653,ENST00000326181;;;ENST00000326181		Cardiac, facial, and digital anomalies with developmental delay	618164	AD	3	Traf7
16p13.3	16:2275881-2340728	ABCA3, ABC3, SMDP3	ATP-binding cassette-3	601615	ABCA3	21	ENSG00000167972,ENST00000301732;;;ENST00000301732		Surfactant metabolism dysfunction, pulmonary, 3	610921	AR	3	Abca3
16p13.3	16:2429447-2458854	CCNF, FBX1, FTDALS5	Cyclin F	600227	CCNF	899	ENSG00000162063,ENST00000397066;;;ENST00000397066		Frontotemporal dementia and/or amyotrophic lateral sclerosis 5	619141	AD	3	Ccnf
16p13.3	16:2475127-2505730	TBC1D24, KIAA1171, FIME, DEE16, DOORS, DFNB86, DFNA65, EPRPDC	TBC1 domain family, member 24	613577	TBC1D24	57465	ENSG00000162065,ENST00000646147;;;ENST00000646147		Deafness, autosomal dominant 65	616044	AD	3	Tbc1d24
16p13.3	16:2475127-2505730	TBC1D24, KIAA1171, FIME, DEE16, DOORS, DFNB86, DFNA65, EPRPDC	TBC1 domain family, member 24	613577	TBC1D24	57465	ENSG00000162065,ENST00000646147;;;ENST00000646147		Deafness, autosomal recessive 86	614617	AR	3	Tbc1d24
16p13.3	16:2475127-2505730	TBC1D24, KIAA1171, FIME, DEE16, DOORS, DFNB86, DFNA65, EPRPDC	TBC1 domain family, member 24	613577	TBC1D24	57465	ENSG00000162065,ENST00000646147;;;ENST00000646147		Developmental and epileptic encephalopathy 16	615338	AR	3	Tbc1d24
16p13.3	16:2475127-2505730	TBC1D24, KIAA1171, FIME, DEE16, DOORS, DFNB86, DFNA65, EPRPDC	TBC1 domain family, member 24	613577	TBC1D24	57465	ENSG00000162065,ENST00000646147;;;ENST00000646147		DOORS syndrome	220500	AR	3	Tbc1d24
16p13.3	16:2475127-2505730	TBC1D24, KIAA1171, FIME, DEE16, DOORS, DFNB86, DFNA65, EPRPDC	TBC1 domain family, member 24	613577	TBC1D24	57465	ENSG00000162065,ENST00000646147;;;ENST00000646147		Epilepsy, rolandic, with paroxysmal exercise-induce dystonia and writer's cramp	608105	AR	3	Tbc1d24
16p13.3	16:2475127-2505730	TBC1D24, KIAA1171, FIME, DEE16, DOORS, DFNB86, DFNA65, EPRPDC	TBC1 domain family, member 24	613577	TBC1D24	57465	ENSG00000162065,ENST00000646147;;;ENST00000646147		Myoclonic epilepsy, infantile, familial	605021	AR	3	Tbc1d24
16p13.3	16:2513726-2520218	ATP6V0C, ATP6L, ATP6C, EPEO3	ATPase, H+ transporting, V0 subunit C	108745	ATP6V0C	527	ENSG00000185883,ENST00000330398;;;ENST00000330398		Epilepsy, early-onset, 3, with or without developmental delay	620465	AD	3	Atp6v0c
16p13.3	16:2752638-2771412	SRRM2, SRM300, KIAA0324, MRD72	Serine/arginine repetitive matrix 2 (ser/arg-rich splicing factor-related nuclear matrix protein, 300kD)	606032	SRRM2	23524	ENSG00000167978,ENST00000301740;;;ENST00000301740		Intellectual developmental disorder, autosomal dominant 72	620439	AD	3	Srrm2
16p13.3	16:3012923-3014505	CLDN9, DFNB116	Claudin 9	615799	CLDN9	9080	ENSG00000213937,ENST00000445369;;;ENST00000445369		Deafness, autosomal recessive 116	619093	AR	3	Cldn9
16p13.3	16:3024035-3027750	THOC6, FSAP35, BBIS	THO complex subunit 6	615403	THOC6	79228	ENSG00000131652,ENST00000326266;;;ENST00000326266		Beaulieu-Boycott-Innes syndrome	613680	AR	3	Thoc6
16p13.3	16:3088890-3099294	ZSCAN10, ZFP206, OFNS	Zinc finger- and SCAN domain-containing protein 10	618365	ZSCAN10	84891	ENSG00000130182,ENST00000576985;;;ENST00000576985		Otofacial neurodevelopmental syndrome	620910	AR	3	Zscan10
16p13.3	16:3242027-3256633	MEFV, MEF, FMF, PAAND	MEFV innate immunity regulator, pyrin	608107	MEFV	4210	ENSG00000103313,ENST00000219596;;;ENST00000219596	between D16S80 and D16S283	Familial Mediterranean fever, AD	134610	AD	3	Mefv
16p13.3	16:3242027-3256633	MEFV, MEF, FMF, PAAND	MEFV innate immunity regulator, pyrin	608107	MEFV	4210	ENSG00000103313,ENST00000219596;;;ENST00000219596	between D16S80 and D16S283	Familial Mediterranean fever, AR	249100	AR	3	Mefv
16p13.3	16:3242027-3256633	MEFV, MEF, FMF, PAAND	MEFV innate immunity regulator, pyrin	608107	MEFV	4210	ENSG00000103313,ENST00000219596;;;ENST00000219596	between D16S80 and D16S283	Neutrophilic dermatosis, acute febrile	608068	AD	3	Mefv
16p13.3	16:3443611-3486963	NAA60, NAT15, IBGC9	N-alpha-acetyltransferase 60, NatF catalytic subunit	614246	NAA60	79903	ENSG00000122390,ENST00000407558;;;ENST00000407558		Basal ganglia calcification, idiopathic, 9, autosomal recessive	620786	AR	3	Naa60
16p13.3	16:3581181-3611606	SLX4, BTBD12, MUS312, KIAA1784, KIAA1987, FANCP	SLX4 structure-specific endonuclease subunit	613278	SLX4	84464	ENSG00000188827,ENST00000294008;;;ENST00000294008		Fanconi anemia, complementation group P	613951	AR	3	Slx4
16p13.3	16:3611760-3665461	DNASE1, DNL1	Deoxyribonuclease I	125505	DNASE1	1773	ENSG00000213918,ENST00000246949;;;ENST00000246949		{Systemic lupus erythematosus, susceptibility to}	152700	AD	3	Dnase1
16p13.3	16:3725054-3880713	CREBBP, CBP, RSTS1, MKHK1	CREB binding protein	600140	CREBBP	1387	ENSG00000005339,ENST00000262367;;;ENST00000262367	fusion partner with MORF in AML; fusion partner with MLL in therapy-related acute leukemia; fusion partner with MOZ in AML	Menke-Hennekam syndrome 1	618332	AD	3	Crebbp
16p13.3	16:3725054-3880713	CREBBP, CBP, RSTS1, MKHK1	CREB binding protein	600140	CREBBP	1387	ENSG00000005339,ENST00000262367;;;ENST00000262367	fusion partner with MORF in AML; fusion partner with MLL in therapy-related acute leukemia; fusion partner with MOZ in AML	Rubinstein-Taybi syndrome 1	180849	AD	3	Crebbp
16p13.3	16:4314761-4339595	GLIS2, NPHP7	GLIS family zinc finger protein 2	608539	GLIS2	84662	ENSG00000126603,ENST00000433375;;;ENST00000433375		Nephronophthisis 7	611498	AR	3	Glis2
16p13.3	16:4340251-4351321	PAM16, MAGMAS, SMDMDM	Presequence translocase-associated motor 16	614336	PAM16	51025	ENSG00000217930,ENST00000318059;;;ENST00000318059		Spondylometaphyseal dysplasia, Megarbane-Dagher-Melike type	613320	AR	3	Pam16
16p13.3	16:4777606-4791828	SEPTIN12, SEPT12, SPGF10	Septin 12	611562	SEPTIN12	124404	ENSG00000140623,ENST00000268231;;;ENST00000268231		Spermatogenic failure 10	614822	AD	3	Septin12
16p13.3	16:4796968-4802633	ROGDI, KTZS	Rogdi atypical leucine zipper	614574	ROGDI	79641	ENSG00000067836,ENST00000322048;;;ENST00000322048		Kohlschutter-Tonz syndrome	226750	AR	3	Rogdi
16p13.3	16:5071843-5087379	ALG1, HMAT1, HMT1, CDG1K	ALG1 chitobiosyldiphosphodolichol beta-mannosyltransferase	605907	ALG1	56052	ENSG00000033011,ENST00000262374;;;ENST00000262374		Congenital disorder of glycosylation, type Ik	608540	AR	3	Alg1
16p13.2	16:8674617-8784570	ABAT, GABAT	4-aminobutyrate aminotransferase	137150	ABAT	18	ENSG00000183044,ENST00000268251;;;ENST00000268251		GABA-transaminase deficiency	613163	AR	3	Abat
16p13.2	16:8797839-8849325	PMM2, CDG1A	Phosphomannomutase 2	601785	PMM2	5373	ENSG00000140650,ENST00000268261;;;ENST00000268261		Congenital disorder of glycosylation, type Ia	212065	AR	3	Pmm2
16p13.2	16:8892097-8963906	USP7, HAUSP, HAFOUS	Ubiquitin-specific protease-7, herpes virus-associated	602519	USP7	7874	ENSG00000187555,ENST00000344836;;;ENST00000344836		Hao-Fountain syndrome	616863	AD	3	Usp7
16p13.2	16:9753404-10182908	GRIN2A, NMDAR2A, FESD, LKS	Glutamate receptor, ionotropic, N-methyl D-aspartate 2A	138253	GRIN2A	2903	ENSG00000183454,ENST00000330684;;;ENST00000330684		Epilepsy, focal, with speech disorder and with or without impaired intellectual development	245570	AD	3	Grin2a
16p13.13	16:10528422-10580598	EMP2, NPHS10	Epithelial membrane protein 2	602334	EMP2	2013	ENSG00000213853,ENST00000359543;;;ENST00000359543		Nephrotic syndrome, type 10	615861	AR	3	Emp2
16p13.13	16:10866206-10943021	CIITA, MHC2TA, C2TA, MHC2D1	Class II major histocompatibility complex transactivator	600005	CIITA	4261	ENSG00000179583,ENST00000324288;;;ENST00000324288		{Rheumatoid arthritis, susceptibility to}	180300		3	Ciita
16p13.13	16:10866206-10943021	CIITA, MHC2TA, C2TA, MHC2D1	Class II major histocompatibility complex transactivator	600005	CIITA	4261	ENSG00000179583,ENST00000324288;;;ENST00000324288		MHC class II deficiency 1	209920	AR	3	Ciita
16p13.13	16:11254417-11256204	SOCS1, SSI1, CIS1, CISH1, AISIMD	Suppressor of cytokine signaling 1	603597	SOCS1	8651	ENSG00000185338,ENST00000332029;;;ENST00000332029		Autoinflammatory syndrome, familial, with or without immunodeficiency	619375	AD	3	Socs1
16p13.13	16:11547722-11640317	LITAF, CMT1C	LPS-induced TNFA factor	603795	LITAF	9516	ENSG00000189067,ENST00000622633;;;ENST00000622633		Charcot-Marie-Tooth disease, type 1C	601098	AD	3	Litaf
16p13.12	16:13920154-13952348	ERCC4, XPF, FANCQ, XFEPS	ERCC excision repair 4, endonuclease catalytic subunit	133520	ERCC4	2072	ENSG00000175595,ENST00000311895;;;ENST00000311895		Fanconi anemia, complementation group Q	615272	AR	3	Ercc4
16p13.12	16:13920154-13952348	ERCC4, XPF, FANCQ, XFEPS	ERCC excision repair 4, endonuclease catalytic subunit	133520	ERCC4	2072	ENSG00000175595,ENST00000311895;;;ENST00000311895		Xeroderma pigmentosum, group F	278760	AR	3	Ercc4
16p13.12	16:13920154-13952348	ERCC4, XPF, FANCQ, XFEPS	ERCC excision repair 4, endonuclease catalytic subunit	133520	ERCC4	2072	ENSG00000175595,ENST00000311895;;;ENST00000311895		Xeroderma pigmentosum, type F/Cockayne syndrome	278760	AR	3	Ercc4
16p13.12	16:13920154-13952348	ERCC4, XPF, FANCQ, XFEPS	ERCC excision repair 4, endonuclease catalytic subunit	133520	ERCC4	2072	ENSG00000175595,ENST00000311895;;;ENST00000311895		XFE progeroid syndrome	610965	AR	3	Ercc4
16p13.12	16:14435701-14630260	PARN, DAN, DKCB6, PFBMFT4	Polyadenylate-specific ribonuclease	604212	PARN	5073	ENSG00000140694,ENST00000437198;;;ENST00000437198		Dyskeratosis congenita, autosomal recessive 6	616353	AR	3	Parn
16p13.12	16:14435701-14630260	PARN, DAN, DKCB6, PFBMFT4	Polyadenylate-specific ribonuclease	604212	PARN	5073	ENSG00000140694,ENST00000437198;;;ENST00000437198		Pulmonary fibrosis and/or bone marrow failure syndrome, telomere-related, 4	616371	AD	3	Parn
16p13.11	16:15643382-15726353	NDE1, NUDE, LIS4, MHAC	nudE neurodevelopment protein 1	609449	NDE1	54820	ENSG00000072864,ENST00000396354;;;ENST00000396354		Lissencephaly 4 (with microcephaly)	614019	AR	3	Nde1
16p13.11	16:15643382-15726353	NDE1, NUDE, LIS4, MHAC	nudE neurodevelopment protein 1	609449	NDE1	54820	ENSG00000072864,ENST00000396354;;;ENST00000396354		Microhydranencephaly	605013	AR	3	Nde1
16p13.11	16:15703135-15857028	MYH11, AAT4, FAA4, VSCM2	Myosin, heavy polypeptide-11, smooth muscle	160745	MYH11	4629	ENSG00000133392,ENST00000300036;;;ENST00000300036	fused with CBFB by inversion in acute myelomonocytic leukemia	Aortic aneurysm, familial thoracic 4	132900	AD	3	Myh11
16p13.11	16:15703135-15857028	MYH11, AAT4, FAA4, VSCM2	Myosin, heavy polypeptide-11, smooth muscle	160745	MYH11	4629	ENSG00000133392,ENST00000300036;;;ENST00000300036	fused with CBFB by inversion in acute myelomonocytic leukemia	Megacystis-microcolon-intestinal hypoperistalsis syndrome 2	619351	AR	3	Myh11
16p13.11	16:15703135-15857028	MYH11, AAT4, FAA4, VSCM2	Myosin, heavy polypeptide-11, smooth muscle	160745	MYH11	4629	ENSG00000133392,ENST00000300036;;;ENST00000300036	fused with CBFB by inversion in acute myelomonocytic leukemia	Visceral myopathy 2	619350	AD	3	Myh11
16p13.11	16:15949143-16143053	ABCC1, MRP1, MRP, DFNA77	ATP-binding cassette, subfamily C, member 1 (multidrug resistance-associated protein 1)	158343	ABCC1	4363	ENSG00000103222,ENST00000399410;;;ENST00000399410	mutation identified in 1 DFNA77 family	?Deafness, autosomal dominant 77	618915	AD	3	Abcc1
16p13.11	16:16149565-16223494	ABCC6, ARA, ABC34, MLP1, PXE, GACI2	ATP-binding cassette, subfamily C, member 6	603234	ABCC6	368	ENSG00000091262,ENST00000205557;;;ENST00000205557		Arterial calcification, generalized, of infancy, 2	614473	AR	3	Abcc6
16p13.11	16:16149565-16223494	ABCC6, ARA, ABC34, MLP1, PXE, GACI2	ATP-binding cassette, subfamily C, member 6	603234	ABCC6	368	ENSG00000091262,ENST00000205557;;;ENST00000205557		Pseudoxanthoma elasticum	264800	AR	3	Abcc6
16p13.11	16:16149565-16223494	ABCC6, ARA, ABC34, MLP1, PXE, GACI2	ATP-binding cassette, subfamily C, member 6	603234	ABCC6	368	ENSG00000091262,ENST00000205557;;;ENST00000205557		Pseudoxanthoma elasticum, forme fruste	177850	AD	3	Abcc6
16p12	16:16700001-28500000	DEL16p12.1, C16DELp12.1	Chromosome 16p12.1 deletion syndrome, 520kb	136570				between 21.85-22.37 Mb	Chromosome 16p12.1 deletion syndrome, 520kb	136570		4	
16p12	16:16700001-28500000	MAFD4, BPAD	Major affective disorder 4	611247		100126593		max lod at D16S769	Major affective disorder 4	611247		2	
16p12.3-p12.1	16:16700001-28500000	RP22	Retinitis pigmentosa-22	602594		6114			Retinitis pigmentosa 22	602594		2	
16p12.3-q12.2	16:16700001-56000000	SLEB6	Systemic lupus erythematosus, susceptibility to, 6	609939					{Systemic lupus erythematosus, susceptibility to, 6}	609939	AD	2	
16p12.3	16:17101769-17470960	XYLT1, XT1, DBQD2	Xylosyltransferase 1	608124	XYLT1	64131	ENSG00000103489,ENST00000261381;;;ENST00000261381		{Pseudoxanthoma elasticum, modifier of severity of}	264800	AR	3	Xylt1
16p12.3	16:17101769-17470960	XYLT1, XT1, DBQD2	Xylosyltransferase 1	608124	XYLT1	64131	ENSG00000103489,ENST00000261381;;;ENST00000261381		Desbuquois dysplasia 2	615777	AR	3	Xylt1
16p12.3	16:18781295-18790334	RPS15A, DBA20	Ribosomal protein S15a	603674	RPS15A	6210	ENSG00000134419,ENST00000322989;;;ENST00000322989	mutation identified in 1 DBA20 family	?Diamond-Blackfan anemia 20	618313	AD	3	Rps15a
16p12.3	16:18791667-18801549	ARL6IP1, KIAA0069, SPG61	ADP ribosylation factor-like GTPase 6 interacting protein 1	607669	ARL6IP1	23204	ENSG00000170540,ENST00000304414;;;ENST00000304414		Spastic paraplegia 61, autosomal recessive	615685	AR	3	Arl6ip1
16p12.3	16:19067614-19083097	COQ7, CLK1, COQ10D8, HMNR9	COQ7, S. cerevisiae, homolog of	601683	COQ7	10229	ENSG00000167186,ENST00000321998;;;ENST00000321998		Coenzyme Q10 deficiency, primary, 8	616733	AR	3	Coq7
16p12.3	16:19067614-19083097	COQ7, CLK1, COQ10D8, HMNR9	COQ7, S. cerevisiae, homolog of	601683	COQ7	10229	ENSG00000167186,ENST00000321998;;;ENST00000321998		Neuronopathy, distal hereditary motor, autosomal recessive 9	620402	AR	3	Coq7
16p12.3	16:19555703-19701163	VPS35L, C16orf62, EC97, RTSC3	VPS35 endosomal protein-sorting factor-like	618981	VPS35L	57020	ENSG00000103544,ENST00000417362;;;ENST00000417362		Ritscher-Schinzel syndrome 3	619135	AR	3	Vps35l
16p12.3	16:19856691-19885634	GPRC5B, RAIG2, MLC3	G protein-coupled receptor, family C, group 5, member B	605948	GPRC5B	51704	ENSG00000167191,ENST00000300571;;;ENST00000300571		Megalencephalic leukoencephalopathy with subcortical cysts 3	620447	AD	3	Gprc5b
16p12.3	16:20333051-20356301	UMOD, ADTKD1	Uromodulin (uromucoid, Tamm-Horsfall glycoprotein)	191845	UMOD	7369	ENSG00000169344,ENST00000396138;;;ENST00000396138		Tubulointerstitial kidney disease, autosomal dominant, 1	162000	AD	3	Umod
16p12.3	16:20674405-20797581	ACSM3, SAH	Acyl-CoA synthetase medium-chain family member 3	145505	ACSM3	6296	ENSG00000005187,ENST00000289416;;;ENST00000289416		{?Hypertension, essential}			1	Acsm3
16p12.3	16:20733664-20741818	THUMPD1, NEDSOA	THUMP domain-containing protein 1	616662	THUMPD1	55623	ENSG00000066654,ENST00000396083;;;ENST00000396083		Neurodevelopmental disorder with speech delay and variable ocular anomalies	619989	AR	3	Thumpd1
16p12.3-p12.2	16:21197450-21214510	ZP2, OZEMA6	Zona pellucida glycoprotein 2	182888	ZP2	7783	ENSG00000103310,ENST00000574091;;;ENST00000574091		Oocyte/zygote/embryo maturation arrest 6	618353	AR	3	Zp2
16p12.2-p11.2	16:21200001-35300000	DEL16p12.1p11.2, C16DELp12.1p11.2	Chromosome 16p12.2-p11.2 deletion syndrome	613604				17.1-8.7 Mb contiguous gene deletion syndrome	Chromosome 16p12.2-p11.2 deletion syndrome	613604	IC	4	
16p12.2-q12.1	16:21200001-52600000	MRT10	Intellectual developmental disorder, autosomal recessive 10	611096		100101425		between rs724466 and rs3901517, rs7197568 and rs71972227	Intellectual developmental disorder, autosomal recessive 10	611096	AR	2	
16p12.2	16:21258521-21303062	CRYM, DFNA40	Crystallin, mu	123740	CRYM	1428	ENSG00000103316,ENST00000572914;;;ENST00000572914		Deafness, autosomal dominant 40	616357	AD	3	Crym
16p12.2	16:21663968-21760729	OTOA, DFNB22	Otoancorin	607038	OTOA	146183	ENSG00000155719,ENST00000646100;;;ENST00000646100		Deafness, autosomal recessive 22	607039	AR	3	Otoa
16p12.2	16:21953361-21983660	UQCRC2, MC3DN5	Ubiquinol-cytochrome c reductase core protein II	191329	UQCRC2	7385	ENSG00000140740,ENST00000268379;;;ENST00000268379		Mitochondrial complex III deficiency, nuclear type 5	615160	AR	3	Uqcrc2
