Gene Map Search - '(Search in: Entries with: Phenotype, Chromosomes: 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, X, Y, Autosomal)'
Downloaded:	November 7th, 2025
Copyright (c) 1966-2025 Johns Hopkins University OMIM, data are provided for research purposes only.

Cytogenetic location	Genomic coordinates (From NCBI/GRCh38)	Gene/Locus	Gene/Locus name	Gene/Locus MIM number	Approved Symbol	Entrez Gene ID	Ensembl Gene ID	Comments	Phenotype	Phenotype MIM number	Inheritance	Pheno map key	Mouse Gene (from MGI)
3q22.3	3:136336236-136752378	STAG1, MRD47	Stromal antigen 1	604358	STAG1	10274	ENSG00000118007,ENST00000383202;;;ENST00000383202		Intellectual developmental disorder, autosomal dominant 47	617635	AD	3	Stag1
3q22.3	3:138061990-138115608	DZIP1L, DZIP2, PKD5	DAZ-interacting zinc finger protein 1-like	617570	DZIP1L	199221	ENSG00000158163,ENST00000327532;;;ENST00000327532		Polycystic kidney disease 5	617610	AR	3	Dzip1l
3q22.3	3:138160988-138174921	DBR1, XGIP	Debranching RNA lariats 1	607024	DBR1	51163	ENSG00000138231,ENST00000260803;;;ENST00000260803		{Encephalitis, acute, infection (viral)-induced, susceptibility to, 11}	619441	AR	3	Dbr1
3q22.3	3:138160988-138174921	DBR1, XGIP	Debranching RNA lariats 1	607024	DBR1	51163	ENSG00000138231,ENST00000260803;;;ENST00000260803		Xerosis and growth failure with immune and pulmonary dysfunction syndrome	620510	AR	3	Dbr1
3q22.3	3:138347648-138405535	MRAS, RRAS3, NS11	Muscle Ras viral oncogene homolog	608435	MRAS	22808	ENSG00000158186,ENST00000423968;;;ENST00000423968		Noonan syndrome 11	618499	AD	3	Mras
3q22.3	3:138944224-138947137	FOXL2, BPES, BPES1, PFRK, POF3	Forkhead transcription factor FOXL2	605597	FOXL2	668	ENSG00000183770,ENST00000648323;;;ENST00000648323		Blepharophimosis, epicanthus inversus, and ptosis, types 1 and 2	110100	AD, AR	3	Foxl2
3q22.3	3:138944224-138947137	FOXL2, BPES, BPES1, PFRK, POF3	Forkhead transcription factor FOXL2	605597	FOXL2	668	ENSG00000183770,ENST00000648323;;;ENST00000648323		Premature ovarian failure 3	608996	AD	3	Foxl2
3q23	3:139000001-143100000	STQTL10	Stature quantitative trait locus 10	612221		100270794		associated with rs6440003	{Stature QTL 10}	612221		2	
3q23	3:139343994-139357140	MRPS22, C3orf5, COXPD5, ODG7	Mitochondrial ribosomal protein S22	605810	MRPS22	56945	ENSG00000175110,ENST00000680020;;;ENST00000680020		Combined oxidative phosphorylation deficiency 5	611719	AR	3	Mrps22
3q23	3:139343994-139357140	MRPS22, C3orf5, COXPD5, ODG7	Mitochondrial ribosomal protein S22	605810	MRPS22	56945	ENSG00000175110,ENST00000680020;;;ENST00000680020		Ovarian dysgenesis 7	618117	AR	3	Mrps22
3q23	3:139357406-139389680	COPB2, MCPH19, OPDD	Coatomer protein complex, subunit beta-2	606990	COPB2	9276	ENSG00000184432,ENST00000333188;;;ENST00000333188	mutation identified in 1 MCPH19 family	?Microcephaly 19, primary, autosomal recessive	617800	AR	3	Copb2
3q23	3:139357406-139389680	COPB2, MCPH19, OPDD	Coatomer protein complex, subunit beta-2	606990	COPB2	9276	ENSG00000184432,ENST00000333188;;;ENST00000333188	mutation identified in 1 MCPH19 family	Osteoporosis, childhood- or juvenile-onset, with developmental delay	619884	AD	3	Copb2
3q23	3:140941836-140980995	SLC25A36, PNC2, HHF8	Solute carrier family 25 (mitochondrial carrier, pyrimidine nucleotide transporter), member 36	616149	SLC25A36	55186	ENSG00000114120,ENST00000324194;;;ENST00000324194		Hyperinsulinemic hypoglycemia, familial, 8	620211	AR	3	Slc25a36
3q23	3:142449235-142578733	ATR, FRP1, SCKL1, FCTCS	ATR serine/threonine kinase	601215	ATR	545	ENSG00000175054,ENST00000350721;;;ENST00000350721	mutation identified in 1 FCTCS family	?Cutaneous telangiectasia and cancer syndrome, familial	614564	AD	3	Atr
3q23	3:142449235-142578733	ATR, FRP1, SCKL1, FCTCS	ATR serine/threonine kinase	601215	ATR	545	ENSG00000175054,ENST00000350721;;;ENST00000350721	mutation identified in 1 FCTCS family	Seckel syndrome 1	210600	AR	3	Atr
3q23	3:142596393-142713664	PLS1, DFNA76	Plastin-1	602734	PLS1	5357	ENSG00000120756,ENST00000457734;;;ENST00000457734		Deafness, autosomal dominant 76	618787	AD	3	Pls1
3q24-q26	3:143100001-183000000	HDLCQ5	High density lipoprotein cholesterol level QTL 5	610761		100188818		max lod at D3S3053	[High density lipoprotein cholesterol level QTL 5]	610761		2	
3q24	3:143265222-143848468	SLC9A9, AUTS16	Solute carrier family 9 (sodium/hydrogen exchanger), member A9	608396	SLC9A9	285195	ENSG00000181804,ENST00000316549;;;ENST00000316549	mutation identified in 1 family	{?Autism susceptibility 16}	613410		3	Slc9a9
3q24	3:146069440-146161184	PLOD2, LH2, TLH, BRKS2	Procollagen-lysine, 2-oxoglutarate 5-dioxygenase (lysine hydroxylase) 2	601865	PLOD2	5352	ENSG00000152952,ENST00000282903;;;ENST00000282903		Bruck syndrome 2	609220	AR	3	Plod2
3q24	3:147409365-147416719	ZIC1, CRS6, BAIDCS	Zic family, member 1	600470	ZIC1	7545	ENSG00000152977,ENST00000282928;;;ENST00000282928	mutation identified in 1 CRS6 family	?Craniosynostosis 6	616602	AD	3	Zic1
3q24	3:147409365-147416719	ZIC1, CRS6, BAIDCS	Zic family, member 1	600470	ZIC1	7545	ENSG00000152977,ENST00000282928;;;ENST00000282928	mutation identified in 1 CRS6 family	Structural brain anomalies with impaired intellectual development and craniosynostosis	618736	AD	3	Zic1
3q24	3:148697903-148743003	AGTR1, AGTR1A, AT2R1	Angiotensin receptor 1	106165	AGTR1	185	ENSG00000144891,ENST00000349243;;;ENST00000349243		{Hypertension, essential}	145500	Mu	3	Agtr1a,Agtr1b
3q24	3:148697903-148743003	AGTR1, AGTR1A, AT2R1	Angiotensin receptor 1	106165	AGTR1	185	ENSG00000144891,ENST00000349243;;;ENST00000349243		Renal tubular dysgenesis	267430	AR	3	Agtr1a,Agtr1b
3q24	3:148991540-149031775	GYG1, GSD15	Glycogenin 1	603942	GYG1	2992	ENSG00000163754,ENST00000345003;;;ENST00000345003	mutation identified in 1 GSD15 patient	?Glycogen storage disease XV	613507	AR	3	Gyg1
3q24	3:148991540-149031775	GYG1, GSD15	Glycogenin 1	603942	GYG1	2992	ENSG00000163754,ENST00000345003;;;ENST00000345003	mutation identified in 1 GSD15 patient	Polyglucosan body myopathy 2	616199	AR	3	Gyg1
3q24	3:149129638-149173732	HPS3	HPS3 biogenesis of lysosomal organelles complex 2 subunit 1	606118	HPS3	84343	ENSG00000163755,ENST00000296051;;;ENST00000296051		Hermansky-Pudlak syndrome 3	614072	AR	3	Hps3
3q24-q25.1	3:149162414-149221829	CP	Ceruloplasmin	117700	CP	1356	ENSG00000047457,ENST00000264613;;;ENST00000264613	~15cM from TF	Aceruloplasminemia	604290	AR	3	Cp
3q25-q27	3:149200001-188200000	ASPG1	Asperger syndrome, susceptibility to, 1	608638		431710		max lod with D3S3037	{Asperger syndrome susceptibility 1}	608638	IC, Mu	2	
3q25-q27	3:149200001-188200000	AUTS8	Autism, susceptibility to, 8	607373		282553			{Autism susceptibility 8}	607373	IC, Mu	2	
3q25-q26	3:149200001-183000000	CELIAC10	Celiac disease, susceptibility to, 10	612008		100188872		associated with rs17810546	{Celiac disease, susceptibility to, 10}	612008		2	
3q25-q26	3:149200001-183000000	ETL6	Epilepsy, familial temporal lobe, 6	615697		103106902		between D3S1584 and D3S3520	Epilepsy, familial temporal lobe, 6	615697	AD	2	
3q25.1	3:149812688-149962139	RNF13, DEE73	RING finger protein 13	609247	RNF13	11342	ENSG00000082996,ENST00000392894;;;ENST00000392894		Developmental and epileptic encephalopathy 73	618379	AD	3	Rnf13
3q25.1	3:150926163-150972999	CLRN1, USH3A, USH3, RP61	Clarin 1	606397	CLRN1	7401	ENSG00000163646,ENST00000327047;;;ENST00000327047	frequent in Finland; ?digenic interaction with MYO7A	Retinitis pigmentosa 61	614180		3	Clrn1
3q25.1	3:150926163-150972999	CLRN1, USH3A, USH3, RP61	Clarin 1	606397	CLRN1	7401	ENSG00000163646,ENST00000327047;;;ENST00000327047	frequent in Finland; ?digenic interaction with MYO7A	Usher syndrome, type 3A	276902	AR	3	Clrn1
3q25.1	3:151085664-151436653	MED12L, NOPAR, KIAA1635, NIZIDS	Mediator complex subunit 12-like	611318	MED12L	116931	ENSG00000144893,ENST00000687756;;;ENST00000687756		Nizon-Isidor syndrome	618872	AD	3	Med12l
3q25.1	3:151336843-151384753	P2RY12, P2Y12, BDPLT8	Purinergic receptor P2Y, G protein-coupled, 12	600515	P2RY12	64805	ENSG00000169313,ENST00000302632;;;ENST00000302632		Bleeding disorder, platelet-type, 8	609821	AR	3	P2ry12
3q25.2	3:155024202-155183729	MME, CD10, CALLA, NEP, CMT2T, SCA43	Membrane metallo-endopeptidase (common acute lymphocytic leukemia antigen)	120520	MME	4311	ENSG00000196549,ENST00000360490;;;ENST00000360490	mutation identified in 1 SCA43 family	?Spinocerebellar ataxia 43	617018	AD	3	Mme
3q25.2	3:155024202-155183729	MME, CD10, CALLA, NEP, CMT2T, SCA43	Membrane metallo-endopeptidase (common acute lymphocytic leukemia antigen)	120520	MME	4311	ENSG00000196549,ENST00000360490;;;ENST00000360490	mutation identified in 1 SCA43 family	Charcot-Marie-Tooth disease, axonal, type 2T	617017	AD, AR	3	Mme
3q25.3	3:155300001-161000000	BWQTL2	Birth weight quantitative trait locus 2	613459		100502569		associated with rs900400	[Birth weight QTL 2]	613459		2	
3q25.31	3:155450934-155745071	PLCH1, PLCL3, KIAA1069, HPE14	Phospholipase C, eta-1	612835	PLCH1	23007	ENSG00000114805,ENST00000460012;;;ENST00000460012		Holoprosencephaly 14	619895	AR	3	Plch1
3q25.31	3:155821024-155854427	SLC33A1, ACATN, AT1, SPG42, HPBDS	Solute carrier family 33 (acetyl-CoA transporter), member 1	603690	SLC33A1	9197	ENSG00000169359,ENST00000643144;;;ENST00000643144		Huppke-Brendel syndrome	614482	AR	3	Slc33a1
3q25.31	3:155821024-155854427	SLC33A1, ACATN, AT1, SPG42, HPBDS	Solute carrier family 33 (acetyl-CoA transporter), member 1	603690	SLC33A1	9197	ENSG00000169359,ENST00000643144;;;ENST00000643144		Spastic paraplegia 42, autosomal dominant	612539	AD	3	Slc33a1
3q25.32	3:158110089-158545730	RSRC1, SRRP53, MRT70	Arginine/serine-rich coiled-coil protein 1	613352	RSRC1	51319	ENSG00000174891,ENST00000611884;;;ENST00000611884		Intellectual developmental disorder, autosomal recessive 70	618402	AR	3	Rsrc1
3q25.32	3:158644527-158695581	GFM1, EFG1, GFM, COXPD1	Mitochondrial elongation factor G1	606639	GFM1	85476	ENSG00000168827,ENST00000486715;;;ENST00000486715		Combined oxidative phosphorylation deficiency 1	609060	AR	3	Gfm1
3q25.33	3:159300001-161000000	PBC1	Biliary cirrhosis, primary, 1	109720				associated with rs6441286 and rs574808	Biliary cirrhosis, primary, 1	109720	AD	2	
3q25.33	3:160256986-160399225	IFT80, KIAA1374, WDR56, SRTD2, ATD2	Intraflagellar transport 80	611177	IFT80	57560	ENSG00000068885,ENST00000326448;;;ENST00000326448		Short-rib thoracic dysplasia 2 with or without polydactyly	611263	AR	3	Ift80
3q26	3:161000001-183000000	AGA1, MPB	Alopecia, androgenetic, 1	109200		100188784			Alopecia, androgenetic, 1	109200	AD	2	
3q26.1-q26.3	3:161000001-183000000	MNG3	Multinodular goiter-3	606082		94337			Goiter, multinodular, 3	606082		2	
3q26	3:161000001-183000000	MYP8	Myopia 8	609257		553192			Myopia 8	609257	Mu	2	
3q26.1	3:161083883-161105349	B3GALT3, GLCT3, GLOB	UDP-galactose:beta-N-acetylglucosamine beta-1,3-galactosyltransferase 3	603094	B3GALNT1	8706	ENSG00000169255,ENST00000320474;;;ENST00000320474		[Blood group, globoside system]	615021		3	B3galnt1
3q26.1	3:161083883-161105349	B3GALT3, GLCT3, GLOB	UDP-galactose:beta-N-acetylglucosamine beta-1,3-galactosyltransferase 3	603094	B3GALNT1	8706	ENSG00000169255,ENST00000320474;;;ENST00000320474		[Blood group, P1PK system, P(k) phenotype]	111400		3	B3galnt1
3q26.1	3:164978898-165090232	SI	Sucrase-isomaltase	609845	SI	6476	ENSG00000090402,ENST00000264382;;;ENST00000264382		Sucrase-isomaltase deficiency, congenital	222900	AR	3	Sis
3q26.1	3:165772904-165837423	BCHE, CHE1, BCHED	Butyrylcholinesterase	177400	BCHE	590	ENSG00000114200,ENST00000264381;;;ENST00000264381	distal to CP, TF	{Apnea, postanesthetic, susceptibility to, due to BCHE deficiency}	617936	AR	3	Bche
3q26.1	3:165772904-165837423	BCHE, CHE1, BCHED	Butyrylcholinesterase	177400	BCHE	590	ENSG00000114200,ENST00000264381;;;ENST00000264381	distal to CP, TF	Butyrylcholinesterase deficiency	617936	AR	3	Bche
3q26.1	3:167683298-167734892	PDCD10, TFAR15, CCM3	Programmed cell death 10	609118	PDCD10	11235	ENSG00000114209,ENST00000392750;;;ENST00000392750		Cerebral cavernous malformations-3	603285	AD	3	Pdcd10
3q26.1	3:167735721-167825569	SERPINI1, PI12	Protease inhibitor 12	602445	SERPINI1	5274	ENSG00000163536,ENST00000446050;;;ENST00000446050		Encephalopathy, familial, with neuroserpin inclusion bodies	604218	AD	3	Serpini1
3q26.2-q26.31	3:167900001-176000000	APMR2	Alopecia-intellectual disability syndrome 2	610422		100049544		between D3S1564 and D3S2427	Alopecia-intellectual disability syndrome 2	610422	AR	2	
3q26.2-q26.33	3:167900001-183000000	FEB10	Febrile seizures, familial, 10	612637		100271923		between D3S3656 and D3S1232	Febrile seizures, familial, 10	612637		2	
3q26.2	3:169083507-169663712	MECOM, EVI1, RUSAT2	MDS1 and EVS1 complex locus	165215	MECOM	2122	ENSG00000085276,ENST00000651503;;;ENST00000651503		Radioulnar synostosis with amegakaryocytic thrombocytopenia 2	616738	AD	3	Mecom
3q26.2	3:169764610-169765060	TERC, TRC3, TR, DKCA1, PFBMFT2	Telomerase RNA component	602322	TERC	7012	ENSG00000270141,ENST00000602385;;;ENST00000602385		Dyskeratosis congenita, autosomal dominant 1	127550	AD	3	
3q26.2	3:169764610-169765060	TERC, TRC3, TR, DKCA1, PFBMFT2	Telomerase RNA component	602322	TERC	7012	ENSG00000270141,ENST00000602385;;;ENST00000602385		Pulmonary fibrosis and/or bone marrow failure syndrome, telomere-related, 2	614743	AD	3	
3q26.2	3:169911572-169939175	SAMD7, MDCD	Sterile alpha motif domain-containing protein 7	620493	SAMD7	344658	ENSG00000187033,ENST00000335556;;;ENST00000335556		Macular dystrophy with or without cone dysfunction	620762	AR	3	Samd7
3q26.2	3:170418868-170434691	CLDN11, OTM, OSP, HLD22	Claudin 11 (oligodendrocyte transmembrane protein)	601326	CLDN11	5010	ENSG00000013297,ENST00000064724;;;ENST00000064724		Leukodystrophy, hypomyelinating, 22	619328	AD	3	Cldn11
3q26.2	3:170459548-170586075	SLC7A14, KIAA1613, RP68	Solute carrier family 7, member 14	615720	SLC7A14	57709	ENSG00000013293,ENST00000231706;;;ENST00000231706		Retinitis pigmentosa 68	615725	AR	3	Slc7a14
3q26.2	3:170996347-171026720	SLC2A2, GLUT2	Solute carrier family 2 (facilitated glucose transporter), member 2	138160	SLC2A2	6514	ENSG00000163581,ENST00000314251;;;ENST00000314251		{Diabetes mellitus, noninsulin-dependent}	125853	AD	3	Slc2a2
3q26.2	3:170996347-171026720	SLC2A2, GLUT2	Solute carrier family 2 (facilitated glucose transporter), member 2	138160	SLC2A2	6514	ENSG00000163581,ENST00000314251;;;ENST00000314251		Fanconi-Bickel syndrome	227810	AR	3	Slc2a2
3q26.2-q26.31	3:171058414-171460408	TNIK, KIAA0551, MRT54	TRAF2-and NCK-interacting kinase	610005	TNIK	23043	ENSG00000154310,ENST00000436636;;;ENST00000436636		Intellectual developmental disorder, autosomal recessive 54	617028	AR	3	Tnik
3q26.31	3:171600404-171810483	PLD1, CVDP1	Phospholipase D1, phosphatidylcholine-specific	602382	PLD1	5337	ENSG00000075651,ENST00000351298;;;ENST00000351298		Cardiac valvular dysplasia 1	212093	AR	3	Pld1
3q26.31	3:172443291-172448456	GHSR, GHDP	Growth hormone secretagogue receptor	601898	GHSR	2693	ENSG00000121853,ENST00000241256;;;ENST00000241256		Growth hormone deficiency, isolated partial	615925	AD, AR	3	Ghsr
3q26.31	3:172889357-173141235	SPATA16, SPGF6	Spermatogenesis-associated protein 16	609856	SPATA16	83893	ENSG00000144962,ENST00000351008;;;ENST00000351008	mutation identified in 1 SPGF6 family	?Spermatogenic failure 6	102530	AR	3	Spata16
3q26.31	3:173395952-174294372	NLGN1	Neuroligin 1	600568	NLGN1	22871	ENSG00000169760,ENST00000695368;;;ENST00000695368		{Autism, susceptibility to, 20}	618830	AD	3	Nlgn1
3q26.32	3:177019344-177201800	TBL1XR1, TBLR1, IRA1, C21, MRD41	Transducin-beta-like 1 receptor 1	608628	TBL1XR1	79718	ENSG00000177565,ENST00000457928;;;ENST00000457928		Intellectual developmental disorder, autosomal dominant 41	616944	AD	3	Tbl1xr1
3q26.32	3:177019344-177201800	TBL1XR1, TBLR1, IRA1, C21, MRD41	Transducin-beta-like 1 receptor 1	608628	TBL1XR1	79718	ENSG00000177565,ENST00000457928;;;ENST00000457928		Pierpont syndrome	602342	AD	3	Tbl1xr1
3q26.32	3:179148126-179240093	PIK3CA, CLOVE, MCAP, MCM, MCMTC, CWS5, CLAPO, CCM4, HMH	Phosphatidylinositol 3-kinase, catalytic, alpha polypeptide	171834	PIK3CA	5290	ENSG00000121879,ENST00000263967;;;ENST00000263967		Breast cancer, somatic	114480		3	Pik3ca
3q26.32	3:179148126-179240093	PIK3CA, CLOVE, MCAP, MCM, MCMTC, CWS5, CLAPO, CCM4, HMH	Phosphatidylinositol 3-kinase, catalytic, alpha polypeptide	171834	PIK3CA	5290	ENSG00000121879,ENST00000263967;;;ENST00000263967		Cerebral cavernous malformations 4, somatic	619538		3	Pik3ca
3q26.32	3:179148126-179240093	PIK3CA, CLOVE, MCAP, MCM, MCMTC, CWS5, CLAPO, CCM4, HMH	Phosphatidylinositol 3-kinase, catalytic, alpha polypeptide	171834	PIK3CA	5290	ENSG00000121879,ENST00000263967;;;ENST00000263967		CLAPO syndrome, somatic	613089		3	Pik3ca
3q26.32	3:179148126-179240093	PIK3CA, CLOVE, MCAP, MCM, MCMTC, CWS5, CLAPO, CCM4, HMH	Phosphatidylinositol 3-kinase, catalytic, alpha polypeptide	171834	PIK3CA	5290	ENSG00000121879,ENST00000263967;;;ENST00000263967		CLOVE syndrome, somatic	612918		3	Pik3ca
3q26.32	3:179148126-179240093	PIK3CA, CLOVE, MCAP, MCM, MCMTC, CWS5, CLAPO, CCM4, HMH	Phosphatidylinositol 3-kinase, catalytic, alpha polypeptide	171834	PIK3CA	5290	ENSG00000121879,ENST00000263967;;;ENST00000263967		Colorectal cancer, somatic	114500		3	Pik3ca
3q26.32	3:179148126-179240093	PIK3CA, CLOVE, MCAP, MCM, MCMTC, CWS5, CLAPO, CCM4, HMH	Phosphatidylinositol 3-kinase, catalytic, alpha polypeptide	171834	PIK3CA	5290	ENSG00000121879,ENST00000263967;;;ENST00000263967		Cowden syndrome 5	615108		3	Pik3ca
3q26.32	3:179148126-179240093	PIK3CA, CLOVE, MCAP, MCM, MCMTC, CWS5, CLAPO, CCM4, HMH	Phosphatidylinositol 3-kinase, catalytic, alpha polypeptide	171834	PIK3CA	5290	ENSG00000121879,ENST00000263967;;;ENST00000263967		Gastric cancer, somatic	613659		3	Pik3ca
3q26.32	3:179148126-179240093	PIK3CA, CLOVE, MCAP, MCM, MCMTC, CWS5, CLAPO, CCM4, HMH	Phosphatidylinositol 3-kinase, catalytic, alpha polypeptide	171834	PIK3CA	5290	ENSG00000121879,ENST00000263967;;;ENST00000263967		Hemifacial myohyperplasia, somatic	606773		3	Pik3ca
3q26.32	3:179148126-179240093	PIK3CA, CLOVE, MCAP, MCM, MCMTC, CWS5, CLAPO, CCM4, HMH	Phosphatidylinositol 3-kinase, catalytic, alpha polypeptide	171834	PIK3CA	5290	ENSG00000121879,ENST00000263967;;;ENST00000263967		Hepatocellular carcinoma, somatic	114550		3	Pik3ca
3q26.32	3:179148126-179240093	PIK3CA, CLOVE, MCAP, MCM, MCMTC, CWS5, CLAPO, CCM4, HMH	Phosphatidylinositol 3-kinase, catalytic, alpha polypeptide	171834	PIK3CA	5290	ENSG00000121879,ENST00000263967;;;ENST00000263967		Keratosis, seborrheic, somatic	182000		3	Pik3ca
3q26.32	3:179148126-179240093	PIK3CA, CLOVE, MCAP, MCM, MCMTC, CWS5, CLAPO, CCM4, HMH	Phosphatidylinositol 3-kinase, catalytic, alpha polypeptide	171834	PIK3CA	5290	ENSG00000121879,ENST00000263967;;;ENST00000263967		Macrodactyly, somatic	155500		3	Pik3ca
3q26.32	3:179148126-179240093	PIK3CA, CLOVE, MCAP, MCM, MCMTC, CWS5, CLAPO, CCM4, HMH	Phosphatidylinositol 3-kinase, catalytic, alpha polypeptide	171834	PIK3CA	5290	ENSG00000121879,ENST00000263967;;;ENST00000263967		Megalencephaly-capillary malformation-polymicrogyria syndrome, somatic	602501		3	Pik3ca
3q26.32	3:179148126-179240093	PIK3CA, CLOVE, MCAP, MCM, MCMTC, CWS5, CLAPO, CCM4, HMH	Phosphatidylinositol 3-kinase, catalytic, alpha polypeptide	171834	PIK3CA	5290	ENSG00000121879,ENST00000263967;;;ENST00000263967		Nevus, epidermal, somatic mosaic	162900		3	Pik3ca
3q26.32	3:179148126-179240093	PIK3CA, CLOVE, MCAP, MCM, MCMTC, CWS5, CLAPO, CCM4, HMH	Phosphatidylinositol 3-kinase, catalytic, alpha polypeptide	171834	PIK3CA	5290	ENSG00000121879,ENST00000263967;;;ENST00000263967		Nonsmall cell lung cancer, somatic	211980		3	Pik3ca
3q26.32	3:179148126-179240093	PIK3CA, CLOVE, MCAP, MCM, MCMTC, CWS5, CLAPO, CCM4, HMH	Phosphatidylinositol 3-kinase, catalytic, alpha polypeptide	171834	PIK3CA	5290	ENSG00000121879,ENST00000263967;;;ENST00000263967		Ovarian cancer, somatic	167000		3	Pik3ca
3q26.33	3:179396088-179527798	GNB4, CMTD1F	Guanine nucleotide-binding protein, beta-4	610863	GNB4	59345	ENSG00000114450,ENST00000232564;;;ENST00000232564		Charcot-Marie-Tooth disease, dominant intermediate F	615185	AD	3	Gnb4
3q26.33	3:180614008-180679489	CCDC39	Coiled-coil domain-containing protein 39	613798	CCDC39	339829	ENSG00000284862,ENST00000476379;;;ENST00000476379		Ciliary dyskinesia, primary, 14	613807	AR	3	Ccdc39
3q26.33	3:180912670-180982753	FXR1, MYORIBF, CMYO9A, CMYO9B	FMR1 autosomal homolog 1	600819	FXR1	8087	ENSG00000114416,ENST00000357559;;;ENST00000357559	mutation identified in 1 CMYP9A family	?Congenital myopathy 9A with respiratory insufficiency and bone fractures	618822	AR	3	Fxr1
3q26.33	3:180912670-180982753	FXR1, MYORIBF, CMYO9A, CMYO9B	FMR1 autosomal homolog 1	600819	FXR1	8087	ENSG00000114416,ENST00000357559;;;ENST00000357559	mutation identified in 1 CMYP9A family	Congenital myopathy 9B, proximal, with minicore lesions	618823	AR	3	Fxr1
3q26.33	3:180983709-180989838	DNAJC19, TIM14	DnaJ (Hsp40) homolog, subfamily C, member 19 (translocase of inner mitochondrial membrane 14, yeast, homolog of)	608977	DNAJC19	131118	ENSG00000205981,ENST00000382564;;;ENST00000382564		3-methylglutaconic aciduria, type V	610198	AR	3	Dnajc19
3q26.33	3:181711925-181714436	SOX2, MCOPS3	SRY (sex determining region Y)-box 2	184429	SOX2	6657	ENSG00000181449,ENST00000325404;;;ENST00000325404		Microphthalmia, syndromic 3	206900	AD	3	Sox2
3q26.33	3:181711925-181714436	SOX2, MCOPS3	SRY (sex determining region Y)-box 2	184429	SOX2	6657	ENSG00000181449,ENST00000325404;;;ENST00000325404		Optic nerve hypoplasia and abnormalities of the central nervous system	206900	AD	3	Sox2
3q27	3:183000001-188200000	AOMS1, SYNX	Abdominal obesity-metabolic syndrome QTL1	605552		65076		epistatic gene on 17p12	Abdominal obesity-metabolic syndrome 1	605552	AD	2	
3q27-q28	3:183000001-192600000	SPG14	Spastic paraplegia 14, autosomal recessive	605229		57309			Spastic paraplegia 14, autosomal recessive	605229	AR	2	
3q27.1	3:183015218-183116196	MCCC1, MCCA	3-Methylcrotonyl-CoA carboxylase 1	609010	MCCC1	56922	ENSG00000078070,ENST00000265594;;;ENST00000265594		3-Methylcrotonyl-CoA carboxylase 1 deficiency	210200	AR	3	Mccc1
3q27.1	3:183635623-183684519	KLHL24, KRIP6, EBS6, CMH29	Kelch-like 24	611295	KLHL24	54800	ENSG00000114796,ENST00000242810;;;ENST00000242810		Cardiomyopathy, familial hypertrophic, 29, with polyglucosan bodies	620236	AR	3	Klhl24
3q27.1	3:183635623-183684519	KLHL24, KRIP6, EBS6, CMH29	Kelch-like 24	611295	KLHL24	54800	ENSG00000114796,ENST00000242810;;;ENST00000242810		Epidermolysis bullosa simplex 6, generalized intermediate, with or without cardiomyopathy	617294	AD	3	Klhl24
3q27.1	3:183697797-183812624	YEATS2, KIAA1197, FAME4	YEATS domain-containing protein 2	613373	YEATS2	55689	ENSG00000163872,ENST00000305135;;;ENST00000305135	mutation identifed in 1 FAME4 family	?Epilepsy, myoclonic, familial adult, 4	615127	AD	3	Yeats2
3q27.1	3:184135358-184145311	EIF2B5, CACH, CLE, VWM5	Eukaryotic translation initiation factor 2B, subunit 5	603945	EIF2B5	8893	ENSG00000145191,ENST00000648915;;;ENST00000648915		Leukoencephalopathy with vanishing white matter 5, with or without ovarian failure	620315	AR	3	Eif2b5
3q27.1	3:184155377-184173614	DVL3, DRS3	Dishevelled 3 (homologous to Drosophila dsh)	601368	DVL3	1857	ENSG00000161202,ENST00000313143;;;ENST00000313143		Robinow syndrome, autosomal dominant 3	616894	AD	3	Dvl3
3q27.1	3:184174855-184184091	AP2M1, CLAPM1, MRD60	Adaptor-related protein complex 2, mu 1 subunit	601024	AP2M1	1173	ENSG00000161203,ENST00000292807;;;ENST00000292807		Intellectual developmental disorder 60 with seizures	618587	AD	3	Ap2m1
3q27.1	3:184242301-184249525	ALG3, NOT56L, CDGS4, CDG1D	ALG3 alpha-1,3-mannosyltransferase	608750	ALG3	10195	ENSG00000214160,ENST00000397676;;;ENST00000397676		Congenital disorder of glycosylation, type Id	601110	AR	3	Alg3
3q27.1	3:184314606-184335358	EIF4G1, EIF4G, PARK18	Eukaryotic translation initiation factor 4 gamma, 1	600495	EIF4G1	1981	ENSG00000114867,ENST00000346169;;;ENST00000346169	amplified in squamous cell lung cancer	{Parkinson disease 18}	614251	AD	3	Eif4g1
3q27.1	3:184346185-184361605	CLCN2, EGMA, ECA2, EGI11, EJM8, LKPAT, HALD2	Chloride channel-2	600570	CLCN2	1181	ENSG00000114859,ENST00000265593;;;ENST00000265593		{Epilepsy, idiopathic generalized, susceptibility to, 11}	607628	AD	3	Clcn2
3q27.1	3:184346185-184361605	CLCN2, EGMA, ECA2, EGI11, EJM8, LKPAT, HALD2	Chloride channel-2	600570	CLCN2	1181	ENSG00000114859,ENST00000265593;;;ENST00000265593		{Epilepsy, juvenile absence, susceptibility to, 2}	607628	AD	3	Clcn2
