Gene Map Search - '(Search in: Entries with: Phenotype, Chromosomes: Autosomal, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, X, Y)'
Downloaded:	November 7th, 2025
Copyright (c) 1966-2025 Johns Hopkins University OMIM, data are provided for research purposes only.

Cytogenetic location	Genomic coordinates (From NCBI/GRCh38)	Gene/Locus	Gene/Locus name	Gene/Locus MIM number	Approved Symbol	Entrez Gene ID	Ensembl Gene ID	Comments	Phenotype	Phenotype MIM number	Inheritance	Pheno map key	Mouse Gene (from MGI)
17q12	17:36534987-36539303	PIGW, HPMRS5	Phosphatidylinositol glycan, class W	610275	PIGW	284098	ENSG00000277161,ENST00000614443;;;ENST00000614443		Glycosylphosphatidylinositol biosynthesis defect 11	616025	AR	3	Pigw
17q12	17:37084992-37406836	ACACA, ACAC, ACC1, ACACAD	Acetyl-Coenzyme A carboxylase, alpha	200350	ACACA	31	ENSG00000278540,ENST00000616317;;;ENST00000616317		Acetyl-CoA carboxylase deficiency	613933	AR	3	Acaca
17q12	17:37686431-37745059	HNF1B, TCF2, HNF2, RCAD, T2D, ADTKD3	HNF1 homeobox B (transcription factor 2)	189907	HNF1B	6928	ENSG00000275410,ENST00000617811;;;ENST00000617811		{Renal cell carcinoma}	144700		3	Hnf1b
17q12	17:37686431-37745059	HNF1B, TCF2, HNF2, RCAD, T2D, ADTKD3	HNF1 homeobox B (transcription factor 2)	189907	HNF1B	6928	ENSG00000275410,ENST00000617811;;;ENST00000617811		Renal cysts and diabetes syndrome	137920	AD	3	Hnf1b
17q12	17:37686431-37745059	HNF1B, TCF2, HNF2, RCAD, T2D, ADTKD3	HNF1 homeobox B (transcription factor 2)	189907	HNF1B	6928	ENSG00000275410,ENST00000617811;;;ENST00000617811		Type 2 diabetes mellitus	125853	AD	3	Hnf1b
17q12	17:38324571-38343956	GPR179, GPR158L, GPR158L1, CSNB1E	G protein-coupled receptor 179	614515	GPR179	440435	ENSG00000277399,ENST00000616987;;;ENST00000616987		Night blindness, congenital stationary (complete), 1E, autosomal recessive	614565	AR	3	Gpr179
17q12	17:38733898-38749792	PCGF2, RNF110, ZNF144, MEL18, TPFS	Polycomb group ring finger 2	600346	PCGF2	7703	ENSG00000277258,ENST00000620225;;;ENST00000620225		Turnpenny-Fry syndrome	618371	AD	3	Pcgf2
17q12	17:39603768-39607920	NEUROD2, DEE72	Neurogenic differentiation 2	601725	NEUROD2	4761	ENSG00000171532,ENST00000302584;;;ENST00000302584		Developmental and epileptic encephalopathy 72	618374	AD	3	Neurod2
17q12	17:39665349-39666554	TCAP, LGMDR7, CMH25	Telethonin	604488	TCAP	8557	ENSG00000173991,ENST00000309889;;;ENST00000309889		Cardiomyopathy, hypertrophic, 25	607487	AD	3	Tcap
17q12	17:39665349-39666554	TCAP, LGMDR7, CMH25	Telethonin	604488	TCAP	8557	ENSG00000173991,ENST00000309889;;;ENST00000309889		Muscular dystrophy, limb-girdle, autosomal recessive 7	601954	AR	3	Tcap
17q12	17:39671122-39688057	PGAP3, PERLD1, CAB2, MGC9753, HPMRS4	Post-GPI attachment to proteins 3	611801	PGAP3	93210	ENSG00000161395,ENST00000300658;;;ENST00000300658		Hyperphosphatasia with impaired intellectual development syndrome 4	615716	AR	3	Pgap3
17q12	17:39688094-39728658	ERBB2, NGL, NEU, HER2, VSCN2	Avian erythroblastic leukemia viral (v-erb-b2) oncogene homolog 2 (neuro/glioblastoma derived oncogene homolog)	164870	ERBB2	2064	ENSG00000141736,ENST00000269571;;;ENST00000269571	mutation identified in 1 VSCN2 family	?Visceral neuropathy, familial, 2, autosomal recessive	619465	AR	3	Erbb2
17q12	17:39688094-39728658	ERBB2, NGL, NEU, HER2, VSCN2	Avian erythroblastic leukemia viral (v-erb-b2) oncogene homolog 2 (neuro/glioblastoma derived oncogene homolog)	164870	ERBB2	2064	ENSG00000141736,ENST00000269571;;;ENST00000269571	mutation identified in 1 VSCN2 family	Adenocarcinoma of lung, somatic	211980		3	Erbb2
17q12	17:39688094-39728658	ERBB2, NGL, NEU, HER2, VSCN2	Avian erythroblastic leukemia viral (v-erb-b2) oncogene homolog 2 (neuro/glioblastoma derived oncogene homolog)	164870	ERBB2	2064	ENSG00000141736,ENST00000269571;;;ENST00000269571	mutation identified in 1 VSCN2 family	Gastric cancer, somatic	613659		3	Erbb2
17q12	17:39688094-39728658	ERBB2, NGL, NEU, HER2, VSCN2	Avian erythroblastic leukemia viral (v-erb-b2) oncogene homolog 2 (neuro/glioblastoma derived oncogene homolog)	164870	ERBB2	2064	ENSG00000141736,ENST00000269571;;;ENST00000269571	mutation identified in 1 VSCN2 family	Glioblastoma, somatic	137800		3	Erbb2
17q12	17:39688094-39728658	ERBB2, NGL, NEU, HER2, VSCN2	Avian erythroblastic leukemia viral (v-erb-b2) oncogene homolog 2 (neuro/glioblastoma derived oncogene homolog)	164870	ERBB2	2064	ENSG00000141736,ENST00000269571;;;ENST00000269571	mutation identified in 1 VSCN2 family	Ovarian cancer, somatic	167000		3	Erbb2
17q12-q21.1	17:39757715-39864312	IKZF3, ZNFN1A3, AIOLOS, IMD84	Ikaros family zinc finger 3	606221	IKZF3	22806	ENSG00000161405,ENST00000346872;;;ENST00000346872	mutation identified in 1 IMD84 family	?Immunodeficiency 84	619437	AD	3	Ikzf3
17q21	17:39800001-52100000	ASRT6	Asthma-related traits, susceptibility to, 6	611403		100188840		strongly associated with rs7216389	{Asthma-related traits, susceptibility to, 6}	611403		2	
17q21	17:39800001-52100000	AUTS7	Autism, susceptibility to, 7	610676		100188816		max lod at D17S2180	{Autism susceptibility 7}	610676		2	
17q21-q22	17:39800001-59500000	MYP5	Myopia 5	608474		404682		between D17S787 and D17S1811	Myopia 5	608474	AD	2	
17q21-q22	17:39800001-59500000	PTLAH, FPAH	Patella aplasia or hypoplasia	168860		8830			Patella aplasia or hypoplasia	168860	AD	2	
17q21.1	17:40062193-40093867	THRA, ERBA1, THRA1, CHNG6	Thyroid hormone receptor, alpha (oncogene ERBA1)	190120	THRA	7067	ENSG00000126351,ENST00000450525;;;ENST00000450525		Hypothyroidism, congenital, nongoitrous, 6	614450	AD	3	Thra
17q21.2	17:40200001-42800000	IBD22	Inflammatory bowel disease 22	612380		100240732		associated with rs744166	{Inflammatory bowel disease 22}	612380		2	
17q21.2	17:40287879-40304657	CDC6, CDC18L, MGORS5	Cell division cycle 6	602627	CDC6	990	ENSG00000094804,ENST00000209728;;;ENST00000209728		Meier-Gorlin syndrome 5	613805	AR	3	Cdc6
17q21.2	17:40309180-40357643	RARA	Retinoic acid receptor, alpha polypeptide	180240	RARA	5914	ENSG00000131759,ENST00000254066;;;ENST00000254066	fused with MYL in APL	Leukemia, acute promyelocytic	612376		1	Rara
17q21.2	17:40388525-40417896	TOP2A, TOP2	Topoisomerase (DNA) II, alpha, 170kD	126430	TOP2A	7153	ENSG00000131747,ENST00000423485;;;ENST00000423485		DNA topoisomerase II, resistance to inhibition of, by amsacrine			3	Top2a
17q21.2	17:40624962-40647818	SMARCE1, BAF57, CSS5	SWI/SNF-related, matrix-associated, actin-dependent regulator of chromatin, subfamily E, member 1	603111	SMARCE1	6605	ENSG00000073584,ENST00000348513;;;ENST00000348513		{Meningioma, familial, susceptibility to}	607174	AD	3	Smarce1
17q21.2	17:40624962-40647818	SMARCE1, BAF57, CSS5	SWI/SNF-related, matrix-associated, actin-dependent regulator of chromatin, subfamily E, member 1	603111	SMARCE1	6605	ENSG00000073584,ENST00000348513;;;ENST00000348513		Coffin-Siris syndrome 5	616938	AD	3	Smarce1
17q21.2	17:40748021-40755542	KRT25, K25, KRT24IRS1, ARWH3	Keratin 25, type I	616646	KRT25	147183	ENSG00000204897,ENST00000312150;;;ENST00000312150		Woolly hair, autosomal recessive 3	616760	AR	3	Krt25
17q21.2	17:40818117-40822614	KRT10, EHK2A, EHK2B, BCIE, BIE, IHL	Keratin 10	148080	KRT10	3858	ENSG00000186395,ENST00000269576;;;ENST00000269576	mutation identified in 1 IHL family	?Ichthyosis histrix, Lambert type	146600	AD	3	Krt10
17q21.2	17:40818117-40822614	KRT10, EHK2A, EHK2B, BCIE, BIE, IHL	Keratin 10	148080	KRT10	3858	ENSG00000186395,ENST00000269576;;;ENST00000269576	mutation identified in 1 IHL family	Epidermolytic hyperkeratosis 2A, autosomal dominant	620150	AD	3	Krt10
17q21.2	17:40818117-40822614	KRT10, EHK2A, EHK2B, BCIE, BIE, IHL	Keratin 10	148080	KRT10	3858	ENSG00000186395,ENST00000269576;;;ENST00000269576	mutation identified in 1 IHL family	Epidermolytic hyperkeratosis 2B, autosomal recessive	620707	AR	3	Krt10
17q21.2	17:40818117-40822614	KRT10, EHK2A, EHK2B, BCIE, BIE, IHL	Keratin 10	148080	KRT10	3858	ENSG00000186395,ENST00000269576;;;ENST00000269576	mutation identified in 1 IHL family	Ichthyosis with confetti	609165	AD	3	Krt10
17q21.2	17:40818117-40822614	KRT10, EHK2A, EHK2B, BCIE, BIE, IHL	Keratin 10	148080	KRT10	3858	ENSG00000186395,ENST00000269576;;;ENST00000269576	mutation identified in 1 IHL family	Ichthyosis, annular epidermolytic 1	607602	AD	3	Krt10
17q21.2	17:40861303-40867223	KRT12, MECD1	Keratin 12	601687	KRT12	3859	ENSG00000187242,ENST00000251643;;;ENST00000251643		Meesmann corneal dystrophy 1	122100	AD	3	Krt12
17q21.2	17:41500981-41505612	KRT13, WSN2	Keratin 13	148065	KRT13	3860	ENSG00000171401,ENST00000246635;;;ENST00000246635	in same PFGE fragment as KRT10, KRT15	White sponge nevus 2	615785	AD	3	Krt13
17q21.2	17:41565836-41572059	KRT9, EPPK1	Keratin 9	607606	KRT9	3857	ENSG00000171403,ENST00000246662;;;ENST00000246662		Palmoplantar keratoderma, epidermolytic, 1	144200	AD	3	Krt9
17q21.2	17:41582279-41586895	KRT14, EBS1A, EBS1B, EBS1C, EBS1D	Keratin 14	148066	KRT14	3861	ENSG00000186847,ENST00000167586;;;ENST00000167586		Dermatopathia pigmentosa reticularis	125595	AD	3	Krt14
17q21.2	17:41582279-41586895	KRT14, EBS1A, EBS1B, EBS1C, EBS1D	Keratin 14	148066	KRT14	3861	ENSG00000186847,ENST00000167586;;;ENST00000167586		Epidermolysis bullosa simplex 1A, generalized severe	131760	AD	3	Krt14
17q21.2	17:41582279-41586895	KRT14, EBS1A, EBS1B, EBS1C, EBS1D	Keratin 14	148066	KRT14	3861	ENSG00000186847,ENST00000167586;;;ENST00000167586		Epidermolysis bullosa simplex 1B, generalized intermediate	131900	AD	3	Krt14
17q21.2	17:41582279-41586895	KRT14, EBS1A, EBS1B, EBS1C, EBS1D	Keratin 14	148066	KRT14	3861	ENSG00000186847,ENST00000167586;;;ENST00000167586		Epidermolysis bullosa simplex 1C, localized	131800	AD	3	Krt14
17q21.2	17:41582279-41586895	KRT14, EBS1A, EBS1B, EBS1C, EBS1D	Keratin 14	148066	KRT14	3861	ENSG00000186847,ENST00000167586;;;ENST00000167586		Epidermolysis bullosa simplex 1D, generalized, intermediate or severe, autosomal recessive	601001	AR	3	Krt14
17q21.2	17:41582279-41586895	KRT14, EBS1A, EBS1B, EBS1C, EBS1D	Keratin 14	148066	KRT14	3861	ENSG00000186847,ENST00000167586;;;ENST00000167586		Naegeli-Franceschetti-Jadassohn syndrome	161000	AD	3	Krt14
17q21.2	17:41609778-41612767	KRT16, FNEPPK, PC1	Keratin 16	148067	KRT16	3868	ENSG00000186832,ENST00000301653;;;ENST00000301653	probably 17q21-q22	Pachyonychia congenita 1	167200	AD	3	Krt16
17q21.2	17:41609778-41612767	KRT16, FNEPPK, PC1	Keratin 16	148067	KRT16	3868	ENSG00000186832,ENST00000301653;;;ENST00000301653	probably 17q21-q22	Palmoplantar keratoderma, nonepidermolytic, focal	613000	AD	3	Krt16
17q21.2	17:41619442-41624575	KRT17, PC2, PCHC1	Keratin 17	148069	KRT17	3872	ENSG00000128422,ENST00000311208;;;ENST00000311208	~5' to KRT16; probably 17q21-q22	Pachyonychia congenita 2	167210	AD	3	Krt17
17q21.2	17:41619442-41624575	KRT17, PC2, PCHC1	Keratin 17	148069	KRT17	3872	ENSG00000128422,ENST00000311208;;;ENST00000311208	~5' to KRT16; probably 17q21-q22	Steatocystoma multiplex	184500	AD	3	Krt17
17q21.2	17:41754609-41786711	JUP, DP3, PDGB, ARVD12	Junction plakoglobin	173325	JUP	3728	ENSG00000173801,ENST00000393931;;;ENST00000393931	mutation identified in 1 ARVD12 family	?Arrhythmogenic right ventricular dysplasia 12	611528	AD	3	Jup
17q21.2	17:41754609-41786711	JUP, DP3, PDGB, ARVD12	Junction plakoglobin	173325	JUP	3728	ENSG00000173801,ENST00000393931;;;ENST00000393931	mutation identified in 1 ARVD12 family	Naxos disease	601214	AR	3	Jup
17q21.2	17:41813004-41823213	FKBP10, FKBP65, OI11, BRKS1	FK506-binding protein 10	607063	FKBP10	60681	ENSG00000141756,ENST00000321562;;;ENST00000321562		Bruck syndrome 1	259450	AR	3	Fkbp10
17q21.2	17:41813004-41823213	FKBP10, FKBP65, OI11, BRKS1	FK506-binding protein 10	607063	FKBP10	60681	ENSG00000141756,ENST00000321562;;;ENST00000321562		Osteogenesis imperfecta, type XI	610968	AR	3	Fkbp10
17q21.2	17:41835685-41848384	KLHL10, SPGF11	Kelch-like 10	608778	KLHL10	317719	ENSG00000161594,ENST00000293303;;;ENST00000293303		Spermatogenic failure 11	615081	AD	3	Klhl10
17q21.2	17:41930617-41966503	ODAD4, TTC25, CILD35	Outer dynein arm docking complex subunit 4	617095	ODAD4	83538	ENSG00000204815,ENST00000377540;;;ENST00000377540		Ciliary dyskinesia, primary, 35	617092	AR	3	Odad4
17q21.2	17:41966795-41977740	CNP, CNP1, HLD20	2', 3' cyclic nucleotide 3' phosphohydrolase	123830	CNP	1267	ENSG00000173786,ENST00000393892;;;ENST00000393892	mutation identified in 1 HLD20 family	?Leukodystrophy, hypomyelinating, 20	619071	AR	3	Cnp
17q21.2	17:42184060-42185452	HCRT, OX, NRCLP1	Hypocretin	602358	HCRT	3060	ENSG00000161610,ENST00000293330;;;ENST00000293330	mutation identified in 1 NRCLP1 patient	?Narcolepsy 1	161400	AD	3	Hcrt
17q21.2	17:42199177-42288370	STAT5B, GHISID2	Signal transducer and activator of transcription 5B	604260	STAT5B	6777	ENSG00000173757,ENST00000293328;;;ENST00000293328	fused with RARA in PML	Growth hormone insensitivity with immune dysregulation 1, autosomal recessive	245590	AR	3	Stat5b
17q21.2	17:42199177-42288370	STAT5B, GHISID2	Signal transducer and activator of transcription 5B	604260	STAT5B	6777	ENSG00000173757,ENST00000293328;;;ENST00000293328	fused with RARA in PML	Growth hormone insensitivity with immune dysregulation 2, autosomal dominant	618985	AD	3	Stat5b
17q21.2	17:42313324-42388442	STAT3, APRF, HIES, ADMIO1	Signal transducer and activator of transcription-3 (acute-phase response factor)	102582	STAT3	6774	ENSG00000168610,ENST00000264657;;;ENST00000264657		Autoimmune disease, multisystem, infantile-onset, 1	615952	AD	3	Stat3
17q21.2	17:42313324-42388442	STAT3, APRF, HIES, ADMIO1	Signal transducer and activator of transcription-3 (acute-phase response factor)	102582	STAT3	6774	ENSG00000168610,ENST00000264657;;;ENST00000264657		Hyper-IgE syndrome 1, autosomal dominant, with recurrent infections	147060	AD	3	Stat3
17q21.2	17:42402449-42423256	CAVIN1, PTRF	Caveolae-associated protein 1	603198	CAVIN1	284119	ENSG00000177469,ENST00000357037;;;ENST00000357037		Lipodystrophy, congenital generalized, type 4	613327	AR	3	Cavin1
17q21.2	17:42458878-42522579	ATP6V0A1, ATP6N1A, VPP1, DEE104, NEDEBA	ATPase, H+ transporting, V0 subunit A1	192130	ATP6V0A1	535	ENSG00000033627,ENST00000343619;;;ENST00000343619		Developmental and epileptic encephalopathy 104	619970	AD	3	Atp6v0a1
17q21.2	17:42458878-42522579	ATP6V0A1, ATP6N1A, VPP1, DEE104, NEDEBA	ATPase, H+ transporting, V0 subunit A1	192130	ATP6V0A1	535	ENSG00000033627,ENST00000343619;;;ENST00000343619		Neurodevelopmental disorder with epilepsy and brain atrophy	619971	AR	3	Atp6v0a1
17q21.2	17:42536241-42544449	NAGLU, MPS3B, CMT2V	N-acetylglucosaminidase, alpha-	609701	NAGLU	4669	ENSG00000108784,ENST00000225927;;;ENST00000225927	mutation identified in 1 CMT2V family	?Charcot-Marie-Tooth disease, axonal, type 2V	616491	AD	3	Naglu
17q21.2	17:42536241-42544449	NAGLU, MPS3B, CMT2V	N-acetylglucosaminidase, alpha-	609701	NAGLU	4669	ENSG00000108784,ENST00000225927;;;ENST00000225927	mutation identified in 1 CMT2V family	Mucopolysaccharidosis type IIIB (Sanfilippo B)	252920	AR	3	Naglu
17q21.2	17:42562148-42566277	COASY, NBIA6, PCH12	Coenzyme A synthase	609855	COASY	80347	ENSG00000068120,ENST00000393818;;;ENST00000393818		Neurodegeneration with brain iron accumulation 6	615643	AR	3	Coasy
17q21.2	17:42562148-42566277	COASY, NBIA6, PCH12	Coenzyme A synthase	609855	COASY	80347	ENSG00000068120,ENST00000393818;;;ENST00000393818		Pontocerebellar hypoplasia, type 12	618266	AR	3	Coasy
17q21.2	17:42572310-42577831	PSMC3IP, TBPIP, GT198, HOP2, ODG3	PSMC3-interacting protein	608665	PSMC3IP	29893	ENSG00000131470,ENST00000393795;;;ENST00000393795		Ovarian dysgenesis 3	614324	AR	3	Psmc3ip
17q21.2	17:42609683-42615238	TUBG1, CDCBM4	Tubulin, gamma 1	191135	TUBG1	7283	ENSG00000131462,ENST00000251413;;;ENST00000251413		Cortical dysplasia, complex, with other brain malformations 4	615412	AD	3	Tubg1
17q21.2	17:42682531-42699993	CNTNAP1, CASPR, P190, CHN3	Contactin-associated protein 1	602346	CNTNAP1	8506	ENSG00000108797,ENST00000264638;;;ENST00000264638		Hypomyelinating neuropathy, congenital, 3	618186	AR	3	Cntnap1
17q21.2	17:42682531-42699993	CNTNAP1, CASPR, P190, CHN3	Contactin-associated protein 1	602346	CNTNAP1	8506	ENSG00000108797,ENST00000264638;;;ENST00000264638		Lethal congenital contracture syndrome 7	616286	AR	3	Cntnap1
17q21.2	17:42780610-42797066	WNK4, PRKWNK4, PHA2B	WNK lysine deficient protein kinase 4	601844	WNK4	65266	ENSG00000126562,ENST00000246914;;;ENST00000246914		Pseudohypoaldosteronism, type IIB	614491	AD	3	Wnk4
17q21.2	17:42797625-42798704	COA3, CCDC56, MC4DN14	Cytochrome c oxidase assembly factor 3	614775	COA3	28958	ENSG00000183978,ENST00000328434;;;ENST00000328434	mutation identified in 1 MC4DN14 patient	?Mitochondrial complex IV deficiency, nuclear type 14	619058	AR	3	Coa3
17q21.31	17:42800001-46800000	DUP17q21.31, C17DUPq21.31	Chromosome 17q21.31 duplication syndrome	613533				contiguous gene duplication syndrome	Chromosome 17q21.31 duplication syndrome	613533		4	
17q21.31-q22	17:42800001-59500000	MRT35	Intellectual developmental disorder, autosomal recessive 35	615162		101409266		between rs4792947 and rs11079258	Intellectual developmental disorder, autosomal recessive 35	615162	AR	2	
17q21.31	17:42800001-46800000	VBCH	Van Buchem disease	239100				52-kb deletion 35 kb downlstream of SOST	van Buchem disease	239100	AR	4	
17q21.31	17:42900799-42914438	G6PC1, G6PC, G6PT	Glucose-6-phosphatase, catalytic, 1	613742	G6PC1	2538	ENSG00000131482,ENST00000253801;;;ENST00000253801		Glycogen storage disease Ia	232200	AR	3	G6pc1
17q21.31	17:42998273-43002959	RPL27, DBA16	Ribosomal protein L27	607526	RPL27	6155	ENSG00000131469,ENST00000253788;;;ENST00000253788	mutation identified in 1 DBA16 patient	?Diamond-Blackfan anemia 16	617408	AD	3	Rpl27
17q21.31	17:43044295-43170327	BRCA1, PSCP, BROVCA1, PNCA4, FANCS	BRCA1 DNA repair-associated protein	113705	BRCA1	672	ENSG00000012048,ENST00000357654;;;ENST00000357654		{Breast-ovarian cancer, familial, 1}	604370	AD	3	Brca1
17q21.31	17:43044295-43170327	BRCA1, PSCP, BROVCA1, PNCA4, FANCS	BRCA1 DNA repair-associated protein	113705	BRCA1	672	ENSG00000012048,ENST00000357654;;;ENST00000357654		{Pancreatic cancer, susceptibility to, 4}	614320		3	Brca1
17q21.31	17:43044295-43170327	BRCA1, PSCP, BROVCA1, PNCA4, FANCS	BRCA1 DNA repair-associated protein	113705	BRCA1	672	ENSG00000012048,ENST00000357654;;;ENST00000357654		Fanconi anemia, complementation group S	617883	AR	3	Brca1
17q21.31	17:43640389-43661922	MEOX1, MOX1, KFS2	Mesenchyme homeobox 1	600147	MEOX1	4222	ENSG00000005102,ENST00000318579;;;ENST00000318579		Klippel-Feil syndrome 2	214300	AR	3	Meox1
17q21.31	17:43753738-43758791	SOST, VBCH, CDD, SOST1	Sclerostin	605740	SOST	50964	ENSG00000167941,ENST00000301691;;;ENST00000301691		Craniodiaphyseal dysplasia, autosomal dominant	122860	AD	3	Sost
17q21.31	17:43753738-43758791	SOST, VBCH, CDD, SOST1	Sclerostin	605740	SOST	50964	ENSG00000167941,ENST00000301691;;;ENST00000301691		Sclerosteosis 1	269500	AR	3	Sost
17q21.31	17:44004622-44009068	NAGS	N-acetylglutamate synthase	608300	NAGS	162417	ENSG00000161653,ENST00000293404;;;ENST00000293404		N-acetylglutamate synthase deficiency	237310	AR	3	Nags
17q21.31	17:44070673-44076344	G6PC3, UGRP, SCN4	Glucose-6-phosphatase, catalytic, 3	611045	G6PC3	92579	ENSG00000141349,ENST00000269097;;;ENST00000269097		Dursun syndrome	612541	AR	3	G6pc3
17q21.31	17:44070673-44076344	G6PC3, UGRP, SCN4	Glucose-6-phosphatase, catalytic, 3	611045	G6PC3	92579	ENSG00000141349,ENST00000269097;;;ENST00000269097		Neutropenia, severe congenital 4, autosomal recessive	612541	AR	3	G6pc3
17q21.31	17:44141930-44162476	HROB, MCM8IP, C17orf53, ODG11	Homologous recombination factor with OB-fold	618611	HROB	78995	ENSG00000125319,ENST00000585683;;;ENST00000585683		Ovarian dysgenesis 11	620897	AR	3	Hrob
17q21.31	17:44191805-44199884	ATXN7L3, SGF11, HATONS	ATNX7-like 3	619010	ATXN7L3	56970	ENSG00000087152,ENST00000587097;;;ENST00000587097		Harel-Tora neurodevelopmental syndrome	621377	AD	3	Atxn7l3
17q21.31	17:44205040-44221304	UBTF, UBF, CONDBA	Upstream binding transcription factor, RNA polymerase I	600673	UBTF	7343	ENSG00000108312,ENST00000436088;;;ENST00000436088		Neurodegeneration, childhood-onset, with brain atrophy	617672	AD	3	Ubtf
17q21.31	17:44248390-44268135	SLC4A1, AE1, EPB3, SPH4, SAO, CHC	Solute carrier family 4, anion exchanger, member 1 (erythrocyte membrane protein band 3, Diego blood group)	109270	SLC4A1	6521	ENSG00000004939,ENST00000262418;;;ENST00000262418		[Blood group, Diego]	110500		3	Slc4a1
17q21.31	17:44248390-44268135	SLC4A1, AE1, EPB3, SPH4, SAO, CHC	Solute carrier family 4, anion exchanger, member 1 (erythrocyte membrane protein band 3, Diego blood group)	109270	SLC4A1	6521	ENSG00000004939,ENST00000262418;;;ENST00000262418		[Blood group, Froese]	601551		3	Slc4a1
17q21.31	17:44248390-44268135	SLC4A1, AE1, EPB3, SPH4, SAO, CHC	Solute carrier family 4, anion exchanger, member 1 (erythrocyte membrane protein band 3, Diego blood group)	109270	SLC4A1	6521	ENSG00000004939,ENST00000262418;;;ENST00000262418		[Blood group, Swann]	601550		3	Slc4a1
17q21.31	17:44248390-44268135	SLC4A1, AE1, EPB3, SPH4, SAO, CHC	Solute carrier family 4, anion exchanger, member 1 (erythrocyte membrane protein band 3, Diego blood group)	109270	SLC4A1	6521	ENSG00000004939,ENST00000262418;;;ENST00000262418		[Blood group, Waldner]	112010		3	Slc4a1
17q21.31	17:44248390-44268135	SLC4A1, AE1, EPB3, SPH4, SAO, CHC	Solute carrier family 4, anion exchanger, member 1 (erythrocyte membrane protein band 3, Diego blood group)	109270	SLC4A1	6521	ENSG00000004939,ENST00000262418;;;ENST00000262418		[Blood group, Wright]	112050		3	Slc4a1
17q21.31	17:44248390-44268135	SLC4A1, AE1, EPB3, SPH4, SAO, CHC	Solute carrier family 4, anion exchanger, member 1 (erythrocyte membrane protein band 3, Diego blood group)	109270	SLC4A1	6521	ENSG00000004939,ENST00000262418;;;ENST00000262418		{Malaria, resistance to}	611162		3	Slc4a1
17q21.31	17:44248390-44268135	SLC4A1, AE1, EPB3, SPH4, SAO, CHC	Solute carrier family 4, anion exchanger, member 1 (erythrocyte membrane protein band 3, Diego blood group)	109270	SLC4A1	6521	ENSG00000004939,ENST00000262418;;;ENST00000262418		Cryohydrocytosis	185020	AD	3	Slc4a1
17q21.31	17:44248390-44268135	SLC4A1, AE1, EPB3, SPH4, SAO, CHC	Solute carrier family 4, anion exchanger, member 1 (erythrocyte membrane protein band 3, Diego blood group)	109270	SLC4A1	6521	ENSG00000004939,ENST00000262418;;;ENST00000262418		Distal renal tubular acidosis 1	179800	AD	3	Slc4a1
17q21.31	17:44248390-44268135	SLC4A1, AE1, EPB3, SPH4, SAO, CHC	Solute carrier family 4, anion exchanger, member 1 (erythrocyte membrane protein band 3, Diego blood group)	109270	SLC4A1	6521	ENSG00000004939,ENST00000262418;;;ENST00000262418		Distal renal tubular acidosis 4 with hemolytic anemia	611590	AR	3	Slc4a1
17q21.31	17:44248390-44268135	SLC4A1, AE1, EPB3, SPH4, SAO, CHC	Solute carrier family 4, anion exchanger, member 1 (erythrocyte membrane protein band 3, Diego blood group)	109270	SLC4A1	6521	ENSG00000004939,ENST00000262418;;;ENST00000262418		Ovalocytosis, SA type	166900	AD	3	Slc4a1
17q21.31	17:44248390-44268135	SLC4A1, AE1, EPB3, SPH4, SAO, CHC	Solute carrier family 4, anion exchanger, member 1 (erythrocyte membrane protein band 3, Diego blood group)	109270	SLC4A1	6521	ENSG00000004939,ENST00000262418;;;ENST00000262418		Spherocytosis, type 4	612653	AD	3	Slc4a1
17q21.31	17:44345302-44353106	GRN, CLN11, FTD2	Granulin	138945	GRN	2896	ENSG00000030582,ENST00000053867;;;ENST00000053867		Aphasia, primary progressive	607485	AD, AR	3	Grn
17q21.31	17:44345302-44353106	GRN, CLN11, FTD2	Granulin	138945	GRN	2896	ENSG00000030582,ENST00000053867;;;ENST00000053867		Ceroid lipofuscinosis, neuronal, 11	614706	AR	3	Grn
17q21.31	17:44345302-44353106	GRN, CLN11, FTD2	Granulin	138945	GRN	2896	ENSG00000030582,ENST00000053867;;;ENST00000053867		Frontotemporal dementia 2	607485	AD, AR	3	Grn
17q21.31	17:44372181-44389649	ITGA2B, GP2B, CD41B, GT1, BDPLT2, BDPLT16, FMAIT2	Integrin, alpha-2b (platelet glycoprotein IIb of IIb/IIIa complex, antigen CD41B)	607759	ITGA2B	3674	ENSG00000005961,ENST00000262407;;;ENST00000262407	3' to GP3A; BAK platelet antigen	Bleeding disorder, platelet-type, 16, autosomal dominant	187800	AD	3	Itga2b
17q21.31	17:44372181-44389649	ITGA2B, GP2B, CD41B, GT1, BDPLT2, BDPLT16, FMAIT2	Integrin, alpha-2b (platelet glycoprotein IIb of IIb/IIIa complex, antigen CD41B)	607759	ITGA2B	3674	ENSG00000005961,ENST00000262407;;;ENST00000262407	3' to GP3A; BAK platelet antigen	Fetomaternal alloimmune thrombocytopenia 2	621266	AD	3	Itga2b
