Gene Map Search - '(Search in: Entries with: Phenotype, Chromosomes: Autosomal, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, X, Y)'
Downloaded:	November 7th, 2025
Copyright (c) 1966-2025 Johns Hopkins University OMIM, data are provided for research purposes only.

Cytogenetic location	Genomic coordinates (From NCBI/GRCh38)	Gene/Locus	Gene/Locus name	Gene/Locus MIM number	Approved Symbol	Entrez Gene ID	Ensembl Gene ID	Comments	Phenotype	Phenotype MIM number	Inheritance	Pheno map key	Mouse Gene (from MGI)
5p15.1	5:16473053-16616997	RETREG1, FAM134B, HSAN2B	Reticulophagy regulator 1	613114	RETREG1	54463	ENSG00000154153,ENST00000306320;;;ENST00000306320		Neuropathy, hereditary sensory and autonomic, type IIB	613115	AR	3	Retreg1
5p13	5:28900001-42500000	ADHD4	Attention deficit-hyperactivity disorder, susceptibility to, 4	608906		450090			{Attention deficit-hyperactivity disorder, susceptibility to, 4}	608906		2	
5p13.3-p13.2	5:28900001-38400000	BDA1B	Brachydactyly, type A1, locus B	607004		246260			Brachydactyly, type A1, B	607004	AD	2	
5p13	5:28900001-42500000	DUP5p13, C5DUPp13	Chromosome 5p13 duplication syndrome	613174					Chromosome 5p13 duplication syndrome	613174	IC	4	
5p13-q12	5:28900001-67400000	HYT6	Hypertension, essential, susceptibility to, 6	610262		100188808			{Hypertension, essential, susceptibility to, 6}	145500	Mu	2	
5p13	5:28900001-42500000	KYPSC1	Kyphoscoliosis 1	610170		780921			Kyphoscoliosis 1	610170		2	
5p13.3	5:32690872-32791720	NPR3, ANPRC, BOMOS	Natriuretic peptide receptor C	108962	NPR3	4883	ENSG00000113389,ENST00000265074;;;ENST00000265074		Boudin-Mortier syndrome	619543	AR	3	Npr3
5p13.3	5:33440696-33468091	TARS1, TARS, TTD7	Threonyl-tRNA synthetase 1	187790	TARS1	6897	ENSG00000113407,ENST00000265112;;;ENST00000265112	linked to LARS	Trichothiodystrophy 7, nonphotosensitive	618546	AR	3	Tars1
5p13.2	5:33800001-38400000	MS3	Multiple sclerosis, susceptibility to, 3	612595		100271695		associated with rs6897932	{Multiple sclerosis, susceptibility to, 3}	612595		2	
5p13.2	5:33944623-33984693	SLC45A2, MATP, AIM1, SHEP5, OCA4	Solute carrier family 45, member 2	606202	SLC45A2	51151	ENSG00000164175,ENST00000296589;;;ENST00000296589		[Skin/hair/eye pigmentation 5, black/nonblack hair]	227240	AR	3	Slc45a2
5p13.2	5:33944623-33984693	SLC45A2, MATP, AIM1, SHEP5, OCA4	Solute carrier family 45, member 2	606202	SLC45A2	51151	ENSG00000164175,ENST00000296589;;;ENST00000296589		[Skin/hair/eye pigmentation 5, dark/fair skin]	227240	AR	3	Slc45a2
5p13.2	5:33944623-33984693	SLC45A2, MATP, AIM1, SHEP5, OCA4	Solute carrier family 45, member 2	606202	SLC45A2	51151	ENSG00000164175,ENST00000296589;;;ENST00000296589		[Skin/hair/eye pigmentation 5, dark/light eyes]	227240	AR	3	Slc45a2
5p13.2	5:33944623-33984693	SLC45A2, MATP, AIM1, SHEP5, OCA4	Solute carrier family 45, member 2	606202	SLC45A2	51151	ENSG00000164175,ENST00000296589;;;ENST00000296589		Albinism, oculocutaneous, type IV	606574	AR	3	Slc45a2
5p13.2	5:33986165-34008050	AMACR, CBAS4, AMACRD	Alpha-methylacyl-CoA racemase	604489	AMACR	23600	ENSG00000242110,ENST00000335606;;;ENST00000335606		Alpha-methylacyl-CoA racemase deficiency	614307	AR	3	Amacr
5p13.2	5:33986165-34008050	AMACR, CBAS4, AMACRD	Alpha-methylacyl-CoA racemase	604489	AMACR	23600	ENSG00000242110,ENST00000335606;;;ENST00000335606		Bile acid synthesis defect, congenital, 4	214950	AR	3	Amacr
5p13.2	5:34929559-34958964	DNAJC21, DNAJA5, BMFS3	DNAJ/HSP40 homolog, subfamily C, member 21	617048	DNAJC21	134218	ENSG00000168724,ENST00000648817;;;ENST00000648817		Bone marrow failure syndrome 3	617052	AR	3	Dnajc21
5p13.2	5:34998102-35047949	AGXT2, AGT2, BAIBA	Alanine-glyoxylate aminotransferase 2	612471	AGXT2	64902	ENSG00000113492,ENST00000231420;;;ENST00000231420		[Beta-aminoisobutyric acid, urinary excretion of]	210100	AR	3	Agxt2
5p13.2	5:35048756-35230487	PRLR, MFAB, HPRL	Prolactin receptor	176761	PRLR	5618	ENSG00000113494,ENST00000618457;;;ENST00000618457		Hyperprolactinemia	615555	AD, AR	3	Prlr
5p13.2	5:35048756-35230487	PRLR, MFAB, HPRL	Prolactin receptor	176761	PRLR	5618	ENSG00000113494,ENST00000618457;;;ENST00000618457		Multiple fibroadenomas of the breast	615554	AD	3	Prlr
5p13.2	5:35617863-35814611	SPEF2, KPL2, KIAA1770, SPGF43	Sperm flagellar protein 2	610172	SPEF2	79925	ENSG00000152582,ENST00000356031;;;ENST00000356031		Spermatogenic failure 43	618751	AR	3	Spef2
5p13.2	5:35856891-35879603	IL7R, IL7RA, CD127, IMD104	Interleukin-7 receptor	146661	IL7R	3575	ENSG00000168685,ENST00000303115;;;ENST00000303115		Immunodeficiency 104, severe combined	608971	AR	3	Il7r
5p13.2	5:36098407-36151887	LMBRD2, DENBA	LMBR1 domain-containing protein 2	619490	LMBRD2	92255	ENSG00000164187,ENST00000296603;;;ENST00000296603		Developmental delay with variable neurologic and brain abnormalities	619694	AD	3	Lmbrd2
5p13.2	5:36192589-36242279	NADK2, C5orf33, DECRD	NAD kinase 2, mitochondrial	615787	NADK2	133686	ENSG00000152620,ENST00000381937;;;ENST00000381937		2,4-dienoyl-CoA reductase deficiency	616034	AR	3	Nadk2
5p13.2	5:36596588-36688334	SLC1A3, EAAT1, EA6	Solute carrier family 1 (glial high affinity glutamate transporter), member 3	600111	SLC1A3	6507	ENSG00000079215,ENST00000265113;;;ENST00000265113		Episodic ataxia, type 6	612656	AD	3	Slc1a3
5p13.2	5:36876769-37066413	NIPBL, CDLS1	Nipped-B-like (delangin)	608667	NIPBL	25836	ENSG00000164190,ENST00000282516;;;ENST00000282516		Cornelia de Lange syndrome 1	122470	AD	3	Nipbl
5p13.2	5:37075669-37249376	CPLANE1, C5orf42, JBTS17, OFD6	Ciliogenesis and planar polarity effector complex, subunit 1	614571	CPLANE1	65250	ENSG00000197603,ENST00000651892;;;ENST00000651892		Joubert syndrome 17	614615	AR	3	Cplane1
5p13.2	5:37075669-37249376	CPLANE1, C5orf42, JBTS17, OFD6	Ciliogenesis and planar polarity effector complex, subunit 1	614571	CPLANE1	65250	ENSG00000197603,ENST00000651892;;;ENST00000651892		Orofaciodigital syndrome VI	277170	AR	3	Cplane1
5p13.2	5:37288137-37371106	NUP155, KIAA0791, ATFB15	Nucleoporin, 155kD	606694	NUP155	9631	ENSG00000113569,ENST00000231498;;;ENST00000231498	mutation identified in 1 ATFB15 family	?Atrial fibrillation 15	615770	AR	3	Nup155
5p13.2	5:37812677-37840041	GDNF, HSCR3	Glial cell line derived neurotrophic factor	600837	GDNF	2668	ENSG00000168621,ENST00000326524;;;ENST00000326524		{Hirschsprung disease, susceptibility to, 3}	613711	AD	3	Gdnf
5p13.1	5:38400001-42500000	IBD18	Inflammatory bowel disease 18	612262		100190931		associated with rs1373692	{Inflammatory bowel disease 18}	612262		2	
5p13.1	5:38474668-38608403	LIFR, STWS, SWS, SJS2	Leukemia inhibitory factor receptor	151443	LIFR	3977	ENSG00000113594,ENST00000453190;;;ENST00000453190		Stuve-Wiedemann syndrome/Schwartz-Jampel type 2 syndrome	601559	AR	3	Lifr
5p13.1	5:38846012-38945579	OSMR, OSMRB, PLCA1	Oncostatin M receptor	601743	OSMR	9180	ENSG00000145623,ENST00000274276;;;ENST00000274276		Amyloidosis, primary localized cutaneous, 1	105250	AD	3	Osmr
5p13.1	5:39105252-39274528	FYB1, SLAP130, ADAP, THC3	FYN-binding protein 1	602731	FYB1	2533	ENSG00000082074,ENST00000512982;;;ENST00000512982		Thrombocytopenia 3	273900	AR	3	Fyb1
5p13.1	5:39284140-39364495	C9, C9D, ARMD15	Complement component-9	120940	C9	735	ENSG00000113600,ENST00000263408;;;ENST00000263408		{Macular degeneration, age-related, 15, susceptibility to}	615591	AD	3	C9
5p13.1	5:39284140-39364495	C9, C9D, ARMD15	Complement component-9	120940	C9	735	ENSG00000113600,ENST00000263408;;;ENST00000263408		C9 deficiency	613825		3	C9
5p13.1	5:40909497-40984643	C7	Complement component-7	217070	C7	730	ENSG00000112936,ENST00000313164;;;ENST00000313164		C7 deficiency	610102		3	C7
5p13.1	5:41142116-41261469	C6	Complement component-6	217050	C6	729	ENSG00000039537,ENST00000337836;;;ENST00000337836		C6 deficiency	612446	AR	3	C6
5p13.1	5:41730065-41870425	OXCT1, OXCT, SCOT	3-oxoacid CoA transferase 1	601424	OXCT1	5019	ENSG00000083720,ENST00000196371;;;ENST00000196371		Succinyl CoA:3-oxoacid CoA transferase deficiency	245050	AR	3	Oxct1
5p13.1-p12	5:42423439-42721878	GHR, GHIP	Growth hormone receptor	600946	GHR	2690	ENSG00000112964,ENST00000230882;;;ENST00000230882		{Hypercholesterolemia, familial, modifier of}	143890	AD, AR	3	Ghr
5p13.1-p12	5:42423439-42721878	GHR, GHIP	Growth hormone receptor	600946	GHR	2690	ENSG00000112964,ENST00000230882;;;ENST00000230882		Growth hormone insensitivity, partial	604271	AD	3	Ghr
5p13.1-p12	5:42423439-42721878	GHR, GHIP	Growth hormone receptor	600946	GHR	2690	ENSG00000112964,ENST00000230882;;;ENST00000230882		Increased responsiveness to growth hormone	604271	AD	3	Ghr
5p13.1-p12	5:42423439-42721878	GHR, GHIP	Growth hormone receptor	600946	GHR	2690	ENSG00000112964,ENST00000230882;;;ENST00000230882		Laron dwarfism	262500	AR	3	Ghr
5p12	5:43602675-43707396	NNT, GCCD4	Nicotinamide nucleotide transhydrogenase	607878	NNT	23530	ENSG00000112992,ENST00000344920;;;ENST00000344920		Glucocorticoid deficiency 4, with or without mineralocorticoid deficiency	614736	AR	3	Nnt
5p12	5:44300247-44389420	FGF10, LADD3	Fibroblast growth factor-10	602115	FGF10	2255	ENSG00000070193,ENST00000264664;;;ENST00000264664		Aplasia of lacrimal and salivary glands	180920	AD	3	Fgf10
5p12	5:44300247-44389420	FGF10, LADD3	Fibroblast growth factor-10	602115	FGF10	2255	ENSG00000070193,ENST00000264664;;;ENST00000264664		LADD syndrome 3	620193	AD	3	Fgf10
5p12	5:45254948-45696380	HCN1, BCNG1, DEE24, GEFSP10	Hyperpolarization-activated cyclic nucleotide-gated potassium channel 1	602780	HCN1	348980	ENSG00000164588,ENST00000303230;;;ENST00000303230		Developmental and epileptic encephalopathy 24	615871	AD	3	Hcn1
5p12	5:45254948-45696380	HCN1, BCNG1, DEE24, GEFSP10	Hyperpolarization-activated cyclic nucleotide-gated potassium channel 1	602780	HCN1	348980	ENSG00000164588,ENST00000303230;;;ENST00000303230		Generalized epilepsy with febrile seizures plus, type 10	618482	AD	3	Hcn1
5q	5:48800001-181538259	BSZQTL2	Bone size quantitative trait locus 2	609657		100188794			{Bone size QTL}	609657		2	
5q11.2	5:51400001-59600000	BDPLT9	Bleeding disorder, platelet-type, 9	614200		116814567			Bleeding disorder, platelet-type, 9	614200	AD	2	
5q11.2	5:52989352-53094779	ITGA2, CD49B, BR, FMAIT3	Integrin, alpha-2 (glycoprotein Ia; antigen CD49B)	192974	ITGA2	3673	ENSG00000164171,ENST00000296585;;;ENST00000296585		Fetomaternal alloimmune thrombocytopenia 3	621267	AD	3	Itga2
5q11.2	5:53095679-53109757	MOCS2, MPTS, MOCODB1	Molybdenum cofactor synthesis-2	603708	MOCS2	4338	ENSG00000164172,ENST00000396954;;;ENST00000396954		Molybdenum cofactor deficiency B1	252160	AR	3	Mocs2
5q11.2	5:53560639-53683338	NDUFS4, AQDQ, MC1DN1	NADH-ubiquinone oxidoreductase subunit S4	602694	NDUFS4	4724	ENSG00000164258,ENST00000296684;;;ENST00000296684		Mitochondrial complex I deficiency, nuclear type 1	252010	AR	3	Ndufs4
5q11.2	5:54455699-54456377	HSPB3, HSPL27, HMND4	Heat-shock 27kD protein 3	604624	HSPB3	8988	ENSG00000169271,ENST00000302005;;;ENST00000302005	mutation identified in 1 HMND4 family	?Neuronopathy, distal hereditary motor, autosomal dominant 4	613376	AD	3	Hspb3
5q11.2	5:55219564-55227315	MCIDAS, IDAS, CILD42	IDAS	614086	MCIDAS	345643	ENSG00000234602,ENST00000513312;;;ENST00000513312		Ciliary dyskinesia, primary, 42	618695	AR	3	Mcidas
5q11.2	5:55231152-55233608	CCNO, UNG2, CILD29	Cyclin O	607752	CCNO	10309	ENSG00000152669,ENST00000282572;;;ENST00000282572		Ciliary dyskinesia, primary, 29	615872	AR	3	Ccno
5q11.2	5:55839789-55922850	IL31RA, GLMR, GPL, PLCA2	Interleukin 31 receptor A	609510	IL31RA	133396	ENSG00000164509,ENST00000652347;;;ENST00000652347	mutation identified in 1 PLCA2 patient	?Amyloidosis, primary localized cutaneous, 2	613955	AD	3	Il31ra
5q11.2	5:55935095-55994963	IL6ST, HIES4A, HIES4B, STWS2, IMD94	Interleukin 6 cytokine family signal transducer	600694	IL6ST	3572	ENSG00000134352,ENST00000381298;;;ENST00000381298	mutation identified in one IMD94 patient	?Immunodeficiency 94 with autoinflammation and dysmorphic facies	619750	AD	3	Il6st
5q11.2	5:55935095-55994963	IL6ST, HIES4A, HIES4B, STWS2, IMD94	Interleukin 6 cytokine family signal transducer	600694	IL6ST	3572	ENSG00000134352,ENST00000381298;;;ENST00000381298	mutation identified in one IMD94 patient	Hyper-IgE syndrome 4A, autosomal dominant, with recurrent infections	619752	AD	3	Il6st
5q11.2	5:55935095-55994963	IL6ST, HIES4A, HIES4B, STWS2, IMD94	Interleukin 6 cytokine family signal transducer	600694	IL6ST	3572	ENSG00000134352,ENST00000381298;;;ENST00000381298	mutation identified in one IMD94 patient	Hyper-IgE syndrome 4B, autosomal recessive, with recurrent infections	618523	AR	3	Il6st
5q11.2	5:55935095-55994963	IL6ST, HIES4A, HIES4B, STWS2, IMD94	Interleukin 6 cytokine family signal transducer	600694	IL6ST	3572	ENSG00000134352,ENST00000381298;;;ENST00000381298	mutation identified in one IMD94 patient	Stuve-Wiedemann syndrome 2	619751	AR	3	Il6st
5q11.2	5:56815549-56896152	MAP3K1, MEKK1, MEKK, SRXY6	Mitogen-activated protein kinase kinase kinase 1	600982	MAP3K1	4214	ENSG00000095015,ENST00000399503;;;ENST00000399503		46XY sex reversal 6	613762	AD	3	Map3k1
5q11.2-q12.1	5:58969038-60522128	PDE4D, DPDE3, ACRDYS2	Phosphodiesterase-4D, cAMP-specific (dunce, Drosophila, homolog of, phosphodiesterase-E3)	600129	PDE4D	5144	ENSG00000113448,ENST00000340635;;;ENST00000340635		Acrodysostosis 2, with or without hormone resistance	614613	AD	3	Pde4d
5q12	5:59600001-67400000	DEL5q12, C5DELq12	Chromosome 5q12 deletion syndrome	615668					Chromosome 5q12 deletion syndrome	615668	AD	4	
5q12-q14	5:59600001-93000000	EJM4	Myoclonic epilepsy, juvenile, 4	611364		100126594		max lod at D5S459	Myoclonic epilepsy, juvenile, 4	611364	AD	2	
5q12	5:59600001-67400000	STRK1	Stroke, susceptibility to, 1	606799				association with PDE4D	{Stroke, susceptibility to, 1}	606799		2	
5q12.1	5:60866454-60945070	ERCC8, CKN1, CSA, UVSS2	ERCC excision repair 8, CSA ubiquitin ligase complex subunit	609412	ERCC8	1161	ENSG00000049167,ENST00000676185;;;ENST00000676185		Cockayne syndrome, type A	216400	AR	3	Ercc8
5q12.1	5:60866454-60945070	ERCC8, CKN1, CSA, UVSS2	ERCC excision repair 8, CSA ubiquitin ligase complex subunit	609412	ERCC8	1161	ENSG00000049167,ENST00000676185;;;ENST00000676185		UV-sensitive syndrome 2	614621	AR	3	Ercc8
5q12.1	5:60945205-61153026	NDUFAF2, NDUFA12L, MMTN, B17.2L, MC1DN10	NADH-ubiquinone oxidoreductase complex assembly factor 2	609653	NDUFAF2	91942	ENSG00000164182,ENST00000296597;;;ENST00000296597	pseudogene on chr.2	Mitochondrial complex I deficiency, nuclear type 10	618233	AR	3	Ndufaf2
5q12.1	5:61332258-61546172	ZSWIM6, KIAA1577, AFND, NEDMAGA	Zinc finger SWIM domain-containing protein 6	615951	ZSWIM6	57688	ENSG00000130449,ENST00000252744;;;ENST00000252744		Acromelic frontonasal dysostosis	603671	AD	3	Zswim6
5q12.1	5:61332258-61546172	ZSWIM6, KIAA1577, AFND, NEDMAGA	Zinc finger SWIM domain-containing protein 6	615951	ZSWIM6	57688	ENSG00000130449,ENST00000252744;;;ENST00000252744		Neurodevelopmental disorder with movement abnormalities, abnormal gait, and autistic features	617865	AD	3	Zswim6
5q12.1	5:62306206-62391025	KIF2A, CDCBM3	Kinesin, heavy chain, 2	602591	KIF2A	3796	ENSG00000068796,ENST00000407818;;;ENST00000407818		Cortical dysplasia, complex, with other brain malformations 3	615411	AD	3	Kif2a
5q12.3	5:63957874-63962445	HTR1A, ADRB2RL1, PFMCD	5-hydroxytryptamine (serotonin) receptor-1A	109760	HTR1A	3350	ENSG00000178394,ENST00000323865;;;ENST00000323865	mutation identified in 1 PFMCD patient	?Periodic fever, menstrual cycle dependent	614674	AD	3	Htr1a
5q12.3	5:64768918-65018763	CWC27, SDCCAG10, RPSKA	CWC27 spliceosome-associated cyclophilin	617170	CWC27	10283	ENSG00000153015,ENST00000381070;;;ENST00000381070		Retinitis pigmentosa with or without skeletal anomalies	250410	AR	3	Cwc27
5q13-q14	5:67400001-93000000	AAT2, FAA2	Aortic aneurysm, familial thoracic 2	607087		252843			Aortic aneurysm, familial thoracic 2	607087		2	
5q13-q22	5:67400001-115900000	GINGF2, GGF2, HGF2	Fibromatosis, gingival, 2	605544		64644		formerly GINGF2 used for a locus on 2p16-p13	Fibromatosis, gingival, 2	605544		2	
5q13	5:67400001-77600000	TSHQTL1	Thyroid-stimulating hormone level QTL 1	612306		100190789		associated with rs4704397	[Thyroid-stimulating hormone level QTL 1]	612306		2	
5q13.1	5:68215756-68301821	PIK3R1, GRB1, AGM7, SHORT, IMD36	Phosphatidylinositol 3-kinase, regulatory, 1	171833	PIK3R1	5295	ENSG00000145675,ENST00000521381;;;ENST00000521381		Agammaglobulinemia 7, autosomal recessive	615214	AR	3	Pik3r1
5q13.1	5:68215756-68301821	PIK3R1, GRB1, AGM7, SHORT, IMD36	Phosphatidylinositol 3-kinase, regulatory, 1	171833	PIK3R1	5295	ENSG00000145675,ENST00000521381;;;ENST00000521381		Immunodeficiency 36	616005	AD	3	Pik3r1
5q13.1	5:68215756-68301821	PIK3R1, GRB1, AGM7, SHORT, IMD36	Phosphatidylinositol 3-kinase, regulatory, 1	171833	PIK3R1	5295	ENSG00000145675,ENST00000521381;;;ENST00000521381		SHORT syndrome	269880	AD	3	Pik3r1
5q13.2	5:69415116-69444330	MARVELD2, MARVD2, TRIC, DFNB49	Marvel domain-containing protein 2 (tricellulin)	610572	MARVELD2	153562	ENSG00000152939,ENST00000325631;;;ENST00000325631		Deafness, autosomal recessive 49	610153	AR	3	Marveld2
5q13.2	5:69492547-69558104	OCLN, BLCPMG, PTORCH1	Occludin	602876	OCLN	100506658	ENSG00000197822,ENST00000396442;;;ENST00000396442		Pseudo-TORCH syndrome 1	251290	AR	3	Ocln
5q13.2	5:70049523-70090528	SMN2	Survival of motor neuron 2, centromeric	601627	SMN2	6607	ENSG00000205571,ENST00000380743;;;ENST00000380743		{Spinal muscular atrophy, type III, modifier of}	253400	AR	3	Smn1
5q13.2	5:70924941-70966375	SMN1, SMA1, SMA2, SMA3, SMA4	Survival of motor neuron 1, telomeric	600354	SMN1	6606	ENSG00000172062,ENST00000380707;;;ENST00000380707		Spinal muscular atrophy-1	253300	AR	3	Smn1
5q13.2	5:70924941-70966375	SMN1, SMA1, SMA2, SMA3, SMA4	Survival of motor neuron 1, telomeric	600354	SMN1	6606	ENSG00000172062,ENST00000380707;;;ENST00000380707		Spinal muscular atrophy-2	253550	AR	3	Smn1
5q13.2	5:70924941-70966375	SMN1, SMA1, SMA2, SMA3, SMA4	Survival of motor neuron 1, telomeric	600354	SMN1	6606	ENSG00000172062,ENST00000380707;;;ENST00000380707		Spinal muscular atrophy-3	253400	AR	3	Smn1
5q13.2	5:70924941-70966375	SMN1, SMA1, SMA2, SMA3, SMA4	Survival of motor neuron 1, telomeric	600354	SMN1	6606	ENSG00000172062,ENST00000380707;;;ENST00000380707		Spinal muscular atrophy-4	271150	AR	3	Smn1
5q13.2	5:71455651-71578288	BDP1, TFNR, DFNB112	B double prime 1, subunit of RNA polymerase III transcription initiation factor IIIB	607012	BDP1	55814	ENSG00000145734,ENST00000358731;;;ENST00000358731	mutation identified in 1 DFNB112 family	?Deafness, autosomal recessive 112	618257	AR	3	Bdp1
5q13.2	5:71587340-71658706	MCCC2, MCCB	3-Methylcrotonyl-CoA carboxylase 2	609014	MCCC2	64087	ENSG00000131844,ENST00000340941;;;ENST00000340941		3-Methylcrotonyl-CoA carboxylase 2 deficiency	210210	AR	3	Mccc2
5q13.2	5:71719275-71721045	CARTPT, CART	Cocaine- and amphetamine-regulated transcript prepropeptide	602606	CARTPT	9607	ENSG00000164326,ENST00000296777;;;ENST00000296777	mutation identified in 1 family	{?Obesity, susceptibility to}	601665	AD, AR, Mu	3	Cartpt
5q13.2	5:72107475-72209565	MAP1B, PVNH9, DFNA83	Microtubule-associated protein-1B	157129	MAP1B	4131	ENSG00000131711,ENST00000296755;;;ENST00000296755	mutation identified in 1 DFNA83 family	?Deafness, autosomal dominant 83	619808	AD	3	Map1b
5q13.2	5:72107475-72209565	MAP1B, PVNH9, DFNA83	Microtubule-associated protein-1B	157129	MAP1B	4131	ENSG00000131711,ENST00000296755;;;ENST00000296755	mutation identified in 1 DFNA83 family	Periventricular nodular heterotopia 9	618918	AD	3	Map1b
5q13.3	5:74640023-74721288	HEXB	Hexosaminidase B, beta polypeptide	606873	HEXB	3074	ENSG00000049860,ENST00000261416;;;ENST00000261416		Sandhoff disease, infantile, juvenile, and adult forms	268800	AR	3	Hexb
5q13.3	5:74721206-74767117	GFM2, EFG2, RRF	Mitochondrial elongation factor G2	606544	GFM2	84340	ENSG00000164347,ENST00000296805;;;ENST00000296805		Combined oxidative phosphorylation deficiency 39	618397	AR	3	Gfm2
5q13.3	5:75336529-75362116	HMGCR, LDLCQ3, LGMDR28	3-hydroxy-3-methylglutaryl-Coenzyme A reductase; HMG CoA reductase	142910	HMGCR	3156	ENSG00000113161,ENST00000287936;;;ENST00000287936	mutation identified in 1 MYPLG family	[Low density lipoprotein cholesterol level QTL 3]	620410		3	Hmgcr
5q13.3	5:75336529-75362116	HMGCR, LDLCQ3, LGMDR28	3-hydroxy-3-methylglutaryl-Coenzyme A reductase; HMG CoA reductase	142910	HMGCR	3156	ENSG00000113161,ENST00000287936;;;ENST00000287936	mutation identified in 1 MYPLG family	[Statins, response to]	620410		3	Hmgcr
5q13.3	5:75336529-75362116	HMGCR, LDLCQ3, LGMDR28	3-hydroxy-3-methylglutaryl-Coenzyme A reductase; HMG CoA reductase	142910	HMGCR	3156	ENSG00000113161,ENST00000287936;;;ENST00000287936	mutation identified in 1 MYPLG family	Muscular dystrophy, limb-girdle, autosomal recessive 28	620375	AR	3	Hmgcr
5q13.3	5:75368486-75511981	CERT1, COL4A3BP, GPBP, CERT, NEDHSF	Ceramide transporter 1	604677	CERT1	10087	ENSG00000113163,ENST00000643780;;;ENST00000643780		Neurodevelopmental disorder with hypotonia, speech delay, and dysmorphic facies	616351	AD	3	Cert1
5q13.3	5:77086715-77428256	PDE8B, PPNAD3, ADSD	Phosphodiesterase 8B	603390	PDE8B	8622	ENSG00000113231,ENST00000264917;;;ENST00000264917		Pigmented nodular adrenocortical disease, primary, 3	614190		3	Pde8b
5q13.3	5:77086715-77428256	PDE8B, PPNAD3, ADSD	Phosphodiesterase 8B	603390	PDE8B	8622	ENSG00000113231,ENST00000264917;;;ENST00000264917		Striatal degeneration, autosomal dominant	609161	AD	3	Pde8b
5q14	5:77600001-93000000	HBT	Telangiectasia, hereditary benign	187260		338411		max lod at D5S641	Telangiectasia, hereditary benign	187260	AD	2	
5q14.1-q21.3	5:77600001-110200000	KTCN5	Keratoconus 5	614622		100885801		between D5S2499 and D5S495	Keratoconus 5	614622	AD	2	
5q14.1	5:78000522-78294698	AP3B1, ADTB3A, HPS2	Adaptor-related protein complex 3, beta 1 subunit (adaptin, beta-3a)	603401	AP3B1	8546	ENSG00000132842,ENST00000255194;;;ENST00000255194		Hermansky-Pudlak syndrome 2	608233	AR	3	Ap3b1
5q14.1	5:78777209-78985958	ARSB, MPS6	Arylsulfatase B	611542	ARSB	411	ENSG00000113273,ENST00000264914;;;ENST00000264914		Mucopolysaccharidosis type VI (Maroteaux-Lamy)	253200	AR	3	Arsb
5q14.1	5:78997564-79069674	DMGDH, DMGDHD	Dimethylglycine dehydrogenase	605849	DMGDH	29958	ENSG00000132837,ENST00000255189;;;ENST00000255189		Dimethylglycine dehydrogenase deficiency	605850	AR	3	Dmgdh
5q14.1	5:80626226-80654983	DHFR	Dihydrofolate reductase	126060	DHFR	1719	ENSG00000228716,ENST00000439211;;;ENST00000439211		Megaloblastic anemia due to dihydrofolate reductase deficiency	613839	AR	3	Dhfr
5q14.1	5:80654652-80876815	MSH3, FAP4	mutS homolog 3	600887	MSH3	4437	ENSG00000113318,ENST00000265081;;;ENST00000265081	5' to DHFR	Endometrial carcinoma, somatic	608089		3	Msh3
5q14.1	5:80654652-80876815	MSH3, FAP4	mutS homolog 3	600887	MSH3	4437	ENSG00000113318,ENST00000265081;;;ENST00000265081	5' to DHFR	Familial adenomatous polyposis 4	617100	AR	3	Msh3
5q14.2	5:82100001-83500000	VUR4	Vesicoureteral reflux 4	614317		100820757		closest marker rs1501656	Vesicoureteral reflux 4	614317		2	
5q14.2	5:82273320-82278354	RPS23, BTDD, MCINS	Ribosomal protein S23	603683	RPS23	6228	ENSG00000186468,ENST00000296674;;;ENST00000296674		Brachycephaly, trichomegaly, and developmental delay	617412	AD	3	Rps23
5q14.2	5:83077547-83374473	XRCC4, SSMED	X-ray repair cross complementing 4	194363	XRCC4	7518	ENSG00000152422,ENST00000396027;;;ENST00000396027	between D5S427 and D5S401	Short stature, microcephaly, and endocrine dysfunction	616541	AR	3	Xrcc4
5q14.2-q14.3	5:83471744-83582302	VCAN, CSPG2, WGN, WGN1, ERVR	Versican (chondroitin sulfate proteoglycan-2)	118661	VCAN	1462	ENSG00000038427,ENST00000265077;;;ENST00000265077		Wagner syndrome 1	143200	AD	3	Vcan
5q14.3-q15	5:83500001-98900000	PVNH5	Periventricular nodular heterotopia 5	612881				deletion range 6.3-17Mb, common range 5.8Mb	Periventricular nodular heterotopia 5	612881		4	
5q14.3	5:87267883-87391916	RASA1, GAP, CMAVM1, PKWS	RAS p21 protein activator 1 (GTPase activating protein)	139150	RASA1	5921	ENSG00000145715,ENST00000274376;;;ENST00000274376		Basal cell carcinoma, somatic	605462		3	Rasa1
5q14.3	5:87267883-87391916	RASA1, GAP, CMAVM1, PKWS	RAS p21 protein activator 1 (GTPase activating protein)	139150	RASA1	5921	ENSG00000145715,ENST00000274376;;;ENST00000274376		Capillary malformation-arteriovenous malformation 1	608354	AD	3	Rasa1
5q14.3	5:88717117-88904105	MEF2C, C5DELq14.3, DEL5q14.3, NEDHSIL	MADS box transcription enhancer factor 2, polypeptide C (myocyte enhancer factor 2C)	600662	MEF2C	4208	ENSG00000081189,ENST00000504921;;;ENST00000504921		Chromosome 5q14.3 deletion syndrome	613443	AD	4	Mef2c
