Gene Map Search - '(Search in: Entries with: Phenotype, Chromosomes: 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, X, Y, Autosomal)'
Downloaded:	November 7th, 2025
Copyright (c) 1966-2025 Johns Hopkins University OMIM, data are provided for research purposes only.

Cytogenetic location	Genomic coordinates (From NCBI/GRCh38)	Gene/Locus	Gene/Locus name	Gene/Locus MIM number	Approved Symbol	Entrez Gene ID	Ensembl Gene ID	Comments	Phenotype	Phenotype MIM number	Inheritance	Pheno map key	Mouse Gene (from MGI)
6p21.1	6:42696598-42722597	PRPH2, DS, RP7, PRPH, AVMD, AOFMD, CACD2, MDBS1	Peripherin 2	179605	PRPH2	5961	ENSG00000112619,ENST00000230381;;;ENST00000230381	digenic RP with ROM1	Choroidal dystrophy, central areolar 2	613105	AD	3	Prph2
6p21.1	6:42696598-42722597	PRPH2, DS, RP7, PRPH, AVMD, AOFMD, CACD2, MDBS1	Peripherin 2	179605	PRPH2	5961	ENSG00000112619,ENST00000230381;;;ENST00000230381	digenic RP with ROM1	Leber congenital amaurosis 18	608133	AD, AR, DD	3	Prph2
6p21.1	6:42696598-42722597	PRPH2, DS, RP7, PRPH, AVMD, AOFMD, CACD2, MDBS1	Peripherin 2	179605	PRPH2	5961	ENSG00000112619,ENST00000230381;;;ENST00000230381	digenic RP with ROM1	Macular dystrophy, patterned, 1	169150	AD	3	Prph2
6p21.1	6:42696598-42722597	PRPH2, DS, RP7, PRPH, AVMD, AOFMD, CACD2, MDBS1	Peripherin 2	179605	PRPH2	5961	ENSG00000112619,ENST00000230381;;;ENST00000230381	digenic RP with ROM1	Macular dystrophy, vitelliform, 3	608161	AD	3	Prph2
6p21.1	6:42696598-42722597	PRPH2, DS, RP7, PRPH, AVMD, AOFMD, CACD2, MDBS1	Peripherin 2	179605	PRPH2	5961	ENSG00000112619,ENST00000230381;;;ENST00000230381	digenic RP with ROM1	Retinitis pigmentosa 7 and digenic form	608133	AD, AR, DD	3	Prph2
6p21.1	6:42696598-42722597	PRPH2, DS, RP7, PRPH, AVMD, AOFMD, CACD2, MDBS1	Peripherin 2	179605	PRPH2	5961	ENSG00000112619,ENST00000230381;;;ENST00000230381	digenic RP with ROM1	Retinitis punctata albescens	136880	AD, AR	3	Prph2
6p21.1	6:42916053-42925838	PTCRA, IMD126	Pre-T-cell receptor, alpha-chain precursor	606817	PTCRA	171558	ENSG00000171611,ENST00000304672;;;ENST00000304672		Immunodeficiency 126	620931	AR	3	Ptcra
6p21.1	6:42928002-42939294	CNPY3, TNRC5, PRAT4A, ERDA5, DEE60	Canopy 3, zebrafish, homolog of	610774	CNPY3	10695	ENSG00000137161,ENST00000372836;;;ENST00000372836		Developmental and epileptic encephalopathy 60	617929	AR	3	Cnpy3
6p21.1	6:42960754-42963880	GNMT	Glycine N-methyltransferase	606628	GNMT	27232	ENSG00000124713,ENST00000372808;;;ENST00000372808		Glycine N-methyltransferase deficiency	606664	AR	3	Gnmt
6p21.1	6:42963865-42979181	PEX6, PXAAA1, PAF2, PBD4A, PDB4B, HMLR2	Peroxisomal biogenesis factor 6 (peroxisomal AAA-type ATPase 1)	601498	PEX6	5190	ENSG00000124587,ENST00000304611;;;ENST00000304611		Heimler syndrome 2	616617	AR	3	Pex6
6p21.1	6:42963865-42979181	PEX6, PXAAA1, PAF2, PBD4A, PDB4B, HMLR2	Peroxisomal biogenesis factor 6 (peroxisomal AAA-type ATPase 1)	601498	PEX6	5190	ENSG00000124587,ENST00000304611;;;ENST00000304611		Peroxisome biogenesis disorder 4A (Zellweger)	614862	AR	3	Pex6
6p21.1	6:42963865-42979181	PEX6, PXAAA1, PAF2, PBD4A, PDB4B, HMLR2	Peroxisomal biogenesis factor 6 (peroxisomal AAA-type ATPase 1)	601498	PEX6	5190	ENSG00000124587,ENST00000304611;;;ENST00000304611		Peroxisome biogenesis disorder 4B	614863	AD, AR	3	Pex6
6p21.1	6:42984570-43012342	PPP2R5D, MRD35, HJS1	Protein phosphatase-2, regulatory subunit B (B56), delta isoform	601646	PPP2R5D	5528	ENSG00000112640,ENST00000485511;;;ENST00000485511		Houge-Janssens syndrome 1	616355	AD	3	Ppp2r5d
6p21.1	6:43037617-43053851	CUL7, 3M1	Cullin 7	609577	CUL7	9820	ENSG00000044090,ENST00000265348;;;ENST00000265348		3-M syndrome 1	273750	AR	3	Cul7
6p21.1	6:43059631-43075093	KLC4, CONDRHN	Kinesin light chain 4	620909	KLC4	89953	ENSG00000137171,ENST00000347162;;;ENST00000347162	mutation identified in 1 CONDRHN family	?Neurodegeneration, early-childhood-onset, with retinitis pigmentosa, sensorineural hearing loss, and demyelinating peripheral neuropathy	621129	AR	3	Klc4
6p21.1	6:43517089-43562407	POLR1C, RPA39, RPA40, RPAC1, RPA5, TCS3, HLD11	Polymerase I, RNA, subunit C	610060	POLR1C	9533	ENSG00000171453,ENST00000642195;;;ENST00000642195		Leukodystrophy, hypomyelinating, 11	616494	AR	3	Polr1c
6p21.1	6:43517089-43562407	POLR1C, RPA39, RPA40, RPAC1, RPA5, TCS3, HLD11	Polymerase I, RNA, subunit C	610060	POLR1C	9533	ENSG00000171453,ENST00000642195;;;ENST00000642195		Treacher Collins syndrome 3	248390	AR	3	Polr1c
6p21.1	6:43576185-43620523	POLH, XPV	Polymerase, DNA, eta	603968	POLH	5429	ENSG00000170734,ENST00000372236;;;ENST00000372236		Xeroderma pigmentosum, variant type	278750	AR	3	Polh
6p21.1	6:43620494-43631333	GTPBP2, JABELS	GTP-binding protein 2	607434	GTPBP2	54676	ENSG00000172432,ENST00000307126;;;ENST00000307126		Jaberi-Elahi syndrome	617988	AR	3	Gtpbp2
6p21.1	6:43645036-43672600	RSPH9, CILD12	Radial spoke head 9 homolog	612648	RSPH9	221421	ENSG00000172426,ENST00000372163;;;ENST00000372163		Ciliary dyskinesia, primary, 12	612650	AR	3	Rsph9
6p21.1	6:43770211-43786487	VEGF, MVCD1	Vascular endothelial growth factor	192240	VEGFA	7422	ENSG00000112715,ENST00000672860;;;ENST00000672860		{Microvascular complications of diabetes 1}	603933		3	Vegfa
6p21.1	6:44126633-44155519	TMEM63B, DEE118	Transmembrane protein 63B	619952	TMEM63B	55362	ENSG00000137216,ENST00000323267;;;ENST00000323267		Developmental and epileptic encephalopathy 118	621250	AD	3	Tmem63b
6p21.1	6:44192721-44218234	MYMX, CFZS2	Myomixer	619912	MYMX	101929726	ENSG00000262179,ENST00000573382;;;ENST00000573382		Carey-Fineman-Ziter syndrome 2	619941	AR	3	Mymx
6p21.1	6:44254101-44257890	SLC35B2, PAPST1, SLL, HLD26	Solute carrier family 35 (3'-phosphoadenosine 5'-phosphosulfate transporter), member B2	610788	SLC35B2	347734	ENSG00000157593,ENST00000393812;;;ENST00000393812		Leukodystrophy, hypomyelinating, 26, with chondrodysplasia	620269	AR	3	Slc35b2
6p21.1	6:44298731-44313347	AARS2, KIAA1270, MTALARS, COXPD8, LKENP	Alanyl-tRNA synthetase 2	612035	AARS2	57505	ENSG00000124608,ENST00000244571;;;ENST00000244571		Combined oxidative phosphorylation deficiency 8	614096	AR	3	Aars2
6p21.1	6:44298731-44313347	AARS2, KIAA1270, MTALARS, COXPD8, LKENP	Alanyl-tRNA synthetase 2	612035	AARS2	57505	ENSG00000124608,ENST00000244571;;;ENST00000244571		Leukoencephalopathy, progressive, with ovarian failure	615889	AR	3	Aars2
6p21.1	6:45328330-45551082	RUNX2, CBFA1, PEBP2A1, AML3, CCD, CLCD	Runt-related transcription factor 2	600211	RUNX2	860	ENSG00000124813,ENST00000647337;;;ENST00000647337		Cleidocranial dysplasia	119600	AD	3	Runx2
6p21.1	6:45328330-45551082	RUNX2, CBFA1, PEBP2A1, AML3, CCD, CLCD	Runt-related transcription factor 2	600211	RUNX2	860	ENSG00000124813,ENST00000647337;;;ENST00000647337		Cleidocranial dysplasia, forme fruste, dental anomalies only	119600	AD	3	Runx2
6p21.1	6:45328330-45551082	RUNX2, CBFA1, PEBP2A1, AML3, CCD, CLCD	Runt-related transcription factor 2	600211	RUNX2	860	ENSG00000124813,ENST00000647337;;;ENST00000647337		Cleidocranial dysplasia, forme fruste, with brachydactyly	119600	AD	3	Runx2
6p21.1	6:45328330-45551082	RUNX2, CBFA1, PEBP2A1, AML3, CCD, CLCD	Runt-related transcription factor 2	600211	RUNX2	860	ENSG00000124813,ENST00000647337;;;ENST00000647337		Metaphyseal dysplasia with maxillary hypoplasia with or without brachydactyly	156510	AD	3	Runx2
6p21.1	6:45880827-46129819	CLIC5, DFNB103	Chloride intracellular channel 5	607293	CLIC5	53405	ENSG00000112782,ENST00000339561;;;ENST00000339561	mutation identified in 1 DFNB103 family	?Deafness, autosomal recessive 103	616042	AR	3	Clic5
6p12-q12	6:46200001-69200000	CTRCT28, ARCC1	Cataract 28	609026		493862			{Cataract 28, age-related cortical, susceptibility to}	609026		2	
6p12	6:46200001-57200000	NYS2, NYSA	Nystagmus 2, congenital, autosomal dominant	164100		4933			Nystagmus 2, congenital, autosomal dominant	164100	AD	2	
6p12.3	6:46704201-46735721	PLA2G7, PAFAH, PAFAD	Phospholipase A2, group VII (platelet-activating factor acetylhydrolase)	601690	PLA2G7	7941	ENSG00000146070,ENST00000274793;;;ENST00000274793		Platelet-activating factor acetylhydrolase deficiency	614278	AR	3	Pla2g7
6p12.3	6:47477789-47627263	CD2AP, CMS	CD2-associated protein	604241	CD2AP	23607	ENSG00000198087,ENST00000359314;;;ENST00000359314		Glomerulosclerosis, focal segmental, 3	607832		3	Cd2ap
6p12.3	6:49430360-49463253	MMUT, MUT, MCM	Methylmalonyl-CoA mutase	609058	MMUT	4594	ENSG00000146085,ENST00000274813;;;ENST00000274813		Methylmalonic aciduria, mut(0) type	251000	AR	3	Mmut
6p12.3	6:49605175-49636839	RHAG, RH50A, OHST, RHNR	Rhesus blood group-associated glycoprotein	180297	RHAG	6005	ENSG00000112077,ENST00000371175;;;ENST00000371175		Anemia, hemolytic, Rh-null, regulator type	268150	AR	3	Rhag
6p12.3	6:49605175-49636839	RHAG, RH50A, OHST, RHNR	Rhesus blood group-associated glycoprotein	180297	RHAG	6005	ENSG00000112077,ENST00000371175;;;ENST00000371175		Overhydrated hereditary stomatocytosis	185000	AD	3	Rhag
6p12.3	6:50818355-50847619	TFAP2B, CHAR, PDA2	Transcription factor AP-2 beta (activating enhancer-binding protein 2 beta)	601601	TFAP2B	7021	ENSG00000008196,ENST00000393655;;;ENST00000393655		Char syndrome	169100	AD	3	Tfap2b
6p12.3	6:50818355-50847619	TFAP2B, CHAR, PDA2	Transcription factor AP-2 beta (activating enhancer-binding protein 2 beta)	601601	TFAP2B	7021	ENSG00000008196,ENST00000393655;;;ENST00000393655		Patent ductus arteriosus 2	617035	AD	3	Tfap2b
6p12.3-p12.2	6:51615299-52087615	PKHD1, PCYT, ARPKD, PKD4	PKHD1 ciliary IPT domain containing fibrocystin/polyductin	606702	PKHD1	5314	ENSG00000170927,ENST00000371117;;;ENST00000371117		Polycystic kidney disease 4, with or without hepatic disease	263200	AR	3	Pkhd1
6p12.2-q12	6:51800001-69200000	MRT24	Intellectual developmental disorder, autosomal recessive 24	614345		100852402		between rs651733 and rs1508668	Intellectual developmental disorder, autosomal recessive 24	614345	AR	2	
6p12.2	6:52236681-52245689	IL17F, ML1, CANDF6	Interleukin 17F	606496	IL17F	112744	ENSG00000112116,ENST00000336123;;;ENST00000336123	mutation identified in 1 CANDF6 family	?Candidiasis, familial, 6, autosomal dominant	613956		3	Il17f
6p12.2	6:52420342-52497198	EFHC1, FLJ10466, EJM1, JAE, EJA1	EF hand domain (C-terminal)-containing 1	608815	EFHC1	114327	ENSG00000096093,ENST00000371068;;;ENST00000371068		{Epilepsy, juvenile absence, susceptibility to, 1}	607631	AD	3	Efhc1
6p12.2	6:52420342-52497198	EFHC1, FLJ10466, EJM1, JAE, EJA1	EF hand domain (C-terminal)-containing 1	608815	EFHC1	114327	ENSG00000096093,ENST00000371068;;;ENST00000371068		{Myoclonic epilepsy, juvenile, susceptibility to, 1}	254770	AD	3	Efhc1
6p12.1	6:53001303-53061824	CILK1, ICK, MRK, KIAA0936, ECO, EJM10, CED6	Ciliogenesis associated kinase 1	612325	CILK1	22858	ENSG00000112144,ENST00000676107;;;ENST00000676107		{Epilepsy, juvenile myoclonic, susceptibility to, 10}	617924	AD	3	Cilk1
6p12.1	6:53001303-53061824	CILK1, ICK, MRK, KIAA0936, ECO, EJM10, CED6	Ciliogenesis associated kinase 1	612325	CILK1	22858	ENSG00000112144,ENST00000676107;;;ENST00000676107		Cranioectodermal dysplasia 6	621337	AR	3	Cilk1
6p12.1	6:53001303-53061824	CILK1, ICK, MRK, KIAA0936, ECO, EJM10, CED6	Ciliogenesis associated kinase 1	612325	CILK1	22858	ENSG00000112144,ENST00000676107;;;ENST00000676107		Endocrine-cerebroosteodysplasia	612651	AR	3	Cilk1
6p12.1	6:53267404-53348950	ELOVL5, HELO1, SCA38	Elongation of very long chain fatty acids-like 5	611805	ELOVL5	60481	ENSG00000012660,ENST00000304434;;;ENST00000304434		Spinocerebellar ataxia 38	615957	AD	3	Elovl5
6p12.1	6:53497341-53545101	GCLC, GLCLC, CNSHA7	Glutamate-cysteine ligase, catalytic subunit	606857	GCLC	2729	ENSG00000001084,ENST00000650454;;;ENST00000650454		{Myocardial infarction, susceptibility to}	608446		3	Gclc
6p12.1	6:53497341-53545101	GCLC, GLCLC, CNSHA7	Glutamate-cysteine ligase, catalytic subunit	606857	GCLC	2729	ENSG00000001084,ENST00000650454;;;ENST00000650454		Anemia, congenital, nonspherocytic hemolytic, 7	230450	AR	3	Gclc
6p12.1	6:54018970-54266280	MLIP, C6orf142, MMCKR	Muscular LMNA-interating protein	614106	MLIP	90523	ENSG00000146147,ENST00000502396;;;ENST00000502396		Myopathy with myalgia, increased serum creatine kinase, and with or without episodic rhabdomyolysis	620138	AR	3	Mlip
6p12.1	6:56457996-56954830	DST, BPAG1, DMH, D6S1101, HSAN6, EBS3	Dystonin (bullous pemphigoid antigen 1)	113810	DST	667	ENSG00000151914,ENST00000680361;;;ENST00000680361		Epidermolysis bullosa simplex 3, localized or generalized intermediate, with bp230 deficiency	615425	AR	3	Dst
6p12.1	6:56457996-56954830	DST, BPAG1, DMH, D6S1101, HSAN6, EBS3	Dystonin (bullous pemphigoid antigen 1)	113810	DST	667	ENSG00000151914,ENST00000680361;;;ENST00000680361		Neuropathy, hereditary sensory and autonomic, type VI	614653	AR	3	Dst
6p12.1-p11.2	6:57186992-57222307	RAB23	Ras-associated protein RAB23	606144	RAB23	51715	ENSG00000112210,ENST00000468148;;;ENST00000468148		Carpenter syndrome	201000	AR	3	Rab23
6p11	6:57200001-59800000	AITD1	Autoimmune thyroid disease, susceptibility to, 1	608173		387578			{Autoimmune thyroid disease, susceptibility to, 1}	608173		2	
6q	6:59800001-170805979	BPPV	Vertigo, benign paroxysmal positional	193007		619536		max lod at D6S1556	Vestibulopathy, familial	193007	AD	2	
6q11-q14	6:59800001-87300000	DEL6q11q14, C6DELq11q14	Chromosome 6q11-q14 deletion syndrome	613544				contiguous gene deletion syndrome	Chromosome 6q11-q14 deletion syndrome	613544	IC	4	
6q12	6:62700001-69200000	ADHD3	Attention deficit-hyperactivity disorder, susceptibility to, 3	608905		450089			{Attention deficit-hyperactivity disorder, susceptibility to, 3}	608905		2	
6q12-q16	6:62700001-105000000	CMD1K	Cardiomyopathy, dilated, 1K	605582		65014			Cardiomyopathy, dilated, 1K	605582		2	
6q12-q15	6:62700001-92500000	MRT30	Intellectual developmental disorder, autosomal recessive 30	614342		100852401		between rs4612125 and rs285651	Intellectual developmental disorder, autosomal recessive 30	614342	AR	2	
6q12	6:63719980-65707226	EYS, RP25	Eyes shut, Drosophila, homolog of	612424	EYS	346007	ENSG00000188107,ENST00000503581;;;ENST00000503581		Retinitis pigmentosa 25	602772	AR	3	
6q13-q16.1	6:69200001-98900000	OTSC7	Otosclerosis 7	611572		399516		between D6S1036 and D6S300	Otosclerosis 7	611572	AD	2	
6q13-q26	6:69200001-164100000	SCZD5	Schizophrenia susceptibility locus, chromosome 6q-related	603175				max lod at D6S1626 and D6S292	{Schizophrenia}	181500	AD	2	
6q13	6:69674010-69797010	LMBRD1, LMBD1, NESI, MAHCF	LMBR1 domain-containing protein 1	612625	LMBRD1	55788	ENSG00000168216,ENST00000649934;;;ENST00000649934		Methylmalonic aciduria and homocystinuria, cblF type	277380	AR	3	Lmbrd1
6q13	6:70215061-70303084	COL9A1, EDM6, STL4	Collagen IX, alpha-1 polypeptide	120210	COL9A1	1297	ENSG00000112280,ENST00000357250;;;ENST00000357250	mutation identified in 1 EDM6 family	?Epiphyseal dysplasia, multiple, 6	614135	AD	3	Col9a1
6q13	6:70215061-70303084	COL9A1, EDM6, STL4	Collagen IX, alpha-1 polypeptide	120210	COL9A1	1297	ENSG00000112280,ENST00000357250;;;ENST00000357250	mutation identified in 1 EDM6 family	Stickler syndrome, type IV	614134	AR	3	Col9a1
6q13	6:72622064-73198853	KCNQ5, MRD46	Potassium channel, voltage-gated, KQT-like subfamily, member 5	607357	KCNQ5	56479	ENSG00000185760,ENST00000370398;;;ENST00000370398		Intellectual developmental disorder, autosomal dominant 46	617601	AD	3	Kcnq5
6q13	6:73362658-73364171	KHDC3L, C6orf221, ECAT1, HYDM2	KH domain containing 3-like, subcortical maternal complex member	611687	KHDC3L	154288	ENSG00000203908,ENST00000370367;;;ENST00000370367		Hydatidiform mole, recurrent, 2	614293	AR	3	Khdc3
6q13	6:73461737-73509236	MTO1, COXPD10	Mitochondrial tRNA translation optimization 1	614667	MTO1	25821	ENSG00000135297,ENST00000498286;;;ENST00000498286		Combined oxidative phosphorylation deficiency 10	614702	AR	3	Mto1
6q13	6:73593379-73653992	SLC17A5, SIASD, SLD	Solute carrier family 17 (sodium phosphate), member 5	604322	SLC17A5	26503	ENSG00000119899,ENST00000355773;;;ENST00000355773		Salla disease	604369	AR	3	Slc17a5
6q13	6:73593379-73653992	SLC17A5, SIASD, SLD	Solute carrier family 17 (sodium phosphate), member 5	604322	SLC17A5	26503	ENSG00000119899,ENST00000355773;;;ENST00000355773		Sialic acid storage disorder, infantile	269920	AR	3	Slc17a5
6q13-q14.1	6:75084326-75206053	COL12A1, UCMD2, BTHLM2, EDSMYP	Collagen, type XII, alpha-1	120320	COL12A1	1303	ENSG00000111799,ENST00000322507;;;ENST00000322507	mutation identified in 1 UCMD2 family	?Ullrich congenital muscular dystrophy 2	616470	AR	3	Col12a1
6q13-q14.1	6:75084326-75206053	COL12A1, UCMD2, BTHLM2, EDSMYP	Collagen, type XII, alpha-1	120320	COL12A1	1303	ENSG00000111799,ENST00000322507;;;ENST00000322507	mutation identified in 1 UCMD2 family	Bethlem myopathy 2	616471	AD	3	Col12a1
6q14-q16	6:75200001-105000000	ATFB2	Atrial fibrillation, familial, 2	608988		619478		max lod between  D6S286 and D6S1021	Atrial fibrillation, familial, 2	608988		2	
6q14	6:75200001-87300000	CORD7	Cone-rod dystrophy 7	603649				maximum LOD at D6S280	Cone-rod dystrophy 7	603649	AD	2	
6q14.1	6:75200001-83200000	SHFLD2	Split-hand/foot malformation with long bone deficiency 2	610685		791123		between rs623155 and rs1547251	Split-hand/foot malformation with long bone deficiency 2	610685		2	
6q14.1	6:75291859-75493800	FILIP1, KIAA1275, NMDF	Filamin A-interacting protein	607307	FILIP1	27145	ENSG00000118407,ENST00000237172;;;ENST00000237172		Neuromuscular disorder, congenital, with dysmorphic facies	620775	AR	3	Filip1
6q14.1	6:75749239-75919537	MYO6, DFNA22, DFNB37	Myosin VI	600970	MYO6	4646	ENSG00000196586,ENST00000369977;;;ENST00000369977		Deafness, autosomal dominant 22	606346	AD	3	Myo6
6q14.1	6:75749239-75919537	MYO6, DFNA22, DFNB37	Myosin VI	600970	MYO6	4646	ENSG00000196586,ENST00000369977;;;ENST00000369977		Deafness, autosomal dominant 22, with hypertrophic cardiomyopathy	606346	AD	3	Myo6
6q14.1	6:75749239-75919537	MYO6, DFNA22, DFNB37	Myosin VI	600970	MYO6	4646	ENSG00000196586,ENST00000369977;;;ENST00000369977		Deafness, autosomal recessive 37	607821	AR	3	Myo6
6q14.1	6:75921114-76072662	IMPG1, IPM150, VMD4, RP91	Interphotoreceptor matrix proteoglycan-1	602870	IMPG1	3617	ENSG00000112706,ENST00000369950;;;ENST00000369950		Macular dystrophy, vitelliform, 4	616151	AD, AR	3	Impg1
6q14.1	6:75921114-76072662	IMPG1, IPM150, VMD4, RP91	Interphotoreceptor matrix proteoglycan-1	602870	IMPG1	3617	ENSG00000112706,ENST00000369950;;;ENST00000369950		Retinitis pigmentosa 91	153870	AD	3	Impg1
6q14.1	6:78934419-79078254	PHIP, CHUJANS, DIDOD	Pleckstrin homology domain-interacting protein	612870	PHIP	55023	ENSG00000146247,ENST00000275034;;;ENST00000275034		Chung-Jansen syndrome	617991	AD	3	Phip
6q14.1	6:79484991-79538782	LCA5, C6orf152	Lebercilin	611408	LCA5	167691	ENSG00000135338,ENST00000369846;;;ENST00000369846		Leber congenital amaurosis 5	604537	AR	3	Lca5
6q14.1	6:79914814-79947553	ELOVL4, ADMD, STGD2, STGD3, ISQMR, SCA34	Elongation of very long chain fatty acids 4	605512	ELOVL4	6785	ENSG00000118402,ENST00000369816;;;ENST00000369816		Ichthyosis, spastic quadriplegia, and impaired intellectual development	614457	AR	3	Elovl4
6q14.1	6:79914814-79947553	ELOVL4, ADMD, STGD2, STGD3, ISQMR, SCA34	Elongation of very long chain fatty acids 4	605512	ELOVL4	6785	ENSG00000118402,ENST00000369816;;;ENST00000369816		Spinocerebellar ataxia 34	133190	AD	3	Elovl4
6q14.1	6:79914814-79947553	ELOVL4, ADMD, STGD2, STGD3, ISQMR, SCA34	Elongation of very long chain fatty acids 4	605512	ELOVL4	6785	ENSG00000118402,ENST00000369816;;;ENST00000369816		Stargardt disease 3	600110	AD	3	Elovl4
6q14.1	6:80106610-80466676	BCKDHB, E1B, MSUD1B	Branched chain keto acid dehydrogenase E1, beta polypeptide	248611	BCKDHB	594	ENSG00000083123,ENST00000320393;;;ENST00000320393		Maple syrup urine disease, type Ib	620698	AR	3	Bckdhb
6q14.1	6:81745730-81752681	TENT5A, FAM46A, C6orf37, OI18	Terminal nucleotidyltransferase 5A	611357	TENT5A	55603	ENSG00000112773,ENST00000320172;;;ENST00000320172		Osteogenesis imperfecta, type XVIII	617952	AR	3	Tent5a
6q14.1	6:83148705-83193900	PGM3, AGM1, IMD23	Phosphoglucomutase-3 (N-acetylglucosamine-phosphate mutase 1)	172100	PGM3	5238	ENSG00000013375,ENST00000513973;;;ENST00000513973		Immunodeficiency 23	615816	AR	3	Pgm3
6q14.2	6:83853229-83857515	RIPPLY2, C6orf59, SCDO6	Ripply transcriptional repressor 2	609891	RIPPLY2	134701	ENSG00000203877,ENST00000369689;;;ENST00000369689	mutation identified in 1 SCDO6 family	?Spondylocostal dysostosis 6	616566	AR	3	Ripply2
6q14.2	6:84033178-84146282	MRAP2, C6orf117, BMIQ18	Melanocortin 2 receptor accessory protein 2	615410	MRAP2	112609	ENSG00000135324,ENST00000257776;;;ENST00000257776	mutation identified in 1 BMIQ18 individual	{?Obesity, susceptibility to, BMIQ18}	615457	AD	3	Mrap2
6q14.3	6:84732496-84764598	TBX18, CAKUT2	T-box 18	604613	TBX18	9096	ENSG00000112837,ENST00000369663;;;ENST00000369663		Congenital anomalies of kidney and urinary tract 2	143400	AD	3	Tbx18
6q14.3	6:85450083-85495784	NT5E, NT5	5' nucleotidase, ecto (CD73)	129190	NT5E	4907	ENSG00000135318,ENST00000257770;;;ENST00000257770		Calcification of joints and arteries	211800	AR	3	Nt5e
6q14.3	6:85505496-85593858	SNX14, SCAR20	Sorting nexin 14	616105	SNX14	57231	ENSG00000135317,ENST00000314673;;;ENST00000314673		Spinocerebellar ataxia, autosomal recessive 20	616354	AR	3	Snx14
6q14.3	6:87155565-87265943	ZNF292, ZFP292, KIAA0530, MRD64	Zinc finger protein 292	616213	ZNF292	23036	ENSG00000188994,ENST00000369577;;;ENST00000369577		Intellectual developmental disorder, autosomal dominant 64	619188	AD	3	Zfp292
6q15	6:87300001-92500000	CFAP206, SPGF102	Cilia- and flagella-associated protein 206	621376				mutation identified in 1 SPGF102 patient	?Spermatogenic failure 102	621387	AR	3	
6q15	6:87472974-87512336	SLC35A1, CST, CDG2F	Solute carrier family 35 (CMP-sialic acid transporter), member 1	605634	SLC35A1	10559	ENSG00000164414,ENST00000369552;;;ENST00000369552		Congenital disorder of glycosylation, type IIf	603585	AR	3	Slc35a1
6q15	6:87513938-87589987	RARS2, RARSL, PCH6	Arginyl-tRNA synthetase 2	611524	RARS2	57038	ENSG00000146282,ENST00000369536;;;ENST00000369536		Pontocerebellar hypoplasia, type 6	611523	AR	3	Rars2
6q15	6:88046901-88066838	SPACA1, SAMP32, SPGF85	Sperm acrosome-associated 1	612739	SPACA1	81833	ENSG00000118434,ENST00000237201;;;ENST00000237201	mutation identified in 1 SPGF85 family	?Spermatogenic failure 85	620490	AR	3	Spaca1
6q15	6:89364616-89412273	RRAGD, RAGD, HOMG7	RAS-related GTP-binding protein D	608268	RRAGD	58528	ENSG00000025039,ENST00000369415;;;ENST00000369415		Hypomagnesemia 7, renal, with or without dilated cardiomyopathy	620152	AD	3	Rragd
6q15	6:89926528-90296843	BACH2, IMD60	BTB and CNC homology 2	605394	BACH2	60468	ENSG00000112182,ENST00000257749;;;ENST00000257749		Immunodeficiency 60 and autoimmunity	618394	AD	3	Bach2
6q15	6:90513579-90587072	MAP3K7, TAK1, CSCF, FMD2	Mitogen-activated protein kinase kinase kinase 7	602614	MAP3K7	6885	ENSG00000135341,ENST00000369329;;;ENST00000369329		Cardiospondylocarpofacial syndrome	157800	AD	3	Map3k7
6q15	6:90513579-90587072	MAP3K7, TAK1, CSCF, FMD2	Mitogen-activated protein kinase kinase kinase 7	602614	MAP3K7	6885	ENSG00000135341,ENST00000369329;;;ENST00000369329		Frontometaphyseal dysplasia 2	617137	AD	3	Map3k7
6q16.1	6:96889315-96897891	NDUFAF4, HRPAP20, C6orf66, MC1DN15	NADH-ubiquinone oxidoreductase complex assembly factor 4	611776	NDUFAF4	29078	ENSG00000123545,ENST00000316149;;;ENST00000316149		Mitochondrial complex I deficiency, nuclear type 15	618237	AR	3	Ndufaf4
6q16.1-q16.2	6:98868535-98947946	FBXL4, FBL4, MTDPS13	F-box and leucine-rich repeat protein 4	605654	FBXL4	26235	ENSG00000112234,ENST00000369244;;;ENST00000369244		Mitochondrial DNA depletion syndrome 13 (encephalomyopathic type)	615471	AR	3	Fbxl4
6q16.2-q22.1	6:98900001-117900000	LMPHM2	Lymphatic malformation 2	611944		100188865		max lod at D6S1671	Lymphatic malformation 2	611944	AD	2	
6q16.2	6:99432325-99517846	USP45, LCA19	Ubiquitin-specific protease 45	618439	USP45	85015	ENSG00000123552,ENST00000500704;;;ENST00000500704	mutation identified in 1 LCA19 patient	?Leber congenital amaurosis 19	618513	AR	3	Usp45
6q16.2	6:99592885-99593339	DHS6S1, MCDR1, PBCRA	DNase1 hypersensitivity, chromosome 6, site 1	616842		111365204		upstream of PRDM13 and CCNC	Chorioretinal atrophy, progressive bifocal	600790	AD	3	
6q16.2	6:99592885-99593339	DHS6S1, MCDR1, PBCRA	DNase1 hypersensitivity, chromosome 6, site 1	616842		111365204		upstream of PRDM13 and CCNC	Macular dystrophy 1	136550	AD	3	
