Gene Map Search - '(Search in: Entries with: Phenotype, Chromosomes: Autosomal, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, X, Y)'
Downloaded:	November 7th, 2025
Copyright (c) 1966-2025 Johns Hopkins University OMIM, data are provided for research purposes only.

Cytogenetic location	Genomic coordinates (From NCBI/GRCh38)	Gene/Locus	Gene/Locus name	Gene/Locus MIM number	Approved Symbol	Entrez Gene ID	Ensembl Gene ID	Comments	Phenotype	Phenotype MIM number	Inheritance	Pheno map key	Mouse Gene (from MGI)
17q25.3	17:80134369-80147128	EIF4A3, DDX48, MUK34, NMP265, KIAA0111, RCPS	Eukaryotic translation initiation factor 4A3	608546	EIF4A3	9775	ENSG00000141543,ENST00000649764;;;ENST00000649764		Robin sequence with cleft mandible and limb anomalies	268305	AR	3	Eif4a3,Eif4a3l1,Eif4a3l2
17q25.3	17:80170030-80209331	CARD14, CARMA2, BIMP2, PSORS2, PSS1, PRP	Caspase recruitment domain-containing protein 14	607211	CARD14	79092	ENSG00000141527,ENST00000648509;;;ENST00000648509		Pityriasis rubra pilaris	173200	AD	3	Card14
17q25.3	17:80170030-80209331	CARD14, CARMA2, BIMP2, PSORS2, PSS1, PRP	Caspase recruitment domain-containing protein 14	607211	CARD14	79092	ENSG00000141527,ENST00000648509;;;ENST00000648509		Psoriasis 2	602723	AD	3	Card14
17q25.3	17:80200673-80220333	SGSH, MPS3A, SFMD	N-sulfoglucosamine sulfohydrolase (sulfamidase)	605270	SGSH	6448	ENSG00000181523,ENST00000326317;;;ENST00000326317		Mucopolysaccharidosis type IIIA (Sanfilippo A)	252900	AR	3	Sgsh
17q25.3	17:80260852-80398794	RNF213, ALO17, KIAA1618, MYMY2	RING finger protein 213	613768	RNF213	57674	ENSG00000173821,ENST00000582970;;;ENST00000582970		{Moyamoya disease 2, susceptibility to}	607151	AD, AR	3	Rnf213
17q25.3	17:80466834-80476607	NPTX1, NP1, SCA50	Neuronal pentraxin 1	602367	NPTX1	4884	ENSG00000171246,ENST00000306773;;;ENST00000306773		Spinocerebellar ataxia 50	620158	AD	3	Nptx1
17q25.3	17:81239311-81241310	NDUFAF8, C17orf89, MC1DN34	NADH dehydrogenase (ubiquinone) complex I, assembly factor 8	618461	NDUFAF8	284184	ENSG00000224877,ENST00000431388;;;ENST00000431388		Mitochondrial complex I deficiency, nuclear type 34	618776	AR	3	Ndufaf8
17q25.3	17:81509971-81512799	ACTG1, DFNA20, DFNA26, BRWS2	Actin, gamma-1	102560	ACTG1	71	ENSG00000184009,ENST00000573283;;;ENST00000573283		Baraitser-Winter syndrome 2	614583	AD	3	Actg1
17q25.3	17:81509971-81512799	ACTG1, DFNA20, DFNA26, BRWS2	Actin, gamma-1	102560	ACTG1	71	ENSG00000184009,ENST00000573283;;;ENST00000573283		Deafness, autosomal dominant 20/26	604717	AD	3	Actg1
17q25.3	17:81515062-81537130	FSCN2, RFSN, RP30	Fascin, sea urchin, homolog of, 2	607643	FSCN2	25794	ENSG00000186765,ENST00000417245;;;ENST00000417245	within 200kb of ACTG1	Retinitis pigmentosa 30	607921		3	Fscn2
17q25.3	17:81539891-81553133	FAAP100, C17orf70, FANCX	FA core complex associated protein 100	611301	FAAP100	80233	ENSG00000185504,ENST00000327787;;;ENST00000327787		Fanconi anemia, complementation group X	621258	AR	3	Faap100
17q25.3	17:81650459-81663127	PDE6G, PDEG, RP57	Phosphodiesterase 6G	180073	PDE6G	5148	ENSG00000185527,ENST00000331056;;;ENST00000331056		Retinitis pigmentosa 57	613582	AR	3	Pde6g
17q25.3	17:81703367-81707517	MRPL12, RPML12	Ribosomal protein, mitochondrial, L12	602375	MRPL12	6182	ENSG00000262814,ENST00000333676;;;ENST00000333676	mutation identified in 1 COXPD45 family	?Combined oxidative phosphorylation deficiency 45	618951	AR	3	Mrpl12
17q25.3	17:81712284-81721012	SLC25A10, DIC, MTDPS19	Solute carrier family 25 (mitochondrial carrier), member 10 (dicarboxylate ion carrier)	606794	SLC25A10	1468	ENSG00000183048,ENST00000350690;;;ENST00000350690	mutation identified in 1 MTDPS19 patient	?Mitochondrial DNA depletion syndrome 19	618972	AR	3	Slc25a10
17q25.3	17:81804150-81814008	GCGR, MVAH	Glucagon receptor	138033	GCGR	2642	ENSG00000215644,ENST00000400723;;;ENST00000400723		Mahvash disease	619290	AR	3	Gcgr
17q25.3	17:81843166-81860535	P4HB, PROHB, CLCRP1	Procollagen-proline, 2-oxoglutarate-4-dioxygenase, beta polypeptide	176790	P4HB	5034	ENSG00000185624,ENST00000331483;;;ENST00000331483		Cole-Carpenter syndrome 1	112240	AD	3	P4hb
17q25.3	17:81867721-81871337	ARHGDIA, GDIA1, NPHS8	Rho GDP dissociation inhibitor (GDI) alpha	601925	ARHGDIA	396	ENSG00000141522,ENST00000269321;;;ENST00000269321		Nephrotic syndrome, type 8	615244	AR	3	Arhgdia
17q25.3	17:81900958-81911399	PCYT2, ET, SPG82	Phosphate cytidylyltransferase 2, ethanolamine	602679	PCYT2	5833	ENSG00000185813,ENST00000538936;;;ENST00000538936		Spastic paraplegia 82, autosomal recessive	618770	AR	3	Pcyt2
17q25.3	17:81932391-81937300	PYCR1, PRO3, ARCL2B, ARCL3B	Pyrroline-5-carboxylate reductase-1	179035	PYCR1	5831	ENSG00000183010,ENST00000329875;;;ENST00000329875		Cutis laxa, autosomal recessive, type IIB	612940	AR	3	Pycr1
17q25.3	17:81932391-81937300	PYCR1, PRO3, ARCL2B, ARCL3B	Pyrroline-5-carboxylate reductase-1	179035	PYCR1	5831	ENSG00000183010,ENST00000329875;;;ENST00000329875		Cutis laxa, autosomal recessive, type IIIB	614438	AR	3	Pycr1
17q25.3	17:81977629-82017406	ASPSCR1, RCC17, ASPL, ASPS	Alveolar soft-part sarcoma chromosome region, candidate 1	606236	ASPSCR1	79058	ENSG00000169696,ENST00000306739;;;ENST00000306739	t(X;17)(p11.2;q25)	Alveolar soft-part sarcoma	606243		3	Aspscr1
17q25.3	17:82031678-82034204	RAC3	Rac family small GTPase 3	602050	RAC3	5881	ENSG00000169750,ENST00000306897;;;ENST00000306897		Neurodevelopmental disorder with structural brain anomalies and dysmorphic facies	618577	AD	3	Rac3
17q25.3	17:82035858-82037697	DCXR, P34H, PNTSU	Dicarbonyl/L-xylulose reductase	608347	DCXR	51181	ENSG00000169738,ENST00000306869;;;ENST00000306869		[Pentosuria]	260800	AR	3	Dcxr
17q25.3	17:82239019-82273750	CSNK1D, ASPS, FASPS2	Casein kinase-1, delta	600864	CSNK1D	1453	ENSG00000141551,ENST00000314028;;;ENST00000314028		Advanced sleep-phase syndrome, familial, 2	615224	AD	3	Csnk1d
17q25.3	17:82442586-82450752	CYBC1, EROS, C17orf62, CGD5	Cytochrome b(-254) chaperone 1	618334	CYBC1	79415	ENSG00000178927,ENST00000306645;;;ENST00000306645		Chronic granulomatous disease 5, autosomal recessive	618935	AR	3	Cybc1
17q25.3	17:82614562-82648444	WDR45B, WIPI3, WDR45L, NEDSBAS	WD repeat domain 45B	609226	WDR45B	56270	ENSG00000141580,ENST00000392325;;;ENST00000392325		Neurodevelopmental disorder with spastic quadriplegia and brain abnormalities with or without seizures	617977	AR	3	Wdr45b
17q25.3	17:82752065-82945914	TBCD, PEBAT	Tubulin folding cofactor D	604649	TBCD	6904	ENSG00000141556,ENST00000355528;;;ENST00000355528		Encephalopathy, progressive, early-onset, with brain atrophy and thin corpus callosum	617193	AR	3	Tbcd
17q25.3	17:82829434-82840022	ZNF750, FLJ13841, SLDPE	Zinc finger protein 750	610226	ZNF750	79755	ENSG00000141579,ENST00000269394;;;ENST00000269394	mutation identified in 1 SLDPE family	?Seborrhea-like dermatitis with psoriasiform elements	610227	AD	3	Zfp750
Chr.17	17:1-83257441	ODS1	Opioid dependence, susceptibility to, 1	610064		100188802			{Opioid dependence, susceptibility to, 1}	610064		2	
18p11.3-p11.2	18:1-15400000	AA1	Alopecia areata 1	104000		100034700		max lod at D18S967	Alopecia areata 1	104000	Mu	2	
18p	18:1-18500001	DEL18p, C18DELp	Chromosome 18p deletion syndrome	146390					Chromosome 18p deletion syndrome	146390	AD	4	
18p11.32-p11.31	18:1-7200000	DFNB46	Deafness, neurosensory, autosomal recessive 46	609647		449488		between D18S59 and D18S391	Deafness, autosomal recessive 46	609647	AR	2	
18p11	18:1-18500000	DYT15	Dystonia-15, myoclonic	607488		317714			Dystonia-15, myoclonic	607488	AD	2	
18p	18:1-18500001	DYT7	Dystonia-7 (torsion dystonia, adult-onset, focal)	602124		1866			Dystonia-7, torsion	602124	AD	2	
18p11	18:1-18500000	IBD21	Inflammatory bowel disease 21	612354		100192312		associated with rs2542151	{Inflammatory bowel disease 21}	612354	AD	2	
18p	18:1-18500001	MAFD1, BPAD, MD1	Major affective disorder 1	125480		4095		?also 18q	{Major affective disorder 1}	125480	AD	2	
18p11.3	18:1-7200000	MRT19	Intellectual developmental disorder, autosomal recessive 19	614343		100852395		between rs4606805 and rs1787846	Intellectual developmental disorder, autosomal recessive 19	614343	AR	2	
18p11.3	18:1-7200000	POROK6, DSAP4	Porokeratosis 6	612353		100196911		between telomere and D18S391	Porokeratosis 6, multiple types	612353	AD	2	
18p	18:1-18500001	SCZD8	Schizophrenia susceptibility locus, chromosome 18-related	603206		8806			{Schizophrenia}	181500	AD	2	
18p	18:1-18500001	TET18P	Tetrasomy 18p	614290					Tetrasomy 18p	614290		4	
18p11.32	18:214520-268047	THOC1, HPR1, DFNA86	THO complex 1 (nuclear matrix protein p84)	606930	THOC1	9984	ENSG00000079134,ENST00000261600;;;ENST00000261600	mutation identified in 1 DFNA86 family	?Deafness, autosomal dominant 86	620280	AD	3	Thoc1
18p11.32	18:657653-673578	TYMS, TS, TMS, DKCD	Thymidylate synthase	188350	TYMS	7298	ENSG00000176890,ENST00000323274;;;ENST00000323274	DKCD is digenic with C-A-ins haplotype	Dyskeratosis congenita, digenic	620040	DD	3	Tyms
18p11.32	18:2655726-2805017	SMCHD1, KIAA0650, BAMS	Structural maintenance of chromosomes flexible hinge domain-containing protein 1	614982	SMCHD1	23347	ENSG00000101596,ENST00000320876;;;ENST00000320876		Bosma arhinia microphthalmia syndrome	603457	AD	3	Smchd1
18p11.32	18:2655726-2805017	SMCHD1, KIAA0650, BAMS	Structural maintenance of chromosomes flexible hinge domain-containing protein 1	614982	SMCHD1	23347	ENSG00000101596,ENST00000320876;;;ENST00000320876		Facioscapulohumeral muscular dystrophy 2, digenic	158901	DD	3	Smchd1
18p11.31	18:2900001-7200000	MYP2	Myopia, high grade, autosomal dominant 1	160700		4658			Myopia 2	160700	AD	2	
18p11.31	18:2916994-3013144	LPIN2, MJDS, CRMO1	Lipin 2	605519	LPIN2	9663	ENSG00000101577,ENST00000677752;;;ENST00000677752		Majeed syndrome	609628		3	Lpin2
18p11.31	18:3412009-3459978	TGIF1, HPE4	TG-interacting factor 1	602630	TGIF1	7050	ENSG00000177426,ENST00000343820;;;ENST00000343820		Holoprosencephaly 4	142946	AD	3	Tgif1
18p11.31	18:6941742-7117797	LAMA1, PTBHS	Laminin, alpha-1	150320	LAMA1	284217	ENSG00000101680,ENST00000389658;;;ENST00000389658		Poretti-Boltshauser syndrome	615960	AR	3	Lama1
18p11.23-q12.2	18:7200001-39500000	ANIC	Anosmia, isolated congenital	107200		550625		max lod at D18S1108	Anosmia, isolated congenital	107200	AD	2	
18p11.2	18:7200001-15400000	DYX6, DYXQTL18	Dyslexia, susceptibility to, 6	606616		266691			{Dyslexia, susceptibility to, 6}	606616		2	
18p11.2	18:7200001-15400000	FEB6	Febrile seizures, familial, 6	609253		619397		max lod at D18S1158	Febrile seizures, familial, 6	609253	AD	2	
18p11.23	18:7200001-8500000	PSORS10	Psoriasis susceptibility 10	612410		503613		between D18S63 and D18S967	{Psoriasis susceptibility 10}	612410		2	
18p11.22	18:9102699-9134341	NDUFV2, MC1DN7	NADH-ubiquinone oxidoreductase core subunit V2	600532	NDUFV2	4729	ENSG00000178127,ENST00000318388;;;ENST00000318388	pseudogene on 19q13.3-qter	Mitochondrial complex I deficiency, nuclear type 7	618229	AR	3	Ndufv2
18p11.22	18:10454635-10489949	APCDD1, HHS, HYPT1, HTS	Adenomatosis polyposis coli down-regulated 1	607479	APCDD1	147495	ENSG00000154856,ENST00000355285;;;ENST00000355285		Hypotrichosis 1	605389	AD	3	Apcdd1
18p11.22-p11.21	18:10670247-11149569	PIEZO2, FAM38B, DA5, DA3, MWKS, DAIPT	PIEZO-type mechanosensitive ion channel component 2	613629	PIEZO2	63895	ENSG00000154864,ENST00000674853;;;ENST00000674853	mutation identified in 1 MWKS patient	?Marden-Walker syndrome	248700	AD	3	Piezo2
18p11.22-p11.21	18:10670247-11149569	PIEZO2, FAM38B, DA5, DA3, MWKS, DAIPT	PIEZO-type mechanosensitive ion channel component 2	613629	PIEZO2	63895	ENSG00000154864,ENST00000674853;;;ENST00000674853	mutation identified in 1 MWKS patient	Arthrogryposis, distal, type 3	114300	AD	3	Piezo2
18p11.22-p11.21	18:10670247-11149569	PIEZO2, FAM38B, DA5, DA3, MWKS, DAIPT	PIEZO-type mechanosensitive ion channel component 2	613629	PIEZO2	63895	ENSG00000154864,ENST00000674853;;;ENST00000674853	mutation identified in 1 MWKS patient	Arthrogryposis, distal, type 5	108145	AD	3	Piezo2
18p11.22-p11.21	18:10670247-11149569	PIEZO2, FAM38B, DA5, DA3, MWKS, DAIPT	PIEZO-type mechanosensitive ion channel component 2	613629	PIEZO2	63895	ENSG00000154864,ENST00000674853;;;ENST00000674853	mutation identified in 1 MWKS patient	Arthrogryposis, distal, with impaired proprioception and touch	617146	AR	3	Piezo2
18p11.21	18:11689264-11885685	GNAL, DYT25	Guanine nucleotide-binding protein, alpha-subunit, olfactory type	139312	GNAL	2774	ENSG00000141404,ENST00000334049;;;ENST00000334049		Dystonia 25	615073	AD	3	Gnal
18p11.21	18:12307669-12329826	TUBB6, FPVEPD	Tubulin, beta-6	615103	TUBB6	84617	ENSG00000176014,ENST00000317702;;;ENST00000317702	mutation identified in 1 FPVEPD family	?Facial palsy, congenital, with ptosis and velopharyngeal dysfunction	617732	AD	3	Tubb6
18p11.21	18:12328944-12377227	AFG3L2, SCA28, SPAX5, OPA12	AFG3-like matrix AAA peptidase, subunit 2	604581	AFG3L2	10939	ENSG00000141385,ENST00000269143;;;ENST00000269143		Optic atrophy 12	618977	AD	3	Afg3l2
18p11.21	18:12328944-12377227	AFG3L2, SCA28, SPAX5, OPA12	AFG3-like matrix AAA peptidase, subunit 2	604581	AFG3L2	10939	ENSG00000141385,ENST00000269143;;;ENST00000269143		Spastic ataxia 5, autosomal recessive	614487	AR	3	Afg3l2
18p11.21	18:12328944-12377227	AFG3L2, SCA28, SPAX5, OPA12	AFG3-like matrix AAA peptidase, subunit 2	604581	AFG3L2	10939	ENSG00000141385,ENST00000269143;;;ENST00000269143		Spinocerebellar ataxia 28	610246	AD	3	Afg3l2
18p11.21	18:12658738-12725740	PSMG2, TNFSF5IP1, HCCA3, CLAST3, PAC2, PRAAS4	Proteasome (prosome, macropain) assembly chaperone 1	609702	PSMG2	56984	ENSG00000128789,ENST00000317615;;;ENST00000317615	mutation identified in 1 PRAAS4 patient	?Proteasome-associated autoinflammatory syndrome 4	619183	AR	3	Psmg2
18p11.21	18:13882044-13915707	MC2R	Melanocortin-2 receptor (ACTH receptor)	607397	MC2R	4158	ENSG00000185231,ENST00000327606;;;ENST00000327606		Glucocorticoid deficiency, due to ACTH unresponsiveness	202200	AR	3	Mc2r
18q	18:18500001-80373285	DEL18q	Chromosome 18q deletion syndrome	601808					Chromosome 18q deletion syndrome	601808	AD	4	
18q	18:18500001-80373285	OHDS	Orthostatic hypotensive disorder of Streeten	143850		50948			Orthostatic hypotensive disorder of Streeten	143850	AD	2	
18q11.1-q11.2	18:21242232-21526112	GREB1L, C18orf6, KIAA1772, RHDA3, DFNA80	GREB1-like retinoic acid receptor coactivator	617782	GREB1L	80000	ENSG00000141449,ENST00000424526;;;ENST00000424526		Deafness, autosomal dominant 80	619274	AD	3	Greb1l
18q11.1-q11.2	18:21242232-21526112	GREB1L, C18orf6, KIAA1772, RHDA3, DFNA80	GREB1-like retinoic acid receptor coactivator	617782	GREB1L	80000	ENSG00000141449,ENST00000424526;;;ENST00000424526		Renal hypodysplasia/aplasia 3	617805	AD	3	Greb1l
18q11.2-q12.2	18:21500001-39500000	APMR3	Alopecia-intellectual disability syndrome 3	613930		100653369		between D18S866 and D18S811	Alopecia-intellectual disability syndrome 3	613930	AR	2	
18q11.2	18:21704916-21870953	MIB1, MIB, DIP1, KIAA1323, LVNC7	Mindbomb E3 ubiquitin protein ligase 1	608677	MIB1	57534	ENSG00000101752,ENST00000261537;;;ENST00000261537		Left ventricular noncompaction 7	615092	AD	3	Mib1
18q11.2	18:22169589-22202528	GATA6, AVSD5, ASD9, PACHD	GATA-binding protein-6	601656	GATA6	2627	ENSG00000141448,ENST00000269216;;;ENST00000269216		Atrial septal defect 9	614475	AD	3	Gata6
18q11.2	18:22169589-22202528	GATA6, AVSD5, ASD9, PACHD	GATA-binding protein-6	601656	GATA6	2627	ENSG00000141448,ENST00000269216;;;ENST00000269216		Atrioventricular septal defect 5	614474	AD	3	Gata6
18q11.2	18:22169589-22202528	GATA6, AVSD5, ASD9, PACHD	GATA-binding protein-6	601656	GATA6	2627	ENSG00000141448,ENST00000269216;;;ENST00000269216		Pancreatic agenesis and congenital heart defects	600001	AD	3	Gata6
18q11.2	18:22169589-22202528	GATA6, AVSD5, ASD9, PACHD	GATA-binding protein-6	601656	GATA6	2627	ENSG00000141448,ENST00000269216;;;ENST00000269216		Persistent truncus arteriosus	217095		3	Gata6
18q11.2	18:22169589-22202528	GATA6, AVSD5, ASD9, PACHD	GATA-binding protein-6	601656	GATA6	2627	ENSG00000141448,ENST00000269216;;;ENST00000269216		Tetralogy of Fallot	187500	AD	3	Gata6
18q11.2	18:22914139-23026486	RBBP8, RIM, SCKL2, JWDS	Retinoblastoma-binding protein 8	604124	RBBP8	5932	ENSG00000101773,ENST00000327155;;;ENST00000327155		Jawad syndrome	251255	AR	3	Rbbp8
18q11.2	18:22914139-23026486	RBBP8, RIM, SCKL2, JWDS	Retinoblastoma-binding protein 8	604124	RBBP8	5932	ENSG00000101773,ENST00000327155;;;ENST00000327155		Pancreatic carcinoma, somatic			3	Rbbp8
18q11.2	18:22914139-23026486	RBBP8, RIM, SCKL2, JWDS	Retinoblastoma-binding protein 8	604124	RBBP8	5932	ENSG00000101773,ENST00000327155;;;ENST00000327155		Seckel syndrome 2	606744	AR	3	Rbbp8
18q11.2	18:23506184-23586506	NPC1, NPC	NPC intracellular cholesterol transporter 1	607623	NPC1	4864	ENSG00000141458,ENST00000269228;;;ENST00000269228	some families not linked to 18; type D prob. allelic	Niemann-Pick disease, type C1	257220	AR	3	Npc1
18q11.2	18:23506184-23586506	NPC1, NPC	NPC intracellular cholesterol transporter 1	607623	NPC1	4864	ENSG00000141458,ENST00000269228;;;ENST00000269228	some families not linked to 18; type D prob. allelic	Niemann-Pick disease, type D	257220	AR	3	Npc1
18q11.2	18:23689453-23955066	LAMA3, LOCS, JEB2A, JEB2B, JEB2C	Laminin, alpha-3 (nicein, 150kD; kalinin, 165kD; BM600, 150kD; epiligrin)	600805	LAMA3	3909	ENSG00000053747,ENST00000313654;;;ENST00000313654		Epidermolysis bullosa, junctional 2A, intermediate	619783	AR	3	Lama3
18q11.2	18:23689453-23955066	LAMA3, LOCS, JEB2A, JEB2B, JEB2C	Laminin, alpha-3 (nicein, 150kD; kalinin, 165kD; BM600, 150kD; epiligrin)	600805	LAMA3	3909	ENSG00000053747,ENST00000313654;;;ENST00000313654		Epidermolysis bullosa, junctional 2B, severe	619784	AR	3	Lama3
18q11.2	18:23689453-23955066	LAMA3, LOCS, JEB2A, JEB2B, JEB2C	Laminin, alpha-3 (nicein, 150kD; kalinin, 165kD; BM600, 150kD; epiligrin)	600805	LAMA3	3909	ENSG00000053747,ENST00000313654;;;ENST00000313654		Epidermolysis bullosa, junctional 2C, laryngoonychocutaneous	245660	AR	3	Lama3
18q11.2	18:26016253-26091219	SS18, SSXT, SYT	Synovial sarcoma translocation, chromosome 18	600192	SS18	6760	ENSG00000141380,ENST00000415083;;;ENST00000415083	5' SYST/3' SSRC in t(X;18)	Sarcoma, synovial			1	Ss18
18q11.2	18:26226445-26391685	TAF4B, TAF2C2, TAFII105, SPGF13	TAF4b RNA polymerase II, TATA box-binding protein-associated factor, 105kD	601689	TAF4B	6875	ENSG00000141384,ENST00000269142;;;ENST00000269142	mutation identified in 1 SPGF13 family	?Spermatogenic failure 13	615841	AR	3	Taf4b
18q11.2	18:26454910-26657473	KCTD1, SENS	Potassium channel tetramerization domain-containing 1	613420	KCTD1	284252	ENSG00000134504,ENST00000580059;;;ENST00000580059		Scalp-ear-nipple syndrome	181270	AD	3	Kctd1
18q11.2	18:26852038-26865803	AQP4, MIWC, MLC4	Aquaporin-4	600308	AQP4	361	ENSG00000171885,ENST00000383168;;;ENST00000383168	mutation identified in 1 MLC4 family	?Megalencephalic leukoencephalopathy with subcortical cysts 4, remitting	620448	AR	3	Aqp4
18q12.1	18:27500001-35100000	MGR11	Migraine with or without aura, susceptibility to, 11	610209		117204003			{Migraine with or without aura, susceptibility to, 11}	610209	AD	2	
18q12.1	18:27932879-28177130	CDH2, NCAD, ARVD14, ACOGS, ADHD8	Cadherin 2 (cadherin, neuronal type; N-cadherin)	114020	CDH2	1000	ENSG00000170558,ENST00000269141;;;ENST00000269141	mutation identified in 1 ADHD8 family	?Attention deficit-hyperactivity disorder 8	619957	AR	3	Cdh2
18q12.1	18:27932879-28177130	CDH2, NCAD, ARVD14, ACOGS, ADHD8	Cadherin 2 (cadherin, neuronal type; N-cadherin)	114020	CDH2	1000	ENSG00000170558,ENST00000269141;;;ENST00000269141	mutation identified in 1 ADHD8 family	Agenesis of corpus callosum, cardiac, ocular, and genital syndrome	618929	AD	3	Cdh2
18q12.1	18:27932879-28177130	CDH2, NCAD, ARVD14, ACOGS, ADHD8	Cadherin 2 (cadherin, neuronal type; N-cadherin)	114020	CDH2	1000	ENSG00000170558,ENST00000269141;;;ENST00000269141	mutation identified in 1 ADHD8 family	Arrhythmogenic right ventricular dysplasia 14	618920	AD	3	Cdh2
18q12.1	18:30989365-31042742	DSC3, DSC4	Desmocollin-3	600271	DSC3	1825	ENSG00000134762,ENST00000360428;;;ENST00000360428		Hypotrichosis and recurrent skin vesicles	613102	AR	3	Dsc3
18q12.1	18:31058840-31102421	DSC2, DSC3, ARVD11	Desmocollin-2	125645	DSC2	1824	ENSG00000134755,ENST00000280904;;;ENST00000280904		Arrhythmogenic right ventricular dysplasia 11	610476	AD, AR	3	Dsc2
18q12.1	18:31058840-31102421	DSC2, DSC3, ARVD11	Desmocollin-2	125645	DSC2	1824	ENSG00000134755,ENST00000280904;;;ENST00000280904		Arrhythmogenic right ventricular dysplasia 11 with mild palmoplantar keratoderma and woolly hair	610476	AD, AR	3	Dsc2
18q12.1	18:31318160-31359246	DSG1, PPKS1, SPPK1, EPKHE	Desmoglein-1	125670	DSG1	1828	ENSG00000134760,ENST00000257192;;;ENST00000257192	pemphigus foliaceous antigen	Erythroderma, congenital, with palmoplantar keratoderma, hypotrichosis, and hyper IgE	615508	AR	3	Dsg1a,Dsg1b,Dsg1c
18q12.1	18:31318160-31359246	DSG1, PPKS1, SPPK1, EPKHE	Desmoglein-1	125670	DSG1	1828	ENSG00000134760,ENST00000257192;;;ENST00000257192	pemphigus foliaceous antigen	Keratosis palmoplantaris striata I, AD	148700	AD	3	Dsg1a,Dsg1b,Dsg1c
18q12.1	18:31376777-31414909	DSG4, LAH, HYPT6	Desmoglein 4	607892	DSG4	147409	ENSG00000175065,ENST00000308128;;;ENST00000308128		Hypotrichosis 6	607903	AR	3	Dsg4
18q12.1	18:31447741-31478702	DSG3, ABOLM	Desmoglein-3 (pemphigus vulgaris antigen)	169615	DSG3	1830	ENSG00000134757,ENST00000257189;;;ENST00000257189		Blistering, acantholytic, of oral and laryngeal mucosa	619226	AR	3	Dsg3
18q12.1	18:31498177-31549008	DSG2, ARVD10, ARVC10, CMD1BB	Desmoglein-2	125671	DSG2	1829	ENSG00000046604,ENST00000261590;;;ENST00000261590		Arrhythmogenic right ventricular dysplasia 10	610193	AD	3	Dsg2
18q12.1	18:31498177-31549008	DSG2, ARVD10, ARVC10, CMD1BB	Desmoglein-2	125671	DSG2	1829	ENSG00000046604,ENST00000261590;;;ENST00000261590		Cardiomyopathy, dilated, 1BB	612877	AR	3	Dsg2
18q12.1	18:31591877-31598821	TTR, PALB, AMYLD1	Transthyretin (prealbumin)	176300	TTR	7276	ENSG00000118271,ENST00000237014;;;ENST00000237014		[Dystransthyretinemic hyperthyroxinemia]	145680	AD	3	Ttr
18q12.1	18:31591877-31598821	TTR, PALB, AMYLD1	Transthyretin (prealbumin)	176300	TTR	7276	ENSG00000118271,ENST00000237014;;;ENST00000237014		Amyloidosis, hereditary systemic 1	105210	AD	3	Ttr
18q12.1	18:31591877-31598821	TTR, PALB, AMYLD1	Transthyretin (prealbumin)	176300	TTR	7276	ENSG00000118271,ENST00000237014;;;ENST00000237014		Carpal tunnel syndrome, familial	115430	AD	3	Ttr
18q12.1	18:32018825-32090806	RNF125, TRAC1, TNORS	RING finger protein 125	610432	RNF125	54941	ENSG00000101695,ENST00000217740;;;ENST00000217740		Tenorio syndrome	616260	AD	3	Rnf125
18q12.1	18:33578219-33751195	ASXL3, KIAA1713, BRPS	ASXL transcriptional regulator 3	615115	ASXL3	80816	ENSG00000141431,ENST00000269197;;;ENST00000269197		Bainbridge-Ropers syndrome	615485	AD	3	Asxl3
18q12.1	18:34493312-34891844	DTNA, D18S892E, DRP3, LVNC1, MMCKR2	Dystobrevin, alpha (dystrophin-related protein 3)	601239	DTNA	1837	ENSG00000134769,ENST00000444659;;;ENST00000444659		Left ventricular noncompaction 1, with or without congenital heart defects	604169	AD	3	Dtna
18q12.1	18:34493312-34891844	DTNA, D18S892E, DRP3, LVNC1, MMCKR2	Dystobrevin, alpha (dystrophin-related protein 3)	601239	DTNA	1837	ENSG00000134769,ENST00000444659;;;ENST00000444659		Myopathy with myalgia, increased serum creatine kinase, and with or without episodic rhabdomyolysis 2	620971	AD	3	Dtna
18q12.1-q12.2	18:34977027-35143470	MAPRE2, EB2, RP1, CSCSC2	Microtubule-associated protein, RP/EB family, member 2	605789	MAPRE2	10982	ENSG00000166974,ENST00000300249;;;ENST00000300249		Symmetric circumferential skin creases, congenital, 2	616734	AD	3	Mapre2
18q12.2-q12.3	18:35100001-45900000	OPA4	Optic atrophy 4	605293		58156			Optic atrophy 4	605293		2	
18q12.2	18:36129899-36180557	ELP2, STATIP1, MRT58	Elongator acetyltransferase complex, subunit 2	616054	ELP2	55250	ENSG00000134759,ENST00000358232;;;ENST00000358232		Intellectual developmental disorder, autosomal recessive 58	617270	AR	3	Elp2
18q12.2	18:36187497-36272157	MOCOS, MCS, XAN2	Molybdenum cofactor sulfurase	613274	MOCOS	55034	ENSG00000075643,ENST00000261326;;;ENST00000261326		Xanthinuria, type II	603592	AR	3	Mocos
18q12.2	18:36297713-36780220	FHOD3, FHOS2, KIAA1695, CMH28	Formin homology-2 domain-containing protein 3	609691	FHOD3	80206	ENSG00000134775,ENST00000590592;;;ENST00000590592		Cardiomyopathy, familial hypertrophic, 28	619402	AD	3	Fhod3
18q12.3	18:39500001-45900000	VUR6	Vesicoureteral reflux 6	614319		100820763		closest marker rs1054986	Vesicoureteral reflux 6	614319		2	
