Gene Map Search - '(Search in: Entries with: Phenotype, Chromosomes: 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, X, Y, Autosomal)'
Downloaded:	November 7th, 2025
Copyright (c) 1966-2025 Johns Hopkins University OMIM, data are provided for research purposes only.

Cytogenetic location	Genomic coordinates (From NCBI/GRCh38)	Gene/Locus	Gene/Locus name	Gene/Locus MIM number	Approved Symbol	Entrez Gene ID	Ensembl Gene ID	Comments	Phenotype	Phenotype MIM number	Inheritance	Pheno map key	Mouse Gene (from MGI)
3p25.1	3:15042251-15065315	MRPS25, COXPD50	Mitochondrial ribosomal protein S25	611987	MRPS25	64432	ENSG00000131368,ENST00000253686;;;ENST00000253686	mutation identified in 1 COXPD50 patient	?Combined oxidative phosphorylation deficiency 50	619025	AR	3	Mrps25
3p25.1	3:15070073-15099148	RBSN, ZFYVE20, KAREVS, MFANDO	Rabenosyn 5	609511	RBSN	64145	ENSG00000131381,ENST00000253699;;;ENST00000253699		Kariminejad neurodevelopmental syndrome	620937	AR	3	Rbsn
3p25.1	3:15070073-15099148	RBSN, ZFYVE20, KAREVS, MFANDO	Rabenosyn 5	609511	RBSN	64145	ENSG00000131381,ENST00000253699;;;ENST00000253699		Myelofibrosis, congenital, with anemia, neutropenia, developmental delay, and ocular abnormalities	620939	AR	3	Rbsn
3p25.1	3:15450133-15521706	COLQ, EAD, CMS5	Collagenic tail of endplate acetylcholinesterase	603033	COLQ	8292	ENSG00000206561,ENST00000383788;;;ENST00000383788		Myasthenic syndrome, congenital, 5	603034	AR	3	Colq
3p25.1	3:15601361-15722516	BTD	Biotinidase	609019	BTD	686	ENSG00000169814,ENST00000643237;;;ENST00000643237		Biotinidase deficiency	253260	AR	3	Btd
3p24-p21	3:16300001-54400000	ASPG4	Asperger syndrome, susceptibility to, 4	609954		100188800		max lod at D3S2432	{Asperger syndrome susceptibility 4}	609954		2	
3p24	3:16300001-30800000	ATOD9	Dermatitis, atopic, 9	613519		105463126		max lod at D3S1768	{Dermatitis, atopic, susceptibility to, 9}	613519		2	
3p24-p22	3:16300001-43600000	HSN1B	Hereditary sensory neuropathy, type IB	608088		378888		max lod at D3S2338	Neuropathy, hereditary sensory, type IB	608088	AD	2	
3p24.3	3:16300001-23800000	OS6	Osteoarthritis susceptibility 6	612401		100286836		associated with rs11718863 and rs7639618	{Osteoarthritis susceptibility 6}	612401		2	
3p24-p21.2	3:16300001-52300000	TRICY1	Trichilemmal cyst 1	609649		94014		max lod at D3S1277	Trichilemmal cyst 1	609649	AD	2	
3p24.3	3:18345377-18445592	SATB1, DEFDA, DHDBV	Special AT-rich sequence binding protein-1	602075	SATB1	6304	ENSG00000182568,ENST00000338745;;;ENST00000338745		den Hoed-de Boer-Voisin syndrome	619229	AD	3	Satb1
3p24.3	3:18345377-18445592	SATB1, DEFDA, DHDBV	Special AT-rich sequence binding protein-1	602075	SATB1	6304	ENSG00000182568,ENST00000338745;;;ENST00000338745		Developmental delay with dysmorphic facies and dental anomalies	619228	AD	3	Satb1
3p24.3	3:20160593-20186886	SGOL1, SGO, SGO1, CAID	Shugoshin-like 1	609168	SGO1	151648	ENSG00000129810,ENST00000412997;;;ENST00000412997		Chronic atrial and intestinal dysrhythmia	616201	AR	3	Sgo1
3p24.2-p23	3:23800001-32000000	FEB9	Febrile seizures, familial, 9	611634		100188849		between D3S3727 and D3S3567	Febrile seizures, familial, 9	611634	AD	2	
3p24.2	3:23916545-23924631	RPL15, DBA12	Ribosomal protein L15	604174	RPL15	6138	ENSG00000174748,ENST00000307839;;;ENST00000307839		Diamond-Blackfan anemia 12	615550	AD	3	Rpl15
3p24.2	3:24117153-24495708	THRB, ERBA2, THR1, PRTH	Thyroid hormone receptor, beta (avian erythroblastic leukemia viral (v-erb-a) oncogene homolog-2)	190160	THRB	7068	ENSG00000151090,ENST00000646209;;;ENST00000646209		Thyroid hormone resistance	188570	AD	3	Thrb
3p24.2	3:24117153-24495708	THRB, ERBA2, THR1, PRTH	Thyroid hormone receptor, beta (avian erythroblastic leukemia viral (v-erb-a) oncogene homolog-2)	190160	THRB	7068	ENSG00000151090,ENST00000646209;;;ENST00000646209		Thyroid hormone resistance, autosomal recessive	274300	AR	3	Thrb
3p24.2	3:24117153-24495708	THRB, ERBA2, THR1, PRTH	Thyroid hormone receptor, beta (avian erythroblastic leukemia viral (v-erb-a) oncogene homolog-2)	190160	THRB	7068	ENSG00000151090,ENST00000646209;;;ENST00000646209		Thyroid hormone resistance, selective pituitary	145650	AD	3	Thrb
3p24.2	3:24829321-25597932	RARB, HAP, MCOPS12	Retinoic acid receptor, beta polypeptide	180220	RARB	5915	ENSG00000077092,ENST00000330688;;;ENST00000330688	= HAP = HBV-activated protein	Microphthalmia, syndromic 12	615524	AD, AR	3	Rarb
3p24.2	3:25597905-25664907	TOP2B, BILU	Topoisomerase (DNA) II, beta, 180kD	126431	TOP2B	7155	ENSG00000077097,ENST00000264331;;;ENST00000264331		B-cell immunodeficiency, distal limb anomalies, and urogenital malformations	609296	AD	3	Top2b
3p24.2	3:25718944-25790039	NGLY1, PNG1, CDDG, CDG1V	N-glycanase 1	610661	NGLY1	55768	ENSG00000151092,ENST00000280700;;;ENST00000280700		Congenital disorder of deglycosylation 1	615273	AR	3	Ngly1
3p24.1	3:27106484-27369383	NEK10, CILD44	NIMA-related kinase 10	618726	NEK10	152110	ENSG00000163491,ENST00000691995;;;ENST00000691995		Ciliary dyskinesia, primary, 44	618781	AR	3	Nek10
3p24.1	3:30606356-30694142	TGFBR2, HNPCC6, AAT3, MFS2, LDS2	Transforming growth factor, beta receptor II, 70-80kD	190182	TGFBR2	7048	ENSG00000163513,ENST00000295754;;;ENST00000295754		Colorectal cancer, hereditary nonpolyposis, type 6	614331		3	Tgfbr2
3p24.1	3:30606356-30694142	TGFBR2, HNPCC6, AAT3, MFS2, LDS2	Transforming growth factor, beta receptor II, 70-80kD	190182	TGFBR2	7048	ENSG00000163513,ENST00000295754;;;ENST00000295754		Esophageal cancer, somatic	133239		3	Tgfbr2
3p24.1	3:30606356-30694142	TGFBR2, HNPCC6, AAT3, MFS2, LDS2	Transforming growth factor, beta receptor II, 70-80kD	190182	TGFBR2	7048	ENSG00000163513,ENST00000295754;;;ENST00000295754		Loeys-Dietz syndrome 2	610168	AD	3	Tgfbr2
3p23-p21	3:30800001-54400000	SCLC1	Small-cell cancer of lung	182280		7864		centromeric to ERBA2	Small-cell cancer of lung	182280	AD	2	
3p23	3:31532925-31637616	STT3B, SIMP, CDG1X	STT3B, subunit of the oligosaccharyltransferase complex (catalytic)	608605	STT3B	201595	ENSG00000163527,ENST00000295770;;;ENST00000295770		Congenital disorder of glycosylation, type Ix	615597	AR	3	Stt3b
3p22	3:32000001-43600000	HHV8S	Human herpesvirus 8, susceptibility to	614836		101056702			{Human herpesvirus 8, susceptibility to}	614836		2	
3p22.3	3:32106620-32168709	GPD1L, KIAA0089	Glycerol-3-phosphate dehydrogenase 1-like	611778	GPD1L	23171	ENSG00000152642,ENST00000282541;;;ENST00000282541		Brugada syndrome 2	611777	AD	3	Gpd1l
3p22.3	3:32817997-32897824	TRIM71, LIN41, HYC4	Tripartite motif-containing protein 71	618570	TRIM71	131405	ENSG00000206557,ENST00000383763;;;ENST00000383763		Hydrocephalus, congenital, 4	618667	AD	3	Trim71
3p22.3	3:32961108-33097146	GLB1, MPS4B	Galactosidase, beta-1	611458	GLB1	2720	ENSG00000170266,ENST00000307363;;;ENST00000307363	3p14.2-p11 excluded	GM1-gangliosidosis, type I	230500	AR	3	Glb1
3p22.3	3:32961108-33097146	GLB1, MPS4B	Galactosidase, beta-1	611458	GLB1	2720	ENSG00000170266,ENST00000307363;;;ENST00000307363	3p14.2-p11 excluded	GM1-gangliosidosis, type II	230600	AR	3	Glb1
3p22.3	3:32961108-33097146	GLB1, MPS4B	Galactosidase, beta-1	611458	GLB1	2720	ENSG00000170266,ENST00000307363;;;ENST00000307363	3p14.2-p11 excluded	GM1-gangliosidosis, type III	230650	AR	3	Glb1
3p22.3	3:32961108-33097146	GLB1, MPS4B	Galactosidase, beta-1	611458	GLB1	2720	ENSG00000170266,ENST00000307363;;;ENST00000307363	3p14.2-p11 excluded	Mucopolysaccharidosis type IVB (Morquio)	253010	AR	3	Glb1
3p22.3	3:33114014-33147773	CRTAP, CASP, OI7	Cartilage-associated protein	605497	CRTAP	10491	ENSG00000170275,ENST00000320954;;;ENST00000320954		Osteogenesis imperfecta, type VII	610682	AR	3	Crtap
3p22.3	3:33798630-33869703	PDCD6IP, AIP1, ALIX, KIAA1375, MCPH29	Programmed cell death 6-interacting protein	608074	PDCD6IP	10015	ENSG00000170248,ENST00000307296;;;ENST00000307296	mutation identified in 1 MCPH29 family	?Microcephaly 29, primary, autosomal recessive	620047	AR	3	Pdcd6ip
3p22.2	3:36400001-39300000	DDH2	Developmental dysplasia of the hip 2	615612		102775567		between rs4481097 and rs4626072	Developmental dysplasia of the hip 2	615612	AD	2	
3p22.2	3:36993466-37050846	MLH1, COCA2, LYNCH2, MMRCS1	DNA mismatch repair protein MLH1	120436	MLH1	4292	ENSG00000076242,ENST00000231790;;;ENST00000231790		Lynch syndrome 2	609310		3	Mlh1
3p22.2	3:36993466-37050846	MLH1, COCA2, LYNCH2, MMRCS1	DNA mismatch repair protein MLH1	120436	MLH1	4292	ENSG00000076242,ENST00000231790;;;ENST00000231790		Mismatch repair cancer syndrome 1	276300	AR	3	Mlh1
3p22.2	3:36993466-37050846	MLH1, COCA2, LYNCH2, MMRCS1	DNA mismatch repair protein MLH1	120436	MLH1	4292	ENSG00000076242,ENST00000231790;;;ENST00000231790		Muir-Torre syndrome	158320	AD	3	Mlh1
3p22.2	3:38007496-38029642	PLCD1, NDNC3	Phospholipase C, delta-1	602142	PLCD1	5333	ENSG00000187091,ENST00000334661;;;ENST00000334661		Nail disorder, nonsyndromic congenital, 3, (leukonychia)	151600	AD, AR	3	Plcd1
3p22.2	3:38138661-38143022	MYD88, MYD88D, IMD68	MYD88 innate immune signal transduction adaptor	602170	MYD88	4615	ENSG00000172936,ENST00000650905;;;ENST00000650905		Immunodeficiency 68	612260	AR	3	Myd88
3p22.2	3:38138661-38143022	MYD88, MYD88D, IMD68	MYD88 innate immune signal transduction adaptor	602170	MYD88	4615	ENSG00000172936,ENST00000650905;;;ENST00000650905		Macroglobulinemia, Waldenstrom, somatic	153600		3	Myd88
3p22.2	3:38453890-38493142	ACVR2B, ACTRIIB, HTX4	Activin A receptor, type IIB	602730	ACVR2B	93	ENSG00000114739,ENST00000352511;;;ENST00000352511		Heterotaxy, visceral, 4, autosomal	613751		3	Acvr2b
3p22.2	3:38548062-38649687	SCN5A, LQT3, VF1, HB1, SSS1, CMD1E, CDCD2	Sodium channel, voltage-gated, type V, alpha polypeptide	600163	SCN5A	6331	ENSG00000183873,ENST00000423572;;;ENST00000423572		{Sudden infant death syndrome, susceptibility to}	272120	AR	3	Scn5a
3p22.2	3:38548062-38649687	SCN5A, LQT3, VF1, HB1, SSS1, CMD1E, CDCD2	Sodium channel, voltage-gated, type V, alpha polypeptide	600163	SCN5A	6331	ENSG00000183873,ENST00000423572;;;ENST00000423572		Atrial fibrillation, familial, 10	614022	AD	3	Scn5a
3p22.2	3:38548062-38649687	SCN5A, LQT3, VF1, HB1, SSS1, CMD1E, CDCD2	Sodium channel, voltage-gated, type V, alpha polypeptide	600163	SCN5A	6331	ENSG00000183873,ENST00000423572;;;ENST00000423572		Brugada syndrome 1	601144	AD	3	Scn5a
3p22.2	3:38548062-38649687	SCN5A, LQT3, VF1, HB1, SSS1, CMD1E, CDCD2	Sodium channel, voltage-gated, type V, alpha polypeptide	600163	SCN5A	6331	ENSG00000183873,ENST00000423572;;;ENST00000423572		Cardiomyopathy, dilated, 1E	601154	AD	3	Scn5a
3p22.2	3:38548062-38649687	SCN5A, LQT3, VF1, HB1, SSS1, CMD1E, CDCD2	Sodium channel, voltage-gated, type V, alpha polypeptide	600163	SCN5A	6331	ENSG00000183873,ENST00000423572;;;ENST00000423572		Heart block, nonprogressive	113900	AD	3	Scn5a
3p22.2	3:38548062-38649687	SCN5A, LQT3, VF1, HB1, SSS1, CMD1E, CDCD2	Sodium channel, voltage-gated, type V, alpha polypeptide	600163	SCN5A	6331	ENSG00000183873,ENST00000423572;;;ENST00000423572		Heart block, progressive, type IA	113900	AD	3	Scn5a
3p22.2	3:38548062-38649687	SCN5A, LQT3, VF1, HB1, SSS1, CMD1E, CDCD2	Sodium channel, voltage-gated, type V, alpha polypeptide	600163	SCN5A	6331	ENSG00000183873,ENST00000423572;;;ENST00000423572		Long QT syndrome 3	603830	AD	3	Scn5a
3p22.2	3:38548062-38649687	SCN5A, LQT3, VF1, HB1, SSS1, CMD1E, CDCD2	Sodium channel, voltage-gated, type V, alpha polypeptide	600163	SCN5A	6331	ENSG00000183873,ENST00000423572;;;ENST00000423572		Sick sinus syndrome 1	608567	AR	3	Scn5a
3p22.2	3:38548062-38649687	SCN5A, LQT3, VF1, HB1, SSS1, CMD1E, CDCD2	Sodium channel, voltage-gated, type V, alpha polypeptide	600163	SCN5A	6331	ENSG00000183873,ENST00000423572;;;ENST00000423572		Ventricular fibrillation, familial, 1	603829		3	Scn5a
3p22.2	3:38696807-38816217	SCN10A, FEPS2	Sodium voltage-gated channel, alpha subunit 10	604427	SCN10A	6336	ENSG00000185313,ENST00000449082;;;ENST00000449082		Episodic pain syndrome, familial, 2	615551	AD	3	Scn10a
3p22.2	3:38845764-39051944	SCN11A, HSAN7, FEPS3	Sodium voltage-gated channel, alpha subunit 11	604385	SCN11A	11280	ENSG00000168356,ENST00000302328;;;ENST00000302328		Episodic pain syndrome, familial, 3	615552	AD	3	Scn11a
3p22.2	3:38845764-39051944	SCN11A, HSAN7, FEPS3	Sodium voltage-gated channel, alpha subunit 11	604385	SCN11A	11280	ENSG00000168356,ENST00000302328;;;ENST00000302328		Neuropathy, hereditary sensory and autonomic, type VII	615548	AD	3	Scn11a
3p22.2	3:39107680-39138900	TTC21A, STI2, SPGF37	Tetratricopeptide repeat domain-containing protein 21A	611430	TTC21A	199223	ENSG00000168026,ENST00000683103;;;ENST00000683103		Spermatogenic failure 37	618429	AR	3	Ttc21a
3p22.2	3:39263494-39292966	CX3CR1, GPR13, V28	Chemokine (C-X3-C) receptor 1 (G protein-coupled receptor-13)	601470	CX3CR1	1524	ENSG00000168329,ENST00000399220;;;ENST00000399220		{Coronary artery disease, resistance to}	607339		3	Cx3cr1
3p22.2	3:39263494-39292966	CX3CR1, GPR13, V28	Chemokine (C-X3-C) receptor 1 (G protein-coupled receptor-13)	601470	CX3CR1	1524	ENSG00000168329,ENST00000399220;;;ENST00000399220		{Macular degeneration, age-related, 12}	613784		3	Cx3cr1
3p22.2	3:39263494-39292966	CX3CR1, GPR13, V28	Chemokine (C-X3-C) receptor 1 (G protein-coupled receptor-13)	601470	CX3CR1	1524	ENSG00000168329,ENST00000399220;;;ENST00000399220		{Rapid progression to AIDS from HIV1 infection}	609423		3	Cx3cr1
3p22.1	3:39383370-39397351	SLC25A38, SIDBA2	Solute carrier family 25, member 38	610819	SLC25A38	54977	ENSG00000144659,ENST00000650617;;;ENST00000650617		Anemia, sideroblastic, 2, pyridoxine-refractory	205950	AR	3	Slc25a38
3p22.1	3:39406720-39412542	RPSA, LAMR1, LAMBR, ICAS	Ribosomal protein SA	150370	RPSA	3921	ENSG00000168028,ENST00000301821;;;ENST00000301821		Asplenia, isolated congenital	271400	AD	3	Rpsa
3p22.1	3:41199505-41240443	CTNNB1, NEDSDV, EVR7	Catenin (cadherin-associated protein), beta 1, 88kD	116806	CTNNB1	1499	ENSG00000168036,ENST00000349496;;;ENST00000349496		Colorectal cancer, somatic	114500		3	Ctnnb1
3p22.1	3:41199505-41240443	CTNNB1, NEDSDV, EVR7	Catenin (cadherin-associated protein), beta 1, 88kD	116806	CTNNB1	1499	ENSG00000168036,ENST00000349496;;;ENST00000349496		Exudative vitreoretinopathy 7	617572	AD	3	Ctnnb1
3p22.1	3:41199505-41240443	CTNNB1, NEDSDV, EVR7	Catenin (cadherin-associated protein), beta 1, 88kD	116806	CTNNB1	1499	ENSG00000168036,ENST00000349496;;;ENST00000349496		Hepatocellular carcinoma, somatic	114550		3	Ctnnb1
3p22.1	3:41199505-41240443	CTNNB1, NEDSDV, EVR7	Catenin (cadherin-associated protein), beta 1, 88kD	116806	CTNNB1	1499	ENSG00000168036,ENST00000349496;;;ENST00000349496		Medulloblastoma, somatic	155255		3	Ctnnb1
3p22.1	3:41199505-41240443	CTNNB1, NEDSDV, EVR7	Catenin (cadherin-associated protein), beta 1, 88kD	116806	CTNNB1	1499	ENSG00000168036,ENST00000349496;;;ENST00000349496		Neurodevelopmental disorder with spastic diplegia and visual defects	615075	AD	3	Ctnnb1
3p22.1	3:41199505-41240443	CTNNB1, NEDSDV, EVR7	Catenin (cadherin-associated protein), beta 1, 88kD	116806	CTNNB1	1499	ENSG00000168036,ENST00000349496;;;ENST00000349496		Ovarian cancer, somatic	167000		3	Ctnnb1
3p22.1	3:41199505-41240443	CTNNB1, NEDSDV, EVR7	Catenin (cadherin-associated protein), beta 1, 88kD	116806	CTNNB1	1499	ENSG00000168036,ENST00000349496;;;ENST00000349496		Pilomatricoma, somatic	132600		3	Ctnnb1
3p22.1	3:42013093-42225890	TRAK1, OIP106, KIAA1042, DEE68	Trafficking protein, kinesin-binding 1	608112	TRAK1	22906	ENSG00000182606,ENST00000327628;;;ENST00000327628		Developmental and epileptic encephalopathy 68	618201	AR	3	Trak1
3p22.1	3:42685537-42692544	KLHL40, SYRP, KBTBD5, NEM8	Kelch-like 40	615340	KLHL40	131377	ENSG00000157119,ENST00000287777;;;ENST00000287777		Nemaline myopathy 8, autosomal recessive	615348	AR	3	Klhl40
3p22.1	3:43079234-43106079	POMGNT2, GTDC2, C3orf39, AGO61, MDDGA8, MDDGC8	Protein O-mannose beta-1,2-N-acetylglucosaminyltransferase 2	614828	POMGNT2	84892	ENSG00000144647,ENST00000344697;;;ENST00000344697		Muscular dystrophy-dystroglycanopathy (congenital with brain and eye anomalies), type A, 8	614830	AR	3	Pomgnt2
3p22.1	3:43079234-43106079	POMGNT2, GTDC2, C3orf39, AGO61, MDDGA8, MDDGC8	Protein O-mannose beta-1,2-N-acetylglucosaminyltransferase 2	614828	POMGNT2	84892	ENSG00000144647,ENST00000344697;;;ENST00000344697		Muscular dystrophy-dystroglycanopathy (limb-girdle) type C, 8	618135	AR	3	Pomgnt2
3p22.1-p21.33	3:43365848-43691594	ANO10, TMEM16K, SCAR10	Anoctamin 10	613726	ANO10	55129	ENSG00000160746,ENST00000292246;;;ENST00000292246		Spinocerebellar ataxia, autosomal recessive 10	613728	AR	3	Ano10
3p21	3:43600001-54400000	CELIAC9	Celiac disease, susceptibility to, 9	612007		100188871		associated with rs6441961	{Celiac disease, susceptibility to, 9}	612007		2	
3p21	3:43600001-54400000	HSCR6	Hirschsprung disease, susceptibility to, 6	606874		246321			{Hirschsprung disease, susceptibility to, 6}	606874		2	
3p21.3	3:43600001-50600000	IBD12	Inflammatory bowel disease 12	612241		100188952			{Inflammatory bowel disease 12}	612241		2	
3p21-p13	3:43600001-74100000	MPVQTL2	Mean platelet volume quantitative trait locus 2	612574		100271868		associated with rs12485738	[Mean platelet volume QTL2]	612574		2	
3p21	3:43600001-54400000	PSC	Cholangitis, primary sclerosing	613806		100653366			Cholangitis, primary sclerosing	613806		2	
3p21.33	3:43690870-43734371	ABHD5, CGI58, IECN2, NCIE2	Abhydrolase domain containing 5, lysophosphatidic acid acyltransferase	604780	ABHD5	51099	ENSG00000011198,ENST00000644371;;;ENST00000644371		Chanarin-Dorfman syndrome	275630	AR	3	Abhd5
3p21.31	3:44200001-50600000	ZD1	Zygodactyly 1	609815		780914		max lod at D3S2409	Zygodactyly 1	609815		2	
3p21.31	3:44761794-44868687	KIF15, KLP2, KNSL7, BRDCS2	Kinesin family, member 15	617569	KIF15	56992	ENSG00000163808,ENST00000326047;;;ENST00000326047	mutation identified in 1 BRDCS2 patient	?Braddock-Carey syndrome 2	619981	AR	3	Kif15
3p21.31	3:45026303-45036071	CLEC3B, TNA, MCDR4	C-type lectin domain family 3, member B	187520	CLEC3B	7123	ENSG00000163815,ENST00000296130;;;ENST00000296130		Macular dystrophy, retinal, 4	619977	AD	3	Clec3b
3p21.31	3:45388576-45549407	LARS2, PRLTS4, HLASA	Leucyl-tRNA synthetase, mitochondrial	604544	LARS2	23395	ENSG00000011376,ENST00000645846;;;ENST00000645846		Hydrops, lactic acidosis, and sideroblastic anemia	617021	AR	3	Lars2
3p21.31	3:45388576-45549407	LARS2, PRLTS4, HLASA	Leucyl-tRNA synthetase, mitochondrial	604544	LARS2	23395	ENSG00000011376,ENST00000645846;;;ENST00000645846		Perrault syndrome 4	615300	AR	3	Lars2
3p21.31	3:45823316-45915724	LZTFL1, BBS17	Leucine zipper transcription factor-like 1	606568	LZTFL1	54585	ENSG00000163818,ENST00000296135;;;ENST00000296135		Bardet-Biedl syndrome 17	615994	AR	3	Lztfl1
3p21.31	3:45917903-45995824	FYCO1, CATC2, CTRCT18	FYVE and coiled-coil domain containing 1	607182	FYCO1	79443	ENSG00000163820,ENST00000296137;;;ENST00000296137		Cataract 18, autosomal recessive	610019	AR	3	Fyco1
3p21.31	3:46354111-46360940	CCR2, CMKBR2, PCLUD	Chemokine (C-C) receptor 2	601267	CCR2	729230	ENSG00000121807,ENST00000445132;;;ENST00000445132		{HIV infection, susceptibility/resistance to}	609423		3	Ccr2
3p21.31	3:46354111-46360940	CCR2, CMKBR2, PCLUD	Chemokine (C-C) receptor 2	601267	CCR2	729230	ENSG00000121807,ENST00000445132;;;ENST00000445132		Polycystic lung disease	219600	AR	3	Ccr2
3p21.31	3:46370142-46376206	CCR5, CMKBR5, CCCKR5, IDDM22	Chemokine (C-C) receptor 5	601373	CCR5	1234	ENSG00000160791,ENST00000292303;;;ENST00000292303		{Diabetes mellitus, insulin-dependent, 22}	612522		3	Ccr5
3p21.31	3:46370142-46376206	CCR5, CMKBR5, CCCKR5, IDDM22	Chemokine (C-C) receptor 5	601373	CCR5	1234	ENSG00000160791,ENST00000292303;;;ENST00000292303		{Hepatitis C virus, resistance to}	609532		3	Ccr5
3p21.31	3:46370142-46376206	CCR5, CMKBR5, CCCKR5, IDDM22	Chemokine (C-C) receptor 5	601373	CCR5	1234	ENSG00000160791,ENST00000292303;;;ENST00000292303		{HIV infection, susceptibility/resistance to}	609423		3	Ccr5
3p21.31	3:46370142-46376206	CCR5, CMKBR5, CCCKR5, IDDM22	Chemokine (C-C) receptor 5	601373	CCR5	1234	ENSG00000160791,ENST00000292303;;;ENST00000292303		{West nile virus, susceptibility to}	610379		3	Ccr5
3p21.31	3:46693778-46710886	TMIE, DFNB6	Transmembrane inner ear-expressed gene	607237	TMIE	259236	ENSG00000181585,ENST00000643606;;;ENST00000643606		Deafness, autosomal recessive 6	600971	AR	3	Tmie
3p21.31	3:46857872-46882182	MYL3, CMH8	Myosin, light polypeptide-3, alkali; ventricular, skeletal, slow	160790	MYL3	4634	ENSG00000160808,ENST00000292327;;;ENST00000292327		Cardiomyopathy, hypertrophic, 8	608751	AD, AR	3	Myl3
3p21.31	3:46877721-46903799	PTH1R, PTHR1, PTHR, PFE, EKNS	Parathyroid hormone 1 receptor	168468	PTH1R	5745	ENSG00000160801,ENST00000449590;;;ENST00000449590		Chondrodysplasia, Blomstrand type	215045	AR	3	Pth1r
3p21.31	3:46877721-46903799	PTH1R, PTHR1, PTHR, PFE, EKNS	Parathyroid hormone 1 receptor	168468	PTH1R	5745	ENSG00000160801,ENST00000449590;;;ENST00000449590		Eiken syndrome	600002	AR	3	Pth1r
3p21.31	3:46877721-46903799	PTH1R, PTHR1, PTHR, PFE, EKNS	Parathyroid hormone 1 receptor	168468	PTH1R	5745	ENSG00000160801,ENST00000449590;;;ENST00000449590		Failure of tooth eruption, primary	125350	AD	3	Pth1r
3p21.31	3:46877721-46903799	PTH1R, PTHR1, PTHR, PFE, EKNS	Parathyroid hormone 1 receptor	168468	PTH1R	5745	ENSG00000160801,ENST00000449590;;;ENST00000449590		Metaphyseal chondrodysplasia, Murk Jansen type	156400	AD	3	Pth1r
3p21.31	3:46979666-47009701	NBEAL2, KIAA0540, GPS, BDPLT4	Neurobeachin-like 2	614169	NBEAL2	23218	ENSG00000160796,ENST00000450053;;;ENST00000450053		Gray platelet syndrome	139090	AR	3	Nbeal2
3p21.31	3:47016436-47164840	SETD2, SET2, HYPB, HBP231, KIAA1732, LLS, RAPAS, MRD70	SET domain-containing protein 2	612778	SETD2	29072	ENSG00000181555,ENST00000409792;;;ENST00000409792		Intellectual developmental disorder, autosomal dominant 70	620157	AD	3	Setd2
3p21.31	3:47016436-47164840	SETD2, SET2, HYPB, HBP231, KIAA1732, LLS, RAPAS, MRD70	SET domain-containing protein 2	612778	SETD2	29072	ENSG00000181555,ENST00000409792;;;ENST00000409792		Luscan-Lumish syndrome	616831	AD	3	Setd2
3p21.31	3:47016436-47164840	SETD2, SET2, HYPB, HBP231, KIAA1732, LLS, RAPAS, MRD70	SET domain-containing protein 2	612778	SETD2	29072	ENSG00000181555,ENST00000409792;;;ENST00000409792		Rabin-Pappas syndrome	620155	AD	3	Setd2
3p21.31	3:47381021-47413435	PTPN23, KIAA1471, HDPTP, NEDBASS	Protein-tyrosine phosphatase, nonreceptor-type, 23	606584	PTPN23	25930	ENSG00000076201,ENST00000265562;;;ENST00000265562		Neurodevelopmental disorder and structural brain anomalies with or without seizures and spasticity	618890	AR	3	Ptpn23
3p21.31	3:47585269-47781893	SMARCC1, BAF155, HYC5	SWI/SNF related, matrix-associated, actin-dependent regulator of chromatin, subfamily C, member 1	601732	SMARCC1	6599	ENSG00000173473,ENST00000254480;;;ENST00000254480		{Hydrocephalus, congenital, 5, susceptibility to}	620241	AD	3	Smarcc1
3p21.31	3:47803138-47850193	DHX30, DDX30, RETCOR, KIAA0890, NEDMIAL	DExH-box helicase 30	616423	DHX30	22907	ENSG00000132153,ENST00000445061;;;ENST00000445061		Neurodevelopmental disorder with variable motor and speech impairment	617804	AD	3	Dhx30
3p21.31	3:48465830-48467645	TREX1, AGS1, CRV, HERNS, RVCLS	3' repair exonuclease 1	606609	TREX1	11277	ENSG00000213689,ENST00000625293;;;ENST00000625293		{Systemic lupus erythematosus, susceptibility to}	152700	AD	3	Trex1
3p21.31	3:48465830-48467645	TREX1, AGS1, CRV, HERNS, RVCLS	3' repair exonuclease 1	606609	TREX1	11277	ENSG00000213689,ENST00000625293;;;ENST00000625293		Aicardi-Goutieres syndrome 1, dominant and recessive	225750	AD, AR	3	Trex1
3p21.31	3:48465830-48467645	TREX1, AGS1, CRV, HERNS, RVCLS	3' repair exonuclease 1	606609	TREX1	11277	ENSG00000213689,ENST00000625293;;;ENST00000625293		Chilblain lupus	610448	AD	3	Trex1
3p21.31	3:48465830-48467645	TREX1, AGS1, CRV, HERNS, RVCLS	3' repair exonuclease 1	606609	TREX1	11277	ENSG00000213689,ENST00000625293;;;ENST00000625293		Vasculopathy, retinal, with cerebral leukoencephalopathy and systemic manifestations	192315	AD	3	Trex1
3p21.31	3:48564073-48595329	COL7A1, NDNC8	Collagen VII, alpha-1 polypeptide	120120	COL7A1	1294	ENSG00000114270,ENST00000681320;;;ENST00000681320		Epidermolysis bullosa dystrophica inversa	226600	AR	3	Col7a1
