Gene Map Search - '(Search in: Entries with: Phenotype, Chromosomes: Autosomal, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, X, Y)'
Downloaded:	November 7th, 2025
Copyright (c) 1966-2025 Johns Hopkins University OMIM, data are provided for research purposes only.

Cytogenetic location	Genomic coordinates (From NCBI/GRCh38)	Gene/Locus	Gene/Locus name	Gene/Locus MIM number	Approved Symbol	Entrez Gene ID	Ensembl Gene ID	Comments	Phenotype	Phenotype MIM number	Inheritance	Pheno map key	Mouse Gene (from MGI)
9q22.33	9:97853226-97856717	FOXE1, FKHL15, TITF2, TTF2, NMTC4, BAMLAZ	Forkhead box E1 (thyroid transcription factor-2)	602617	FOXE1	2304	ENSG00000178919,ENST00000375123;;;ENST00000375123		{Thyroid cancer, nonmedullary, 4}	616534	AD	3	Foxe1
9q22.33	9:97853226-97856717	FOXE1, FKHL15, TITF2, TTF2, NMTC4, BAMLAZ	Forkhead box E1 (thyroid transcription factor-2)	602617	FOXE1	2304	ENSG00000178919,ENST00000375123;;;ENST00000375123		Bamforth-Lazarus syndrome	241850	AR	3	Foxe1
9q22.33	9:98056732-98083077	NANS, SAS, SEMDG	N-acetylneuraminic acid synthase (sialic acid synthase)	605202	NANS	54187	ENSG00000095380,ENST00000210444;;;ENST00000210444		Spondyloepimetaphyseal dysplasia, Genevieve type	610442	AR	3	Nans
9q22.33	9:98288109-98708935	GABBR2, GPR51, DEE59, NDPLHS	Gamma-aminobutyric acid B receptor 2	607340	GABBR2	9568	ENSG00000136928,ENST00000259455;;;ENST00000259455		{Nicotine dependence, protection against}	188890		3	Gabbr2
9q22.33	9:98288109-98708935	GABBR2, GPR51, DEE59, NDPLHS	Gamma-aminobutyric acid B receptor 2	607340	GABBR2	9568	ENSG00000136928,ENST00000259455;;;ENST00000259455		{Nicotine dependence, susceptibility to}	188890		3	Gabbr2
9q22.33	9:98288109-98708935	GABBR2, GPR51, DEE59, NDPLHS	Gamma-aminobutyric acid B receptor 2	607340	GABBR2	9568	ENSG00000136928,ENST00000259455;;;ENST00000259455		Developmental and epileptic encephalopathy 59	617904	AD	3	Gabbr2
9q22.33	9:98288109-98708935	GABBR2, GPR51, DEE59, NDPLHS	Gamma-aminobutyric acid B receptor 2	607340	GABBR2	9568	ENSG00000136928,ENST00000259455;;;ENST00000259455		Neurodevelopmental disorder with poor language and loss of hand skills	617903	AD	3	Gabbr2
9q22.33	9:98732009-98796555	ANKS6, PKDR1, NPHP16	Ankyrin repeat and sterile alpha motif domains-containing protein 6	615370	ANKS6	203286	ENSG00000165138,ENST00000353234;;;ENST00000353234		Nephronophthisis 16	615382	AR	3	Anks6
9q22.33	9:98807670-98850081	GALNT12, CRCS1	UDP-N-acetyl-alpha-D-galactosamine:polypeptide N-acetylgalactosaminyltransferase 12	610290	GALNT12	79695	ENSG00000119514,ENST00000375011;;;ENST00000375011		{Colorectal cancer, susceptibility to, 1}	608812		3	Galnt12
9q22.33	9:99103647-99154192	TGFBR1, ALK5, AAT5, LDS1, MSSE	Transforming growth factor, beta receptor I (activin A receptor type II-like kinase, 53kD)	190181	TGFBR1	7046	ENSG00000106799,ENST00000374994;;;ENST00000374994		{Multiple self-healing squamous epithelioma, susceptibility to}	132800	AD	3	Tgfbr1
9q22.33	9:99103647-99154192	TGFBR1, ALK5, AAT5, LDS1, MSSE	Transforming growth factor, beta receptor I (activin A receptor type II-like kinase, 53kD)	190181	TGFBR1	7046	ENSG00000106799,ENST00000374994;;;ENST00000374994		Loeys-Dietz syndrome 1	609192	AD	3	Tgfbr1
9q22.33	9:99216425-99221942	ALG2, CDGII, CMSTA3, CMS14	ALG2 alpha-1,3/1,6-mannosyltransferase	607905	ALG2	85365	ENSG00000119523,ENST00000476832;;;ENST00000476832		Congenital disorder of glycosylation, type Ii	607906	AR	3	Alg2
9q22.33	9:99216425-99221942	ALG2, CDGII, CMSTA3, CMS14	ALG2 alpha-1,3/1,6-mannosyltransferase	607905	ALG2	85365	ENSG00000119523,ENST00000476832;;;ENST00000476832		Myasthenic syndrome, congenital, 14, with tubular aggregates	616228	AR	3	Alg2
9q31.1	9:99800001-105400000	CHDT3	Congenital heart defects, multiple types, 3	614954		101154642		max lod at D9S1690	Congenital heart defects, multiple types, 3	614954	AD	2	
9q31-q32	9:99800001-114900000	HNP1	Hypertensive nephropathy	608026		574045			Hypertensive nephropathy	608026		2	
9q31	9:99800001-112100000	HSCR5	Hirschsprung disease, susceptibility to, 5	600156		404720			{Hirschsprung disease, susceptibility to, 5}	600156	AD	2	
9q31	9:99800001-112100000	PAND2	Panic disorder 2	607853		619493		max lod at D9S271	Panic disorder 2	607853		2	
9q31-q34	9:99800001-138394717	SPDA2	Spondyloarthropathy, susceptibility to, 2	183840		791255		max lod at D9S1776	{Spondyloarthropathy, susceptibility to, 2}	183840	AD	2	
9q31.1	9:99821885-99866891	CSMF	Chondrosarcoma, extraskeletal myxoid, fused to EWS in	600542	NR4A3	8013	ENSG00000119508,ENST00000395097;;;ENST00000395097	t(9;17)(q22;q11); t(9;22)(q22;q11-q12)	Chondrosarcoma, extraskeletal myxoid	612237		3	Nr4a3
9q31.1	9:100099243-100302175	INVS, INV, NPHP2, NPH2	Inversin	243305	INVS	27130	ENSG00000119509,ENST00000262457;;;ENST00000262457		Nephronophthisis 2, infantile	602088	AR	3	Invs
9q31.1	9:101360417-101385006	BAAT, HCHO, FHCA3	Bile acid coenzyme A:amino acid N-acyltransferase (glycine N-choloyltransferase)	602938	BAAT	570	ENSG00000136881,ENST00000259407;;;ENST00000259407		Hypercholanemia, familial 3	619232	AR	3	Baat
9q31.1	9:101420560-101435774	ALDOB	Aldolase B, fructose-bisphosphatase	612724	ALDOB	229	ENSG00000136872,ENST00000647789;;;ENST00000647789		Fructose intolerance, hereditary	229600	AR	3	Aldob
9q31.1	9:104781006-104928155	ABCA1, ABC1, HPALP1, TGD, HDLCQTL13	ATP-binding cassette 1	600046	ABCA1	19	ENSG00000165029,ENST00000374736;;;ENST00000374736		HDL deficiency, familial, 1	604091	AD	3	Abca1
9q31.1	9:104781006-104928155	ABCA1, ABC1, HPALP1, TGD, HDLCQTL13	ATP-binding cassette 1	600046	ABCA1	19	ENSG00000165029,ENST00000374736;;;ENST00000374736		Tangier disease	205400	AR	3	Abca1
9q31.1-q31.2	9:105244651-105438504	SLC44A1, CTL1, CDW92, CONATOC	Solute carrier family 44, member 1	606105	SLC44A1	23446	ENSG00000070214,ENST00000374720;;;ENST00000374720		Neurodegeneration, childhood-onset, with ataxia, tremor, optic atrophy, and cognitive decline	618868	AR	3	Slc44a1
9q31.2-q34.2	9:105400001-134500000	IS4	Scoliosis, idiopathic, susceptibility to, 4	612238		100190785		max lod at D9S2157	{Scoliosis, idiopathic, susceptibility to, 4}	612238		2	
9q31.2	9:105400001-108500000	MENAQ3	Menarche, age at, QTL3	612883		100302563		associated with rs2090409	{Menarche, age at, QTL3}	612883		2	
9q31.2	9:105558130-105641118	FKTN, FCMD, CMD1X, LGMDR13, MDDGA4, MDDGB4, MDDGC4	Fukutin	607440	FKTN	2218	ENSG00000106692,ENST00000357998;;;ENST00000357998		Cardiomyopathy, dilated, 1X	611615	AR	3	Fktn
9q31.2	9:105558130-105641118	FKTN, FCMD, CMD1X, LGMDR13, MDDGA4, MDDGB4, MDDGC4	Fukutin	607440	FKTN	2218	ENSG00000106692,ENST00000357998;;;ENST00000357998		Muscular dystrophy-dystroglycanopathy (congenital with brain and eye anomalies), type A, 4	253800	AR	3	Fktn
9q31.2	9:105558130-105641118	FKTN, FCMD, CMD1X, LGMDR13, MDDGA4, MDDGB4, MDDGC4	Fukutin	607440	FKTN	2218	ENSG00000106692,ENST00000357998;;;ENST00000357998		Muscular dystrophy-dystroglycanopathy (congenital without impaired intellectual development), type B, 4	613152	AR	3	Fktn
9q31.2	9:105558130-105641118	FKTN, FCMD, CMD1X, LGMDR13, MDDGA4, MDDGB4, MDDGC4	Fukutin	607440	FKTN	2218	ENSG00000106692,ENST00000357998;;;ENST00000357998		Muscular dystrophy-dystroglycanopathy (limb-girdle), type C, 4	611588	AR	3	Fktn
9q31.2	9:105662457-105663124	TAL2	T-cell acute lymphocytic leukemia-2	186855	TAL2	6887	ENSG00000186051,ENST00000334077;;;ENST00000334077	33kb from breakpoint in t(7;9)	Leukemia, T-cell acute lymphocytic, somatic	613065		3	Tal2
9q31.2	9:105694541-105776629	TMEM38B, TRICB, OI14	Transmembrane protein 38B	611236	TMEM38B	55151	ENSG00000095209,ENST00000374692;;;ENST00000374692		Osteogenesis imperfecta, type XIV	615066	AR	3	Tmem38b
9q31.2	9:106860158-107013634	ZNF462, KIAA1803, WSKA	Zinc finger protein 462	617371	ZNF462	58499	ENSG00000148143,ENST00000277225;;;ENST00000277225		Weiss-Kruszka syndrome	618619	AD	3	Zfp462
9q31.3	9:108862266-108863756	ACTL7A, SPGF86	Actin-like 7A	604303	ACTL7A	10881	ENSG00000187003,ENST00000333999;;;ENST00000333999		Spermatogenic failure 86	620499	AR	3	Actl7a
9q31.3	9:108867517-108934124	ELP1, IKBKAP, IKAP	Elongator complex protein 1	603722	ELP1	8518	ENSG00000070061,ENST00000374647;;;ENST00000374647		{Medulloblastoma}	155255	AD, AR, SMu	3	Elp1
9q31.3	9:108867517-108934124	ELP1, IKBKAP, IKAP	Elongator complex protein 1	603722	ELP1	8518	ENSG00000070061,ENST00000374647;;;ENST00000374647		Dysautonomia, familial	223900	AR	3	Elp1
9q31.3	9:109130293-109167249	FRRS1L, C9orf4, CG6, DEE37	Ferric-chelate reductase 1-like	604574	FRRS1L	23732	ENSG00000260230,ENST00000561981;;;ENST00000561981		Developmental and epileptic encephalopathy 37	616981	AR	3	Frrs1l
9q31.3	9:110668791-110806558	MUSK, CMS9, FADS1	Receptor tyrosine kinase MuSK	601296	MUSK	4593	ENSG00000030304,ENST00000374448;;;ENST00000374448		Fetal akinesia deformation sequence 1	208150	AR	3	Musk
9q31.3	9:110668791-110806558	MUSK, CMS9, FADS1	Receptor tyrosine kinase MuSK	601296	MUSK	4593	ENSG00000030304,ENST00000374448;;;ENST00000374448		Myasthenic syndrome, congenital, 9, associated with acetylcholine receptor deficiency	616325	AR	3	Musk
9q31.3	9:111686171-111794937	SHOC1, C9orf84, ZIP2, SPGF75	Shortage in chiasmata 1	618038	SHOC1	158401	ENSG00000165181,ENST00000682961;;;ENST00000682961		Spermatogenic failure 75	619949	AR	3	Shoc1
9q32-q33	9:112100001-127500000	ARMD10	Macular degeneration, age-related, 10	611488					Macular degeneration, age-related, 10	611488		2	
9q32-q33	9:112100001-127500000	EIG3	Epilepsy, idiopathic generalized, susceptibility to 3	608762		432400			{Epilepsy, idiopathic generalized, susceptibility to, 3}	608762	AR	2	
9q32	9:112100001-114900000	IBD16	Inflammatory bowel disease 16, susceptibility to	612259		100190930			{Inflammatory bowel disease 16}	612259		2	
9q32	9:113221544-113264492	SLC31A1, COPT1, CTR1, NSCT	Solute carrier family 31 (copper transporter), member 1	603085	SLC31A1	1317	ENSG00000136868,ENST00000374212;;;ENST00000374212		Neurodegeneration and seizures due to copper transport defect	620306	AR	3	Slc31a1
9q32	9:113275658-113292905	PRPF4, PRP4, HPRP4, RP70	Pre-mRNA processing factor 4	607795	PRPF4	9128	ENSG00000136875,ENST00000374198;;;ENST00000374198		Retinitis pigmentosa 70	615922	AD	3	Prpf4
9q32	9:113386312-113401284	ALAD, ALADH, PBGS	Aminolevulinate, delta-, dehydratase	125270	ALAD	210	ENSG00000148218,ENST00000409155;;;ENST00000409155	linked to ABO; ORM-ALAD-AK-ABO	{Lead poisoning, susceptibility to}	612740	AR	3	Alad
9q32	9:113386312-113401284	ALAD, ALADH, PBGS	Aminolevulinate, delta-, dehydratase	125270	ALAD	210	ENSG00000148218,ENST00000409155;;;ENST00000409155	linked to ABO; ORM-ALAD-AK-ABO	Porphyria, acute hepatic	612740	AR	3	Alad
9q32	9:114091638-114099292	KIF12, PFIC8	Kinesin family member 12	611278	KIF12	113220	ENSG00000136883,ENST00000640217;;;ENST00000640217		Cholestasis, progressive familial intrahepatic, 8	619662	AR	3	Kif12
9q32	9:114154098-114312511	COL27A1, KIAA1870, STLS	Collagen, type XXVII, alpha-1	608461	COL27A1	85301	ENSG00000196739,ENST00000356083;;;ENST00000356083		Steel syndrome	615155	AR	3	Col27a1
9q32	9:114402080-114505473	WHRN, CIP98, KIAA1526, DFNB31, USH2D	Whirlin	607928	WHRN	25861	ENSG00000095397,ENST00000362057;;;ENST00000362057		Deafness, autosomal recessive 31	607084	AR	3	Whrn
9q32	9:114402080-114505473	WHRN, CIP98, KIAA1526, DFNB31, USH2D	Whirlin	607928	WHRN	25861	ENSG00000095397,ENST00000362057;;;ENST00000362057		Usher syndrome, type 2D	611383	AR	3	Whrn
9q33	9:114900001-127500000	ASRT8	Asthma-related traits, susceptibility to, 8	613207		100415896		associated with rs3789873	{Asthma-related traits, susceptibility to, 8}	613207		2	
9q33.1	9:115019575-115118157	TNC, HXB, DFNA56	Tenascin C (hexabrachion)	187380	TNC	3371	ENSG00000041982,ENST00000350763;;;ENST00000350763	proximal to ABL	Deafness, autosomal dominant 56	615629	AD	3	Tnc
9q33.1	9:116687305-116701299	TRIM32, HT2A, LGMDR8, BBS11	Tripartite-motif-containing protein 32	602290	TRIM32	22954	ENSG00000119401,ENST00000450136;;;ENST00000450136	mutation identified in 1 BBS11 family	?Bardet-Biedl syndrome 11	615988	AR	3	Trim32
9q33.1	9:116687305-116701299	TRIM32, HT2A, LGMDR8, BBS11	Tripartite-motif-containing protein 32	602290	TRIM32	22954	ENSG00000119401,ENST00000450136;;;ENST00000450136	mutation identified in 1 BBS11 family	Muscular dystrophy, limb-girdle, autosomal recessive 8	254110	AR	3	Trim32
9q33.2	9:120388875-120580167	CDK5RAP2, KIAA1633, MCPH3	CDK5 regulatory subunit-associated protein 2	608201	CDK5RAP2	55755	ENSG00000136861,ENST00000349780;;;ENST00000349780		Microcephaly 3, primary, autosomal recessive	604804	AR	3	Cdk5rap2
9q33.2	9:120952335-121074865	C5, C5D, ECLZB	Complement component-5	120900	C5	727	ENSG00000106804,ENST00000223642;;;ENST00000223642		[Eculizumab, poor response to]	615749	AD	3	AI182371,Hc
9q33.2	9:120952335-121074865	C5, C5D, ECLZB	Complement component-5	120900	C5	727	ENSG00000106804,ENST00000223642;;;ENST00000223642		C5 deficiency	609536	AR	3	AI182371,Hc
9q33.2	9:121201483-121332842	GSN, AMYLD4	Gelsolin	137350	GSN	2934	ENSG00000148180,ENST00000432226;;;ENST00000432226	40kb proximal to ABL	Amyloidosis, Finnish type	105120	AD	3	Gsn
9q33.2	9:122132466-122159779	NDUFA8, MC1DN37	NADH-ubiquinone oxidoreductase subunit A8	603359	NDUFA8	4702	ENSG00000119421,ENST00000373768;;;ENST00000373768		Mitochondrial complex I deficiency, nuclear type 37	619272	AR	3	Ndufa8
9q33.3	9:123354065-123380326	CRB2, FSGS9, VMCKD	Crumbs cell polarity complex component 2	609720	CRB2	286204	ENSG00000148204,ENST00000373631;;;ENST00000373631		Focal segmental glomerulosclerosis 9	616220	AR	3	Crb2
9q33.3	9:123354065-123380326	CRB2, FSGS9, VMCKD	Crumbs cell polarity complex component 2	609720	CRB2	286204	ENSG00000148204,ENST00000373631;;;ENST00000373631		Ventriculomegaly with cystic kidney disease	219730	AR	3	Crb2
9q33.3	9:124481236-124507399	NR5A1, FTZF1, FTZ1, SF1, AD4BP, POF7, SRXY3, SPGF8, SRXX4	Nuclear receptor subfamily 5, group A, member 1	184757	NR5A1	2516	ENSG00000136931,ENST00000373588;;;ENST00000373588		46XX sex reversal 4	617480	AD	3	Nr5a1
9q33.3	9:124481236-124507399	NR5A1, FTZF1, FTZ1, SF1, AD4BP, POF7, SRXY3, SPGF8, SRXX4	Nuclear receptor subfamily 5, group A, member 1	184757	NR5A1	2516	ENSG00000136931,ENST00000373588;;;ENST00000373588		46XY sex reversal 3	612965	AD	3	Nr5a1
9q33.3	9:124481236-124507399	NR5A1, FTZF1, FTZ1, SF1, AD4BP, POF7, SRXY3, SPGF8, SRXX4	Nuclear receptor subfamily 5, group A, member 1	184757	NR5A1	2516	ENSG00000136931,ENST00000373588;;;ENST00000373588		Adrenocortical insufficiency	612964	AD	3	Nr5a1
9q33.3	9:124481236-124507399	NR5A1, FTZF1, FTZ1, SF1, AD4BP, POF7, SRXY3, SPGF8, SRXX4	Nuclear receptor subfamily 5, group A, member 1	184757	NR5A1	2516	ENSG00000136931,ENST00000373588;;;ENST00000373588		Premature ovarian failure 7	612964	AD	3	Nr5a1
9q33.3	9:124481236-124507399	NR5A1, FTZF1, FTZ1, SF1, AD4BP, POF7, SRXY3, SPGF8, SRXX4	Nuclear receptor subfamily 5, group A, member 1	184757	NR5A1	2516	ENSG00000136931,ENST00000373588;;;ENST00000373588		Spermatogenic failure 8	613957	AD	3	Nr5a1
9q33.3	9:124517275-124771311	NR6A1, GCNF, RTR	Nuclear receptor subfamily 6, group A, member 1	602778	NR6A1	2649	ENSG00000148200,ENST00000487099;;;ENST00000487099		Oculovertebral syndrome	621277	AD	3	Nr6a1
9q33.3	9:124857883-124861957	RPL35, DBA19	Ribosomal protein L35	618315	RPL35	11224	ENSG00000136942,ENST00000348462;;;ENST00000348462	mutation identified in 1 DBA19 family	?Diamond-Blackfan anemia 19	618312	AD	3	Rpl35
9q33.3	9:126613928-126701032	LMX1B, NPS1, FSGS10	LIM homeobox transcription factor 1, beta	602575	LMX1B	4010	ENSG00000136944,ENST00000373474;;;ENST00000373474		Focal segmental glomerulosclerosis 10	256020	AD	3	Lmx1b
9q33.3	9:126613928-126701032	LMX1B, NPS1, FSGS10	LIM homeobox transcription factor 1, beta	602575	LMX1B	4010	ENSG00000136944,ENST00000373474;;;ENST00000373474		Nail-patella syndrome	161200	AD	3	Lmx1b
9q33.3-q34.11	9:127451486-127503501	LRSAM1, TAL, RIFLE, CMT2P	Leucine-rich repeat- and sterile alpha motif-containing 1	610933	LRSAM1	90678	ENSG00000148356,ENST00000300417;;;ENST00000300417		Charcot-Marie-Tooth disease, axonal, type 2P	614436	AD, AR	3	Lrsam1
9q34.1	9:127500001-133100000	CLLS3	Leukemia, chronic lymphocytic, susceptibility to, 3	612557		100270642		associated with SNP -6531 upstream of DAPK1 promoter	{Leukemia, chronic lymphocytic, susceptibility to, 3}	612557		2	
9q34	9:127500001-138394717	DYT23	Dystonia 23	614860		115029024		linkage to D9S159 and D9S1818	Dystonia 23	614860	AD	2	
9q34	9:127500001-138394717	KTCN6	Keratoconus 6	614623		100885802		max lod at 159cM	Keratoconus 6	614623	AD	2	
9q34.11	9:127611912-127696029	STXBP1, UNC18, DEE4	Syntaxin-binding protein 1	602926	STXBP1	6812	ENSG00000136854,ENST00000373299;;;ENST00000373299		Developmental and epileptic encephalopathy 4	612164	AD, AR	3	Stxbp1
9q34.11	9:127785918-127786007	MIR2861, MIRN2861, BMND15	Micro RNA 2861	613405	MIR2861	100422910	ENSG00000284547,ENST00000636310		[Bone mineral density QTL 15]	613418	AD, AR	3	Mir2861
9q34.11	9:127815016-127854658	ENG, END, HHT1, ORW	Endoglin	131195	ENG	2022	ENSG00000106991,ENST00000373203;;;ENST00000373203		Telangiectasia, hereditary hemorrhagic, type 1	187300	AD	3	Eng
9q34.11	9:127866480-127879621	AK1, CNSHA3	Adenylate kinase-1	103000	AK1	203	ENSG00000106992,ENST00000644144;;;ENST00000644144		Anemia, congenital, nonspherocytic hemolytic, 3, adenylate kinase deficient	612631	AR	3	Ak1
9q34.11	9:127935099-127937854	DPM2, CDG1U	Dolichyl-phosphate mannosyltransferase 2, regulatory subunit	603564	DPM2	8818	ENSG00000136908,ENST00000314392;;;ENST00000314392		Congenital disorder of glycosylation, type Iu	615042	AR	3	Dpm2
9q34.11	9:128203379-128255244	DNM1, DEE31A, DEE31B	Dynamin-1	602377	DNM1	1759	ENSG00000106976,ENST00000372923;;;ENST00000372923		Developmental and epileptic encephalopathy 31A, autosomal dominant	616346	AD	3	Dnm1
9q34.11	9:128203379-128255244	DNM1, DEE31A, DEE31B	Dynamin-1	602377	DNM1	1759	ENSG00000106976,ENST00000372923;;;ENST00000372923		Developmental and epileptic encephalopathy 31B, autosomal recessive	620352	AR	3	Dnm1
9q34.11	9:128255829-128276007	GOLGA2, GM130, DEDHMB	Golgin A2	602580	GOLGA2	2801	ENSG00000167110,ENST00000611957;;;ENST00000611957		Developmental delay with hypotonia, myopathy, and brain abnormalities	620240	AR	3	Golga2
9q34.11	9:128322839-128334072	COQ4, COQ10D7, SPAX10	Coenzyme Q4	612898	COQ4	51117	ENSG00000167113,ENST00000300452;;;ENST00000300452		Coenzyme Q10 deficiency, primary, 7	616276	AR	3	Coq4
9q34.11	9:128322839-128334072	COQ4, COQ10D7, SPAX10	Coenzyme Q4	612898	COQ4	51117	ENSG00000167113,ENST00000300452;;;ENST00000300452		Spastic ataxia 10, autosomal recessive	620666	AR	3	Coq4
9q34.11	9:128340527-128361470	SLC27A4, FATP4, IPS	Solute carrier family 27 (fatty acid transporter), member 4	604194	SLC27A4	10999	ENSG00000167114,ENST00000300456;;;ENST00000300456		Ichthyosis prematurity syndrome	608649	AR	3	Slc27a4
9q34.11	9:128504692-128542288	GLE1, GLE1L, LCCS, LCCS1, CAAHD	GLE1, RNA export mediator	603371	GLE1	2733	ENSG00000119392,ENST00000309971;;;ENST00000309971		Congenital arthrogryposis with anterior horn cell disease	611890	AR	3	Gle1
9q34.11	9:128504692-128542288	GLE1, GLE1L, LCCS, LCCS1, CAAHD	GLE1, RNA export mediator	603371	GLE1	2733	ENSG00000119392,ENST00000309971;;;ENST00000309971		Lethal congenital contracture syndrome 1	253310	AR	3	Gle1
9q34.11	9:128552587-128633662	SPTAN1, NEAS, DEE5, HMND11, DEVEP, SPG91	Spectrin, alpha, nonerythrocytic-1 (alpha-fodrin)	182810	SPTAN1	6709	ENSG00000197694,ENST00000372739;;;ENST00000372739		Developmental and epileptic encephalopathy 5	613477	AD	3	Sptan1
9q34.11	9:128552587-128633662	SPTAN1, NEAS, DEE5, HMND11, DEVEP, SPG91	Spectrin, alpha, nonerythrocytic-1 (alpha-fodrin)	182810	SPTAN1	6709	ENSG00000197694,ENST00000372739;;;ENST00000372739		Developmental delay with or without epilepsy	620540	AD	3	Sptan1
9q34.11	9:128552587-128633662	SPTAN1, NEAS, DEE5, HMND11, DEVEP, SPG91	Spectrin, alpha, nonerythrocytic-1 (alpha-fodrin)	182810	SPTAN1	6709	ENSG00000197694,ENST00000372739;;;ENST00000372739		Neuronopathy, distal hereditary motor, autosomal dominant 11	620528	AD	3	Sptan1
9q34.11	9:128552587-128633662	SPTAN1, NEAS, DEE5, HMND11, DEVEP, SPG91	Spectrin, alpha, nonerythrocytic-1 (alpha-fodrin)	182810	SPTAN1	6709	ENSG00000197694,ENST00000372739;;;ENST00000372739		Spastic paraplegia 91, autosomal dominant, with or without cerebellar ataxia	620538	AD	3	Sptan1
9q34.11	9:128633653-128684460	DYNC2I2, WDR34, SRTD11	Dynein 2 intermediate chain 2	613363	DYNC2I2	89891	ENSG00000119333,ENST00000372715;;;ENST00000372715		Short-rib thoracic dysplasia 11 with or without polydactyly	615633	AR	3	Dync2i2
9q34.11	9:128683424-128696396	SET, MRD58	SET gene	600960	SET	6418	ENSG00000119335,ENST00000322030;;;ENST00000322030	fused with CAIN in acute undifferentiated leukemia	Intellectual developmental disorder, autosomal dominant 58	618106	AD	3	Set
9q34.11	9:128819651-128829794	SPOUT1, CENP32, C9orf114, NEDGSB	SPOUT domain-containing methyltransferase 1	617614	SPOUT1	51490	ENSG00000198917,ENST00000361256;;;ENST00000361256		Neurodevelopmental disorder with poor growth, seizures, and brain abnormalities	621154	AR	3	Spout1
9q34.11	9:128882133-128918039	LRRC8A, KIAA1437, AGM5	Leucine-rich repeat-containing 8A	608360	LRRC8A	56262	ENSG00000136802,ENST00000372600;;;ENST00000372600	mutation identified in 1 AGM5 patient	?Agammaglobulinemia 5	613506	AD	3	Lrrc8a
9q34.11	9:128945530-128947603	DOLK, TMEM15, DK1, SEC59, KIAA1094, CDG1M	Dolichol kinase	610746	DOLK	22845	ENSG00000175283,ENST00000372586;;;ENST00000372586		Congenital disorder of glycosylation, type Im	610768	AR	3	Dolk
9q34.11	9:128947699-129007096	NUP188, KIAA1069, SANDSTEF	Nucleoporin, 188kD	615587	NUP188	23511	ENSG00000095319,ENST00000372577;;;ENST00000372577		Sandestig-Stefanova syndrome	618804	AR	3	Nup188
9q34.11	9:129094794-129110793	CRAT, CAT1, NBIA8	Carnitine acetyltransferase	600184	CRAT	1384	ENSG00000095321,ENST00000318080;;;ENST00000318080	mutation identified in 1 NBIA8 patient	?Neurodegeneration with brain iron accumulation 8	617917	AR	3	Crat
9q34.11	9:129110950-129148946	PTPA, PPP2R4, PARK25	Protein phosphatase 2 phosphatase activator	600756	PTPA	5524	ENSG00000119383,ENST00000393370;;;ENST00000393370	proximal to ABL	Parkinson disease 25, autosomal recessive early-onset, with impaired intellectual development	620482	AR	3	Ptpa
9q34.11	9:129812942-129824136	TOR1A, DYT1, AMC5	Torsin 1A	605204	TOR1A	1861	ENSG00000136827,ENST00000351698;;;ENST00000351698		{Dystonia-1, modifier of}			3	Tor1a
9q34.11	9:129812942-129824136	TOR1A, DYT1, AMC5	Torsin 1A	605204	TOR1A	1861	ENSG00000136827,ENST00000351698;;;ENST00000351698		Arthrogryposis multiplex congenita 5	618947	AR	3	Tor1a
9q34.11	9:129812942-129824136	TOR1A, DYT1, AMC5	Torsin 1A	605204	TOR1A	1861	ENSG00000136827,ENST00000351698;;;ENST00000351698		Dystonia-1, torsion	128100	AD	3	Tor1a
9q34.11	9:130444707-130501274	ASS1, ASS	Argininosuccinate synthetase 1	603470	ASS1	445	ENSG00000130707,ENST00000352480;;;ENST00000352480	14 pseudogenes on 11 chromosomes, including X and Y and ASSP2 on 6p23-q12	Citrullinemia	215700	AR	3	Ass1
9q34.12	9:130664594-130682983	PRDM12, HSAN8	PR domain-containing protein 12	616458	PRDM12	59335	ENSG00000130711,ENST00000253008;;;ENST00000253008		Neuropathy, hereditary sensory and autonomic, type VIII	616488	AR	3	Prdm12
9q34.12	9:130693760-130704894	EXOSC2, RRP4, SHRF	Exosome component 2	602238	EXOSC2	23404	ENSG00000130713,ENST00000372358;;;ENST00000372358		Short stature, hearing loss, retinitis pigmentosa, and distinctive facies	617763	AR	3	Exosc2
9q34.12	9:130713043-130887675	ABL1, CHDSKM	ABL protooncogene 1, nonreceptor tyrosine kinase	189980	ABL1	25	ENSG00000097007,ENST00000318560;;;ENST00000318560	fusion hybrid gene with BCR1 in CML	Congenital heart defects and skeletal malformations syndrome	617602	AD	3	Abl1
9q34.12	9:130713043-130887675	ABL1, CHDSKM	ABL protooncogene 1, nonreceptor tyrosine kinase	189980	ABL1	25	ENSG00000097007,ENST00000318560;;;ENST00000318560	fusion hybrid gene with BCR1 in CML	Leukemia, Philadelphia chromosome-positive, resistant to imatinib	608232	SMu	3	Abl1
9q34.12	9:131009174-131094473	LAMC3, OCCM	Laminin, gamma-3	604349	LAMC3	10319	ENSG00000050555,ENST00000361069;;;ENST00000361069		Cortical malformations, occipital	614115	AR	3	Lamc3
9q34.13	9:131100001-133100000	ALPQTL1	Alkaline phosphatase, plasma level of, QTL 1	171720		100196909		linkage with rs657152	{Alkaline phosphatase, plasma level of, QTL1}	171720	?AD	2	
