Gene Map Search - '(Search in: Entries with: Phenotype, Chromosomes: Autosomal, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, X, Y)'
Downloaded:	November 7th, 2025
Copyright (c) 1966-2025 Johns Hopkins University OMIM, data are provided for research purposes only.

Cytogenetic location	Genomic coordinates (From NCBI/GRCh38)	Gene/Locus	Gene/Locus name	Gene/Locus MIM number	Approved Symbol	Entrez Gene ID	Ensembl Gene ID	Comments	Phenotype	Phenotype MIM number	Inheritance	Pheno map key	Mouse Gene (from MGI)
11p15.5	11:2159779-2161209	INS, MODY10, IDDM2, PNDM4	Insulin	176730	INS	3630	ENSG00000254647,ENST00000381330;;;ENST00000381330	5'--INS-12.6kb-IGF2--3'; cen-HBBC-10cM-INS-2cM-HRAS1-3cM-TH	Hyperproinsulinemia	616214	AD	3	Ins1,Ins2
11p15.5	11:2159779-2161209	INS, MODY10, IDDM2, PNDM4	Insulin	176730	INS	3630	ENSG00000254647,ENST00000381330;;;ENST00000381330	5'--INS-12.6kb-IGF2--3'; cen-HBBC-10cM-INS-2cM-HRAS1-3cM-TH	Maturity-onset diabetes of the young, type 10	613370	AD	3	Ins1,Ins2
11p15.5	11:2163929-2171815	TH, TYH	Tyrosine hydroxylase	191290	TH	7054	ENSG00000180176,ENST00000352909;;;ENST00000352909	distal to HRAS1	Segawa syndrome, recessive	605407	AR	3	Th
11p15.5	11:2376180-2397397	CD81, TAPA1, CVID6	CD81 antigen (target of antiproliferative antibody-1)	186845	CD81	975	ENSG00000110651,ENST00000263645;;;ENST00000263645		Immunodeficiency, common variable, 6	613496	AR	3	Cd81
11p15.5-p15.4	11:2445008-2849105	KCNQ1, KCNA9, LQT1, KVLQT1, ATFB3, SQT2	Potassium voltage-gated channel, KQT-like subfamily, member 1	607542	KCNQ1	3784	ENSG00000053918,ENST00000155840;;;ENST00000155840		{Long QT syndrome 1, acquired, susceptibility to}	192500	AD	3	Kcnq1
11p15.5-p15.4	11:2445008-2849105	KCNQ1, KCNA9, LQT1, KVLQT1, ATFB3, SQT2	Potassium voltage-gated channel, KQT-like subfamily, member 1	607542	KCNQ1	3784	ENSG00000053918,ENST00000155840;;;ENST00000155840		Atrial fibrillation, familial, 3	607554	AD	3	Kcnq1
11p15.5-p15.4	11:2445008-2849105	KCNQ1, KCNA9, LQT1, KVLQT1, ATFB3, SQT2	Potassium voltage-gated channel, KQT-like subfamily, member 1	607542	KCNQ1	3784	ENSG00000053918,ENST00000155840;;;ENST00000155840		Jervell and Lange-Nielsen syndrome	220400	AR	3	Kcnq1
11p15.5-p15.4	11:2445008-2849105	KCNQ1, KCNA9, LQT1, KVLQT1, ATFB3, SQT2	Potassium voltage-gated channel, KQT-like subfamily, member 1	607542	KCNQ1	3784	ENSG00000053918,ENST00000155840;;;ENST00000155840		Long QT syndrome 1	192500	AD	3	Kcnq1
11p15.5-p15.4	11:2445008-2849105	KCNQ1, KCNA9, LQT1, KVLQT1, ATFB3, SQT2	Potassium voltage-gated channel, KQT-like subfamily, member 1	607542	KCNQ1	3784	ENSG00000053918,ENST00000155840;;;ENST00000155840		Short QT syndrome 2	609621	AD	3	Kcnq1
11p15.5	11:2608328-2699994	KCNQ1OT1, LIT1	KCNQ1-opposite strand/antisense transcript 1	604115	KCNQ1OT1	10984	ENSG00000269821,ENST00000597346;;;ENST00000597346		Beckwith-Wiedemann syndrome	130650	AD	3	Kcnq1ot1
11p15.4	11:2883218-2885775	CDKN1C, KIP2, BWS, IMAGE	Cyclin-dependent kinase inhibitor 1C (p57, Kip2)	600856	CDKN1C	1028	ENSG00000129757,ENST00000440480;;;ENST00000440480	rare cause of BWS	Beckwith-Wiedemann syndrome	130650	AD	3	Cdkn1c
11p15.4	11:2883218-2885775	CDKN1C, KIP2, BWS, IMAGE	Cyclin-dependent kinase inhibitor 1C (p57, Kip2)	600856	CDKN1C	1028	ENSG00000129757,ENST00000440480;;;ENST00000440480	rare cause of BWS	IMAGE syndrome	614732	AD	3	Cdkn1c
11p15.4	11:2899691-2925246	SLC22A1L, BWSCR1A, IMPT1	Solute carrier family 22, member 1-like (Beckwith-Wiedemann region 1A; organic-cation transporter-like 2)	602631	SLC67A1	5002	ENSG00000110628,ENST00000649076;;;ENST00000649076		Breast cancer, somatic	114480		3	Slc22a18
11p15.4	11:2899691-2925246	SLC22A1L, BWSCR1A, IMPT1	Solute carrier family 22, member 1-like (Beckwith-Wiedemann region 1A; organic-cation transporter-like 2)	602631	SLC67A1	5002	ENSG00000110628,ENST00000649076;;;ENST00000649076		Lung cancer, somatic	211980		3	Slc22a18
11p15.4	11:2899691-2925246	SLC22A1L, BWSCR1A, IMPT1	Solute carrier family 22, member 1-like (Beckwith-Wiedemann region 1A; organic-cation transporter-like 2)	602631	SLC67A1	5002	ENSG00000110628,ENST00000649076;;;ENST00000649076		Rhabdomyosarcoma, somatic	268210		3	Slc22a18
11p15.4	11:3000929-3057423	CARS1, CARS, MDBH	Cysteinyl-tRNA synthetase 1	123859	CARS1	833	ENSG00000110619,ENST00000380525;;;ENST00000380525		Microcephaly, developmental delay, and brittle hair syndrome	618891	AR	3	Cars1
11p15.4	11:3797720-3826371	PGAP2, FRAG1, HPMRS3, MRT17, MRT21	Post-GPI attachment to proteins 2	615187	PGAP2	27315	ENSG00000148985,ENST00000278243;;;ENST00000278243		Hyperphosphatasia with impaired intellectual development syndrome 3	614207	AR	3	Pgap2
11p15.4	11:3854604-4093210	STIM1, TAM1, IMD10, STRMK	Stromal interaction molecule 1	605921	STIM1	6786	ENSG00000167323,ENST00000526596;;;ENST00000526596		Immunodeficiency 10	612783	AR	3	Stim1
11p15.4	11:3854604-4093210	STIM1, TAM1, IMD10, STRMK	Stromal interaction molecule 1	605921	STIM1	6786	ENSG00000167323,ENST00000526596;;;ENST00000526596		Myopathy, tubular aggregate, 1	160565	AD	3	Stim1
11p15.4	11:3854604-4093210	STIM1, TAM1, IMD10, STRMK	Stromal interaction molecule 1	605921	STIM1	6786	ENSG00000167323,ENST00000526596;;;ENST00000526596		Stormorken syndrome	185070	AD	3	Stim1
11p15.4	11:4094685-4138932	RRM1, PEOB6	Ribonucleotide reductase, M1 polypeptide	180410	RRM1	6240	ENSG00000167325,ENST00000300738;;;ENST00000300738		Progressive external ophthalmoplegia with mitochondrial DNA deletions, autosomal recessive 6	620647	AD, AR	3	Rrm1
11p15.4	11:5225464-5227071	HBB, ECYT6	Hemoglobin beta	141900	HBB	3043	ENSG00000244734,ENST00000335295;;;ENST00000335295	pseudogene HBBP1 between HBG and HBD loci	{Malaria, resistance to}	611162		3	Hbb-b1,Hbb-b2,Hbb-bh2,Hbb-bs,Hbb-bt
11p15.4	11:5225464-5227071	HBB, ECYT6	Hemoglobin beta	141900	HBB	3043	ENSG00000244734,ENST00000335295;;;ENST00000335295	pseudogene HBBP1 between HBG and HBD loci	Delta-beta thalassemia	141749	AD	3	Hbb-b1,Hbb-b2,Hbb-bh2,Hbb-bs,Hbb-bt
11p15.4	11:5225464-5227071	HBB, ECYT6	Hemoglobin beta	141900	HBB	3043	ENSG00000244734,ENST00000335295;;;ENST00000335295	pseudogene HBBP1 between HBG and HBD loci	Erythrocytosis, familial, 6	617980	AD	3	Hbb-b1,Hbb-b2,Hbb-bh2,Hbb-bs,Hbb-bt
11p15.4	11:5225464-5227071	HBB, ECYT6	Hemoglobin beta	141900	HBB	3043	ENSG00000244734,ENST00000335295;;;ENST00000335295	pseudogene HBBP1 between HBG and HBD loci	Heinz body anemia	140700	AD	3	Hbb-b1,Hbb-b2,Hbb-bh2,Hbb-bs,Hbb-bt
11p15.4	11:5225464-5227071	HBB, ECYT6	Hemoglobin beta	141900	HBB	3043	ENSG00000244734,ENST00000335295;;;ENST00000335295	pseudogene HBBP1 between HBG and HBD loci	Hereditary persistence of fetal hemoglobin	141749	AD	3	Hbb-b1,Hbb-b2,Hbb-bh2,Hbb-bs,Hbb-bt
11p15.4	11:5225464-5227071	HBB, ECYT6	Hemoglobin beta	141900	HBB	3043	ENSG00000244734,ENST00000335295;;;ENST00000335295	pseudogene HBBP1 between HBG and HBD loci	Methemoglobinemia, beta type	617971	AD	3	Hbb-b1,Hbb-b2,Hbb-bh2,Hbb-bs,Hbb-bt
11p15.4	11:5225464-5227071	HBB, ECYT6	Hemoglobin beta	141900	HBB	3043	ENSG00000244734,ENST00000335295;;;ENST00000335295	pseudogene HBBP1 between HBG and HBD loci	Sickle cell disease	603903	AR	3	Hbb-b1,Hbb-b2,Hbb-bh2,Hbb-bs,Hbb-bt
11p15.4	11:5225464-5227071	HBB, ECYT6	Hemoglobin beta	141900	HBB	3043	ENSG00000244734,ENST00000335295;;;ENST00000335295	pseudogene HBBP1 between HBG and HBD loci	Thalassemia-beta, dominant inclusion-body	603902	AD	3	Hbb-b1,Hbb-b2,Hbb-bh2,Hbb-bs,Hbb-bt
11p15.4	11:5225464-5227071	HBB, ECYT6	Hemoglobin beta	141900	HBB	3043	ENSG00000244734,ENST00000335295;;;ENST00000335295	pseudogene HBBP1 between HBG and HBD loci	Thalassemia, beta	613985		3	Hbb-b1,Hbb-b2,Hbb-bh2,Hbb-bs,Hbb-bt
11p15.4	11:5232838-5234483	HBD	Hemoglobin delta	142000	HBD	3045	ENSG00000223609,ENST00000650601;;;ENST00000650601		Thalassemia due to Hb Lepore			3	Hbb-b1,Hbb-b2,Hbb-bh2,Hbb-bs,Hbb-bt
11p15.4	11:5232838-5234483	HBD	Hemoglobin delta	142000	HBD	3045	ENSG00000223609,ENST00000650601;;;ENST00000650601		Thalassemia, delta-			3	Hbb-b1,Hbb-b2,Hbb-bh2,Hbb-bs,Hbb-bt
11p15.4	11:5248269-5249857	HBG1	Hemoglobin, gamma A	142200	HBG1	3047	ENSG00000213934,ENST00000330597;;;ENST00000330597		Fetal hemoglobin quantitative trait locus 1	141749	AD	3	Hbb-bh0,Hbb-bh1
11p15.4	11:5253188-5254781	HBG2, TNCY	Hemoglobin, gamma G	142250	HBG2	3048	ENSG00000196565,ENST00000336906;;;ENST00000336906		Cyanosis, transient neonatal	613977	AD	3	Hbb-bh0,Hbb-bh1
11p15.4	11:5253188-5254781	HBG2, TNCY	Hemoglobin, gamma G	142250	HBG2	3048	ENSG00000196565,ENST00000336906;;;ENST00000336906		Fetal hemoglobin quantitative trait locus 1	141749	AD	3	Hbb-bh0,Hbb-bh1
11p15.4	11:5269925-5304186	LCRB	Locus control region beta	152424		109580095			Thalassemia, Hispanic gamma-delta-beta	613985		3	
11p15.4	11:6390474-6394996	SMPD1, NPD	Sphingomyelin phosphodiesterase-1, acid lysosomal	607608	SMPD1	6609	ENSG00000166311,ENST00000342245;;;ENST00000342245		Niemann-Pick disease, type A	257200	AR	3	Smpd1
11p15.4	11:6390474-6394996	SMPD1, NPD	Sphingomyelin phosphodiesterase-1, acid lysosomal	607608	SMPD1	6609	ENSG00000166311,ENST00000342245;;;ENST00000342245		Niemann-Pick disease, type B	607616	AR	3	Smpd1
11p15.4	11:6497280-6572020	DNHD1, FLJ00251, SPGF65	Dynein heavy chain domain 1	617277	DNHD1	144132	ENSG00000179532,ENST00000254579;;;ENST00000254579		Spermatogenic failure 65	619712	AR	3	Dnhd1
11p15.4	11:6612768-6619422	TPP1, CLN2, SCAR7	Tripeptidyl peptidase 1	607998	TPP1	1200	ENSG00000166340,ENST00000299427;;;ENST00000299427		Ceroid lipofuscinosis, neuronal, 2	204500	AR	3	Tpp1
11p15.4	11:6612768-6619422	TPP1, CLN2, SCAR7	Tripeptidyl peptidase 1	607998	TPP1	1200	ENSG00000166340,ENST00000299427;;;ENST00000299427		Spinocerebellar ataxia, autosomal recessive 7	609270	AR	3	Tpp1
11p15.4	11:6621330-6655809	DCHS1, PCDH16, FIB1, CDH19, VMLDS1, MVP2	Dachsous, Drosophila, homolog of, 1	603057	DCHS1	8642	ENSG00000166341,ENST00000299441;;;ENST00000299441		Mitral valve prolapse 2	607829	AD	3	Dchs1
11p15.4	11:6621330-6655809	DCHS1, PCDH16, FIB1, CDH19, VMLDS1, MVP2	Dachsous, Drosophila, homolog of, 1	603057	DCHS1	8642	ENSG00000166341,ENST00000299441;;;ENST00000299441		Van Maldergem syndrome 1	601390	AR	3	Dchs1
11p15.4	11:7987337-8001852	EIF3F, EIF3S5, MRT67	Eukaryotic translation initiation factor 3, subunit F	603914	EIF3F	8665	ENSG00000175390,ENST00000651655;;;ENST00000651655		Intellectual developmental disorder, autosomal recessive 67	618295	AR	3	Eif3f
11p15.4	11:8019245-8106243	TUB, RDOB	Tubby, mouse, homolog of	601197	TUB	7275	ENSG00000166402,ENST00000299506;;;ENST00000299506	mutation identified in 1 RDOB family	?Retinal dystrophy and obesity	616188	AR	3	Tub
11p15.4	11:8224309-8268787	LMO1, RBTN1, RHOM1	LIM domain only 1 (rhombotin 1)	186921	LMO1	4004	ENSG00000166407,ENST00000335790;;;ENST00000335790		Leukemia, T-cell acute lymphoblastic	186921		2	Lmo1
11p15.4	11:8334824-8594228	STK33, SPGF93	Serine/threonine protein kinase 33	607670	STK33	65975	ENSG00000130413,ENST00000687296;;;ENST00000687296	mutation identified in 1 SPGF93 family	?Spermatogenic failure 93	620849	AR	3	Stk33
11p15.4	11:9138825-9265350	DENND5A, RAB6IP1, KIAA1091, DEE49	DENN domain-containing protein 5A	617278	DENND5A	23258	ENSG00000184014,ENST00000328194;;;ENST00000328194		Developmental and epileptic encephalopathy 49	617281	AR	3	Dennd5a
11p15.4	11:9778668-10304841	SBF2, MTMR13, CMT4B2	SET binding factor 2 (myotubularin-related 13)	607697	SBF2	81846	ENSG00000133812,ENST00000256190;;;ENST00000256190		Charcot-Marie-Tooth disease, type 4B2	604563	AR	3	Sbf2
11p15.4	11:10450388-10507579	AMPD3	Adenosine monophosphate deaminase-3, isoform E	102772	AMPD3	272	ENSG00000133805,ENST00000396553;;;ENST00000396553		[AMP deaminase deficiency, erythrocytic]	612874	AR	3	Ampd3
11p15.3	11:12674421-12944737	TEAD1, TCF13, REF1	TEA domain family member 1	189967	TEAD1	7003	ENSG00000187079,ENST00000527636;;;ENST00000527636		Sveinsson chorioretinal atrophy	108985	AD	3	Tead1
11p15.3	11:13492054-13496181	PTH, FIH1	Parathyroid hormone	168450	PTH	5741	ENSG00000152266,ENST00000282091;;;ENST00000282091	~9cM distal to CALC1; distal to MYOD	Hypoparathyroidism, familial isolated 1	146200	AD, AR	3	Pth
11p15.3	11:13668668-13732346	FAR1, MLSTD2, PFCRD, CSPSD	Fatty acyl CoA reductase 1	616107	FAR1	84188	ENSG00000197601,ENST00000354817;;;ENST00000354817		Cataracts, spastic paraparesis, and speech delay	619338	AD	3	Far1
11p15.3	11:13668668-13732346	FAR1, MLSTD2, PFCRD, CSPSD	Fatty acyl CoA reductase 1	616107	FAR1	84188	ENSG00000197601,ENST00000354817;;;ENST00000354817		Peroxisomal fatty acyl-CoA reductase 1 disorder	616154	AR	3	Far1
11p15.2	11:14277920-14364506	RRAS2, TC21, NS12	Related Ras viral oncogene homolog 2	600098	RRAS2	22800	ENSG00000133818,ENST00000256196;;;ENST00000256196		Noonan syndrome 12	618624	AD	3	Rras2
11p15.2	11:14277920-14364506	RRAS2, TC21, NS12	Related Ras viral oncogene homolog 2	600098	RRAS2	22800	ENSG00000133818,ENST00000256196;;;ENST00000256196		Ovarian carcinoma			3	Rras2
11p15.2	11:14457512-14499811	COPB1, COPB, BARMACS	Coatomer protein complex, subunit beta 1	600959	COPB1	1315	ENSG00000129083,ENST00000439561;;;ENST00000439561		Baralle-Macken syndrome	619255	AR	3	Copb1
11p15.2	11:14877440-14892443	CYP2R1	Cytochrome P450, subfamily IIR, polypeptide 1 (vitamin D 25-hydroxylase)	608713	CYP2R1	120227	ENSG00000186104,ENST00000334636;;;ENST00000334636		Rickets due to defect in vitamin D 25-hydroxylation deficiency	600081	AR	3	Cyp2r1
11p15.2	11:15966449-16738477	SOX6, TOLCAS	SRY-box 6	607257	SOX6	55553	ENSG00000110693,ENST00000683767;;;ENST00000683767		Tolchin-Le Caignec syndrome	618971	AD	3	Sox6
11p15.1	11:17086575-17207986	PIK3C2A, CPK, OCSKD	Phosphatidylinositol 3-kinase, class 2, alpha	603601	PIK3C2A	5286	ENSG00000011405,ENST00000691414;;;ENST00000691414		Oculoskeletodental syndrome	618440	AR	3	Pik3c2a
11p15.1	11:17385248-17389346	KCNJ11, BIR, PHHI, HHF2, TNDM3, MODY13, PNDM2	Potassium inwardly-rectifying channel, subfamily J, member 11	600937	KCNJ11	3767	ENSG00000187486,ENST00000339994;;;ENST00000339994	4.5kb 3' of SUR	Diabetes mellitus, transient neonatal 3	610582	AD	3	Kcnj11
11p15.1	11:17385248-17389346	KCNJ11, BIR, PHHI, HHF2, TNDM3, MODY13, PNDM2	Potassium inwardly-rectifying channel, subfamily J, member 11	600937	KCNJ11	3767	ENSG00000187486,ENST00000339994;;;ENST00000339994	4.5kb 3' of SUR	Diabetes, permanent neonatal 2, with or without neurologic features	618856	AD	3	Kcnj11
11p15.1	11:17385248-17389346	KCNJ11, BIR, PHHI, HHF2, TNDM3, MODY13, PNDM2	Potassium inwardly-rectifying channel, subfamily J, member 11	600937	KCNJ11	3767	ENSG00000187486,ENST00000339994;;;ENST00000339994	4.5kb 3' of SUR	Hyperinsulinemic hypoglycemia, familial, 2	601820	AD, AR	3	Kcnj11
11p15.1	11:17385248-17389346	KCNJ11, BIR, PHHI, HHF2, TNDM3, MODY13, PNDM2	Potassium inwardly-rectifying channel, subfamily J, member 11	600937	KCNJ11	3767	ENSG00000187486,ENST00000339994;;;ENST00000339994	4.5kb 3' of SUR	Maturity-onset diabetes of the young, type 13	616329	AD	3	Kcnj11
11p15.1	11:17392498-17476845	ABCC8, SUR, PHHI, SUR1, HHF1, TNDM2, PNDM3, MODY12	ATP-binding cassette, subfamily C, member 8 (sulfonylurea receptor)	600509	ABCC8	6833	ENSG00000006071,ENST00000389817;;;ENST00000389817		Diabetes mellitus, noninsulin-dependent	125853	AD	3	Abcc8
11p15.1	11:17392498-17476845	ABCC8, SUR, PHHI, SUR1, HHF1, TNDM2, PNDM3, MODY12	ATP-binding cassette, subfamily C, member 8 (sulfonylurea receptor)	600509	ABCC8	6833	ENSG00000006071,ENST00000389817;;;ENST00000389817		Diabetes mellitus, permanent neonatal 3	618857	AD, AR	3	Abcc8
11p15.1	11:17392498-17476845	ABCC8, SUR, PHHI, SUR1, HHF1, TNDM2, PNDM3, MODY12	ATP-binding cassette, subfamily C, member 8 (sulfonylurea receptor)	600509	ABCC8	6833	ENSG00000006071,ENST00000389817;;;ENST00000389817		Diabetes mellitus, transient neonatal 2	610374	AD	3	Abcc8
11p15.1	11:17392498-17476845	ABCC8, SUR, PHHI, SUR1, HHF1, TNDM2, PNDM3, MODY12	ATP-binding cassette, subfamily C, member 8 (sulfonylurea receptor)	600509	ABCC8	6833	ENSG00000006071,ENST00000389817;;;ENST00000389817		Hyperinsulinemic hypoglycemia, familial, 1	256450	AD, AR	3	Abcc8
11p15.1	11:17392498-17476845	ABCC8, SUR, PHHI, SUR1, HHF1, TNDM2, PNDM3, MODY12	ATP-binding cassette, subfamily C, member 8 (sulfonylurea receptor)	600509	ABCC8	6833	ENSG00000006071,ENST00000389817;;;ENST00000389817		Hypoglycemia of infancy, leucine-sensitive	240800	AD	3	Abcc8
11p15.1	11:17392498-17476845	ABCC8, SUR, PHHI, SUR1, HHF1, TNDM2, PNDM3, MODY12	ATP-binding cassette, subfamily C, member 8 (sulfonylurea receptor)	600509	ABCC8	6833	ENSG00000006071,ENST00000389817;;;ENST00000389817		Maturity-onset diabetes of the young, type 12	621196	AD	3	Abcc8
11p15.1	11:17493900-17544416	USH1C, DFNB18A	USH1 protein network component harmonin	605242	USH1C	10083	ENSG00000006611,ENST00000005226;;;ENST00000005226	Acadian and Samaritan variety	Deafness, autosomal recessive 18A	602092	AR	3	Ush1c
11p15.1	11:17493900-17544416	USH1C, DFNB18A	USH1 protein network component harmonin	605242	USH1C	10083	ENSG00000006611,ENST00000005226;;;ENST00000005226	Acadian and Samaritan variety	Usher syndrome, type 1C	276904	AR	3	Ush1c
11p15.1	11:17547259-17646044	OTOG, OTGN, DFNB18B	Otogelin	604487	OTOG	340990	ENSG00000188162,ENST00000399397;;;ENST00000399397		Deafness, autosomal recessive 18B	614945	AR	3	Otog
11p15.1	11:17719571-17722136	MYOD1, MYF3, CMYO17	Myogenic differentiation 1	159970	MYOD1	4654	ENSG00000129152,ENST00000250003;;;ENST00000250003		Congenital myopathy 17	618975	AR	3	Myod1
11p15.1	11:17734781-17783057	KCNC1, EPM7	Potassium voltage-gated channel, Shaw-related subfamily, member 1	176258	KCNC1	3746	ENSG00000129159,ENST00000265969;;;ENST00000265969		Epilepsy, progressive myoclonic 7	616187	AD	3	Kcnc1
11p15.1	11:18278670-18322174	HPS5, RU2, KIAA1017	HPS5 biogenesis of lysosomal organelles complex 2 subunit 2	607521	HPS5	11234	ENSG00000110756,ENST00000349215;;;ENST00000349215		Hermansky-Pudlak syndrome 5	614074	AR	3	Hps5
11p15.1	11:18394563-18408425	LDHA, LDH1, GSD11	Lactate dehydrogenase A	150000	LDHA	3939	ENSG00000134333,ENST00000422447;;;ENST00000422447		Glycogen storage disease XI	612933	AR	3	Ldha
11p15.1	11:19182030-19201983	CSRP3, CRP3, CLP, CMD1M, CMH12	Cysteine- and glycine-rich protein 3	600824	CSRP3	8048	ENSG00000129170,ENST00000265968;;;ENST00000265968	mutation identified in 1 CMD1M family	?Cardiomyopathy, dilated, 1M	607482		3	Csrp3
11p15.1	11:19182030-19201983	CSRP3, CRP3, CLP, CMD1M, CMH12	Cysteine- and glycine-rich protein 3	600824	CSRP3	8048	ENSG00000129170,ENST00000265968;;;ENST00000265968	mutation identified in 1 CMD1M family	Cardiomyopathy, hypertrophic, 12	612124	AD	3	Csrp3
11p15.1	11:20599608-20659285	SLC6A5, GLYT2, HKPX3	Solute carrier family 6 (neurotransmitter transporter, glycine), member 5	604159	SLC6A5	9152	ENSG00000165970,ENST00000525748;;;ENST00000525748		Hyperekplexia 3	614618	AD, AR	3	Slc6a5
11p14	11:22000001-31000000	TST1	Tuberculin skin test reactivity, absence of	613636		100526790		at chr11:26.37M	[Tuberculin skin test reactivity, absence of]	613636		2	
11p14.3	11:22192473-22283357	ANO5, TMEM16E, GDD1, LGMDR12	Anoctamin 5	608662	ANO5	203859	ENSG00000171714,ENST00000324559;;;ENST00000324559		Gnathodiaphyseal dysplasia	166260	AD	3	Ano5
11p14.3	11:22192473-22283357	ANO5, TMEM16E, GDD1, LGMDR12	Anoctamin 5	608662	ANO5	203859	ENSG00000171714,ENST00000324559;;;ENST00000324559		Miyoshi muscular dystrophy 3	613319	AR	3	Ano5
11p14.3	11:22192473-22283357	ANO5, TMEM16E, GDD1, LGMDR12	Anoctamin 5	608662	ANO5	203859	ENSG00000171714,ENST00000324559;;;ENST00000324559		Muscular dystrophy, limb-girdle, autosomal recessive 12	611307	AR	3	Ano5
11p14.3	11:22622533-22625823	FANCF	Fanconi anemia, complementation group F	613897	FANCF	2188	ENSG00000183161,ENST00000327470;;;ENST00000327470		Fanconi anemia, complementation group F	603467	AR	3	Fancf
11p14.3	11:22626002-22813055	GAS2, DFNB125	Growth arrest-specific 2	602835	GAS2	2620	ENSG00000148935,ENST00000454584;;;ENST00000454584	mutation identified in 1 GAS2 family	?Deafness, autosomal recessive 125	620877	AR	3	Gas2
11p14.3-p14.2	11:26188808-26663289	ANO3, TMEM16C, C11orf25, DYT24	Anoctamin 3	610110	ANO3	63982	ENSG00000134343,ENST00000256737;;;ENST00000256737		Dystonia 24	615034	AD	3	Ano3
11p14.2-q12.3	11:26200001-63600000	DFNA59	Deafness, autosomal dominant 59	612642		100271924		between D22S929 and D11S480	Deafness, autosomal dominant 59	612642	AD	2	
11p14.1-p11.2	11:27200001-48800000	SPG41	Spastic paraplegia 41	613364		100359402		max lod 2.36; between D11S1324 and D11S1993	?Spastic paraplegia 41, autosomal dominant	613364	AD	2	
11p14.1	11:27338512-27363215	CCDC34, SPGF76	Coiled-coil domain-containing protein 34	612324	CCDC34	91057	ENSG00000109881,ENST00000328697;;;ENST00000328697		Spermatogenic failure 76	620084	AR	3	Ccdc34
11p14.1	11:27365961-27472790	LGR4, GPR48, BNMD17, DPSL	Leucine-rich repeat-containing G protein-coupled receptor 4	606666	LGR4	55366	ENSG00000205213,ENST00000379214;;;ENST00000379214	previously mapped to 5q34-q35.1	{Bone mineral density, low, susceptibility to}	615311	AD	3	Lgr4
11p14.1	11:27365961-27472790	LGR4, GPR48, BNMD17, DPSL	Leucine-rich repeat-containing G protein-coupled receptor 4	606666	LGR4	55366	ENSG00000205213,ENST00000379214;;;ENST00000379214	previously mapped to 5q34-q35.1	Delayed puberty, self-limited	619613	AD	3	Lgr4
11p14.1	11:30009730-30017030	KCNA4, KCNA8, MCIDDS	Potassium voltage-gated channel, shaker-related subfamily, member 4	176266	KCNA4	3739	ENSG00000182255,ENST00000328224;;;ENST00000328224	other map to 11p	Microcephaly, cataracts, impaired intellectual development, and dystonia with abnormal striatum	618284	AR	3	Kcna4
11p14.1	11:30231014-30235194	FSHB, HH24	Follicle-stimulating hormone, beta polypeptide	136530	FSHB	2488	ENSG00000131808,ENST00000533718;;;ENST00000533718	distal to AN2	Hypogonadotropic hypogonadism 24 without anosmia	229070	AR	3	Fshb
11p13-q12	11:31000001-63600000	CANDF3, CANDN1, FCNC	Candidiasis, familial, 3	607644		338434		between D11S1312 and D11S4191	Candidiasis, familial, 3	607644	AD	2	
11p13	11:31000001-36400000	DEL11p13, C11DELp13	Chromosome 11p13 deletion syndrome, distal	616902					Chromosome 11p13 deletion syndrome, distal	616902	AD	4	
11p13	11:31000001-36400000	DEL11p13, C11DELp13, WAGR	Wilms tumor, aniridia, genitourinary anomalies and impaired intellectual development syndrome (chromosome 11p13 deletion syndrome)	194072				deletion of WT1 and PAX6 genes	Wilms tumor, aniridia, genitourinary anomalies and impaired intellectual development syndrome	194072	AD, SMu	4	
11p13-p12	11:31000001-43400000	DFNB51	Deafness, autosomal recessive 51	609941		448963		max lod at D11S4102	Deafness, autosomal recessive 51	609941	AR	2	
11p13	11:31000001-36400000	ECT, BECTS	Centrotemporal epilepsy	117100		100379198		previously assigned to 15q14	Centrotemporal epilepsy	117100	IC	2	
11p13-p12	11:31000001-43400000	EVR3	Exudative vitreoretinopathy 3	605750		81864			Exudative vitreoretinopathy 3	605750	AD	2	
11p13-q14.1	11:31000001-85900000	MRT23	Intellectual developmental disorder, autosomal recessive 23	614344		100852398		between rs604518 and rs10899421	Intellectual developmental disorder, autosomal recessive 23	614344	AR	2	
11p13	11:31000001-36400000	MYP7	Myopia 7	609256		553190			Myopia 7	609256	Mu	2	
11p13-p12	11:31000001-43400000	WAGRO, DEL11p14p12	Wilms tumor, aniridia, genitourinary anomalies, impaired intellectual development and obesity syndrome	612469				contiguous gene deletion syndrome	WAGRO syndrome	612469	AD	4	
11p13	11:31509767-31790324	ELP4, PAX6NEB, AN2	Elongation protein 4, S. cerevisiae, homolog of	606985	ELP4	26610	ENSG00000109911,ENST00000640961;;;ENST00000640961	mutation identified in 1 AN2 patient	?Aniridia 2	617141	AD	3	Elp4
11p13	11:31789026-31817961	PAX6, AN2, MGDA, FVH1, ASGD5	Paired box homeotic gene-6	607108	PAX6	5080	ENSG00000007372,ENST00000640368;;;ENST00000640368	mutation identified in 1 patient each with MDGA, COLBN, or COLB	?Coloboma of optic nerve	120430	AD	3	Pax6
