Gene Map Search - '(Search in: Entries with: Phenotype, Chromosomes: Autosomal, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, X, Y)'
Downloaded:	November 7th, 2025
Copyright (c) 1966-2025 Johns Hopkins University OMIM, data are provided for research purposes only.

Cytogenetic location	Genomic coordinates (From NCBI/GRCh38)	Gene/Locus	Gene/Locus name	Gene/Locus MIM number	Approved Symbol	Entrez Gene ID	Ensembl Gene ID	Comments	Phenotype	Phenotype MIM number	Inheritance	Pheno map key	Mouse Gene (from MGI)
12p12.3	12:15620134-15789388	EPS8, DFNB102	Epidermal growth factor receptor pathway substrate-8	600206	EPS8	2059	ENSG00000151491,ENST00000281172;;;ENST00000281172	mutation identified in 1 DFNB102 family	?Deafness, autosomal recessive 102	615974	AR	3	Eps8
12p12.3	12:18645609-18738012	PLCZ1, SPGF17	Phospholipase C, zeta-1	608075	PLCZ1	89869	ENSG00000139151,ENST00000266505;;;ENST00000266505		Spermatogenic failure 17	617214	AR	3	Plcz1
12p12.2-p12.1	12:19800001-26300000	HYT4	Hypertension, essential, susceptibility to, 4	608742		444980			{Hypertension, essential, susceptibility to, 4}	145500	Mu	2	
12p12.2	12:20368537-20688583	PDE3A, HTNB	Phosphodiesterase 3A, cGMP-inhibited	123805	PDE3A	5139	ENSG00000172572,ENST00000359062;;;ENST00000359062		Hypertension and brachydactyly syndrome	112410	AD	3	Pde3a
12p12.2	12:20810705-20916911	SLCO1B3, OATP8, OATP1B3, SLC21A8, HBLRR	Solute carrier organic anion transporter family, member 1B3	605495	SLCO1B3	28234	ENSG00000111700,ENST00000381545;;;ENST00000381545	HBLRR digenic with SLCO1B1	Hyperbilirubinemia, Rotor type, digenic	237450	DR	3	Slco1b2
12p12.1	12:21131194-21239796	SLCO1B1, LST1, OATP2, OATPC, OATP1B1, HBLRR	Solute carrier organic anion transporter family, member 1B1	604843	SLCO1B1	10599	ENSG00000134538,ENST00000256958;;;ENST00000256958	HBLRR digenic with SLCO1B3	Hyperbilirubinemia, Rotor type, digenic	237450	DR	3	Slco1b2
12p12.1	12:21437655-21471250	PYROXD1, MFM8	Pyridine nucleotide-disulfide oxidoreductase domain-containing protein 1	617220	PYROXD1	79912	ENSG00000121350,ENST00000240651;;;ENST00000240651		Myopathy, myofibrillar, 8	617258	AR	3	Pyroxd1
12p12.1	12:21468910-21501635	RECQL, RECQL1, RECON	RecQ helicase-like (DNA helicase, RecQ-like 1)	600537	RECQL	5965	ENSG00000004700,ENST00000444129;;;ENST00000444129		RECON progeroid syndrome	620370	AR	3	Recql
12p12.1	12:21532577-21604847	GYS2	Glycogen synthase-2, liver	138571	GYS2	2998	ENSG00000111713,ENST00000261195;;;ENST00000261195		Glycogen storage disease 0, liver	240600	AR	3	Gys2
12p12.1	12:21635342-21657842	LDHB, LDHBD	Lactate dehydrogenase B	150100	LDHB	3945	ENSG00000111716,ENST00000350669;;;ENST00000350669		[Lactate dehydrogenase-B deficiency]	614128		3	Ldhb
12p12.1	12:21797389-21941426	ABCC9, SUR2, CMD1O, ATFB12, CANTU, IDMYS	ATP-binding cassette, subfamily C, member 9 (sulfonylurea receptor 2)	601439	ABCC9	10060	ENSG00000069431,ENST00000261200;;;ENST00000261200	mutation identified in 1 ATFB12 patient	?Atrial fibrillation, familial, 12	614050	AD	3	Abcc9
12p12.1	12:21797389-21941426	ABCC9, SUR2, CMD1O, ATFB12, CANTU, IDMYS	ATP-binding cassette, subfamily C, member 9 (sulfonylurea receptor 2)	601439	ABCC9	10060	ENSG00000069431,ENST00000261200;;;ENST00000261200	mutation identified in 1 ATFB12 patient	Cardiomyopathy, dilated, 1O	608569	AD	3	Abcc9
12p12.1	12:21797389-21941426	ABCC9, SUR2, CMD1O, ATFB12, CANTU, IDMYS	ATP-binding cassette, subfamily C, member 9 (sulfonylurea receptor 2)	601439	ABCC9	10060	ENSG00000069431,ENST00000261200;;;ENST00000261200	mutation identified in 1 ATFB12 patient	Hypertrichotic osteochondrodysplasia (Cantu syndrome)	239850	AD	3	Abcc9
12p12.1	12:21797389-21941426	ABCC9, SUR2, CMD1O, ATFB12, CANTU, IDMYS	ATP-binding cassette, subfamily C, member 9 (sulfonylurea receptor 2)	601439	ABCC9	10060	ENSG00000069431,ENST00000261200;;;ENST00000261200	mutation identified in 1 ATFB12 patient	Intellectual disability and myopathy syndrome	619719	AR	3	Abcc9
12p12.1	12:23529504-24562650	SOX5, LAMSHF	SRY-box 5	604975	SOX5	6660	ENSG00000134532,ENST00000451604;;;ENST00000451604	some LAMSHF patients have 12p12 deletions	Lamb-Shaffer syndrome	616803	AD	3	Sox5
12p12.1	12:25205246-25250929	KRAS, KRAS2, RASK2, NS, CFC2, RALD, OES	KRAS protooncogene, GTPase	190070	KRAS	3845	ENSG00000133703,ENST00000311936;;;ENST00000311936	pseudogene KRAS1P on 6p12-p11	Arteriovenous malformation of the brain, somatic	108010		3	Kras
12p12.1	12:25205246-25250929	KRAS, KRAS2, RASK2, NS, CFC2, RALD, OES	KRAS protooncogene, GTPase	190070	KRAS	3845	ENSG00000133703,ENST00000311936;;;ENST00000311936	pseudogene KRAS1P on 6p12-p11	Bladder cancer, somatic	109800		3	Kras
12p12.1	12:25205246-25250929	KRAS, KRAS2, RASK2, NS, CFC2, RALD, OES	KRAS protooncogene, GTPase	190070	KRAS	3845	ENSG00000133703,ENST00000311936;;;ENST00000311936	pseudogene KRAS1P on 6p12-p11	Breast cancer, somatic	114480		3	Kras
12p12.1	12:25205246-25250929	KRAS, KRAS2, RASK2, NS, CFC2, RALD, OES	KRAS protooncogene, GTPase	190070	KRAS	3845	ENSG00000133703,ENST00000311936;;;ENST00000311936	pseudogene KRAS1P on 6p12-p11	Cardiofaciocutaneous syndrome 2	615278	AD	3	Kras
12p12.1	12:25205246-25250929	KRAS, KRAS2, RASK2, NS, CFC2, RALD, OES	KRAS protooncogene, GTPase	190070	KRAS	3845	ENSG00000133703,ENST00000311936;;;ENST00000311936	pseudogene KRAS1P on 6p12-p11	Gastric cancer, somatic	613659		3	Kras
12p12.1	12:25205246-25250929	KRAS, KRAS2, RASK2, NS, CFC2, RALD, OES	KRAS protooncogene, GTPase	190070	KRAS	3845	ENSG00000133703,ENST00000311936;;;ENST00000311936	pseudogene KRAS1P on 6p12-p11	Leukemia, acute myeloid, somatic	601626		3	Kras
12p12.1	12:25205246-25250929	KRAS, KRAS2, RASK2, NS, CFC2, RALD, OES	KRAS protooncogene, GTPase	190070	KRAS	3845	ENSG00000133703,ENST00000311936;;;ENST00000311936	pseudogene KRAS1P on 6p12-p11	Lung cancer, somatic	211980		3	Kras
12p12.1	12:25205246-25250929	KRAS, KRAS2, RASK2, NS, CFC2, RALD, OES	KRAS protooncogene, GTPase	190070	KRAS	3845	ENSG00000133703,ENST00000311936;;;ENST00000311936	pseudogene KRAS1P on 6p12-p11	Noonan syndrome 3	609942	AD	3	Kras
12p12.1	12:25205246-25250929	KRAS, KRAS2, RASK2, NS, CFC2, RALD, OES	KRAS protooncogene, GTPase	190070	KRAS	3845	ENSG00000133703,ENST00000311936;;;ENST00000311936	pseudogene KRAS1P on 6p12-p11	Oculoectodermal syndrome, somatic	600268		3	Kras
12p12.1	12:25205246-25250929	KRAS, KRAS2, RASK2, NS, CFC2, RALD, OES	KRAS protooncogene, GTPase	190070	KRAS	3845	ENSG00000133703,ENST00000311936;;;ENST00000311936	pseudogene KRAS1P on 6p12-p11	Pancreatic carcinoma, somatic	260350		3	Kras
12p12.1	12:25205246-25250929	KRAS, KRAS2, RASK2, NS, CFC2, RALD, OES	KRAS protooncogene, GTPase	190070	KRAS	3845	ENSG00000133703,ENST00000311936;;;ENST00000311936	pseudogene KRAS1P on 6p12-p11	RAS-associated autoimmune leukoproliferative disorder	614470	AD	3	Kras
12p12.1	12:25205246-25250929	KRAS, KRAS2, RASK2, NS, CFC2, RALD, OES	KRAS protooncogene, GTPase	190070	KRAS	3845	ENSG00000133703,ENST00000311936;;;ENST00000311936	pseudogene KRAS1P on 6p12-p11	Schimmelpenning-Feuerstein-Mims syndrome, somatic mosaic	163200		3	Kras
12p12.1	12:26120030-26125037	BHLHE41, BHLHB3, DEC2, SHARP1, FNSS1	Basic helix-loop-helix domain-containing protein, member E41	606200	BHLHE41	79365	ENSG00000123095,ENST00000242728;;;ENST00000242728		[Short sleep, familial natural, 1]	612975	AD	3	Bhlhe41
12p11.23-q13.12	12:26300001-51100000	AD5	Alzheimer disease, familial, type 5	602096		8081			Alzheimer disease-5	602096	AD	2	
12p11.2-q13.1	12:26300001-54500000	ARCI7	Ichthyosis, congenital, autosomal recessive 7	615022		101202686		between D12S345 and D12S390	Ichthyosis, congenital, autosomal recessive 7	615022	AR	2	
12p11.2-q14	12:26300001-67300000	STQTL3	Stature quantitative trait locus 3	606257		282549		max lod at D12S398 and D12S10990	{Stature QTL 3}	606257		2	
12p11-q13	12:26300001-57700000	VUR7	Vesicoureteral reflux 7	615390		102095631		max lod at D12S1048	Vesicoureteral reflux 7	615390		2	
12p11.23	12:26335352-26833194	ITPR2, ANHD	Inositol 1,4,5-triphosphate receptor, type 2	600144	ITPR2	3709	ENSG00000123104,ENST00000381340;;;ENST00000381340	mutation has been identified in 1 ANHD family	?Anhidrosis, isolated, with normal sweat glands	106190	AR	3	Itpr2
12p11.23-p11.22	12:27524206-27695564	PPFIBP1, NEDSMBA	PPFIA-binding protein 1	603141	PPFIBP1	8496	ENSG00000110841,ENST00000228425;;;ENST00000228425		Neurodevelopmental disorder with seizures, microcephaly, and brain abnormalities	620024	AR	3	Ppfibp1
12p11.22	12:27958084-27972733	PTHLH, BDE2	Parathyroid hormone-like hormone	168470	PTHLH	5744	ENSG00000087494,ENST00000545234;;;ENST00000545234		Brachydactyly, type E2	613382	AD	3	Pthlh
12p11.21	12:30628988-30695869	IPO8, RANBP8, VISS	Importin 8	605600	IPO8	10526	ENSG00000133704,ENST00000256079;;;ENST00000256079		VISS syndrome	619472	AR	3	Ipo8
12p11.21	12:31073860-31104799	DDX11, CHLR1, KRG2	DEAD/H-box helicase 11	601150	DDX11	1663	ENSG00000013573,ENST00000542838;;;ENST00000542838		Warsaw breakage syndrome	613398	AR	3	Ddx11
12p11.21	12:32399558-32646050	FGD4, FRABIN, CMT4H	FYVE, RhoGEF, and PH domain-containing protein 4	611104	FGD4	121512	ENSG00000139132,ENST00000534526;;;ENST00000534526		Charcot-Marie-Tooth disease, type 4H	609311	AR	3	Fgd4
12p11.21	12:32679301-32745650	DNM1L, DRP1, DVLP, DYMPLE, EMPF1, OPA5	Dynamin 1-like	603850	DNM1L	10059	ENSG00000087470,ENST00000549701;;;ENST00000549701		Encephalopathy, lethal, due to defective mitochondrial peroxisomal fission 1	614388	AD, AR	3	Dnm1l
12p11.21	12:32679301-32745650	DNM1L, DRP1, DVLP, DYMPLE, EMPF1, OPA5	Dynamin 1-like	603850	DNM1L	10059	ENSG00000087470,ENST00000549701;;;ENST00000549701		Optic atrophy 5	610708	AD	3	Dnm1l
12p11.21	12:32746544-32755897	YARS2, TYRRS, MLASA2	Tyrosyl-tRNA synthetase 2	610957	YARS2	51067	ENSG00000139131,ENST00000324868;;;ENST00000324868		Myopathy, lactic acidosis, and sideroblastic anemia 2	613561	AR	3	Yars2
12p11.21	12:32790755-32896777	PKP2, ARVD9	Plakophilin-2	602861	PKP2	5318	ENSG00000057294,ENST00000340811;;;ENST00000340811	pseudogene on 12p13	Arrhythmogenic right ventricular dysplasia 9	609040	AD	3	Pkp2
12q	12:35500001-133275309	IHPS1, IHPS	Pyloric stenosis, infantile hypertrophic 1	179010					Pyloric stenosis, infantile hypertrophic 1	179010	AD, Mu	2	
12q12-q21	12:37800001-92200000	RLS1	Restless legs syndrome, susceptibility to, 1	102300		192142		between D12S1044 and D12S78	{Restless legs syndrome 1}	102300	AD	2	
12q12	12:38316687-38329721	ALG10B, KCR1, ALG10	ALG10 alpha-1,2-glucosyltransferase B	603313	ALG10B	144245	ENSG00000175548,ENST00000308742;;;ENST00000308742		{Long QT syndrome, acquired, reduced susceptibility to}	613688	AD	3	Alg10
12q12	12:39293228-39443120	KIF21A, KIAA1708, FEOM1, CFEOM1, CFEOM3B	Kinesin family member 21A	608283	KIF21A	55605	ENSG00000139116,ENST00000361418;;;ENST00000361418		Fibrosis of extraocular muscles, congenital, 1	135700	AD	3	Kif21a
12q12	12:39293228-39443120	KIF21A, KIAA1708, FEOM1, CFEOM1, CFEOM3B	Kinesin family member 21A	608283	KIF21A	55605	ENSG00000139116,ENST00000361418;;;ENST00000361418		Fibrosis of extraocular muscles, congenital, 3B	135700	AD	3	Kif21a
12q12	12:40224997-40369285	LRRK2, PARK8	Leucine-rich repeat kinase 2 (dardarin)	609007	LRRK2	120892	ENSG00000188906,ENST00000298910;;;ENST00000298910		{Parkinson disease 8}	607060	AD	3	Lrrk2
12q12	12:40692439-41072415	CNTN1, CMYO12	Contactin 1	600016	CNTN1	1272	ENSG00000018236,ENST00000551295;;;ENST00000551295		Congenital myopathy 12	612540	AR	3	Cntn1
12q12	12:42456757-42589746	PRICKLE1, RILP, EPM1B	Prickle-like 1	608500	PRICKLE1	144165	ENSG00000139174,ENST00000345127;;;ENST00000345127		Epilepsy, progressive myoclonic 1B	612437	AR	3	Prickle1
12q12	12:43758951-43789541	IRAK4, REN64, IPD1, IMD67	Interleukin 1 receptor-associated kinase 4	606883	IRAK4	51135	ENSG00000198001,ENST00000613694;;;ENST00000613694		Immunodeficiency 67	607676	AR	3	Irak4
12q12	12:45216095-45440404	ANO6, TMEM16F, SCTS, BDPLT7	Anoctamin 6	608663	ANO6	196527	ENSG00000177119,ENST00000320560;;;ENST00000320560		Scott syndrome	262890	AR	3	Ano6
12q12	12:45729706-45908037	ARID2, BAF200, KIAA1557, CSS6	AT-rich interaction domain-containing protein 2	609539	ARID2	196528	ENSG00000189079,ENST00000334344;;;ENST00000334344		Coffin-Siris syndrome 6	617808	AD	3	Arid2
12q13	12:46000001-57700000	BCC4	Basal cell carcinoma, susceptibility to, 4	613061		100307121		associated with rs11170164	{Basal cell carcinoma, susceptibility to, 4}	613061		2	
12q13	12:46000001-57700000	CMTS	Chronic mountain sickness, susceptibility to	616182		105180377			{Chronic mountain sickness, susceptibility to}	616182		2	
12q13-q14	12:46000001-67300000	DFNA48	Deafness, autosomal dominant 48	607841					Deafness, autosomal dominant 48	607841	AD	2	
12q13-q21	12:46000001-92200000	ENUR2	Enuresis, nocturnal, 2	600808		2032			Enuresis, nocturnal, 2	600808	AD	2	
12q13.11-q15	12:46000001-71100000	MRT25	Intellectual developmental disorder, autosomal recessive 25	614346		100852403		between rs4760658 and rs1882033	Intellectual developmental disorder, autosomal recessive 25	614346	AR	2	
12q13.1	12:46000001-54500000	MXLPO	Myxoid liposarcoma	613488				fusion of DDIT3 and FUS	Myxoid liposarcoma	613488		4	
12q13	12:46000001-57700000	SPDT	Spondyloepiphyseal dysplasia tarda, autosomal dominant	184100		103875461			Spondyloepiphyseal dysplasia tarda, autosomal dominant	184100	AD	2	
12q13.11	12:47841537-47904994	VDR	Vitamin D (1,25-dihydroxyvitamin D3) receptor	601769	VDR	7421	ENSG00000111424,ENST00000549336;;;ENST00000549336		Rickets, vitamin D-resistant, type IIA	277440	AR	3	Vdr
12q13.11	12:47972967-48006212	COL2A1, STL1, ACG2, SEDC, SEMDSTWK, EDMMD, OSCDP, VPED, PLSDT, ANFH1, LCPD, SEDSTN, SMDALG	Collagen II, alpha-1 polypeptide	120140	COL2A1	1280	ENSG00000139219,ENST00000380518;;;ENST00000380518	mutation identified in 1 VPED family	?Epiphyseal dysplasia, multiple, with myopia and deafness	132450	AD	3	Col2a1
12q13.11	12:47972967-48006212	COL2A1, STL1, ACG2, SEDC, SEMDSTWK, EDMMD, OSCDP, VPED, PLSDT, ANFH1, LCPD, SEDSTN, SMDALG	Collagen II, alpha-1 polypeptide	120140	COL2A1	1280	ENSG00000139219,ENST00000380518;;;ENST00000380518	mutation identified in 1 VPED family	?Vitreoretinopathy with phalangeal epiphyseal dysplasia	619248	AD	3	Col2a1
12q13.11	12:47972967-48006212	COL2A1, STL1, ACG2, SEDC, SEMDSTWK, EDMMD, OSCDP, VPED, PLSDT, ANFH1, LCPD, SEDSTN, SMDALG	Collagen II, alpha-1 polypeptide	120140	COL2A1	1280	ENSG00000139219,ENST00000380518;;;ENST00000380518	mutation identified in 1 VPED family	Achondrogenesis, type II or hypochondrogenesis	200610	AD	3	Col2a1
12q13.11	12:47972967-48006212	COL2A1, STL1, ACG2, SEDC, SEMDSTWK, EDMMD, OSCDP, VPED, PLSDT, ANFH1, LCPD, SEDSTN, SMDALG	Collagen II, alpha-1 polypeptide	120140	COL2A1	1280	ENSG00000139219,ENST00000380518;;;ENST00000380518	mutation identified in 1 VPED family	Avascular necrosis of the femoral head	608805	AD	3	Col2a1
12q13.11	12:47972967-48006212	COL2A1, STL1, ACG2, SEDC, SEMDSTWK, EDMMD, OSCDP, VPED, PLSDT, ANFH1, LCPD, SEDSTN, SMDALG	Collagen II, alpha-1 polypeptide	120140	COL2A1	1280	ENSG00000139219,ENST00000380518;;;ENST00000380518	mutation identified in 1 VPED family	Czech dysplasia	609162	AD	3	Col2a1
12q13.11	12:47972967-48006212	COL2A1, STL1, ACG2, SEDC, SEMDSTWK, EDMMD, OSCDP, VPED, PLSDT, ANFH1, LCPD, SEDSTN, SMDALG	Collagen II, alpha-1 polypeptide	120140	COL2A1	1280	ENSG00000139219,ENST00000380518;;;ENST00000380518	mutation identified in 1 VPED family	Kniest dysplasia	156550	AD	3	Col2a1
12q13.11	12:47972967-48006212	COL2A1, STL1, ACG2, SEDC, SEMDSTWK, EDMMD, OSCDP, VPED, PLSDT, ANFH1, LCPD, SEDSTN, SMDALG	Collagen II, alpha-1 polypeptide	120140	COL2A1	1280	ENSG00000139219,ENST00000380518;;;ENST00000380518	mutation identified in 1 VPED family	Legg-Calve-Perthes disease	150600	AD	3	Col2a1
12q13.11	12:47972967-48006212	COL2A1, STL1, ACG2, SEDC, SEMDSTWK, EDMMD, OSCDP, VPED, PLSDT, ANFH1, LCPD, SEDSTN, SMDALG	Collagen II, alpha-1 polypeptide	120140	COL2A1	1280	ENSG00000139219,ENST00000380518;;;ENST00000380518	mutation identified in 1 VPED family	Osteoarthritis with mild chondrodysplasia	604864	AD	3	Col2a1
12q13.11	12:47972967-48006212	COL2A1, STL1, ACG2, SEDC, SEMDSTWK, EDMMD, OSCDP, VPED, PLSDT, ANFH1, LCPD, SEDSTN, SMDALG	Collagen II, alpha-1 polypeptide	120140	COL2A1	1280	ENSG00000139219,ENST00000380518;;;ENST00000380518	mutation identified in 1 VPED family	Platyspondylic skeletal dysplasia, Torrance type	151210	AD	3	Col2a1
12q13.11	12:47972967-48006212	COL2A1, STL1, ACG2, SEDC, SEMDSTWK, EDMMD, OSCDP, VPED, PLSDT, ANFH1, LCPD, SEDSTN, SMDALG	Collagen II, alpha-1 polypeptide	120140	COL2A1	1280	ENSG00000139219,ENST00000380518;;;ENST00000380518	mutation identified in 1 VPED family	SED congenita	183900	AD	3	Col2a1
12q13.11	12:47972967-48006212	COL2A1, STL1, ACG2, SEDC, SEMDSTWK, EDMMD, OSCDP, VPED, PLSDT, ANFH1, LCPD, SEDSTN, SMDALG	Collagen II, alpha-1 polypeptide	120140	COL2A1	1280	ENSG00000139219,ENST00000380518;;;ENST00000380518	mutation identified in 1 VPED family	SMED Strudwick type	184250	AD	3	Col2a1
12q13.11	12:47972967-48006212	COL2A1, STL1, ACG2, SEDC, SEMDSTWK, EDMMD, OSCDP, VPED, PLSDT, ANFH1, LCPD, SEDSTN, SMDALG	Collagen II, alpha-1 polypeptide	120140	COL2A1	1280	ENSG00000139219,ENST00000380518;;;ENST00000380518	mutation identified in 1 VPED family	Spondyloepiphyseal dysplasia, Stanescu type	616583	AD	3	Col2a1
12q13.11	12:47972967-48006212	COL2A1, STL1, ACG2, SEDC, SEMDSTWK, EDMMD, OSCDP, VPED, PLSDT, ANFH1, LCPD, SEDSTN, SMDALG	Collagen II, alpha-1 polypeptide	120140	COL2A1	1280	ENSG00000139219,ENST00000380518;;;ENST00000380518	mutation identified in 1 VPED family	Spondylometaphyseal dysplasia, Algerian type	184253	AD	3	Col2a1
12q13.11	12:47972967-48006212	COL2A1, STL1, ACG2, SEDC, SEMDSTWK, EDMMD, OSCDP, VPED, PLSDT, ANFH1, LCPD, SEDSTN, SMDALG	Collagen II, alpha-1 polypeptide	120140	COL2A1	1280	ENSG00000139219,ENST00000380518;;;ENST00000380518	mutation identified in 1 VPED family	Spondyloperipheral dysplasia	271700	AD	3	Col2a1
12q13.11	12:47972967-48006212	COL2A1, STL1, ACG2, SEDC, SEMDSTWK, EDMMD, OSCDP, VPED, PLSDT, ANFH1, LCPD, SEDSTN, SMDALG	Collagen II, alpha-1 polypeptide	120140	COL2A1	1280	ENSG00000139219,ENST00000380518;;;ENST00000380518	mutation identified in 1 VPED family	Stickler syndrome, type I	108300	AD	3	Col2a1
12q13.11	12:47972967-48006212	COL2A1, STL1, ACG2, SEDC, SEMDSTWK, EDMMD, OSCDP, VPED, PLSDT, ANFH1, LCPD, SEDSTN, SMDALG	Collagen II, alpha-1 polypeptide	120140	COL2A1	1280	ENSG00000139219,ENST00000380518;;;ENST00000380518	mutation identified in 1 VPED family	Stickler syndrome, type I, nonsyndromic ocular	609508	AD	3	Col2a1
12q13.11	12:48105353-48146404	PFKM, GSD7	Phosphofructokinase, muscle type	610681	PFKM	5213	ENSG00000152556,ENST00000359794;;;ENST00000359794	incorrectly assigned to chr.1	Glycogen storage disease VII	232800	AR	3	Pfkm
12q13.12	12:48766194-48789974	ADCY6, LCCS8	Adenylate cyclase-6	600294	ADCY6	112	ENSG00000174233,ENST00000357869;;;ENST00000357869		Lethal congenital contracture syndrome 8	616287	AR	3	Adcy6
12q13.12	12:48904133-48921576	DRC2, CCDC65, CILD27	Dynein regulatory complex subunit 2	611088	DRC2	85478	ENSG00000139537,ENST00000320516;;;ENST00000320516		Ciliary dyskinesia, primary, 27	615504	AR	3	Ccdc65
12q13.12	12:48965340-48971735	WNT10B, SHFM6, STHAG8	Wingless-type MMTV integration site family, member 10B	601906	WNT10B	7480	ENSG00000169884,ENST00000301061;;;ENST00000301061		Split-hand/foot malformation 6	225300	AR	3	Wnt10b
12q13.12	12:48965340-48971735	WNT10B, SHFM6, STHAG8	Wingless-type MMTV integration site family, member 10B	601906	WNT10B	7480	ENSG00000169884,ENST00000301061;;;ENST00000301061		Tooth agenesis, selective, 8	617073	AD	3	Wnt10b
12q13.12	12:48978322-48982620	WNT1, INT1, OI15, BMND16	Wingless-type MMTV integration site family, member 1 (oncogene INT1)	164820	WNT1	7471	ENSG00000125084,ENST00000293549;;;ENST00000293549		{Osteoporosis, early-onset, susceptibility to, autosomal dominant}	615221	AD	3	Wnt1
12q13.12	12:48978322-48982620	WNT1, INT1, OI15, BMND16	Wingless-type MMTV integration site family, member 1 (oncogene INT1)	164820	WNT1	7471	ENSG00000125084,ENST00000293549;;;ENST00000293549		Osteogenesis imperfecta, type XV	615220	AR	3	Wnt1
12q13.12	12:49018978-49060794	KMT2D, MLL2, ALR, KABUK1, BCAHH	Lysine methyltransferase 2D	602113	KMT2D	8085	ENSG00000167548,ENST00000301067;;;ENST00000301067		Branchial arch abnormalities, choanal atresia, athelia, hearing loss, and hypothyroidism syndrome	620186	AD	3	Kmt2d
12q13.12	12:49018978-49060794	KMT2D, MLL2, ALR, KABUK1, BCAHH	Lysine methyltransferase 2D	602113	KMT2D	8085	ENSG00000167548,ENST00000301067;;;ENST00000301067		Kabuki syndrome 1	147920	AD	3	Kmt2d
12q13.12	12:49086656-49094801	DHH, SRXY7, GDMN	Desert hedgehog signaling molecule	605423	DHH	50846	ENSG00000139549,ENST00000649637;;;ENST00000649637		46XY gonadal dysgenesis with minifascicular neuropathy	607080	AR	3	Dhh
12q13.12	12:49086656-49094801	DHH, SRXY7, GDMN	Desert hedgehog signaling molecule	605423	DHH	50846	ENSG00000139549,ENST00000649637;;;ENST00000649637		46XY sex reversal 7	233420	AR	3	Dhh
12q13.12	12:49184795-49189080	TUBA1A, TUBA3, LIS3	Tubulin, alpha-1A	602529	TUBA1A	7846	ENSG00000167552,ENST00000301071;;;ENST00000301071		Lissencephaly 3	611603	AD	3	Tuba1a
12q13.12	12:49227926-49274600	TUBA1C, OZEMA24	Tubulin, alpha-1C	621161	TUBA1C	84790	ENSG00000167553,ENST00000301072;;;ENST00000301072		Oocyte/zygote/embryo maturation arrest 24	621232	AR	3	Tuba1c
12q13.12	12:49295147-49298686	PRPH	Peripherin	170710	PRPH	5630	ENSG00000135406,ENST00000257860;;;ENST00000257860		{Amyotrophic lateral sclerosis, susceptibility to}	105400	AD, AR	3	Prph
12q13.12	12:49950737-49958878	AQP2, NDI2	Aquaporin-2 (collecting duct)	107777	AQP2	359	ENSG00000167580,ENST00000199280;;;ENST00000199280		Diabetes insipidus, nephrogenic, 2	125800	AD, AR	3	Aqp2
12q13.12	12:49961872-49965682	AQP5, PPKB	Aquaporin-5	600442	AQP5	362	ENSG00000161798,ENST00000293599;;;ENST00000293599		Palmoplantar keratoderma, Bothnian type	600231	AD	3	Aqp5
12q13.12	12:49989162-50033440	RACGAP1, RCGAP1, MGCRACGAP, CYK4, CDAN3B	RAC GTPase-activating protein 1	604980	RACGAP1	29127	ENSG00000161800,ENST00000312377;;;ENST00000312377		Anemia, congenital dyserythropoietic, type IIIb, autosomal recessive	619789	AR	3	Racgap1
12q13.12	12:50085342-50100707	SMARCD1, BAF60A, CSS11	SW1/SNF related, matrix associated, actin dependent regulator of chromatin, subfamily d, member 1	601735	SMARCD1	6602	ENSG00000066117,ENST00000394963;;;ENST00000394963		Coffin-Siris syndrome 11	618779	AD	3	Smarcd1
12q13.12	12:50104008-50111313	GPD1, HTGTI	Glycerol-3-phosphate dehydrogenase, soluble	138420	GPD1	2819	ENSG00000167588,ENST00000301149;;;ENST00000301149		Hypertriglyceridemia, transient infantile	614480	AR	3	Gpd1
12q13.12	12:50112236-50120453	COX14, C12orf62, MC4DN10	Cytochrome c oxidase assembly protein COX14	614478	COX14	84987	ENSG00000178449,ENST00000550487;;;ENST00000550487	mutation identified in 1 MC4DN10 family	?Mitochondrial complex IV deficiency, nuclear type 10	619053	AR	3	Cox14
12q13.12	12:50175788-50283520	LIMA1, EPLIN, SREBP3, LDLCQ8	LIM domain and actin-binding protein 1	608364	LIMA1	51474	ENSG00000050405,ENST00000341247;;;ENST00000341247		[Low density lipoprotein cholesterol level QTL 8]	618079		3	Lima1
12q13.12	12:50504985-50748657	DIP2B, KIAA1463	Disco-interacting protein 2 homolog B	611379	DIP2B	57609	ENSG00000066084,ENST00000301180;;;ENST00000301180		Intellectual developmental disorder, autosomal dominant, FRA12A type	136630	AD	3	Dip2b
12q13.12	12:50952263-51028886	SLC11A2, NRAMP2, DCT1, DMT1, AHMIO1	Solute carrier family 11 (proton-coupled divalent metal ion transporter) member 2	600523	SLC11A2	4891	ENSG00000110911,ENST00000262052;;;ENST00000262052		Anemia, hypochromic microcytic, with iron overload 1	206100	AR	3	Slc11a2
12q13.13	12:51591233-51812864	SCN8A, CIAT, DEE13, BFIS5, MYOCL2	Sodium voltage-gated channel, alpha subunit 8	600702	SCN8A	6334	ENSG00000196876,ENST00000627620;;;ENST00000627620	mutation identified in 1 MYOCL2 family	?Myoclonus, familial, 2	618364	AD	3	Scn8a
