Gene Map Search - '(Search in: Entries with: Phenotype, Chromosomes: Autosomal, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, X, Y)'
Downloaded:	November 7th, 2025
Copyright (c) 1966-2025 Johns Hopkins University OMIM, data are provided for research purposes only.

Cytogenetic location	Genomic coordinates (From NCBI/GRCh38)	Gene/Locus	Gene/Locus name	Gene/Locus MIM number	Approved Symbol	Entrez Gene ID	Ensembl Gene ID	Comments	Phenotype	Phenotype MIM number	Inheritance	Pheno map key	Mouse Gene (from MGI)
11q13.4	11:74490519-74493724	LIPT2	Lipoyl(octanoyl) transferase 2	617659	LIPT2	387787	ENSG00000175536,ENST00000310109;;;ENST00000310109		Encephalopathy, neonatal severe, with lactic acidosis and brain abnormalities	617668	AR	3	Lipt2
11q13.4	11:74592582-74669341	POLD3, KIAA0039, IMD122	Polymerase (DNA-directed), delta 3, accessory subunit	611415	POLD3	10714	ENSG00000077514,ENST00000263681;;;ENST00000263681		Immunodeficiency 122	620869	AR	3	Pold3
11q13.5	11:75500001-77400000	ATOD7	Dermatitis, atopic, 7	613064		100310755		associated with rs7927894	{Dermatitis, atopic, susceptibility to, 7}	613064		2	
11q13.5	11:75562253-75572783	SERPINH1, SERPINH2, PPROM, CBP2, CBP1, OI10	Serpin peptidase inhibitor, clade H, member 1	600943	SERPINH1	871	ENSG00000149257,ENST00000358171;;;ENST00000358171		{Preterm premature rupture of the membranes, susceptibility to}	610504	Mu	3	Serpinh1
11q13.5	11:75562253-75572783	SERPINH1, SERPINH2, PPROM, CBP2, CBP1, OI10	Serpin peptidase inhibitor, clade H, member 1	600943	SERPINH1	871	ENSG00000149257,ENST00000358171;;;ENST00000358171		Osteogenesis imperfecta, type X	613848	AR	3	Serpinh1
11q13.5	11:76657524-76670747	LRRC32, GARP, D11S833E, CPPRDD	Leucine rich repeat containing 32	137207	LRRC32	2615	ENSG00000137507,ENST00000260061;;;ENST00000260061		Cleft palate, proliferative retinopathy, and developmental delay	619074	AR	3	Lrrc32
11q13.5	11:76860918-77026797	ACER3, APHC, PHCA, PLDECO	Alkaline ceramidase 3	617036	ACER3	55331	ENSG00000078124,ENST00000532485;;;ENST00000532485	mutation identified in 1 PLDECO family	?Leukodystrophy, progressive, early childhood-onset	617762	AR	3	Acer3
11q13.5	11:77066971-77126155	CAPN5, HTRA3, VRNI	Calpain 5	602537	CAPN5	726	ENSG00000149260,ENST00000648180;;;ENST00000648180		Vitreoretinopathy, neovascular inflammatory	193235	AD	3	Capn5
11q13.5	11:77128246-77215241	MYO7A, USH1B, DFNB2, DFNA11	Myosin VIIA	276903	MYO7A	4647	ENSG00000137474,ENST00000409709;;;ENST00000409709		Deafness, autosomal dominant 11	601317	AD	3	Myo7a
11q13.5	11:77128246-77215241	MYO7A, USH1B, DFNB2, DFNA11	Myosin VIIA	276903	MYO7A	4647	ENSG00000137474,ENST00000409709;;;ENST00000409709		Deafness, autosomal recessive 2	600060	AR	3	Myo7a
11q13.5	11:77128246-77215241	MYO7A, USH1B, DFNB2, DFNA11	Myosin VIIA	276903	MYO7A	4647	ENSG00000137474,ENST00000409709;;;ENST00000409709		Usher syndrome, type 1B	276900	AR	3	Myo7a
11q13.5-q14.1	11:77322017-77530009	PAK1, IDDMSSD	p21/CDC42/RAC1-activated kinase 1	602590	PAK1	5058	ENSG00000149269,ENST00000356341;;;ENST00000356341		Intellectual developmental disorder with macrocephaly, seizures, and speech delay	618158	AD	3	Pak1
11q14-q22	11:77400001-110600000	IHPS3	Pyloric stenosis, infantile hypertrophic, 3	612017		100188876		max lod at rs541821	Pyloric stenosis, infantile hypertrophic, 3	612017		2	
11q14-q21	11:77400001-97400000	SCZD2	Schizophrenia susceptibility locus, chromosome 11-related	603342		6378			{?Schizophrenia}	181500	AD	2	
11q14	11:77400001-93000000	SLEH1	Systemic lupus erythematosus with hemolytic anemia, susceptibility to, 1	607279		170682			{Systemic lupus erythematosus with hemolytic anemia}	607279		2	
11q14.1	11:78068297-78079862	NDUFC2, MC1DN36	NADH-ubiquinone oxidoreductase subunit C2	603845	NDUFC2	4718	ENSG00000151366,ENST00000281031;;;ENST00000281031		Mitochondrial complex I deficiency, nuclear type 36	619170	AR	3	Ndufc2
11q14.1	11:78100946-78139626	ALG8, CDG1H, PCLD3	ALG8 alpha-1,3-glucosyltransferase	608103	ALG8	79053	ENSG00000159063,ENST00000299626;;;ENST00000299626		Congenital disorder of glycosylation, type Ih	608104	AR	3	Alg8
11q14.1	11:78100946-78139626	ALG8, CDG1H, PCLD3	ALG8 alpha-1,3-glucosyltransferase	608103	ALG8	79053	ENSG00000159063,ENST00000299626;;;ENST00000299626		Polycystic liver disease 3 with or without kidney cysts	617874	AD	3	Alg8
11q14.1	11:78435968-78574864	NARS2, COXPD24, DFNB94	Asparaginyl-tRNA synthetase 2	612803	NARS2	79731	ENSG00000137513,ENST00000281038;;;ENST00000281038	mutation identified in 1 DFNB94 family	?Deafness, autosomal recessive 94	618434	AR	3	Nars2
11q14.1	11:78435968-78574864	NARS2, COXPD24, DFNB94	Asparaginyl-tRNA synthetase 2	612803	NARS2	79731	ENSG00000137513,ENST00000281038;;;ENST00000281038	mutation identified in 1 DFNB94 family	Combined oxidative phosphorylation deficiency 24	616239	AR	3	Nars2
11q14.1	11:78652829-79441030	TENM4, ODZ4, TNM4, DOC4, KIAA1302, ETM5	Teneurin transmembrane protein 4	610084	TENM4	26011	ENSG00000149256,ENST00000278550;;;ENST00000278550		Essential tremor, hereditary, 5	616736	AD	3	Tenm4
11q14.1	11:85628573-85636540	TMEM126B, MC1DN29	Transmembrane protein 126B	615533	TMEM126B	55863	ENSG00000171204,ENST00000358867;;;ENST00000358867		Mitochondrial complex I deficiency, nuclear type 29	618250	AR	3	Tmem126b
11q14.1	11:85647967-85656542	TMEM126A, OPA7	Transmembrane protein 126A	612988	TMEM126A	84233	ENSG00000171202,ENST00000304511;;;ENST00000304511		Optic atrophy 7	612989	AR	3	Tmem126a
11q14.2	11:85957175-86069860	PICALM, CALM, CLTH, LAP	Phosphatidylinositol-binding clathrin assembly protein	603025	PICALM	8301	ENSG00000073921,ENST00000393346;;;ENST00000393346	fuses with AF10 in t(10;11)	Leukemia, acute myeloid, somatic	601626		3	Picalm
11q14.2	11:86244753-86287615	EED, WAIT1, COGIS	Embryonic ectoderm development protein	605984	EED	8726	ENSG00000074266,ENST00000263360;;;ENST00000263360		Cohen-Gibson syndrome	617561	AD	3	Eed
11q14.2	11:86302240-86345943	HIKESHI, C11orf73, HLD13	Hikeshi	614908	HIKESHI	51501	ENSG00000149196,ENST00000278483;;;ENST00000278483		Leukodystrophy, hypomyelinating, 13	616881	AR	3	Hikeshi
11q14.2	11:86945679-86955395	FZD4, EVR1	Frizzled, Drosophila, homolog of, 4	604579	FZD4	8322	ENSG00000174804,ENST00000531380;;;ENST00000531380		Exudative vitreoretinopathy 1	133780	AD	3	Fzd4
11q14.2	11:86945679-86955395	FZD4, EVR1	Frizzled, Drosophila, homolog of, 4	604579	FZD4	8322	ENSG00000174804,ENST00000531380;;;ENST00000531380		Retinopathy of prematurity	133780	AD	3	Fzd4
11q14.2	11:88293592-88337736	CTSC, CPPI, PALS, PLS, HMS, PDON1, JPD	Cathepsin C	602365	CTSC	1075	ENSG00000109861,ENST00000227266;;;ENST00000227266		Haim-Munk syndrome	245010	AR	3	Ctsc
11q14.2	11:88293592-88337736	CTSC, CPPI, PALS, PLS, HMS, PDON1, JPD	Cathepsin C	602365	CTSC	1075	ENSG00000109861,ENST00000227266;;;ENST00000227266		Papillon-Lefevre syndrome	245000	AR	3	Ctsc
11q14.2	11:88293592-88337736	CTSC, CPPI, PALS, PLS, HMS, PDON1, JPD	Cathepsin C	602365	CTSC	1075	ENSG00000109861,ENST00000227266;;;ENST00000227266		Periodontitis 1, juvenile	170650	AR	3	Ctsc
11q14.3	11:89177875-89295759	TYR, SHEP3, CMM8, OCA1A, ATN	Tyrosinase	606933	TYR	7299	ENSG00000077498,ENST00000263321;;;ENST00000263321		[Skin/hair/eye pigmentation 3, blue/green eyes]	601800	AD	3	Tyr
11q14.3	11:89177875-89295759	TYR, SHEP3, CMM8, OCA1A, ATN	Tyrosinase	606933	TYR	7299	ENSG00000077498,ENST00000263321;;;ENST00000263321		[Skin/hair/eye pigmentation 3, light/dark/freckling skin]	601800	AD	3	Tyr
11q14.3	11:89177875-89295759	TYR, SHEP3, CMM8, OCA1A, ATN	Tyrosinase	606933	TYR	7299	ENSG00000077498,ENST00000263321;;;ENST00000263321		{Melanoma, cutaneous malignant, susceptibility to, 8}	601800	AD	3	Tyr
11q14.3	11:89177875-89295759	TYR, SHEP3, CMM8, OCA1A, ATN	Tyrosinase	606933	TYR	7299	ENSG00000077498,ENST00000263321;;;ENST00000263321		Albinism, oculocutaneous, type IA	203100	AR	3	Tyr
11q14.3	11:89177875-89295759	TYR, SHEP3, CMM8, OCA1A, ATN	Tyrosinase	606933	TYR	7299	ENSG00000077498,ENST00000263321;;;ENST00000263321		Albinism, oculocutaneous, type IB	606952	AR	3	Tyr
11q14.3	11:92969651-92984960	MTNR1B	Melatonin receptor 1B	600804	MTNR1B	4544	ENSG00000134640,ENST00000257068;;;ENST00000257068		{Diabetes mellitus, type 2, susceptibility to}	125853	AD	3	Mtnr1b
11q21-q22	11:93000001-110600000	FGQTL3	Fasting plasma glucose level QTL 3	613233		100379217		associated with rs10830963	[Fasting plasma glucose level QTL 3]	613233		2	
11q21	11:93661682-93730358	CEP295, KIAA1731, SCKL11	Centrosomal protein, 295kD	617728	CEP295	85459	ENSG00000166004,ENST00000325212;;;ENST00000325212		Seckel syndrome 11	620767	AR	3	Cep295
11q21	11:93784282-93814963	MED17, CRSP6, CRSP77, TRAP80, DRIP80	Mediator complex subunit 17	603810	MED17	9440	ENSG00000042429,ENST00000251871;;;ENST00000251871		Microcephaly, postnatal progressive, with seizures and brain atrophy	613668	AR	3	Med17
11q21	11:94021354-94114208	HEPHL1, ZP, HJDD	Hephaestin-like protein 1	618455	HEPHL1	341208	ENSG00000181333,ENST00000315765;;;ENST00000315765	mutation identified in 1 HJDD patient	?Abnormal hair, joint laxity, and developmental delay	261990	AR	3	Hephl1
11q21	11:94128841-94181968	PANX1, PX1, OZEMA7	Pannexin 1	608420	PANX1	24145	ENSG00000110218,ENST00000227638;;;ENST00000227638		Oocyte/zygote/embryo maturation arrest 7	618550	AD	3	Panx1
11q21	11:94415570-94512412	MRE11A, MRE11, ATLD	MRE11 homolog, double-strand break repair nuclease	600814	MRE11	4361	ENSG00000020922,ENST00000323929;;;ENST00000323929		Ataxia-telangiectasia-like disorder 1	604391	AR	3	Mre11a
11q21	11:94706460-94876748	AMOTL1, JEAP, CFCHS	Angiomotin-like 1	614657	AMOTL1	154810	ENSG00000166025,ENST00000433060;;;ENST00000433060		Craniofaciocardiohepatic syndrome	621192	AD	3	Amotl1
11q21	11:95790014-95832693	CEP57, PIG8, TSP57, KIAA0092, MVA2	Centrosomal protein 57kD	607951	CEP57	9702	ENSG00000166037,ENST00000325542;;;ENST00000325542		Mosaic variegated aneuploidy syndrome 2	614114	AR	3	Cep57
11q21	11:95832880-95924107	MTMR2, CMT4B1	Myotubularin-related protein 2	603557	MTMR2	8898	ENSG00000087053,ENST00000346299;;;ENST00000346299		Charcot-Marie-Tooth disease, type 4B1	601382	AR	3	Mtmr2
11q21	11:95976598-96343195	MAML2, MAM3	Mastermind-like 2	607537	MAML2	84441	ENSG00000184384,ENST00000524717;;;ENST00000524717	t(11;19)	Mucoepidermoid salivary gland carcinoma			3	Maml2
11q22-qter	11:97400001-135086622	ANC	Anal canal carcinoma	105580		8066		3p22 also deleted	?Anal canal carcinoma	105580	AD	2	
11q22.1	11:101029624-101129813	PGR	Progesterone receptor	607311	PGR	5241	ENSG00000082175,ENST00000325455;;;ENST00000325455	11q13 = earlier regionalization	?Progesterone resistance	264080	AR	2	Pgr
11q22.1	11:101451564-101584007	TRPC6, TRP6, FSGS2	Transient receptor potential channel-6	603652	TRPC6	7225	ENSG00000137672,ENST00000344327;;;ENST00000344327		Glomerulosclerosis, focal segmental, 2	603965	AD	3	Trpc6
11q22.1	11:102047437-102084554	CFAP300, C11orf70, CILD38	Cilia- and flagella-associated protein 300	618058	CFAP300	85016	ENSG00000137691,ENST00000434758;;;ENST00000434758		Ciliary dyskinesia, primary, 38	618063	AR	3	Cfap300
11q22.1	11:102110447-102233424	YAP1, COB1	YES1-associated transcriptional regulator	606608	YAP1	10413	ENSG00000137693,ENST00000282441;;;ENST00000282441		Coloboma, ocular, with or without hearing impairment, cleft lip/palate, and/or impaired intellectual development	120433	AD	3	Yap1
11q22.2	11:102576832-102625332	MMP20, AI2A2	Matrix metalloproteinase-20 (enamelysin)	604629	MMP20	9313	ENSG00000137674,ENST00000260228;;;ENST00000260228		Amelogenesis imperfecta, type IIA2	612529	AR	3	Mmp20
11q22.2	11:102835801-102843609	MMP3, STMY1, CHDS6	Matrix metalloproteinase 3 (stromelysin 1, progelatinase)	185250	MMP3	4314	ENSG00000149968,ENST00000299855;;;ENST00000299855		{Coronary heart disease, susceptibility to, 6}	614466		3	Mmp3
11q22.2	11:102942995-102955732	MMP13, CLG3, MANDP1, MDST	Matrix metalloproteinase 13 (collagenase 3)	600108	MMP13	4322	ENSG00000137745,ENST00000260302;;;ENST00000260302	mutation identified in 1 SEMDM family	?Spondyloepimetaphyseal dysplasia, Missouri type	602111	AD	3	Mmp13
11q22.2	11:102942995-102955732	MMP13, CLG3, MANDP1, MDST	Matrix metalloproteinase 13 (collagenase 3)	600108	MMP13	4322	ENSG00000137745,ENST00000260302;;;ENST00000260302	mutation identified in 1 SEMDM family	Metaphyseal anadysplasia 1	602111	AD	3	Mmp13
11q22.2	11:102942995-102955732	MMP13, CLG3, MANDP1, MDST	Matrix metalloproteinase 13 (collagenase 3)	600108	MMP13	4322	ENSG00000137745,ENST00000260302;;;ENST00000260302	mutation identified in 1 SEMDM family	Metaphyseal dysplasia, Spahr type	250400	AR	3	Mmp13
11q22.3	11:103109426-103479863	DYNC2H1, DNCH2, DHC2, ATD3, SRPS2B, SRTD3	Dynein, cytoplasmic-2, heavy chain-1	603297	DYNC2H1	79659	ENSG00000187240,ENST00000375735;;;ENST00000375735	1 patient showed heterozygous NEK2 and DYNC2H1 mutations	Short-rib thoracic dysplasia 3 with or without polydactyly	613091	AR, DR	3	Dync2h1
11q22.3	11:104883286-104898460	CASP12, CASP12P1	Caspase 12, apoptosis-related cysteine protease	608633	CASP12	100506742			{Sepsis, susceptibility to}			3	Casp12
11q22.3	11:105609994-105982090	GRIA4, GLUR4, NEDSGA	Glutamate receptor, ionotropic, AMPA 4	138246	GRIA4	2893	ENSG00000152578,ENST00000282499;;;ENST00000282499		Neurodevelopmental disorder with or without seizures and gait abnormalities	617864	AD	3	Gria4
11q22.3	11:107502727-107565735	ALKBH8, ABH8, MRT71	AlkB homolog 8, tRNA methyltransferase	613306	ALKBH8	91801	ENSG00000137760,ENST00000428149;;;ENST00000428149		Intellectual developmental disorder, autosomal recessive 71	618504	AR	3	Alkbh8
11q22.3	11:108116705-108147603	ACAT1	Acetyl-Coenzyme A acetyltransferase-1 (acetoacetyl Coenzyme A thiolase)	607809	ACAT1	38	ENSG00000075239,ENST00000265838;;;ENST00000265838	cluster: cen-STMY2-CLG-STMY1-ter	Alpha-methylacetoacetic aciduria	203750	AR	3	Acat1
11q22.3	11:108223067-108369102	ATM, ATA, AT1	ATM serine/threonine kinase	607585	ATM	472	ENSG00000149311,ENST00000675843;;;ENST00000675843		{Breast cancer, susceptibility to}	114480	AD, SMu	3	Atm
11q22.3	11:108223067-108369102	ATM, ATA, AT1	ATM serine/threonine kinase	607585	ATM	472	ENSG00000149311,ENST00000675843;;;ENST00000675843		Ataxia-telangiectasia	208900	AR	3	Atm
11q22.3	11:108223067-108369102	ATM, ATA, AT1	ATM serine/threonine kinase	607585	ATM	472	ENSG00000149311,ENST00000675843;;;ENST00000675843		Lymphoma, B-cell non-Hodgkin, somatic			3	Atm
11q22.3	11:108223067-108369102	ATM, ATA, AT1	ATM serine/threonine kinase	607585	ATM	472	ENSG00000149311,ENST00000675843;;;ENST00000675843		Lymphoma, mantle cell, somatic			3	Atm
11q22.3	11:108223067-108369102	ATM, ATA, AT1	ATM serine/threonine kinase	607585	ATM	472	ENSG00000149311,ENST00000675843;;;ENST00000675843		T-cell prolymphocytic leukemia, somatic			3	Atm
11q22.3	11:108505435-108607536	EXPH5, SLAC2B, KIAA0624, EBS4	Exophilin 5	612878	EXPH5	23086	ENSG00000110723,ENST00000265843;;;ENST00000265843		Epidermolysis bullosa simplex 4, localized or generalized intermediate, autosomal recessive	615028	AR	3	Exph5
11q22.3	11:110174922-110296614	RDX, DFNB24	Radixin	179410	RDX	5962	ENSG00000137710,ENST00000645495;;;ENST00000645495		Deafness, autosomal recessive 24	611022	AR	3	Rdx
11q23-q24	11:110600001-130900000	ADIPQTL4	Adiponectin, serum level of, quantitative trait locus locus 4	612629		100271698		between D11S925 and D11S968	{Adiponectin, serum level of, QTL4}	612629		2	
11q23	11:110600001-121300000	APOGCDS	Familial apolipoprotein gene cluster deletion syndrome	620058					Familial apolipoprotein gene cluster deletion syndrome	620058	AD	4	
11q23	11:110600001-121300000	BMND5	Bone mineral density QTL 5	609354		554315		between D11S901 and D11S925	[Bone mineral density QTL 5]	609354		2	
11q23	11:110600001-121300000	CRCS7	Colorectal cancer, susceptibility to, 7	612232		100187711		associated with rs3802842	{Colorectal cancer, susceptibility to, 7}	612232		2	
11q23	11:110600001-121300000	FLD1, NAFLD2	Fatty liver disease, susceptibility to, 2	613387		100462725		associated with rs2854116, rs2854117	{Fatty liver disease, susceptibility to, 2}	613387	Mu	2	
11q23	11:110600001-121300000	TCPT	Thrombocytopenia, Paris-Trousseau type (deletion 11q23 syndrome)	188025				contiguous gene deletion of 11q23	?Thrombocytopenia, Paris-Trousseau type	188025	IC	4	
11q23	11:110600001-121300000	TSG11	Tumor suppressor gene on chromosome 11	603040		50970			{Nonsmall cell lung cancer}	603040		2	
11q23.1	11:111383826-111514725	BTG4, PC3B, OZEMA8	BTG antiproliferation factor 4	605673	BTG4	54766	ENSG00000137707,ENST00000692032;;;ENST00000692032		Oocyte/zygote/embryo maturation arrest 8	619009	AR	3	Btg4
11q23.1	11:111688000-111766389	PPP2R1B	Protein phosphatase 2, structural/regulatory subunit A, beta	603113	PPP2R1B	5519	ENSG00000137713,ENST00000527614;;;ENST00000527614		Lung cancer, somatic	211980		3	Ppp2r1b
11q23.1	11:111768025-111871581	ALG9, DIBD1, CDG1L, GIKANIS	ALG9 alpha-1,2-mannosyltransferase	606941	ALG9	79796	ENSG00000086848,ENST00000616540;;;ENST00000616540		Congenital disorder of glycosylation, type Il	608776	AR	3	Alg9
11q23.1	11:111768025-111871581	ALG9, DIBD1, CDG1L, GIKANIS	ALG9 alpha-1,2-mannosyltransferase	606941	ALG9	79796	ENSG00000086848,ENST00000616540;;;ENST00000616540		Gillessen-Kaesbach-Nishimura syndrome	263210	AR	3	Alg9
11q23.1	11:111908564-111923740	CRYAB, CRYA2, CTPP2, CMD1II, CTRCT16, MFM2A, MFM2B	Crystallin, alpha B	123590	CRYAB	1410	ENSG00000109846,ENST00000650687;;;ENST00000650687		Cardiomyopathy, dilated, 1II	615184	AD	3	Cryab
11q23.1	11:111908564-111923740	CRYAB, CRYA2, CTPP2, CMD1II, CTRCT16, MFM2A, MFM2B	Crystallin, alpha B	123590	CRYAB	1410	ENSG00000109846,ENST00000650687;;;ENST00000650687		Cataract 16, multiple types	613763	AD, AR	3	Cryab
11q23.1	11:111908564-111923740	CRYAB, CRYA2, CTPP2, CMD1II, CTRCT16, MFM2A, MFM2B	Crystallin, alpha B	123590	CRYAB	1410	ENSG00000109846,ENST00000650687;;;ENST00000650687		Myopathy, myofibrillar, 2A, adult-onset	608810	AD	3	Cryab
11q23.1	11:111908564-111923740	CRYAB, CRYA2, CTPP2, CMD1II, CTRCT16, MFM2A, MFM2B	Crystallin, alpha B	123590	CRYAB	1410	ENSG00000109846,ENST00000650687;;;ENST00000650687		Myopathy, myofibrillar, 2B, infantile-onset	613869	AR	3	Cryab
11q23.1	11:112025408-112064404	DLAT, PDCE2	Dihydrolipoamide S-acetyltransferase	608770	DLAT	1737	ENSG00000150768,ENST00000280346;;;ENST00000280346		Pyruvate dehydrogenase E2 deficiency	245348	AR	3	Dlat
11q23.1	11:112086873-112095794	SDHD, PPGL1, MC2DN3	Succinate dehydrogenase complex, subunit D	602690	SDHD	6392	ENSG00000204370,ENST00000375549;;;ENST00000375549		Mitochondrial complex II deficiency, nuclear type 3	619167	AR	3	Sdhd
11q23.1	11:112086873-112095794	SDHD, PPGL1, MC2DN3	Succinate dehydrogenase complex, subunit D	602690	SDHD	6392	ENSG00000204370,ENST00000375549;;;ENST00000375549		Paraganglioma and gastric stromal sarcoma	606864		3	Sdhd
11q23.1	11:112086873-112095794	SDHD, PPGL1, MC2DN3	Succinate dehydrogenase complex, subunit D	602690	SDHD	6392	ENSG00000204370,ENST00000375549;;;ENST00000375549		Pheochromocytoma/paraganglioma syndrome 1	168000	AD	3	Sdhd
11q23.1	11:112226428-112233973	PTS	6-pyruvoyltetrahydropterin synthase	612719	PTS	5805	ENSG00000150787,ENST00000280362;;;ENST00000280362		Hyperphenylalaninemia, BH4-deficient, A	261640	AR	3	Pts
11q23.2	11:113314583-113373297	TTC12, TPARM, CILD45	Tetratricopeptide repeat domain 12	610732	TTC12	54970	ENSG00000149292,ENST00000529221;;;ENST00000529221		Ciliary dyskinesia, primary, 45	618801	AR	3	Ttc12
11q23.2	11:114059711-114256770	ZBTB16, ZNF145, PLZF	Zinc finger- and BTB domain-containing protein 16 (promyelocytic leukemia zinc finger)	176797	ZBTB16	7704	ENSG00000109906,ENST00000335953;;;ENST00000335953	fused with RARA in APL of t(11;17) type	Leukemia, acute promyelocytic, PL2F/RARA type			3	Zbtb16
11q23.2	11:114257806-114313536	NNMT	Nicotinamide N-methyltransferase	600008	NNMT	4837	ENSG00000166741,ENST00000299964;;;ENST00000299964		Homocysteine plasma level	600008		2	Nnmt
11q23.3-q24	11:114600001-130900000	AAT1, FAA1	Aortic aneurysm, familial thoracic 1	607086		252842			Aortic aneurysm, familial thoracic 1	607086		2	
11q23.3	11:114600001-121300000	HDLCQ14, HYLAP	High density lipoprotein cholesterol level quantitative trait locus 14	605201		56801			High density lipoprotein cholesterol level QTL14	605201		2	
11q23.3-q25	11:114600001-135086622	JBS	Jacobsen syndrome	147791				contiguous gene deletion syndrome	Jacobsen syndrome	147791	IC	4	
11q23.3	11:116748173-116772987	BUD13, ACHPS	BUD13 homolog	620691	BUD13	84811	ENSG00000137656,ENST00000260210;;;ENST00000260210		Achalasia-progeroid syndrome	621123	AR	3	Bud13
11q23.3	11:116773799-116788023	ZPR1, ZNF259, GKAF	ZPR1 zinc finger protein	603901	ZPR1	8882	ENSG00000109917,ENST00000227322;;;ENST00000227322	mutation identified in 1 GKAF patient	?Growth restriction, hypoplastic kidneys, alopecia, and distinctive facies	619321	AR	3	Zpr1
11q23.3	11:116789367-116792420	APOA5	Apolipoprotein A-V	606368	APOA5	116519	ENSG00000110243,ENST00000227665;;;ENST00000227665	proximal to APOA1, APOC3, APOA4	{Hypertriglyceridemia, susceptibility to}	145750	AD	3	Apoa5
11q23.3	11:116789367-116792420	APOA5	Apolipoprotein A-V	606368	APOA5	116519	ENSG00000110243,ENST00000227665;;;ENST00000227665	proximal to APOA1, APOC3, APOA4	Hyperchylomicronemia, late-onset	144650	AD	3	Apoa5
11q23.3	11:116820700-116823304	APOA4, ADTKD6	Apolipoprotein A-IV	107690	APOA4	337	ENSG00000110244,ENST00000357780;;;ENST00000357780	12 kb 3' to APOA1	Tubulointerstitial kidney disease, autosomal dominant 6	621106	AD	3	Apoa4
11q23.3	11:116829907-116833072	APOC3, HALP2	Apolipoprotein C-III	107720	APOC3	345	ENSG00000110245,ENST00000227667;;;ENST00000227667	2.6kb 3' to APOA1	Apolipoprotein C-III deficiency	614028		3	Apoc3
11q23.3	11:116835751-116837622	APOA1, HPALP2, AMYLD3	Apolipoprotein A-I	107680	APOA1	335	ENSG00000118137,ENST00000236850;;;ENST00000236850		Amyloidosis, hereditary systemic 3	620657	AD	3	Apoa1
11q23.3	11:116835751-116837622	APOA1, HPALP2, AMYLD3	Apolipoprotein A-I	107680	APOA1	335	ENSG00000118137,ENST00000236850;;;ENST00000236850		Hypoalphalipoproteinemia, primary, 2	618463	AR	3	Apoa1
11q23.3	11:116835751-116837622	APOA1, HPALP2, AMYLD3	Apolipoprotein A-I	107680	APOA1	335	ENSG00000118137,ENST00000236850;;;ENST00000236850		Hypoalphalipoproteinemia, primary, 2, intermediate	619836	AD	3	Apoa1
11q23.3	11:116843402-117098428	SIK3, KIAA0999, SEMDK	Salt-inducible kinase 3	614776	SIK3	23387	ENSG00000160584,ENST00000445177;;;ENST00000445177	mutation identified in 1 SEMDK family	?Spondyloepimetaphyseal dysplasia, Krakow type	618162	AR	3	Sik3
11q23.3	11:117321778-117413266	CEP164, KIAA1052	Centrosomal protein, 164kD	614848	CEP164	22897	ENSG00000110274,ENST00000278935;;;ENST00000278935		Nephronophthisis 15	614845	AR	3	Cep164
11q23.3	11:117820057-117828089	FXYD2, ATP1G1, HOMG2	FXYD domain-containing ion transport regulator 2 (sodium-potassium-ATPase, gamma polypeptide)	601814	FXYD2	486	ENSG00000137731,ENST00000292079;;;ENST00000292079		Hypomagnesemia 2, renal	154020	AD	3	Fxyd2
11q23.3	11:117986394-118003037	IL10RA, IL10R, IBD28	Interleukin-10 receptor, alpha	146933	IL10RA	3587	ENSG00000110324,ENST00000227752;;;ENST00000227752		Inflammatory bowel disease 28, early onset, autosomal recessive	613148	AR	3	Il10ra
11q23.3	11:118133377-118152823	SCN4B, LQT10, ATFB17	Sodium voltage-gated channel, beta subunit 4	608256	SCN4B	6330	ENSG00000177098,ENST00000324727;;;ENST00000324727		Atrial fibrillation, familial, 17	611819	AD	3	Scn4b
11q23.3	11:118133377-118152823	SCN4B, LQT10, ATFB17	Sodium voltage-gated channel, beta subunit 4	608256	SCN4B	6330	ENSG00000177098,ENST00000324727;;;ENST00000324727		Long QT syndrome 10	611819	AD	3	Scn4b
11q23.3	11:118162806-118176639	SCN2B, ATFB14	Sodium voltage-gated channel, beta subunit 1	601327	SCN2B	6327	ENSG00000149575,ENST00000278947;;;ENST00000278947		Atrial fibrillation, familial, 14	615378	AD	3	Scn2b
11q23.3	11:118253416-118264297	MPZL2, EVA1, EVA, DFNB111	Myelin protein zero-like 2	604873	MPZL2	10205	ENSG00000149573,ENST00000278937;;;ENST00000278937		Deafness, autosomal recessive 111	618145	AR	3	Mpzl2
11q23.3	11:118304730-118316173	CD3E, IMD18	CD3E antigen, epsilon polypeptide (TiT3 complex)	186830	CD3E	916	ENSG00000198851,ENST00000361763;;;ENST00000361763		Immunodeficiency 18	615615	AR	3	Cd3e
11q23.3	11:118304730-118316173	CD3E, IMD18	CD3E antigen, epsilon polypeptide (TiT3 complex)	186830	CD3E	916	ENSG00000198851,ENST00000361763;;;ENST00000361763		Immunodeficiency 18, SCID variant	615615	AR	3	Cd3e
11q23.3	11:118338954-118342705	CD3D, T3D, IMD19	CD3D antigen, delta polypeptide (TiT3 complex)	186790	CD3D	915	ENSG00000167286,ENST00000300692;;;ENST00000300692	3 CD3 genes in 50kb	Immunodeficiency 19, severe combined	615617	AR	3	Cd3d
