Gene Map Search - '(Search in: Entries with: Phenotype, Chromosomes: Autosomal, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, X, Y)'
Downloaded:	November 7th, 2025
Copyright (c) 1966-2025 Johns Hopkins University OMIM, data are provided for research purposes only.

Cytogenetic location	Genomic coordinates (From NCBI/GRCh38)	Gene/Locus	Gene/Locus name	Gene/Locus MIM number	Approved Symbol	Entrez Gene ID	Ensembl Gene ID	Comments	Phenotype	Phenotype MIM number	Inheritance	Pheno map key	Mouse Gene (from MGI)
12q24.11	12:109573272-109598125	MVK, MVLK, POROK3	Mevalonate kinase	251170	MVK	4598	ENSG00000110921,ENST00000228510;;;ENST00000228510		Hyper-IgD syndrome	260920	AR	3	Mvk
12q24.11	12:109573272-109598125	MVK, MVLK, POROK3	Mevalonate kinase	251170	MVK	4598	ENSG00000110921,ENST00000228510;;;ENST00000228510		Mevalonic aciduria	610377	AR	3	Mvk
12q24.11	12:109573272-109598125	MVK, MVLK, POROK3	Mevalonate kinase	251170	MVK	4598	ENSG00000110921,ENST00000228510;;;ENST00000228510		Porokeratosis 3, multiple types	175900	AD	3	Mvk
12q24.11	12:109783087-109833398	TRPV4, VROAC, HMSN2C, CMT2C, SPSMA, SSQTL1, SMAL, BCYM3	Transient receptor potential cation channel, subfamily V, member 4 (vanilloid receptor-related osmotically activated channel)	605427	TRPV4	59341	ENSG00000111199,ENST00000261740;;;ENST00000261740	mutation identified in 1 ANFH2 family	?Avascular necrosis of femoral head, primary, 2	617383	AD	3	Trpv4
12q24.11	12:109783087-109833398	TRPV4, VROAC, HMSN2C, CMT2C, SPSMA, SSQTL1, SMAL, BCYM3	Transient receptor potential cation channel, subfamily V, member 4 (vanilloid receptor-related osmotically activated channel)	605427	TRPV4	59341	ENSG00000111199,ENST00000261740;;;ENST00000261740	mutation identified in 1 ANFH2 family	[Sodium serum level QTL 1]	613508		3	Trpv4
12q24.11	12:109783087-109833398	TRPV4, VROAC, HMSN2C, CMT2C, SPSMA, SSQTL1, SMAL, BCYM3	Transient receptor potential cation channel, subfamily V, member 4 (vanilloid receptor-related osmotically activated channel)	605427	TRPV4	59341	ENSG00000111199,ENST00000261740;;;ENST00000261740	mutation identified in 1 ANFH2 family	Brachyolmia type 3	113500	AD	3	Trpv4
12q24.11	12:109783087-109833398	TRPV4, VROAC, HMSN2C, CMT2C, SPSMA, SSQTL1, SMAL, BCYM3	Transient receptor potential cation channel, subfamily V, member 4 (vanilloid receptor-related osmotically activated channel)	605427	TRPV4	59341	ENSG00000111199,ENST00000261740;;;ENST00000261740	mutation identified in 1 ANFH2 family	Digital arthropathy-brachydactyly, familial	606835	AD	3	Trpv4
12q24.11	12:109783087-109833398	TRPV4, VROAC, HMSN2C, CMT2C, SPSMA, SSQTL1, SMAL, BCYM3	Transient receptor potential cation channel, subfamily V, member 4 (vanilloid receptor-related osmotically activated channel)	605427	TRPV4	59341	ENSG00000111199,ENST00000261740;;;ENST00000261740	mutation identified in 1 ANFH2 family	Hereditary motor and sensory neuropathy, type IIc	606071	AD	3	Trpv4
12q24.11	12:109783087-109833398	TRPV4, VROAC, HMSN2C, CMT2C, SPSMA, SSQTL1, SMAL, BCYM3	Transient receptor potential cation channel, subfamily V, member 4 (vanilloid receptor-related osmotically activated channel)	605427	TRPV4	59341	ENSG00000111199,ENST00000261740;;;ENST00000261740	mutation identified in 1 ANFH2 family	Metatropic dysplasia	156530	AD	3	Trpv4
12q24.11	12:109783087-109833398	TRPV4, VROAC, HMSN2C, CMT2C, SPSMA, SSQTL1, SMAL, BCYM3	Transient receptor potential cation channel, subfamily V, member 4 (vanilloid receptor-related osmotically activated channel)	605427	TRPV4	59341	ENSG00000111199,ENST00000261740;;;ENST00000261740	mutation identified in 1 ANFH2 family	Neuronopathy, distal hereditary motor, autosomal dominant 8	600175	AD	3	Trpv4
12q24.11	12:109783087-109833398	TRPV4, VROAC, HMSN2C, CMT2C, SPSMA, SSQTL1, SMAL, BCYM3	Transient receptor potential cation channel, subfamily V, member 4 (vanilloid receptor-related osmotically activated channel)	605427	TRPV4	59341	ENSG00000111199,ENST00000261740;;;ENST00000261740	mutation identified in 1 ANFH2 family	Parastremmatic dwarfism	168400	AD	3	Trpv4
12q24.11	12:109783087-109833398	TRPV4, VROAC, HMSN2C, CMT2C, SPSMA, SSQTL1, SMAL, BCYM3	Transient receptor potential cation channel, subfamily V, member 4 (vanilloid receptor-related osmotically activated channel)	605427	TRPV4	59341	ENSG00000111199,ENST00000261740;;;ENST00000261740	mutation identified in 1 ANFH2 family	Scapuloperoneal spinal muscular atrophy	181405	AD	3	Trpv4
12q24.11	12:109783087-109833398	TRPV4, VROAC, HMSN2C, CMT2C, SPSMA, SSQTL1, SMAL, BCYM3	Transient receptor potential cation channel, subfamily V, member 4 (vanilloid receptor-related osmotically activated channel)	605427	TRPV4	59341	ENSG00000111199,ENST00000261740;;;ENST00000261740	mutation identified in 1 ANFH2 family	SED, Maroteaux type	184095	AD	3	Trpv4
12q24.11	12:109783087-109833398	TRPV4, VROAC, HMSN2C, CMT2C, SPSMA, SSQTL1, SMAL, BCYM3	Transient receptor potential cation channel, subfamily V, member 4 (vanilloid receptor-related osmotically activated channel)	605427	TRPV4	59341	ENSG00000111199,ENST00000261740;;;ENST00000261740	mutation identified in 1 ANFH2 family	Spondylometaphyseal dysplasia, Kozlowski type	184252	AD	3	Trpv4
12q24.11	12:110124357-110218793	IFT81, DV1, CDV1R, SRTD19	Intraflagellar transport 81	605489	IFT81	28981	ENSG00000122970,ENST00000242591;;;ENST00000242591		Short-rib thoracic dysplasia 19 with or without polydactyly	617895	AR	3	Ift81
12q24.11	12:110280616-110351093	ATP2A2, ATP2B, DAR, RHABDO2	ATPase, Ca++ transporting, slow-twitch, cardiac muscle-2	108740	ATP2A2	488	ENSG00000174437,ENST00000539276;;;ENST00000539276		{Rhabdomyolysis, susceptibility to, 2}	621236	AD	3	Atp2a2
12q24.11	12:110280616-110351093	ATP2A2, ATP2B, DAR, RHABDO2	ATPase, Ca++ transporting, slow-twitch, cardiac muscle-2	108740	ATP2A2	488	ENSG00000174437,ENST00000539276;;;ENST00000539276		Acrokeratosis verruciformis	101900	AD	3	Atp2a2
12q24.11	12:110280616-110351093	ATP2A2, ATP2B, DAR, RHABDO2	ATPase, Ca++ transporting, slow-twitch, cardiac muscle-2	108740	ATP2A2	488	ENSG00000174437,ENST00000539276;;;ENST00000539276		Darier disease	124200	AD	3	Atp2a2
12q24.11	12:110372900-110403708	ANAPC7, APC7, FERBON	Anaphase-promoting complex, subunit 7	606949	ANAPC7	51434	ENSG00000196510,ENST00000455511;;;ENST00000455511		Ferguson-Bonni neurodevelopmental syndrome	619699	AR	3	Anapc7
12q24.11	12:110614129-110649430	TCTN1, TECT1, JBTS13	Tectonic family, member 1	609863	TCTN1	79600	ENSG00000204852,ENST00000397659;;;ENST00000397659		Joubert syndrome 13	614173	AR	3	Tctn1
12q24.11	12:110910845-110921449	MYL2, CMH10, MFM12	Myosin, light polypeptide-2, regulatory, cardiac, slow	160781	MYL2	4633	ENSG00000111245,ENST00000228841;;;ENST00000228841		Cardiomyopathy, hypertrophic, 10	608758	AD	3	Myl2
12q24.11	12:110910845-110921449	MYL2, CMH10, MFM12	Myosin, light polypeptide-2, regulatory, cardiac, slow	160781	MYL2	4633	ENSG00000111245,ENST00000228841;;;ENST00000228841		Myopathy, myofibrillar, 12, infantile-onset, with cardiomyopathy	619424	AR	3	Myl2
12q24.11-q24.12	12:111034165-111350554	CUX2, CDP2, CUTL2, DEE67	Cut-like homeobox 2	610648	CUX2	23316	ENSG00000111249,ENST00000261726;;;ENST00000261726		Developmental and epileptic encephalopathy 67	618141	AD	3	Cux2
12q24.12	12:111404730-111451623	SH2B3, LNK	SH2B adaptor protein 3	605093	SH2B3	10019	ENSG00000111252,ENST00000341259;;;ENST00000341259		Erythrocytosis, somatic	133100		3	Sh2b3
12q24.12	12:111404730-111451623	SH2B3, LNK	SH2B adaptor protein 3	605093	SH2B3	10019	ENSG00000111252,ENST00000341259;;;ENST00000341259		Myelofibrosis, somatic	254450		3	Sh2b3
12q24.12	12:111404730-111451623	SH2B3, LNK	SH2B adaptor protein 3	605093	SH2B3	10019	ENSG00000111252,ENST00000341259;;;ENST00000341259		Thrombocythemia, somatic	187950		3	Sh2b3
12q24.12	12:111452214-111599673	ATXN2, ATX2, SCA2, ASL13	Ataxin-2	601517	ATXN2	6311	ENSG00000204842,ENST00000673436;;;ENST00000673436		{Amyotrophic lateral sclerosis, susceptibility to, 13}	183090	AD	3	Atxn2
12q24.12	12:111452214-111599673	ATXN2, ATX2, SCA2, ASL13	Ataxin-2	601517	ATXN2	6311	ENSG00000204842,ENST00000673436;;;ENST00000673436		{Parkinson disease, late-onset, susceptibility to}	168600	AD, Mu	3	Atxn2
12q24.12	12:111452214-111599673	ATXN2, ATX2, SCA2, ASL13	Ataxin-2	601517	ATXN2	6311	ENSG00000204842,ENST00000673436;;;ENST00000673436		Spinocerebellar ataxia 2	183090	AD	3	Atxn2
12q24.12	12:111766933-111817532	ALDH2	Aldehyde dehydrogenase 2 family, mitochondrial	100650	ALDH2	217	ENSG00000111275,ENST00000261733;;;ENST00000261733		{Esophageal cancer, alcohol-related, susceptibility to}			3	Aldh2
12q24.12	12:111766933-111817532	ALDH2	Aldehyde dehydrogenase 2 family, mitochondrial	100650	ALDH2	217	ENSG00000111275,ENST00000261733;;;ENST00000261733		{Hangover, susceptibility to}	610251	AD	3	Aldh2
12q24.12	12:111766933-111817532	ALDH2	Aldehyde dehydrogenase 2 family, mitochondrial	100650	ALDH2	217	ENSG00000111275,ENST00000261733;;;ENST00000261733		{Sublingual nitroglycerin, susceptibility to poor response to}			3	Aldh2
12q24.12	12:111766933-111817532	ALDH2	Aldehyde dehydrogenase 2 family, mitochondrial	100650	ALDH2	217	ENSG00000111275,ENST00000261733;;;ENST00000261733		Alcohol sensitivity, acute	610251	AD	3	Aldh2
12q24.12-q24.13	12:111842228-111902222	MAPKAPK5, PRAK, NCFD	Mitogen-activated protein kinase-activated protein kinase 5	606723	MAPKAPK5	8550	ENSG00000089022,ENST00000550735;;;ENST00000550735		Neurocardiofaciodigital syndrome	619869	AR	3	Mapkapk5
12q24.13	12:112160195-112382431	HECTD4, C12orf51, NEDSSCC	HECT domain E3 ubiquitin protein ligase 4	620209	HECTD4	283450	ENSG00000173064,ENST00000682272;;;ENST00000682272		Neurodevelopmental disorder with seizures, spasticity, and complete or partial agenesis of the corpus callosum	620250	AR	3	Hectd4
12q24.13	12:112418947-112509918	PTPN11, PTP2C, SHP2, NS1, JMML, METCDS	Protein tyrosine phosphatase, nonreceptor-type, 11	176876	PTPN11	5781	ENSG00000179295,ENST00000351677;;;ENST00000351677		LEOPARD syndrome 1	151100	AD	3	Ptpn11
12q24.13	12:112418947-112509918	PTPN11, PTP2C, SHP2, NS1, JMML, METCDS	Protein tyrosine phosphatase, nonreceptor-type, 11	176876	PTPN11	5781	ENSG00000179295,ENST00000351677;;;ENST00000351677		Leukemia, juvenile myelomonocytic, somatic	607785		3	Ptpn11
12q24.13	12:112418947-112509918	PTPN11, PTP2C, SHP2, NS1, JMML, METCDS	Protein tyrosine phosphatase, nonreceptor-type, 11	176876	PTPN11	5781	ENSG00000179295,ENST00000351677;;;ENST00000351677		Metachondromatosis	156250	AD	3	Ptpn11
12q24.13	12:112418947-112509918	PTPN11, PTP2C, SHP2, NS1, JMML, METCDS	Protein tyrosine phosphatase, nonreceptor-type, 11	176876	PTPN11	5781	ENSG00000179295,ENST00000351677;;;ENST00000351677		Noonan syndrome 1	163950	AD	3	Ptpn11
12q24.13	12:112906962-112933219	OAS1, OIAS, IMD100	2',5'-oligoadenylate synthetase-1	164350	OAS1	4938	ENSG00000089127,ENST00000202917;;;ENST00000202917		Immunodeficiency 100 with pulmonary alveolar proteinosis and hypogammaglobulinemia	618042	AD	3	Oas1a,Oas1b,Oas1c,Oas1d,Oas1e,Oas1f,Oas1g,Oas1h
12q24.2-q24.3	12:113900001-133275309	CTRCT37, CCA5	Cataract 37	614422		100861439		between D12S1718 and D12S1723	Cataract 37, autosomal dominant	614422	AD	2	
12q24.2	12:113900001-120300000	NIDDM2	Diabetes mellitus, noninsulin-dependent, 2	601407		4813		no mutations found in HNF1A	Diabetes mellitus, noninsulin-dependent, 2	601407		2	
12q24.21	12:114353911-114408442	TBX5	T-box 5	601620	TBX5	6910	ENSG00000089225,ENST00000405440;;;ENST00000405440		Holt-Oram syndrome	142900	AD	3	Tbx5
12q24.21	12:114670255-114684175	TBX3	T-box 3	601621	TBX3	6926	ENSG00000135111,ENST00000349155;;;ENST00000349155		Ulnar-mammary syndrome	181450	AD	3	Tbx3
12q24.21	12:115958576-116277693	MED13L, THRAP2, PROSIT240, TRAP240L, KIAA1025, MRFACD	Mediator complex subunit 13-like	608771	MED13L	23389	ENSG00000123066,ENST00000281928;;;ENST00000281928		Impaired intellectual development and distinctive facial features with or without cardiac defects	616789	AD	3	Med13l
12q24.23	12:119178931-119194746	HSPB8, H11, E2IG1, CMT2L, HMND2, MFM13	Heat-shock 22-kD protein 8	608014	HSPB8	26353	ENSG00000152137,ENST00000281938;;;ENST00000281938		Charcot-Marie-Tooth disease, axonal, type 2L	608673	AD	3	Hspb8
12q24.23	12:119178931-119194746	HSPB8, H11, E2IG1, CMT2L, HMND2, MFM13	Heat-shock 22-kD protein 8	608014	HSPB8	26353	ENSG00000152137,ENST00000281938;;;ENST00000281938		Myopathy, myofibrillar, 13, with rimmed vacuoles	621078	AD	3	Hspb8
12q24.23	12:119178931-119194746	HSPB8, H11, E2IG1, CMT2L, HMND2, MFM13	Heat-shock 22-kD protein 8	608014	HSPB8	26353	ENSG00000152137,ENST00000281938;;;ENST00000281938		Neuronopathy, distal hereditary motor, autosomal dominant 2	158590	AD	3	Hspb8
12q24.23	12:119685791-119877320	CIT, STK21, CRIK, MCPH17	Citron rho-interacting serine/threonine kinase	605629	CIT	11113	ENSG00000122966,ENST00000392521;;;ENST00000392521		Microcephaly 17, primary, autosomal recessive	617090	AR	3	Cit
12q24.23	12:120291759-120291903	RNU4-2, NEDHAFA, RENU	RNA, U4 small nuclear 2	620823	RNU4-2	26834	ENSG00000202538,ENST00000365668;;;ENST00000365668		ReNU syndrome	620851	AD	3	
12q24.31	12:120300001-125400000	MPVQTL1	Mean platelet volume quantitative trait locus 1	612573		100271867		associated with rs7961894	[Mean platelet volume QTL1]	612573		2	
12q24.31	12:120438113-120440730	COX6A1, CMTRID	Cytochrome c oxidase, subunit VIa, polypeptide-1	602072	COX6A1	1337	ENSG00000111775,ENST00000229379;;;ENST00000229379	pseudogenes on chr.7 and chr.6	Charcot-Marie-Tooth disease, recessive intermediate D	616039	AR	3	Cox6a1
12q24.31	12:120446444-120463749	GATC, COXPD42	Glutamyl-tRNA amidotransferase, subunit C	617210	GATC	283459	ENSG00000257218,ENST00000551765;;;ENST00000551765		Combined oxidative phosphorylation deficiency 42	618839	AR	3	Gatc
12q24.31	12:120503279-120529158	COQ5, COQ10D9	Coenzyme Q5, methyltransferasef	616359	COQ5	84274	ENSG00000110871,ENST00000288532;;;ENST00000288532	mutation identified in 1 COQ10D9 family	?Coenzyme Q10 deficiency, primary, 9	619028	AR	3	Coq5
12q24.31	12:120725826-120740008	ACADS, SCAD	Acyl-Coenzyme A dehydrogenase, C-2 to C-3 short chain	606885	ACADS	35	ENSG00000122971,ENST00000242592;;;ENST00000242592		Acyl-CoA dehydrogenase, short-chain, deficiency of	201470	AR	3	Acads
12q24.31	12:120978543-121002512	HNF1A, TCF1, MODY3, IDDM20	HNF1 homeobox B	142410	HNF1A	6927	ENSG00000135100,ENST00000257555;;;ENST00000257555		{Diabetes mellitus, insulin-dependent}	222100	AR	3	Hnf1a
12q24.31	12:120978543-121002512	HNF1A, TCF1, MODY3, IDDM20	HNF1 homeobox B	142410	HNF1A	6927	ENSG00000135100,ENST00000257555;;;ENST00000257555		{Diabetes mellitus, noninsulin-dependent, 2}	125853	AD	3	Hnf1a
12q24.31	12:120978543-121002512	HNF1A, TCF1, MODY3, IDDM20	HNF1 homeobox B	142410	HNF1A	6927	ENSG00000135100,ENST00000257555;;;ENST00000257555		Diabetes mellitus, insulin-dependent, 20	612520		3	Hnf1a
12q24.31	12:120978543-121002512	HNF1A, TCF1, MODY3, IDDM20	HNF1 homeobox B	142410	HNF1A	6927	ENSG00000135100,ENST00000257555;;;ENST00000257555		Hepatic adenoma, somatic	142330		3	Hnf1a
12q24.31	12:120978543-121002512	HNF1A, TCF1, MODY3, IDDM20	HNF1 homeobox B	142410	HNF1A	6927	ENSG00000135100,ENST00000257555;;;ENST00000257555		MODY, type III	600496	AD	3	Hnf1a
12q24.31	12:120978543-121002512	HNF1A, TCF1, MODY3, IDDM20	HNF1 homeobox B	142410	HNF1A	6927	ENSG00000135100,ENST00000257555;;;ENST00000257555		Renal cell carcinoma	144700		3	Hnf1a
12q24.31	12:121626530-121643109	ORAI1, TMEM142A, CRACM1, IMD9, TAM2	ORAI calcium release-activated calcium modulator 1	610277	ORAI1	84876	ENSG00000276045,ENST00000646827		Immunodeficiency 9	612782	AR	3	Orai1
12q24.31	12:121626530-121643109	ORAI1, TMEM142A, CRACM1, IMD9, TAM2	ORAI calcium release-activated calcium modulator 1	610277	ORAI1	84876	ENSG00000276045,ENST00000646827		Myopathy, tubular aggregate, 2	615883	AD	3	Orai1
12q24.31	12:121790155-121832656	SETD1B, SET1B, KIAA1076, IDDSELD	SET domain-containing protein 1B	611055	SETD1B	23067	ENSG00000139718,ENST00000604567;;;ENST00000604567		Intellectual developmental disorder with seizures and language delay	619000	AD	3	Setd1b
12q24.31	12:121839527-121888611	HPD	4-hydroxyphenylpyruvate dioxygenase	609695	HPD	3242	ENSG00000158104,ENST00000289004;;;ENST00000289004		Hawkinsinuria	140350	AD	3	Hpd
12q24.31	12:121839527-121888611	HPD	4-hydroxyphenylpyruvate dioxygenase	609695	HPD	3242	ENSG00000158104,ENST00000289004;;;ENST00000289004		Tyrosinemia, type III	276710	AR	3	Hpd
12q24.31	12:121918592-122003919	CFAP251, WDR66, CFAP251, SPGF33	Cilia- and flagella-associated protein 251	618146	CFAP251	144406	ENSG00000158023,ENST00000288912;;;ENST00000288912		Spermatogenic failure 33	618152	AR	3	Cfap251
12q24.31	12:122207662-122227456	DIABLO, SMAC, DFNA64	Diablo IAP-binding mitochondrial protein	605219	DIABLO	56616	ENSG00000184047,ENST00000464942;;;ENST00000464942		Deafness, autosomal dominant 64	614152	AD	3	Diablo
12q24.31	12:122229564-122266494	VPS33A, MPSPS	VPS33A core subunit of CORVET and HOPS complexes	610034	VPS33A	65082	ENSG00000139719,ENST00000267199;;;ENST00000267199		Mucopolysaccharidosis-plus syndrome	617303	AR	3	Vps33a
12q24.31	12:122471600-122500932	ZCCHC8, PFBMFT5	Zinc finger CCHC domain-containing protein 8	616381	ZCCHC8	55596	ENSG00000033030,ENST00000633063;;;ENST00000633063	mutation identified in 1 PFBMFT5 family	?Pulmonary fibrosis and/or bone marrow failure syndrome, telomere-related, 5	618674	AD	3	Zcchc8
12q24.31	12:122774572-122827528	CCDC62, ERAP75, SPGF67	Coiled-coil domain-containing protein 62	613481	CCDC62	84660	ENSG00000130783,ENST00000253079;;;ENST00000253079	mutation identified in 1 SPGF67 patient	?Spermatogenic failure 67	619803	AR	3	Ccdc62
12q24.31	12:123232914-123257960	MTRFR, C12orf65, COXPD7, SPG55	Mitochondrial translation release factor in rescue	613541	MTRFR	91574	ENSG00000130921,ENST00000253233;;;ENST00000253233		Combined oxidative phosphorylation deficiency 7	613559	AR	3	Mtrfr
12q24.31	12:123232914-123257960	MTRFR, C12orf65, COXPD7, SPG55	Mitochondrial translation release factor in rescue	613541	MTRFR	91574	ENSG00000130921,ENST00000253233;;;ENST00000253233		Spastic paraplegia 55, autosomal recessive	615035	AR	3	Mtrfr
12q24.31	12:123470054-123533719	RILPL1, RLP1, GOSPEL, OPDM4	RAB-interacting lysosomal protein-like 1	614092	RILPL1	353116	ENSG00000188026,ENST00000376874;;;ENST00000376874		Oculopharyngodistal myopathy 4	619790	AD	3	Rilpl1
12q24.31	12:123620406-123633686	EIF2B1, EIF2BA, VWM1	Eukaryotic translation initiation factor 2B, subunit 1	606686	EIF2B1	1967	ENSG00000111361,ENST00000424014;;;ENST00000424014		Leukoencephalopathy with vanishing white matter 1, with or without ovarian failure	603896	AR	3	Eif2b1
12q24.31	12:123671113-123708399	TCTN2, TECT2, MKS8, JBTS24	Tectonic family, member 2	613846	TCTN2	79867	ENSG00000168778,ENST00000303372;;;ENST00000303372	mutation identified in 1 MKS8 family	?Meckel syndrome 8	613885	AR	3	Tctn2
12q24.31	12:123671113-123708399	TCTN2, TECT2, MKS8, JBTS24	Tectonic family, member 2	613846	TCTN2	79867	ENSG00000168778,ENST00000303372;;;ENST00000303372	mutation identified in 1 MKS8 family	Joubert syndrome 24	616654	AR	3	Tctn2
12q24.31	12:123712353-123761755	ATP6V0A2, WSS, ARCL2A	ATPase, H+ transporting, V0 subunit A2	611716	ATP6V0A2	23545	ENSG00000185344,ENST00000330342;;;ENST00000330342		Cutis laxa, autosomal recessive, type IIA	219200	AR	3	Atp6v0a2
12q24.31	12:123712353-123761755	ATP6V0A2, WSS, ARCL2A	ATPase, H+ transporting, V0 subunit A2	611716	ATP6V0A2	23545	ENSG00000185344,ENST00000330342;;;ENST00000330342		Wrinkly skin syndrome	278250	AR	3	Atp6v0a2
12q24.31	12:123762301-123935720	DNAH10, SPGF56	Dynein, axonemal, heavy chain 10	605884	DNAH10	196385	ENSG00000197653,ENST00000673944;;;ENST00000673944		Spermatogenic failure 56	619515	AR	3	Dnah10
12q24.31	12:124776856-124863864	SCARB1, CD36L1, CLA1, HDLQTL6	Scavenger receptor class B, member 1 (CD36 antigen-like 1)	601040	SCARB1	949	ENSG00000073060,ENST00000261693;;;ENST00000261693		[High density lipoprotein cholesterol level QTL6]	610762		3	Scarb1
12q24.31	12:124946826-124989131	DHX37, KIAA1517, NEDBAVC, SRXY11	DEAH-box helicase 37	617362	DHX37	57647	ENSG00000150990,ENST00000308736;;;ENST00000308736		46XY sex reversal 11	273250	AD	3	Dhx37
12q24.31	12:124946826-124989131	DHX37, KIAA1517, NEDBAVC, SRXY11	DEAH-box helicase 37	617362	DHX37	57647	ENSG00000150990,ENST00000308736;;;ENST00000308736		Neurodevelopmental disorder with brain anomalies and with or without vertebral or cardiac anomalies	618731	AR	3	Dhx37
12q24.33	12:131929276-131945896	PUS1, MLASA1	Pseudourine synthase 1	608109	PUS1	80324	ENSG00000177192,ENST00000376649;;;ENST00000376649		Myopathy, lactic acidosis, and sideroblastic anemia 1	600462	AR	3	Pus1
12q24.33	12:132618776-132622388	P2RX2, P2X2, DFNA41	Purinergic receptor P2X, ligand-gated ion channel, 2	600844	P2RX2	22953	ENSG00000187848,ENST00000643471;;;ENST00000643471		Deafness, autosomal dominant 41	608224	AD	3	P2rx2
12q24.33	12:132623762-132687342	POLE, CRCS12, FILS, IMAGEI	Polymerase, DNA, epsilon	174762	POLE	5426	ENSG00000177084,ENST00000320574;;;ENST00000320574		{Colorectal cancer, susceptibility to, 12}	615083	AD	3	Pole
12q24.33	12:132623762-132687342	POLE, CRCS12, FILS, IMAGEI	Polymerase, DNA, epsilon	174762	POLE	5426	ENSG00000177084,ENST00000320574;;;ENST00000320574		FILS syndrome	615139	AR	3	Pole
12q24.33	12:132623762-132687342	POLE, CRCS12, FILS, IMAGEI	Polymerase, DNA, epsilon	174762	POLE	5426	ENSG00000177084,ENST00000320574;;;ENST00000320574		IMAGE-I syndrome	618336	AR	3	Pole
12q24.33	12:132725503-132761832	ANKLE2, LEM4, KIAA0692, MCPH16	Ankyrin repeat- and LEM domain-containing protein 2	616062	ANKLE2	23141	ENSG00000176915,ENST00000357997;;;ENST00000357997		Microcephaly 16, primary, autosomal recessive	616681	AR	3	Ankle2
13pter-q12.13	13:1-27200000	FECD2, FCD1	Corneal dystrophy, Fuchs endothelial, 2	610158		100188278		max lod at D13S1304	Corneal dystrophy, Fuchs endothelial, 2	610158	AD	2	
13q	13:17700001-114364328	CLQTL1, CLF	Cholesterol level quantitative trait locus 1	604595		54501			[Cholesterol level QTL 1]	604595		2	
13q12.11	13:18900001-22600000	ADHD6	Attention deficit-hyperactivity disorder, susceptibility to, 6	612312		100190791		max lod at rs1974047	{Attention deficit-hyperactivity disorder, susceptibility to, 6}	612312		2	
13q12-q14	13:18900001-54700000	ATOD5	Dermatitis, atopic, 5	605844		117188		max lod at D13S218	{Dermatitis, atopic, susceptibility to, 5}	605844		2	
13q12.11	13:18900001-22600000	CFEOM3C, FEOM4	Fibrosis of extraocular muscles, congenital, 3C	609384					Fibrosis of extraocular muscles, congenital, 3C	609384	AD	2	
13q12	13:18900001-31600000	MCI2	Myocardial infarction, susceptibility to, 2	608557		100233226		defined by 4-SNP haplotype HapA	{Myocardial infarction, susceptibility to, 2}	608557		2	
13q12.11	13:19863840-20089115	ZMYM2, ZNF198, RAMP, FIM, NECRC	Zinc finger, MYM-type 2	602221	ZMYM2	7750	ENSG00000121741,ENST00000610343;;;ENST00000610343		Neurodevelopmental-craniofacial syndrome with variable renal and cardiac abnormalities	619522	AD	3	Zmym2
13q12.11	13:20138255-20161565	GJA3, CX46, CZP3, CAE3, CTRCT14	Gap junction protein, alpha-3, 46kD (connexin 46)	121015	GJA3	2700	ENSG00000121743,ENST00000241125;;;ENST00000241125		Cataract 14, multiple types	601885	AD	3	Gja3
13q12.11	13:20187470-20192938	GJB2, CX26, DFNB1A, PPK, DFNA3A, KID, HID, BAPS	Gap junction protein, beta-2, 26kD (connexin 26)	121011	GJB2	2706	ENSG00000165474,ENST00000382848;;;ENST00000382848		Bart-Pumphrey syndrome	149200	AD	3	Gjb2
13q12.11	13:20187470-20192938	GJB2, CX26, DFNB1A, PPK, DFNA3A, KID, HID, BAPS	Gap junction protein, beta-2, 26kD (connexin 26)	121011	GJB2	2706	ENSG00000165474,ENST00000382848;;;ENST00000382848		Deafness, autosomal dominant 3A	601544	AD	3	Gjb2
13q12.11	13:20187470-20192938	GJB2, CX26, DFNB1A, PPK, DFNA3A, KID, HID, BAPS	Gap junction protein, beta-2, 26kD (connexin 26)	121011	GJB2	2706	ENSG00000165474,ENST00000382848;;;ENST00000382848		Deafness, autosomal recessive 1A	220290	AR, DD	3	Gjb2
13q12.11	13:20187470-20192938	GJB2, CX26, DFNB1A, PPK, DFNA3A, KID, HID, BAPS	Gap junction protein, beta-2, 26kD (connexin 26)	121011	GJB2	2706	ENSG00000165474,ENST00000382848;;;ENST00000382848		Hystrix-like ichthyosis with deafness	602540	AD	3	Gjb2
13q12.11	13:20187470-20192938	GJB2, CX26, DFNB1A, PPK, DFNA3A, KID, HID, BAPS	Gap junction protein, beta-2, 26kD (connexin 26)	121011	GJB2	2706	ENSG00000165474,ENST00000382848;;;ENST00000382848		Keratitis-ichthyosis-deafness syndrome	148210	AD	3	Gjb2
13q12.11	13:20187470-20192938	GJB2, CX26, DFNB1A, PPK, DFNA3A, KID, HID, BAPS	Gap junction protein, beta-2, 26kD (connexin 26)	121011	GJB2	2706	ENSG00000165474,ENST00000382848;;;ENST00000382848		Keratoderma, palmoplantar, with deafness	148350	AD	3	Gjb2
13q12.11	13:20187470-20192938	GJB2, CX26, DFNB1A, PPK, DFNA3A, KID, HID, BAPS	Gap junction protein, beta-2, 26kD (connexin 26)	121011	GJB2	2706	ENSG00000165474,ENST00000382848;;;ENST00000382848		Vohwinkel syndrome	124500	AD	3	Gjb2
