Gene Map Search - '(Search in: Entries with: Phenotype, Chromosomes: 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, X, Y, Autosomal)'
Downloaded:	November 7th, 2025
Copyright (c) 1966-2025 Johns Hopkins University OMIM, data are provided for research purposes only.

Cytogenetic location	Genomic coordinates (From NCBI/GRCh38)	Gene/Locus	Gene/Locus name	Gene/Locus MIM number	Approved Symbol	Entrez Gene ID	Ensembl Gene ID	Comments	Phenotype	Phenotype MIM number	Inheritance	Pheno map key	Mouse Gene (from MGI)
19p13.2	19:10543904-10553418	ATG4D, APG4D, AUTL4, SPGF101	Autophagy related 4D cysteine peptidase	611340	ATG4D	84971	ENSG00000130734,ENST00000309469;;;ENST00000309469		Spermatogenic failure 101	621269	AR	3	Atg4d
19p13.2	19:10718079-10831903	DNM2, CMTDIB, CMTDI1, CMT2M, LCCS5	Dynamin-2	602378	DNM2	1785	ENSG00000079805,ENST00000389253;;;ENST00000389253	1 LCCS5 family identified with mutation	Centronuclear myopathy 1	160150	AD	3	Dnm2
19p13.2	19:10718079-10831903	DNM2, CMTDIB, CMTDI1, CMT2M, LCCS5	Dynamin-2	602378	DNM2	1785	ENSG00000079805,ENST00000389253;;;ENST00000389253	1 LCCS5 family identified with mutation	Charcot-Marie-Tooth disease, axonal type 2M	606482	AD	3	Dnm2
19p13.2	19:10718079-10831903	DNM2, CMTDIB, CMTDI1, CMT2M, LCCS5	Dynamin-2	602378	DNM2	1785	ENSG00000079805,ENST00000389253;;;ENST00000389253	1 LCCS5 family identified with mutation	Charcot-Marie-Tooth disease, dominant intermediate B	606482	AD	3	Dnm2
19p13.2	19:10718079-10831903	DNM2, CMTDIB, CMTDI1, CMT2M, LCCS5	Dynamin-2	602378	DNM2	1785	ENSG00000079805,ENST00000389253;;;ENST00000389253	1 LCCS5 family identified with mutation	Lethal congenital contracture syndrome 5	615368	AR	3	Dnm2
19p13.2	19:10961030-11062273	SMARCA4, BRG1, RTPS2, MRD16, CSS4, OTSC12	SWI/SNF-related, matrix-associated, actin-dependent regulator of chromatin, subfamily A, member 4	603254	SMARCA4	6597	ENSG00000127616,ENST00000344626;;;ENST00000344626	mutation identified in 1 OTSC12 family	?Otosclerosis 12	620792	AD	3	Smarca4
19p13.2	19:10961030-11062273	SMARCA4, BRG1, RTPS2, MRD16, CSS4, OTSC12	SWI/SNF-related, matrix-associated, actin-dependent regulator of chromatin, subfamily A, member 4	603254	SMARCA4	6597	ENSG00000127616,ENST00000344626;;;ENST00000344626	mutation identified in 1 OTSC12 family	{Rhabdoid tumor predisposition syndrome 2}	613325	AD	3	Smarca4
19p13.2	19:10961030-11062273	SMARCA4, BRG1, RTPS2, MRD16, CSS4, OTSC12	SWI/SNF-related, matrix-associated, actin-dependent regulator of chromatin, subfamily A, member 4	603254	SMARCA4	6597	ENSG00000127616,ENST00000344626;;;ENST00000344626	mutation identified in 1 OTSC12 family	Coffin-Siris syndrome 4	614609	AD	3	Smarca4
19p13.2	19:11089463-11133820	LDLR, FHCL1, FHC, FH, LDLCQ2	Low density lipoprotein receptor	606945	LDLR	3949	ENSG00000130164,ENST00000558518;;;ENST00000558518	~20cM distal to C3	Hypercholesterolemia, familial, 1	143890	AD, AR	3	Ldlr
19p13.2	19:11089463-11133820	LDLR, FHCL1, FHC, FH, LDLCQ2	Low density lipoprotein receptor	606945	LDLR	3949	ENSG00000130164,ENST00000558518;;;ENST00000558518	~20cM distal to C3	LDL cholesterol level QTL2	143890	AD, AR	3	Ldlr
19p13.2	19:11164270-11197865	KANK2, ANKRD25, KIAA1518, PPKWH, NPHS16	KN motif- and ankyrin repeat domain-containing protein 2	614610	KANK2	25959	ENSG00000197256,ENST00000586659;;;ENST00000586659		Nephrotic syndrome, type 16	617783	AR	3	Kank2
19p13.2	19:11164270-11197865	KANK2, ANKRD25, KIAA1518, PPKWH, NPHS16	KN motif- and ankyrin repeat domain-containing protein 2	614610	KANK2	25959	ENSG00000197256,ENST00000586659;;;ENST00000586659		Palmoplantar keratoderma and woolly hair	616099	AR	3	Kank2
19p13.2	19:11199295-11262524	DOCK6, KIAA1395, AOS2	Dedicator of cytokinesis 6	614194	DOCK6	57572	ENSG00000130158,ENST00000294618;;;ENST00000294618		Adams-Oliver syndrome 2	614219	AR	3	Dock6
19p13.2	19:11377207-11384314	EPOR	Erythropoietin receptor	133171	EPOR	2057	ENSG00000187266,ENST00000222139;;;ENST00000222139		[Erythrocytosis, familial, 1]	133100	AD	3	Epor
19p13.2	19:11420605-11435782	ODAD3, CCDC151, CILD30	Outer dynein arm docking complex subunit 3	615956	ODAD3	115948	ENSG00000198003,ENST00000356392;;;ENST00000356392		Ciliary dyskinesia, primary, 30	616037	AR	3	Odad3
19p13.2	19:11435635-11450968	PRKCSH, G19P1, PCLD1	Protein kinase C substrate 80K-H	177060	PRKCSH	5589	ENSG00000130175,ENST00000677123;;;ENST00000677123		Polycystic liver disease 1	174050	AD	3	Prkcsh
19p13.2	19:11574660-11578975	ACP5, SPENCDI	Acid phosphatase 5, tartrate resistant	171640	ACP5	54	ENSG00000102575,ENST00000648477;;;ENST00000648477	incorrectly assigned to 15 by A	Spondyloenchondrodysplasia with immune dysregulation	607944	AR	3	Acp5
19p13.1	19:12600001-19900000	CELIAC4	Celiac disease, susceptibility to, 4	609753				associated with rs2305764	{Celiac disease, susceptibility to, 4}	609753	Mu	3	
19p13.13	19:12600001-13800000	DEL19p13.13, C19DELp13.13, DUP19p13.13, C19DUPp13.13	Chromosome 19p13.13 deletion syndrome (Chromosome 19p13.13 duplication syndrome)	613638				contiguous gene syndrome	Chromosome 19p13.13 deletion syndrome	613638	IC	4	
19p13.13	19:12600001-13800000	DEL19p13.13, C19DELp13.13, DUP19p13.13, C19DUPp13.13	Chromosome 19p13.13 deletion syndrome (Chromosome 19p13.13 duplication syndrome)	613638				contiguous gene syndrome	Chromosome 19p13.13 duplication syndrome	613638	IC	4	
19p13.13	19:12646512-12666742	MAN2B1, MANB	Mannosidase, alpha, class 2B, member 1	609458	MAN2B1	4125	ENSG00000104774,ENST00000456935;;;ENST00000456935		Mannosidosis, alpha-, types I and II	248500	AR	3	Man2b1
19p13.13	19:12668073-12669415	WDR83OS, C19orf56, ASTERIX, NEDFHCA	WDR83 opposite strand	618474	WDR83OS	51398	ENSG00000105583,ENST00000596731;;;ENST00000596731		Neurodevelopmental disorder with variable familial hypercholanemia	621016	AR	3	Wdr83os
19p13.13	19:12672470-12681880	DHPS, NEDSSWI	Deoxyhypusine synthase	600944	DHPS	1725	ENSG00000095059,ENST00000210060;;;ENST00000210060		Neurodevelopmental disorder with seizures and speech and walking impairment	618480	AR	3	Dhps
19p13.13	19:12699201-12723932	TNPO2, TRN2, KPNB2B, IDDHISD	Transportin 2	603002	TNPO2	30000	ENSG00000105576,ENST00000425528;;;ENST00000425528		Intellectual developmental disorder with hypotonia, impaired speech, and dysmorphic facies	619556	AD	3	Tnpo2
19p13.13	19:12737106-12748323	GET3, ASNA1, ARSA1, CMD2H	Guided entry of tail-anchored proteins factor 3, ATPase	601913	GET3	439	ENSG00000198356,ENST00000357332;;;ENST00000357332	mutation identified in 1 CMD2H family	?Cardiomyopathy, dilated, 2H	620203	AR	3	Get3
19p13.13	19:12806584-12813640	RNASEH2A, RNHIA, AGS4	Ribonuclease H2, large subunit	606034	RNASEH2A	10535	ENSG00000104889,ENST00000221486;;;ENST00000221486		Aicardi-Goutieres syndrome 4	610333	AR	3	Rnaseh2a
19p13.13	19:12838515-12874952	MAST1, SAST, KIAA0973, MCCCHCM	Microtubule-associated serine/threonine kinase 1	612256	MAST1	22983	ENSG00000105613,ENST00000251472;;;ENST00000251472		Mega-corpus-callosum syndrome with cerebellar hypoplasia and cortical malformations	618273	AD	3	Mast1
19p13.13	19:12875209-12881449	DNASE2, DNL, AIPCS	Deoxyribonuclease II, lysosomal	126350	DNASE2	1777	ENSG00000105612,ENST00000222219;;;ENST00000222219		Autoinflammatory-pancytopenia syndrome	619858	AR	3	Dnase2a
19p13.13	19:12884422-12887201	KLF1, EKLF, INLU, HBFQTL6, CDAN4A, CDAN4B	Kruppel-like factor 1, erythroid	600599	KLF1	10661	ENSG00000105610,ENST00000264834;;;ENST00000264834		[Hereditary persistence of fetal hemoglobin]	613566	AD	3	Klf1
19p13.13	19:12884422-12887201	KLF1, EKLF, INLU, HBFQTL6, CDAN4A, CDAN4B	Kruppel-like factor 1, erythroid	600599	KLF1	10661	ENSG00000105610,ENST00000264834;;;ENST00000264834		Anemia, congenital dyserythropoietic, type IVb	620969	AR	3	Klf1
19p13.13	19:12884422-12887201	KLF1, EKLF, INLU, HBFQTL6, CDAN4A, CDAN4B	Kruppel-like factor 1, erythroid	600599	KLF1	10661	ENSG00000105610,ENST00000264834;;;ENST00000264834		Anemia, dyserythropoietic congenital, type IVa	613673	AD	3	Klf1
19p13.13	19:12884422-12887201	KLF1, EKLF, INLU, HBFQTL6, CDAN4A, CDAN4B	Kruppel-like factor 1, erythroid	600599	KLF1	10661	ENSG00000105610,ENST00000264834;;;ENST00000264834		Blood group--Lutheran inhibitor	111150	AD	3	Klf1
19p13.13	19:12891129-12899999	GCDH	Glutaryl-Coenzyme A dehydrogenase	608801	GCDH	2639	ENSG00000105607,ENST00000222214;;;ENST00000222214		Glutaricaciduria, type I	231670	AR	3	Gcdh
19p13.13	19:12922479-12933711	FARSA, CML33, RILDBC2	Phenylalanine-tRNA synthetase, alpha subunit	602918	FARSA	2193	ENSG00000179115,ENST00000314606;;;ENST00000314606	mutation identified in 1 RILDBC2	?Rajab interstitial lung disease with brain calcifications 2	619013	AR	3	Farsa
19p13.13	19:12938609-12944489	CALR, SSA	Sicca syndrome antigen A (autoantigen Ro; calreticulin)	109091	CALR	811	ENSG00000179218,ENST00000316448;;;ENST00000316448	distal to C3, near LDLR	Myelofibrosis, somatic	254450		3	Calr
19p13.13	19:12938609-12944489	CALR, SSA	Sicca syndrome antigen A (autoantigen Ro; calreticulin)	109091	CALR	811	ENSG00000179218,ENST00000316448;;;ENST00000316448	distal to C3, near LDLR	Thrombocythemia, somatic	187950		3	Calr
19p13.13	19:12969576-12974760	DAND5, CER2, CERL2, DANTE, COCO, HTX13	DAN domain family, member 5	609068	DAND5	199699	ENSG00000179284,ENST00000317060;;;ENST00000317060		Heterotaxy, visceral, 13, autosomal	621079	AR	3	Dand5
19p13.13	19:12995475-13098796	NFIX, NF1A, MALNS, MRSHSS	Nuclear factor I/X (CCAAT-binding transcription factor)	164005	NFIX	4784	ENSG00000008441,ENST00000592199;;;ENST00000592199		Malan syndrome	614753	AD	3	Nfix
19p13.13	19:12995475-13098796	NFIX, NF1A, MALNS, MRSHSS	Nuclear factor I/X (CCAAT-binding transcription factor)	164005	NFIX	4784	ENSG00000008441,ENST00000592199;;;ENST00000592199		Marshall-Smith syndrome	602535	AD	3	Nfix
19p13.13	19:13099033-13102858	LYL1	Lymphoblastic leukemia derived sequence-1	151440	LYL1	4066	ENSG00000104903,ENST00000264824;;;ENST00000264824		Leukemia, T-cell acute lymphoblastoid	151440		2	Lyl1
19p13.13	19:13104907-13116740	TRMT1, TRM1, MRT68	tRNA methyltransferase 1	611669	TRMT1	55621	ENSG00000104907,ENST00000357720;;;ENST00000357720		Intellectual developmental disorder, autosomal recessive 68	618302	AR	3	Trmt1
19p13.13	19:13116852-13141147	NACC1, BTBD14B, NECFM	Nucleus accumbens-associated protein 1, BEN and BTB/POZ domains-containing	610672	NACC1	112939	ENSG00000160877,ENST00000292431;;;ENST00000292431		Neurodevelopmental disorder with epilepsy, cataracts, feeding difficulties, and delayed brain myelination	617393	AD	3	Nacc1
19p13.13	19:13206442-13506479	CACNA1A, CACNL1A4, SCA6, DEE42	Calcium channel, voltage-dependent, P/Q type, alpha 1A subunit	601011	CACNA1A	773	ENSG00000141837,ENST00000360228;;;ENST00000360228		Developmental and epileptic encephalopathy 42	617106	AD	3	Cacna1a
19p13.13	19:13206442-13506479	CACNA1A, CACNL1A4, SCA6, DEE42	Calcium channel, voltage-dependent, P/Q type, alpha 1A subunit	601011	CACNA1A	773	ENSG00000141837,ENST00000360228;;;ENST00000360228		Episodic ataxia, type 2	108500	AD	3	Cacna1a
19p13.13	19:13206442-13506479	CACNA1A, CACNL1A4, SCA6, DEE42	Calcium channel, voltage-dependent, P/Q type, alpha 1A subunit	601011	CACNA1A	773	ENSG00000141837,ENST00000360228;;;ENST00000360228		Migraine, familial hemiplegic, 1	141500	AD	3	Cacna1a
19p13.13	19:13206442-13506479	CACNA1A, CACNL1A4, SCA6, DEE42	Calcium channel, voltage-dependent, P/Q type, alpha 1A subunit	601011	CACNA1A	773	ENSG00000141837,ENST00000360228;;;ENST00000360228		Migraine, familial hemiplegic, 1, with progressive cerebellar ataxia	141500	AD	3	Cacna1a
19p13.13	19:13206442-13506479	CACNA1A, CACNL1A4, SCA6, DEE42	Calcium channel, voltage-dependent, P/Q type, alpha 1A subunit	601011	CACNA1A	773	ENSG00000141837,ENST00000360228;;;ENST00000360228		Spinocerebellar ataxia 6	183086	AD	3	Cacna1a
19p13.12	19:13906201-13930879	CC2D1A, MRT3	Coiled-coil and C2 domain-containing 1A	610055	CC2D1A	54862	ENSG00000132024,ENST00000318003;;;ENST00000318003		Intellectual developmental disorder, autosomal recessive 3	608443	AR	3	Cc2d1a
19p13.12	19:14091688-14117762	PRKACA, CAFD1	Protein kinase, cAMP-dependent, catalytic, alpha	601639	PRKACA	5566	ENSG00000072062,ENST00000308677;;;ENST00000308677		Cardioacrofacial dysplasia 1	619142	AD	3	Prkaca
19p13.12	19:14091688-14117762	PRKACA, CAFD1	Protein kinase, cAMP-dependent, catalytic, alpha	601639	PRKACA	5566	ENSG00000072062,ENST00000308677;;;ENST00000308677		Cushing syndrome, ACTH-independent adrenal, somatic	615830		3	Prkaca
19p13.12	19:14147743-14206169	ADGRL1, LPHN1, CIRL1, CL1, LEC2, KIAA0821, DEDBANP	Adhesion G protein-coupled receptor L1	616416	ADGRL1	22859	ENSG00000072071,ENST00000361434;;;ENST00000361434		Developmental delay, behavioral abnormalities, and neuropsychiatric disorders	620065	AD	3	Adgrl1
19p13.12	19:14477762-14496127	GIPC1, RGS19IP1, C19orf3, OPDM2	GIPC PDZ domain-containing family member 1	605072	GIPC1	10755	ENSG00000123159,ENST00000393033;;;ENST00000393033		Oculopharyngodistal myopathy 2	618940	AD	3	Gipc1
19p13.12	19:14527726-14565980	TECR, GPSN2, TER, SC2, MRT14	Trans-2,3-enoyl-CoA reductase	610057	TECR	9524	ENSG00000099797,ENST00000215567;;;ENST00000215567		Intellectual developmental disorder, autosomal recessive 14	614020	AR	3	Tecr
19p13.12	19:14566078-14572066	NDUFB7, MC1DN39	NADH-ubiquinone oxidoreductase subunit B7	603842	NDUFB7	4713	ENSG00000099795,ENST00000215565;;;ENST00000215565	mutation identified in 1 MC1DN39 family	?Mitochondrial complex I deficiency, nuclear type 39	620135	AR	3	Ndufb7
19p13.12	19:14724171-14778560	ADGRE2, EMR2, VBU	Adhesion G protein-coupled receptor E2	606100	ADGRE2	30817	ENSG00000127507,ENST00000315576;;;ENST00000315576		Vibratory urticaria	125630	AD	3	Adgre5
19p13.12	19:15049480-15058293	CASP14, ARCI12	Caspase 14, apoptosis-related cysteine protease	605848	CASP14	23581	ENSG00000105141,ENST00000427043;;;ENST00000427043		Ichthyosis, congenital, autosomal recessive 12	617320	AR	3	Casp14
19p13.12	19:15159038-15200995	NOTCH3, CADASIL1, CASIL, IMF2, LMNS, CARASIL1, FPLD1	Notch, Drosophila, homolog of, 3	600276	NOTCH3	4854	ENSG00000074181,ENST00000263388;;;ENST00000263388	mutation identified in 1 IMF2 family	?Myofibromatosis, infantile 2	615293	AD	3	Notch3
19p13.12	19:15159038-15200995	NOTCH3, CADASIL1, CASIL, IMF2, LMNS, CARASIL1, FPLD1	Notch, Drosophila, homolog of, 3	600276	NOTCH3	4854	ENSG00000074181,ENST00000263388;;;ENST00000263388	mutation identified in 1 IMF2 family	Cerebral arteriopathy, autosomal dominant, with subcortical infarcts and leukoencephalopathy 1	125310	AD, AR	3	Notch3
19p13.12	19:15159038-15200995	NOTCH3, CADASIL1, CASIL, IMF2, LMNS, CARASIL1, FPLD1	Notch, Drosophila, homolog of, 3	600276	NOTCH3	4854	ENSG00000074181,ENST00000263388;;;ENST00000263388	mutation identified in 1 IMF2 family	Cerebral arteriopathy, autosomal recessive, with subcortical infarcts and leukoencephalopathy 1	621295	AR	3	Notch3
19p13.12	19:15159038-15200995	NOTCH3, CADASIL1, CASIL, IMF2, LMNS, CARASIL1, FPLD1	Notch, Drosophila, homolog of, 3	600276	NOTCH3	4854	ENSG00000074181,ENST00000263388;;;ENST00000263388	mutation identified in 1 IMF2 family	Lateral meningocele syndrome	130720	AD	3	Notch3
19p13.12	19:15159038-15200995	NOTCH3, CADASIL1, CASIL, IMF2, LMNS, CARASIL1, FPLD1	Notch, Drosophila, homolog of, 3	600276	NOTCH3	4854	ENSG00000074181,ENST00000263388;;;ENST00000263388	mutation identified in 1 IMF2 family	Lipodystrophy, familial partial, type 1	608600	AD	3	Notch3
19p13.12	19:15235519-15332539	BRD4, CAP, HUNK1, CDLS6	Bromodomain-containing protein 4	608749	BRD4	23476	ENSG00000141867,ENST00000679869;;;ENST00000679869	fused with NUT	Cornelia de Lange syndrome 6	620568	AD	3	Brd4
19p13.12	19:15508525-15552317	CYP4F22, ARCI5, LI3	Cytochrome P450, family 4, subfamily F, polypeptide 22	611495	CYP4F22	126410	ENSG00000171954,ENST00000269703;;;ENST00000269703		Ichthyosis, congenital, autosomal recessive 5	604777	AR	3	Cyp4f39
19p13.12-p13.11	19:16067538-16103002	TPM4, BDPLT25	Tropomyosin 4	600317	TPM4	7171	ENSG00000167460,ENST00000643579;;;ENST00000643579		Bleeding disorder, platelet-type, 25	620486	AD	3	Tpm4
19p13.11	19:16892951-17026810	CPAMD8, KIAA1283, ASGD8	Complement component 3- and pregnancy zone protein-like alpha-2-macroglobin domain-containing protein 8	608841	CPAMD8	27151	ENSG00000160111,ENST00000443236;;;ENST00000443236		Anterior segment dysgenesis 8	617319	AR	3	
19p13.11	19:17334982-17342731	GTPBP3, MSS1, COXPD23	GTP-binding protein 3	608536	GTPBP3	84705	ENSG00000130299,ENST00000324894;;;ENST00000324894		Combined oxidative phosphorylation deficiency 23	616198	AR	3	Gtpbp3
19p13.11	19:17351455-17377342	PLVAP, PV1, DIAR10	Plasmalemma vesicle-associated protein	607647	PLVAP	83483	ENSG00000130300,ENST00000252590;;;ENST00000252590		Diarrhea 10, protein-losing enteropathy type	618183	AR	3	Plvap
19p13.11	19:17555649-17583157	COLGALT1, GLT25D1, BSVD3	Collagen beta(1-0)galactosyltransferase 1	617531	COLGALT1	79709	ENSG00000130309,ENST00000252599;;;ENST00000252599		Brain small vessel disease 3	618360	AR	3	Colgalt1
19p13.11	19:17747744-17788561	FCHO1, IMD76	FCH domain-only protein 1	613437	FCHO1	23149	ENSG00000130475,ENST00000596536;;;ENST00000596536		Immunodeficiency 76	619164	AR	3	Fcho1
19p13.11	19:17816512-17821519	INSL3	Insulin-like 3, Leydig cell	146738	INSL3	3640	ENSG00000248099,ENST00000317306;;;ENST00000317306		Cryptorchidism	219050	AD	3	Insl3
19p13.11	19:17824782-17847982	JAK3, JAKL	Janus kinase 3 (Janus kinase, leukocyte)	600173	JAK3	3718	ENSG00000105639,ENST00000458235;;;ENST00000458235		Severe combined immunodeficiency, autosomal recessive, T-negative/B-positive type	600802	AR	3	Jak3
19p13.11	19:17871945-17895174	SLC5A5, NIS, TDH1	Solute carrier family 5 (sodium iodide symporter), member-5	601843	SLC5A5	6528	ENSG00000105641,ENST00000222248;;;ENST00000222248		Thyroid dyshormonogenesis 1	274400	AR	3	Slc5a5
19p13.11	19:18058995-18098927	IL12RB1, IMD30	Interleukin-12 receptor, beta-1	601604	IL12RB1	3594	ENSG00000096996,ENST00000593993;;;ENST00000593993		Immunodeficiency 30	614891	AR	3	Il12rb1
19p13.11	19:18097778-18151687	MAST3, KIAA0561, DEE108	Microtubule-associated serine/threonine kinase 3	612258	MAST3	23031	ENSG00000099308,ENST00000687212;;;ENST00000687212		Developmental and epileptic encephalopathy 108	620115	AD	3	Mast3
19p13.11	19:18153163-18170532	PIK3R2, MPPH1	Phosphatidylinositol 3-kinase, regulatory subunit 2	603157	PIK3R2	5296	ENSG00000105647,ENST00000222254;;;ENST00000222254		Megalencephaly-polymicrogyria-polydactyly-hydrocephalus syndrome 1	603387	AD	3	Pik3r2
19p13.11	19:18257098-18274452	IQCN, SPGF78	IQ motif-containing protein N	620160	IQCN	80726	ENSG00000130518,ENST00000392413;;;ENST00000392413		Spermatogenic failure 78	620170	AR	3	Iqcn
19p13.11	19:18386158-18389176	GDF15, PLAB, PDF, MIC1, HG	Growth/differentiation factor-15 (bone morphogenetic protein, placental)	605312	GDF15	9518	ENSG00000130513,ENST00000252809;;;ENST00000252809		{Hyperemesis gravidarum, susceptibility to}	620730	AD	3	Gdf15
19p13.11	19:18593237-18606799	CRLF1, CISS1	Cytokine-like factor 1	604237	CRLF1	9244	ENSG00000006016,ENST00000392386;;;ENST00000392386		Cold-induced sweating syndrome 1	272430	AR	3	Crlf1
19p13.11	19:18683680-18782333	CRTC1, MECT1, KIAA0616, FLJ14027	CREB-regulated transcription coactivator 1	607536	CRTC1	23373	ENSG00000105662,ENST00000321949;;;ENST00000321949	t(11;19)	Mucoepidermoid salivary gland carcinoma			3	Crtc1
19p13.11	19:18782773-18791305	COMP, EDM1, MED, PSACH, CTS2	Cartilage oligomeric matrix protein	600310	COMP	1311	ENSG00000105664,ENST00000222271;;;ENST00000222271		Carpal tunnel syndrome 2	619161	AD	3	Comp
19p13.11	19:18782773-18791305	COMP, EDM1, MED, PSACH, CTS2	Cartilage oligomeric matrix protein	600310	COMP	1311	ENSG00000105664,ENST00000222271;;;ENST00000222271		Epiphyseal dysplasia, multiple, 1	132400	AD	3	Comp
19p13.11	19:18782773-18791305	COMP, EDM1, MED, PSACH, CTS2	Cartilage oligomeric matrix protein	600310	COMP	1311	ENSG00000105664,ENST00000222271;;;ENST00000222271		Pseudoachondroplasia	177170	AD	3	Comp
19p13.11	19:18868545-18896982	CERS1, LASS1, UOG1, EPM8	Ceramide synthase 1	606919	CERS1	10715	ENSG00000223802,ENST00000623882;;;ENST00000623882		Epilepsy, progressive myoclonic, 8	616230	AR	3	Cers1
19p13.11	19:18868545-18896158	GDF1, DTGA3, DORV, RAI, CHTD6	Growth/differentiation factor 1	602880	GDF1	2657	ENSG00000130283,ENST00000247005;;;ENST00000247005		Congenital heart defects, multiple types, 6	613854	AD	3	Gdf1
19p13.11	19:18868545-18896158	GDF1, DTGA3, DORV, RAI, CHTD6	Growth/differentiation factor 1	602880	GDF1	2657	ENSG00000130283,ENST00000247005;;;ENST00000247005		Right atrial isomerism (Ivemark)	208530	AR	3	Gdf1
19p13.11	19:19063994-19113030	SLC25A42, MECREN	Solute carrier family 25, member 42	610823	SLC25A42	284439	ENSG00000181035,ENST00000318596;;;ENST00000318596		Metabolic crises, recurrent, with variable encephalomyopathic features and neurologic regression	618416	AR	3	Slc25a42
19p13.11	19:19176906-19192152	BORCS8, MEF2BNB, NDOABA	BLOC1-related complex, subunit 8	616601	BORCS8	729991	ENSG00000254901,ENST00000462790;;;ENST00000462790		Neurodegeneration, infantile-onset, with optic atrophy and brain abnormalities	620987	AR	3	Borcs8
19p13.11	19:19192258-19201866	RFXANK, MHC2D2	Regulatory factor X, ankyrin repeat-containing	603200	RFXANK	8625	ENSG00000064490,ENST00000303088;;;ENST00000303088		MHC class II deficiency 2	620815	AR	3	Rfxank
19p13.11	19:19516225-19528198	NDUFA13, GRIM19, MC1DN28	NADH-ubiquinone oxidoreductase subunit A13	609435	NDUFA13	51079	ENSG00000186010,ENST00000507754;;;ENST00000507754		{Thyroid carcinoma, Hurthle cell}	607464		3	Ndufa13
19p13.11	19:19516225-19528198	NDUFA13, GRIM19, MC1DN28	NADH-ubiquinone oxidoreductase subunit A13	609435	NDUFA13	51079	ENSG00000186010,ENST00000507754;;;ENST00000507754		Mitochondrial complex I deficiency, nuclear type 28	618249	AR	3	Ndufa13
19q	19:26200001-58617616	BFIS1, BFIC1	Benign familial infantile seizures	601764		8181			Seizures, benign familial infantile, 1	601764	AD	2	
19q	19:26200001-58617616	HPCQTL19	Prostate cancer aggressiveness quantitative trait locus on chromosome 19	607592		347747		D19S902	{Prostate cancer aggressiveness QTL}	607592		2	
19q	19:26200001-58617616	SLI2	Specific language impairment QTL, 2	606712		171014			Specific language impairment QTL, 2	606712	Mu	2	
19q12	19:28100001-31900000	HSCR7	Hirschsprung disease, susceptibility to, 7	606875		246322			{Hirschsprung disease, susceptibility to, 7}	606875		2	
19q12	19:29205320-29213151	UQCRFS1, MC3DN10	Ubiquinol-cytochrome c reductase, Rieske iron-sulfur polypeptide 1	191327	UQCRFS1	7386	ENSG00000169021,ENST00000304863;;;ENST00000304863		Mitochondrial complex III deficiency, nuclear type 10	618775	AR	3	Uqcrfs1
19q12	19:29698886-29715789	C19orf12, NBIA4, SPG43	Chromosome 19 open reading frame 12	614297	C19orf12	83636	ENSG00000131943,ENST00000323670;;;ENST00000323670	mutation identified in 1 SPG43 family	?Spastic paraplegia 43, autosomal recessive	615043	AR	3	1600014C10Rik
19q12	19:29698886-29715789	C19orf12, NBIA4, SPG43	Chromosome 19 open reading frame 12	614297	C19orf12	83636	ENSG00000131943,ENST00000323670;;;ENST00000323670	mutation identified in 1 SPG43 family	Neurodegeneration with brain iron accumulation 4	614298	AD, AR	3	1600014C10Rik
19q13	19:31900001-58617616	AAA1, AAA	Aortic aneurysm, familial abdominal 1	100070		100329167		near D19S416	Aortic aneurysm, familial abdominal 1	100070	AD	2	
19q13	19:31900001-58617616	ANIB2	Aneurysm, intracranial berry, 2	608542		449013		between D19S245 and D19S246	Aneurysm, intracranial berry, 2	608542		2	
19q13	19:31900001-58617616	CTRCT35, CATCN1	Cataract 35	609376		619404		max lod at D19S416	Cataract 35, congenital nuclear	609376	AR	2	
19q13.11	19:31900001-35100000	DEL19q13.11d, C19DELq13.11d	Chromosome 19q13.11 deletion syndrome, distal	613026				contiguous gene syndrome	Chromosome 19q13.11 deletion syndrome, distal	613026	AD	4	
19q13.11	19:31900001-35100000	DEL19q13.11p, C19DELq13.11p	Chromosome 19q13.11 deletion syndrome, proximal	617219					Chromosome 19q13.11 deletion syndrome, proximal	617219	AD	4	
19q13	19:31900001-58617616	EA7	Episodic ataxia, type 7	611907		100188859		between rs1366444 and rs952108	Episodic ataxia, type 7	611907	AD	2	
19q13	19:31900001-58617616	OFC3	Orofacial cleft 3	600757		4965		?role of BCL3	Orofacial cleft 3	600757	?AD	2	
19q13	19:31900001-58617616	PSS3	Peeling skin syndrome 3	616265		134198642		between D19S414 and D19S412	Peeling skin syndrome 3	616265	AR	2	
19q13	19:31900001-58617616	UAQTL5	Uric acid concentration, serum, quantitative trait locus 5	614746		100996934		associated with rs150414818	[Uric acid concentration, serum, QTL5]	614746		2	
19q13.11	19:32675848-32678300	RGS9BP, R9AP, RGS9, PERRS2	Regulator of G protein signaling 9-binding protein	607814	RGS9BP	388531	ENSG00000186326,ENST00000334176;;;ENST00000334176		Prolonged electroretinal response suppression 2	620344	AR	3	Rgs9bp
19q13.11	19:32830511-32869767	SLC7A9, CSNU3	Solute carrier family 7 (cationic amino acid transporter, y+ system), member 9	604144	SLC7A9	11136	ENSG00000021488,ENST00000023064;;;ENST00000023064		Cystinuria	220100	AD, AR	3	Slc7a9
