Gene Map Search - '(Search in: Entries with: Phenotype, Chromosomes: Autosomal, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, X, Y)'
Downloaded:	November 7th, 2025
Copyright (c) 1966-2025 Johns Hopkins University OMIM, data are provided for research purposes only.

Cytogenetic location	Genomic coordinates (From NCBI/GRCh38)	Gene/Locus	Gene/Locus name	Gene/Locus MIM number	Approved Symbol	Entrez Gene ID	Ensembl Gene ID	Comments	Phenotype	Phenotype MIM number	Inheritance	Pheno map key	Mouse Gene (from MGI)
4q	4:50000001-190214555	WM2	Macroglobulinemia, Waldenstrom, susceptibility to, 2	610430		100188811		between D4S2910 and D4S1539	{Macroglobulinemia, Waldenstrom, susceptibility to, 2}	610430		2	
4q12-q13.2	4:51800001-69400000	DFNB55	Deafness, autosomal recessive 55	609952		494148		max lod at D4S2638	Deafness, autosomal recessive 55	609952	AR	2	
4q12-q13.1	4:51800001-65500000	MRT31	Intellectual developmental disorder, autosomal recessive 31	614329		100852399		between rs11944876 and rs6551838	Intellectual developmental disorder, autosomal recessive 31	614329	AR	2	
4q12	4:51800001-58500000	MYP9	Myopia 9	609258		553194			Myopia 9	609258	Mu	2	
4q12	4:51800001-58500000	TAPVR1	Total anomalous pulmonary venous return 1	106700		6893		between D4S1630 and D4S3019; ?mutation in KDR	Total anomalous pulmonary venous return	106700	AD	2	
4q12	4:52020706-52038299	SGCB, LGMDR4	Sarcoglycan, beta (43kD dystrophin-associated glycoprotein)	600900	SGCB	6443	ENSG00000163069,ENST00000381431;;;ENST00000381431		Muscular dystrophy, limb-girdle, autosomal recessive 4	604286	AR	3	Sgcb
4q12	4:54009789-54091879	CHIC2, BTL	Cysteine-rich hydrophobic domain 2 (Brx-like gene translocated in leukemia)	604332	CHIC2	26511	ENSG00000109220,ENST00000263921;;;ENST00000263921		{Leukemia, acute myeloid}	601626	AD, SMu	3	Chic2
4q12	4:54100163-54102498	GSX2, GSH2, DMJDS2	GS homeobox 2	616253	GSX2	170825	ENSG00000180613,ENST00000326902;;;ENST00000326902		Diencephalic-mesencephalic junction dysplasia syndrome 2	618646	AR	3	Gsx2
4q12	4:54229293-54298245	PDGFRA	Platelet-derived growth factor receptor, alpha polypeptide	173490	PDGFRA	5156	ENSG00000134853,ENST00000257290;;;ENST00000257290	same 700bp segment as KIT; fused to BCR or FIP1L1	Gastrointestinal stromal tumor/GIST-plus syndrome, somatic or familial	175510		3	Pdgfra
4q12	4:54229293-54298245	PDGFRA	Platelet-derived growth factor receptor, alpha polypeptide	173490	PDGFRA	5156	ENSG00000134853,ENST00000257290;;;ENST00000257290	same 700bp segment as KIT; fused to BCR or FIP1L1	Hypereosinophilic syndrome, idiopathic, resistant to imatinib	607685	IC, SMu	3	Pdgfra
4q12	4:54657957-54740715	KIT, PBT, MASTC	Hardy-Zuckerman 4 feline sarcoma (v-kit) oncogene	164920	KIT	3815	ENSG00000157404,ENST00000288135;;;ENST00000288135	same 700bp segment as PDGFRA	Gastrointestinal stromal tumor, familial	606764	AD, IC	3	Kit
4q12	4:54657957-54740715	KIT, PBT, MASTC	Hardy-Zuckerman 4 feline sarcoma (v-kit) oncogene	164920	KIT	3815	ENSG00000157404,ENST00000288135;;;ENST00000288135	same 700bp segment as PDGFRA	Germ cell tumors, somatic	273300		3	Kit
4q12	4:54657957-54740715	KIT, PBT, MASTC	Hardy-Zuckerman 4 feline sarcoma (v-kit) oncogene	164920	KIT	3815	ENSG00000157404,ENST00000288135;;;ENST00000288135	same 700bp segment as PDGFRA	Leukemia, acute myeloid, somatic	601626		3	Kit
4q12	4:54657957-54740715	KIT, PBT, MASTC	Hardy-Zuckerman 4 feline sarcoma (v-kit) oncogene	164920	KIT	3815	ENSG00000157404,ENST00000288135;;;ENST00000288135	same 700bp segment as PDGFRA	Mastocytosis, cutaneous	154800	AD	3	Kit
4q12	4:54657957-54740715	KIT, PBT, MASTC	Hardy-Zuckerman 4 feline sarcoma (v-kit) oncogene	164920	KIT	3815	ENSG00000157404,ENST00000288135;;;ENST00000288135	same 700bp segment as PDGFRA	Mastocytosis, systemic, somatic	154800		3	Kit
4q12	4:54657957-54740715	KIT, PBT, MASTC	Hardy-Zuckerman 4 feline sarcoma (v-kit) oncogene	164920	KIT	3815	ENSG00000157404,ENST00000288135;;;ENST00000288135	same 700bp segment as PDGFRA	Piebaldism	172800	AD	3	Kit
4q12	4:55078481-55125595	KDR	Kinase insert domain receptor	191306	KDR	3791	ENSG00000128052,ENST00000263923;;;ENST00000263923	?mutant in TAPVR1	{Hemangioma, capillary infantile, susceptibility to}	602089	AD	3	Kdr
4q12	4:55078481-55125595	KDR	Kinase insert domain receptor	191306	KDR	3791	ENSG00000128052,ENST00000263923;;;ENST00000263923	?mutant in TAPVR1	Hemangioma, capillary infantile, somatic	602089		3	Kdr
4q12	4:55346242-55373100	SRD5A3, SRD5A2L, CDG1Q, KRIZI	Steroid 5-alpha-reductase 3	611715	SRD5A3	79644	ENSG00000128039,ENST00000264228;;;ENST00000264228		Congenital disorder of glycosylation, type Iq	612379	AR	3	Srd5a3
4q12	4:55346242-55373100	SRD5A3, SRD5A2L, CDG1Q, KRIZI	Steroid 5-alpha-reductase 3	611715	SRD5A3	79644	ENSG00000128039,ENST00000264228;;;ENST00000264228		Kahrizi syndrome	612713	AR	3	Srd5a3
4q12	4:55395957-55453397	TMEM165, FT27, CDG2K	Transmembrane protein 165	614726	TMEM165	55858	ENSG00000134851,ENST00000381334;;;ENST00000381334		Congenital disorder of glycosylation, type IIk	614727	AR	3	Tmem165
4q12	4:55948945-56033361	CEP135, KIAA0635, MCPH8	Centrosomal protein, 135kD	611423	CEP135	9662	ENSG00000174799,ENST00000257287;;;ENST00000257287		Microcephaly 8, primary, autosomal recessive	614673	AR	3	Cep135
4q12	4:56410507-56464578	PAICS, AIRC, PAICSD	Phosphoribosylaminoimidazole carboxylase	172439	PAICS	10606	ENSG00000128050,ENST00000512576;;;ENST00000512576	bifunctional enzyme; mutation identified in 1 PAICSD family	?Phosphoribosylaminoimidazole carboxylase deficiency	619859	AR	3	Paics
4q12	4:56467617-56503681	SRP72, BMFS1	Signal recognition particle, 72kD	602122	SRP72	6731	ENSG00000174780,ENST00000642900;;;ENST00000642900		Bone marrow failure syndrome 1	614675	AD	3	Srp72
4q12	4:56809860-56821869	SPINK2, SPGF29	Serine protease inhibitor, Kazal-type, 2	605753	SPINK2	6691	ENSG00000128040,ENST00000506738;;;ENST00000506738	mutation identified in 1 SPGF29 family	?Spermatogenic failure 29	618091	AR	3	Spink2
4q12	4:56907900-56935844	REST, NRSF, WT6, GINGF5, HGF5, DFNA27	RE1-silencing transcription factor	600571	REST	5978	ENSG00000084093,ENST00000309042;;;ENST00000309042		{Wilms tumor 6, susceptibility to}	616806	AD	3	Rest
4q12	4:56907900-56935844	REST, NRSF, WT6, GINGF5, HGF5, DFNA27	RE1-silencing transcription factor	600571	REST	5978	ENSG00000084093,ENST00000309042;;;ENST00000309042		Deafness, autosomal dominant 27	612431	AD	3	Rest
4q12	4:56907900-56935844	REST, NRSF, WT6, GINGF5, HGF5, DFNA27	RE1-silencing transcription factor	600571	REST	5978	ENSG00000084093,ENST00000309042;;;ENST00000309042		Fibromatosis, gingival, 5	617626	AD	3	Rest
4q12	4:57030773-57110385	IGFBP7, MAC25, RAMSVPS	Insulin-like growth factor-binding protein-7	602867	IGFBP7	3490	ENSG00000163453,ENST00000295666;;;ENST00000295666		Retinal arterial macroaneurysm with supravalvular pulmonic stenosis	614224	AR	3	Igfbp7
4q13-q21	4:58500001-87100000	AIS4, VAMAS5	Autoimmune disease, susceptibility to, 4	609400		619405		between D4S392 and D4S3042	{Autoimmune disease, susceptibility to, 4}	609400		2	
4q13.1	4:64276298-64409460	TECRL, TERL, SRD5A2L2, GPSN2L, CPVT3	Trans-2,3-enoyl-CoA reductase-like protein	617242	TECRL	253017	ENSG00000205678,ENST00000381210;;;ENST00000381210		Ventricular tachycardia, catecholaminergic polymorphic, 3	614021	AR	3	Tecrl
4q13.2-q21.3	4:65500001-87100000	ETL3, FMTLE	Epilepsy, familial temporal lobe, 3	611630		100188848		max lod at D4S1517	Epilepsy, familial temporal lobe, 3	611630	AD	2	
4q13.2	4:67737118-67754388	GNRHR, LHRHR, HH7	Gonadotropin-releasing hormone receptor	138850	GNRHR	2798	ENSG00000109163,ENST00000226413;;;ENST00000226413	placed at 4q12 or 4q13 by some	Hypogonadotropic hypogonadism 7 without anosmia	146110	AR	3	Gnrhr
4q13.2	4:68537173-68576322	UGT2B17, BMND12	UDP-glucuronyltransferase, family 2, beta-17	601903	UGT2B17	7367	ENSG00000197888,ENST00000317746;;;ENST00000317746		{Bone mineral density QTL 12, osteoporosis}	612560		3	Ugt2b1,Ugt2b35,Ugt2b36,Ugt2b37,Ugt2b38,Ugt2b5
4q13.3	4:70430492-70482997	MUC7	Mucin 7, salivary	158375	MUC7	4589	ENSG00000171195,ENST00000304887;;;ENST00000304887		{Asthma, protection against}	600807	AD	3	
4q13.3	4:70518569-70532743	AMTN, AI3B	Amelotin	610912	AMTN	401138	ENSG00000187689,ENST00000339336;;;ENST00000339336	mutation identified in 1 AI3B family	?Amelogenesis imperfecta, type IIIB	617607	AD	3	Amtn
4q13.3	4:70592256-70607288	AMBN, AI1F	Ameloblastin	601259	AMBN	258	ENSG00000178522,ENST00000322937;;;ENST00000322937	mutation identified in 1 AI1F family	Amelogenesis imperfecta, type IF	616270	AR	3	Ambn
4q13.3	4:70628744-70646824	ENAM, AIH2, AI1C	Enamelin	606585	ENAM	10117	ENSG00000132464,ENST00000396073;;;ENST00000396073		Amelogenesis imperfecta, type IB	104500	AD	3	Enam
4q13.3	4:70628744-70646824	ENAM, AIH2, AI1C	Enamelin	606585	ENAM	10117	ENSG00000132464,ENST00000396073;;;ENST00000396073		Amelogenesis imperfecta, type IC	204650	AR	3	Enam
4q13.3	4:71062660-71572083	SLC4A4, NBC1, KNBC, PRTAO	Solute carrier family 4, sodium bicarbonate cotransporter, member 4	603345	SLC4A4	8671	ENSG00000080493,ENST00000264485;;;ENST00000264485		Proximal renal tubular acidosis-ocular anomaly syndrome	604278	AR	3	Slc4a4
4q13.3	4:72280969-72569221	ADAMTS3, HKLLS3	ADAM metallopeptidase with thrombospondin type 1 motif, 3	605011	ADAMTS3	9508	ENSG00000156140,ENST00000286657;;;ENST00000286657		Hennekam lymphangiectasia-lymphedema syndrome 3	618154	AR	3	Adamts3
4q13.3	4:73073376-73258798	ANKRD17, GTAR, CAGS	Ankyrin repeat domain-containing protein 17	615929	ANKRD17	26057	ENSG00000132466,ENST00000358602;;;ENST00000358602		Chopra-Amiel-Gordon syndrome	619504	AD	3	Ankrd17
4q13.3	4:73404287-73421482	ALB, ANALBA, FDAH, FDAHT	Albumin	103600	ALB	213	ENSG00000163631,ENST00000295897;;;ENST00000295897	mutation identified in 1 FDAHT family	?[Dysalbuminemic hypertriiodothyroninemia]	615999	AD, AR	3	Alb
4q13.3	4:73404287-73421482	ALB, ANALBA, FDAH, FDAHT	Albumin	103600	ALB	213	ENSG00000163631,ENST00000295897;;;ENST00000295897	mutation identified in 1 FDAHT family	[Dysalbuminemic hyperthyroxinemia]	615999	AD, AR	3	Alb
4q13.3	4:73404287-73421482	ALB, ANALBA, FDAH, FDAHT	Albumin	103600	ALB	213	ENSG00000163631,ENST00000295897;;;ENST00000295897	mutation identified in 1 FDAHT family	Analbuminemia	616000	AR	3	Alb
4q13.3	4:73436221-73456174	AFP, HPAFP, AFPD	Alpha-fetoprotein	104150	AFP	174	ENSG00000081051,ENST00000395792;;;ENST00000395792	order: 5'-ALB-3'--5'-AFP-3'	[Hereditary persistence of alpha-fetoprotein]	615970	AD	3	Afp
4q13.3	4:73436221-73456174	AFP, HPAFP, AFPD	Alpha-fetoprotein	104150	AFP	174	ENSG00000081051,ENST00000395792;;;ENST00000395792	order: 5'-ALB-3'--5'-AFP-3'	Alpha-fetoprotein deficiency	615969	AR	3	Afp
4q21	4:75300001-87100000	DEL4q21, C4DELq21	Chromosome 4q21 deletion syndrome	613509				contiguous gene deletion if at least 30 genes	Chromosome 4q21 deletion syndrome	613509	IC	4	
4q21-q31	4:75300001-154600000	OFC4	Orofacial cleft 4	608371		474387			Orofacial cleft 4	608371		2	
4q21-q23	4:75300001-100100000	PFM3	Parietal foramina 3	609566		619475		maximum lod between D4S2986 and D4S421	Parietal foramina 3	609566	AD	2	
4q21.1	4:75556066-75565893	ODAPH, C4orf26	Odontogenesis-associated phosphoprotein	614829	ODAPH	152816	ENSG00000174792,ENST00000311623;;;ENST00000311623		Amelogenesis imperfecta, type IIA4	614832	AR	3	Odaph
4q21.1	4:76114664-76148397	NUP54, DYT37	Nucleoporin, 54kD	607607	NUP54	53371	ENSG00000138750,ENST00000264883;;;ENST00000264883		Dystonia 37, early-onset, with striatal lesions	620427	AR	3	Nup54
4q21.1	4:76158737-76234532	SCARB2, CD36L2, LIMPII, AMRF, EPM4	Scavenger receptor class B, member 2	602257	SCARB2	950	ENSG00000138760,ENST00000264896;;;ENST00000264896		Epilepsy, progressive myoclonic 4, with or without renal failure	254900	AR	3	Scarb2
4q21.21	4:78057323-78544269	FRAS1, FRASRS1	Fraser extracellular matrix complex subunit 1	607830	FRAS1	80144	ENSG00000138759,ENST00000512123;;;ENST00000512123		Fraser syndrome 1	219000	AR	3	Fras1
4q21.21	4:79901146-80073472	ANTXR2, CMG2, HFS	Anthrax toxin receptor 2	608041	ANTXR2	118429	ENSG00000163297,ENST00000403729;;;ENST00000403729		Hyaline fibromatosis syndrome	228600	AR	3	Antxr2
4q21.21	4:80185270-80204329	PRDM8, EPM10	PR domain-containing protein 8	616639	PRDM8	56978	ENSG00000152784,ENST00000415738;;;ENST00000415738	mutation identified in 1 EPM10 family	?Epilepsy, progressive myoclonic, 10	616640	AR	3	Prdm8
4q21.21	4:80266588-80291017	FGF5, TCMGLY	Fibroblast growth factor-5	165190	FGF5	2250	ENSG00000138675,ENST00000312465;;;ENST00000312465		Trichomegaly	190330	AR	3	Fgf5
4q21.21	4:81087370-81217836	PRKG2, PRKGR2, AMD4, SMDP	Protein kinase, cGMP-dependent, type II	601591	PRKG2	5593	ENSG00000138669,ENST00000264399;;;ENST00000264399	mutation identified in 1 SMDP family	Acromesomelic dysplasia 4	619636	AR	3	Prkg2
4q21.21	4:81087370-81217836	PRKG2, PRKGR2, AMD4, SMDP	Protein kinase, cGMP-dependent, type II	601591	PRKG2	5593	ENSG00000138669,ENST00000264399;;;ENST00000264399	mutation identified in 1 SMDP family	Spondylometaphyseal dysplasia, Pagnamenta type	619638	AR	3	Prkg2
4q21.22	4:82422564-82430462	HNRNPDL, HNRPDL, JKTBP, LGMDD3	Heterogeneous nuclear ribonucleoprotein D-like protein	607137	HNRNPDL	9987	ENSG00000152795,ENST00000295470;;;ENST00000295470		Muscular dystrophy, limb-girdle, autosomal dominant 3	609115	AD	3	Hnrnpdl
4q21.22	4:82629539-82798796	SCD5, ACOD4, DFNA79	Stearoyl-CoA desaturase 5	608370	SCD5	79966	ENSG00000145284,ENST00000319540;;;ENST00000319540	mutation identified in 1 DFNA79 family	?Deafness, autosomal dominant 79	619086	AD	3	
4q21.22	4:82818509-82900569	SEC31A, SEC31L1, KIAA0905, NEDSOSB, HPBKS	SEC31 homolog A, COPII coat complex component	610257	SEC31A	22872	ENSG00000138674,ENST00000395310;;;ENST00000395310	mutation identified in 1 NEDSOSB family	?Halperin-Birk syndrome	618651	AR	3	Sec31a
4q21.23	4:83263824-83285134	COQ2, COQ10D1, MSA1	Coenzyme Q2, polyprenyltransferase	609825	COQ2	27235	ENSG00000173085,ENST00000647002;;;ENST00000647002		{Multiple system atrophy, susceptibility to}	146500	AD, AR	3	Coq2
4q21.23	4:83263824-83285134	COQ2, COQ10D1, MSA1	Coenzyme Q2, polyprenyltransferase	609825	COQ2	27235	ENSG00000173085,ENST00000647002;;;ENST00000647002		Coenzyme Q10 deficiency, primary, 1	607426	AR	3	Coq2
4q21.23	4:84669597-84966690	WDFY3, ALFY, BCHS, MCPH18	WD repeat- and FYVE domain-containing protein 3	617485	WDFY3	23001	ENSG00000163625,ENST00000295888;;;ENST00000295888	mutation identified in 1 MCPH18 family	?Microcephaly 18, primary, autosomal dominant	617520	AD	3	Wdfy3
4q22.1	4:87100001-92800000	ATOD8	Dermatitis, atopic, 8	613518		105463125			{Dermatitis, atopic, susceptibility to, 8}	613518		2	
4q22	4:87100001-97900000	MUSQTL1	Musical aptitude quantitative trait locus 1	612343		100192307		near D4S423 and D4S2460	[Musical aptitude QTL 1]	612343		2	
4q22-q27	4:87100001-122800000	MYP11	Myopia 11	609994		594832		max lod at D4S1564	Myopia 11	609994		2	
4q22.1	4:87303794-87322882	HSD17B13, SCDR9, FLDP	17-beta-hydroxysteroid dehydrogenase XIII	612127	HSD17B13	345275	ENSG00000170509,ENST00000328546;;;ENST00000328546		{Fatty liver disease, protection from}	620116	AD	3	Hsd17b13
4q22.1	4:87608529-87616873	DSPP, DPP, DGI1, DFNA39, DTDP2	Dentin sialophosphoprotein	125485	DSPP	1834	ENSG00000152591,ENST00000651931;;;ENST00000651931		Deafness, autosomal dominant 39, with dentinogenesis	605594	AD	3	Dspp
4q22.1	4:87608529-87616873	DSPP, DPP, DGI1, DFNA39, DTDP2	Dentin sialophosphoprotein	125485	DSPP	1834	ENSG00000152591,ENST00000651931;;;ENST00000651931		Dentin dysplasia, type II	125420	AD	3	Dspp
4q22.1	4:87608529-87616873	DSPP, DPP, DGI1, DFNA39, DTDP2	Dentin sialophosphoprotein	125485	DSPP	1834	ENSG00000152591,ENST00000651931;;;ENST00000651931		Dentinogenesis imperfecta, Shields type II	125490	AD	3	Dspp
4q22.1	4:87608529-87616873	DSPP, DPP, DGI1, DFNA39, DTDP2	Dentin sialophosphoprotein	125485	DSPP	1834	ENSG00000152591,ENST00000651931;;;ENST00000651931		Dentinogenesis imperfecta, Shields type III	125500	AD	3	Dspp
4q22.1	4:87650280-87664357	DMP1, ARHR, ARHP	Dentin matrix acidic phosphoprotein	600980	DMP1	1758	ENSG00000152592,ENST00000339673;;;ENST00000339673		Hypophosphatemic rickets, AR	241520	AR	3	Dmp1
4q22.1	4:88007635-88077777	PKD2	Polycystin-2	173910	PKD2	5311	ENSG00000118762,ENST00000237596;;;ENST00000237596		Polycystic kidney disease 2	613095	AD	3	Pkd2
4q22.1	4:88090264-88231626	ABCG2, BCRP, ABCP, UAQTL1, GOUT1	ATP-binding cassette, subfamily G, member 2	603756	ABCG2	9429	ENSG00000118777,ENST00000237612;;;ENST00000237612		[Junior blood group system]	614490		3	Abcg2,Abcg3
4q22.1	4:88090264-88231626	ABCG2, BCRP, ABCP, UAQTL1, GOUT1	ATP-binding cassette, subfamily G, member 2	603756	ABCG2	9429	ENSG00000118777,ENST00000237612;;;ENST00000237612		[Uric acid concentration, serum, QTL1]	138900	?AD	3	Abcg2,Abcg3
4q22.1	4:88257620-88284561	PPM1K, PP2CM, PTMP, MSUDMV	Protein phosphatase, PP2C domain-containing, 1K	611065	PPM1K	152926	ENSG00000163644,ENST00000608933;;;ENST00000608933		Maple syrup urine disease, mild variant	615135	AR	3	Ppm1k
4q22.1	4:88520998-88523776	PIGY, HPMRS6	Phosphatidylinositol glycan, class Y	610662	PIGY	84992	ENSG00000255072,ENST00000527353;;;ENST00000527353		Hyperphosphatasia with impaired intellectual development syndrome 6	616809	AR	3	Pigyl
4q22.1	4:89724099-89838304	SNCA, NACP, PARK1, PARK4	Synuclein, alpha (non A4 component of amyloid precursor)	163890	SNCA	6622	ENSG00000145335,ENST00000394991;;;ENST00000394991		Dementia, Lewy body	127750	AD	3	Snca
4q22.1	4:89724099-89838304	SNCA, NACP, PARK1, PARK4	Synuclein, alpha (non A4 component of amyloid precursor)	163890	SNCA	6622	ENSG00000145335,ENST00000394991;;;ENST00000394991		Parkinson disease 1	168601	AD	3	Snca
4q22.1	4:89724099-89838304	SNCA, NACP, PARK1, PARK4	Synuclein, alpha (non A4 component of amyloid precursor)	163890	SNCA	6622	ENSG00000145335,ENST00000394991;;;ENST00000394991		Parkinson disease 4	605543	AD	3	Snca
4q22.1-q22.2	4:92303966-93810456	GRID2, SCAR18	Glutamate receptor, ionotropic, delta-2	602368	GRID2	2895	ENSG00000152208,ENST00000282020;;;ENST00000282020		Spinocerebellar ataxia, autosomal recessive 18	616204	AR	3	Grid2
4q22.2	4:93828753-93830964	ATOH1, ATH1, DFNA89	Atonal bHLH transcription factor 1	601461	ATOH1	474	ENSG00000172238,ENST00000306011;;;ENST00000306011	mutation identified in DFNA89 family	?Deafness, autosomal dominant 89	620284	AD	3	Atoh1
4q22.3	4:94207608-94291292	SMARCAD1, KIAA1122, ETL1, HEL1, ADERM, BASNS, HRZ	SWI/SNF-related, matrix-associated actin-dependent regulator of chromatin, subfamily A, DEAD/H box-containing, 1	612761	SMARCAD1	56916	ENSG00000163104,ENST00000354268;;;ENST00000354268		Adermatoglyphia	136000	AD	3	Smarcad1
4q22.3	4:94207608-94291292	SMARCAD1, KIAA1122, ETL1, HEL1, ADERM, BASNS, HRZ	SWI/SNF-related, matrix-associated actin-dependent regulator of chromatin, subfamily A, DEAD/H box-containing, 1	612761	SMARCAD1	56916	ENSG00000163104,ENST00000354268;;;ENST00000354268		Basan syndrome	129200	AD	3	Smarcad1
4q22.3	4:94207608-94291292	SMARCAD1, KIAA1122, ETL1, HEL1, ADERM, BASNS, HRZ	SWI/SNF-related, matrix-associated actin-dependent regulator of chromatin, subfamily A, DEAD/H box-containing, 1	612761	SMARCAD1	56916	ENSG00000163104,ENST00000354268;;;ENST00000354268		Huriez syndrome	181600	AD	3	Smarcad1
4q22.3	4:94757955-95158450	BMPR1B, ALK6, AMD3, BDA2, BDA1D	Bone morphogenetic protein receptor, type IB	603248	BMPR1B	658	ENSG00000138696,ENST00000515059;;;ENST00000515059		Acromesomelic dysplasia 3	609441	AR	3	Bmpr1b
4q22.3	4:94757955-95158450	BMPR1B, ALK6, AMD3, BDA2, BDA1D	Bone morphogenetic protein receptor, type IB	603248	BMPR1B	658	ENSG00000138696,ENST00000515059;;;ENST00000515059		Brachydactyly, type A1, D	616849	AD	3	Bmpr1b
4q22.3	4:94757955-95158450	BMPR1B, ALK6, AMD3, BDA2, BDA1D	Bone morphogenetic protein receptor, type IB	603248	BMPR1B	658	ENSG00000138696,ENST00000515059;;;ENST00000515059		Brachydactyly, type A2	112600	AD	3	Bmpr1b
4q22.3	4:95840093-95841464	PDHA2, SPGF70	Pyruvate dehydrogenase E1, subunit alpha-2	179061	PDHA2	5161	ENSG00000163114,ENST00000295266;;;ENST00000295266		Spermatogenic failure 70	619828	AR	3	Pdha2
4q23	4:98261384-98443858	RAP1GDS1	RAP1, GTP-GDP dissociation stimulator 1	179502	RAP1GDS1	5910	ENSG00000138698,ENST00000408927;;;ENST00000408927	fusion partner with NUP98 in ALL	Alfadhel syndrome	620655	AR	3	Rap1gds1
4q23	4:98879276-98929133	EIF4E, EIF4EL1, AUTS19	Eukaryotic translation initiation factor 4E	133440	EIF4E	1977	ENSG00000151247,ENST00000450253;;;ENST00000450253	pseudogene on 20	{Autism, susceptibility to, 19}	615091		3	Eif4e
4q23	4:99070978-99088788	ADH5, FDH, AMEDS, BMFS7	Alcohol dehydrogenase (class III), chi polypeptide	103710	ADH5	128	ENSG00000197894,ENST00000296412;;;ENST00000296412	AMEDS is digenic with ALDH2	AMED syndrome, digenic	619151	DR	3	Adh5
4q23	4:99304971-99321401	ADH1B, ADH2	Alcohol dehydrogenase IB (class I), beta polypeptide	103720	ADH1B	125	ENSG00000196616,ENST00000305046;;;ENST00000305046		{Aerodigestive tract cancer, squamous cell, alcohol-related, protection against}	103780	Mu	3	Adh1
4q23	4:99304971-99321401	ADH1B, ADH2	Alcohol dehydrogenase IB (class I), beta polypeptide	103720	ADH1B	125	ENSG00000196616,ENST00000305046;;;ENST00000305046		{Alcohol dependence, protection against}	103780	Mu	3	Adh1
4q23	4:99336497-99352746	ADH1C, ADH3	Alcohol dehydrogenase IC (class I), gamma polypeptide	103730	ADH1C	126	ENSG00000248144,ENST00000515683;;;ENST00000515683		{Alcohol dependence, protection against}	103780	Mu	3	Adh1
4q23	4:99336497-99352746	ADH1C, ADH3	Alcohol dehydrogenase IC (class I), gamma polypeptide	103730	ADH1C	126	ENSG00000248144,ENST00000515683;;;ENST00000515683		{Parkinson disease, susceptibility to}	168600	AD, Mu	3	Adh1
4q23	4:99546711-99564039	TRMT10A, RG9MTD2, MSSGM1	tRNA methyltransferase 10A	616013	TRMT10A	93587	ENSG00000145331,ENST00000394876;;;ENST00000394876		Microcephaly, short stature, and impaired glucose metabolism 1	616033	AR	3	Trmt10a
4q23	4:99564130-99623997	MTTP	Microsomal triglyceride transfer protein, 88kD	157147	MTTP	4547	ENSG00000138823,ENST00000265517;;;ENST00000265517		Abetalipoproteinemia	200100	AR	3	Mttp
4q24-q28	4:100100001-138500000	HWE2	Epilepsy, hot water, 2	613340		100415904		between D4S1572 and D4S2277	Epilepsy, hot water, 2	613340		2	
4q24	4:100100001-106700000	MGR1, MA	Migraine with or without aura, susceptibility to, 1	157300		192115			{Migraine with or without aura, susceptibility to, 1}	157300	AD	2	
4q24	4:100100001-106700000	OCA5	Albinism, oculocutaneous, type V	615312		101926885		max lod at D4S961	Albinism, oculocutaneous, type V	615312	AR	2	
4q24	4:101023418-101347526	PPP3CA, PPP2B, CALNA, CNA1, DEE91, ACCIID	Protein phosphatase 3, catalytic subunit, alpha isoform (calcineurin A alpha)	114105	PPP3CA	5530	ENSG00000138814,ENST00000394854;;;ENST00000394854		Arthrogryposis, cleft palate, craniosynostosis, and impaired intellectual development	618265	AD	3	Ppp3ca
4q24	4:101023418-101347526	PPP3CA, PPP2B, CALNA, CNA1, DEE91, ACCIID	Protein phosphatase 3, catalytic subunit, alpha isoform (calcineurin A alpha)	114105	PPP3CA	5530	ENSG00000138814,ENST00000394854;;;ENST00000394854		Developmental and epileptic encephalopathy 91	617711	AD	3	Ppp3ca
4q24	4:102251041-102345482	SLC39A8, BIGM103, CDG2N	Solute carrier family 39 (zinc transporter), member 8	608732	SLC39A8	64116	ENSG00000138821,ENST00000356736;;;ENST00000356736		Congenital disorder of glycosylation, type IIn	616721	AR	3	Slc39a8
4q24	4:102501359-102617302	NFKB1, CVID12	Nuclear factor kappa-B, subunit 1 (p105, p50)	164011	NFKB1	4790	ENSG00000109320,ENST00000226574;;;ENST00000226574		Immunodeficiency, common variable, 12	616576	AD	3	Nfkb1
4q24	4:102630770-102760968	MANBA, MANB1	Mannosidase, beta A, lysosomal	609489	MANBA	4126	ENSG00000109323,ENST00000647097;;;ENST00000647097	linked in mouse to Adl-3	Mannosidosis, beta	248510	AR	3	Manba
4q24	4:102868992-102892807	CISD2, WFS2, ZCD2, ERIS	CDGSH iron sulfur domain protein 2	611507	CISD2	493856	ENSG00000145354,ENST00000273986;;;ENST00000273986		Wolfram syndrome 2	604928	AR	3	Cisd2
4q24	4:103105811-103198343	CENPE, MCPH13	Centromere autoantigen E, 312kD	117143	CENPE	1062	ENSG00000138778,ENST00000265148;;;ENST00000265148	mutation identified in 1 MCPH13 family	?Microcephaly 13, primary, autosomal recessive	616051	AR	3	Cenpe
4q24	4:103586031-103719985	TACR3, NK3R, HH11	Tachykinin receptor 3	162332	TACR3	6870	ENSG00000169836,ENST00000304883;;;ENST00000304883		Hypogonadotropic hypogonadism 11 with or without anosmia	614840	AR	3	Tacr3
