Gene Map Search - '(Search in: Entries with: Phenotype, Chromosomes: Autosomal, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, X, Y)'
Downloaded:	November 7th, 2025
Copyright (c) 1966-2025 Johns Hopkins University OMIM, data are provided for research purposes only.

Cytogenetic location	Genomic coordinates (From NCBI/GRCh38)	Gene/Locus	Gene/Locus name	Gene/Locus MIM number	Approved Symbol	Entrez Gene ID	Ensembl Gene ID	Comments	Phenotype	Phenotype MIM number	Inheritance	Pheno map key	Mouse Gene (from MGI)
1q31.3	1:196819731-196832189	CFHR1, FHR1, HFL1, CFHL1	Complement factor H-related 1	134371	CFHR1	3078	ENSG00000244414,ENST00000320493;;;ENST00000320493		{Hemolytic uremic syndrome, atypical, susceptibility to}	235400	AD, AR	3	Cfhr1
1q31.3	1:196819731-196832189	CFHR1, FHR1, HFL1, CFHL1	Complement factor H-related 1	134371	CFHR1	3078	ENSG00000244414,ENST00000320493;;;ENST00000320493		{Macular degeneration, age-related, reduced risk of}	603075	AD	3	Cfhr1
1q31.3	1:196975034-197009678	CFHR5, CFHL5, FHR5, CFHR5D	Complement factor H-related 5	608593	CFHR5	81494	ENSG00000134389,ENST00000256785;;;ENST00000256785		Nephropathy due to CFHR5 deficiency	614809	AD	3	
1q31.3	1:197038741-197067260	F13B	Coagulation factor XIII, B polypeptide	134580	F13B	2165	ENSG00000143278,ENST00000367412;;;ENST00000367412		Factor XIIIB deficiency	613235	AR	3	F13b
1q31.3	1:197084127-197146669	ASPM, MCPH5	Abnormal spindle-like, microcephaly-associated	605481	ASPM	259266	ENSG00000066279,ENST00000367409;;;ENST00000367409		Microcephaly 5, primary, autosomal recessive	608716	AR	3	Aspm
1q31.3	1:197201504-197478455	CRB1, RP12, LCA8	Crumbs cell polarity complex component 1	604210	CRB1	23418	ENSG00000134376,ENST00000367400;;;ENST00000367400		Leber congenital amaurosis 8	613835	AR	3	Crb1
1q31.3	1:197201504-197478455	CRB1, RP12, LCA8	Crumbs cell polarity complex component 1	604210	CRB1	23418	ENSG00000134376,ENST00000367400;;;ENST00000367400		Pigmented paravenous chorioretinal atrophy	172870	AD	3	Crb1
1q31.3	1:197201504-197478455	CRB1, RP12, LCA8	Crumbs cell polarity complex component 1	604210	CRB1	23418	ENSG00000134376,ENST00000367400;;;ENST00000367400		Retinitis pigmentosa-12	600105	AR	3	Crb1
1q31.3-q32.1	1:198638713-198757476	PTPRC, CD45, LCA, IMD105	Protein tyrosine phosphatase, receptor type, c polypeptide	151460	PTPRC	5788	ENSG00000081237,ENST00000442510;;;ENST00000442510		Immunodeficiency 105, severe combined	619924	AR	3	Ptprc
1q32	1:198700001-214400000	GFND1	Glomerulopathy with fibronectin deposits 1	137950		100689213		max lod at D1S2782	Glomerulopathy with fibronectin deposits 1	137950	AD	2	
1q32.1	1:198700001-207100000	IBD23	Inflammatory bowel disease 23	612381		100240733		associated with rs3024505	{Inflammatory bowel disease 23}	612381		2	
1q32	1:198700001-214400000	NYS7	Nystagmus 7, congenital, autosomal dominant	614826				disruption of TADs on 1q32	Nystagmus 7, congenital, autosomal dominant	614826	AD	4	
1q32	1:198700001-214400000	PARK16	Parkinson disease 16	613164		100359403		associated with rs823128	{Parkinson disease 16}	613164		2	
1q32	1:198700001-214400000	PFHB2	Progressive familial heart block, type II	140400		105463127		between D1S70 and D1S505	Progressive familial heart block, type II	140400	AD	2	
1q32.1	1:200551497-200620751	KIF14, KIAA0042, MKS12, MCPH20	Kinesin family member 14	611279	KIF14	9928	ENSG00000118193,ENST00000367350;;;ENST00000367350	mutation identified in 1 MKS12 family	?Meckel syndrome 12	616258	AR	3	Kif14
1q32.1	1:200551497-200620751	KIF14, KIAA0042, MKS12, MCPH20	Kinesin family member 14	611279	KIF14	9928	ENSG00000118193,ENST00000367350;;;ENST00000367350	mutation identified in 1 MKS12 family	Microcephaly 20, primary, autosomal recessive	617914	AR	3	Kif14
1q32.1	1:200640805-200669907	DDX59, OFD5	DEAD-box helicase 59	615464	DDX59	83479	ENSG00000118197,ENST00000331314;;;ENST00000331314		Orofaciodigital syndrome V	174300	AR	3	Ddx59
1q32.1	1:200891531-200915742	INAVA, C1orf106, IBD29	Innate immunity activator	618051	INAVA	55765	ENSG00000163362,ENST00000413687;;;ENST00000413687		{Inflammatory bowel disease 29}	618077	AD	3	Inava
1q32.1	1:201039512-201112426	CACNA1S, CACNL1A3, CCHL1A3, TTPP1, HOKPP1, MHS5, CMYO18	Calcium channel, voltage-dependent, L type, alpha 1S subunit	114208	CACNA1S	779	ENSG00000081248,ENST00000362061;;;ENST00000362061		{Malignant hyperthermia susceptibility 5}	601887	AD	3	Cacna1s
1q32.1	1:201039512-201112426	CACNA1S, CACNL1A3, CCHL1A3, TTPP1, HOKPP1, MHS5, CMYO18	Calcium channel, voltage-dependent, L type, alpha 1S subunit	114208	CACNA1S	779	ENSG00000081248,ENST00000362061;;;ENST00000362061		{Thyrotoxic periodic paralysis, susceptibility to, 1}	188580	AD	3	Cacna1s
1q32.1	1:201039512-201112426	CACNA1S, CACNL1A3, CCHL1A3, TTPP1, HOKPP1, MHS5, CMYO18	Calcium channel, voltage-dependent, L type, alpha 1S subunit	114208	CACNA1S	779	ENSG00000081248,ENST00000362061;;;ENST00000362061		Congenital myopathy 18 due to dihydropyridine receptor defect	620246	AD, AR	3	Cacna1s
1q32.1	1:201039512-201112426	CACNA1S, CACNL1A3, CCHL1A3, TTPP1, HOKPP1, MHS5, CMYO18	Calcium channel, voltage-dependent, L type, alpha 1S subunit	114208	CACNA1S	779	ENSG00000081248,ENST00000362061;;;ENST00000362061		Hypokalemic periodic paralysis, type 1	170400	AD	3	Cacna1s
1q32.1	1:201283506-201332989	PKP1, EDSFS	Plakophilin-1	601975	PKP1	5317	ENSG00000081277,ENST00000367324;;;ENST00000367324		Ectodermal dysplasia/skin fragility syndrome	604536	AR	3	Pkp1
1q32.1	1:201359014-201377680	TNNT2, CMH2, CMD1D, RCM3, LVNC6	Troponin-T2, cardiac	191045	TNNT2	7139	ENSG00000118194,ENST00000656932;;;ENST00000656932		Cardiomyopathy, dilated, 1D	601494	AD	3	Tnnt2
1q32.1	1:201359014-201377680	TNNT2, CMH2, CMD1D, RCM3, LVNC6	Troponin-T2, cardiac	191045	TNNT2	7139	ENSG00000118194,ENST00000656932;;;ENST00000656932		Cardiomyopathy, familial restrictive, 3	612422	AD	3	Tnnt2
1q32.1	1:201359014-201377680	TNNT2, CMH2, CMD1D, RCM3, LVNC6	Troponin-T2, cardiac	191045	TNNT2	7139	ENSG00000118194,ENST00000656932;;;ENST00000656932		Cardiomyopathy, hypertrophic, 2	115195	AD	3	Tnnt2
1q32.1	1:201359014-201377680	TNNT2, CMH2, CMD1D, RCM3, LVNC6	Troponin-T2, cardiac	191045	TNNT2	7139	ENSG00000118194,ENST00000656932;;;ENST00000656932		Left ventricular noncompaction 6	601494	AD	3	Tnnt2
1q32.1	1:201896456-201946548	LMOD1, SMLMOD, 1D, MMIHS3	Leiomodin 1	602715	LMOD1	25802	ENSG00000163431,ENST00000367288;;;ENST00000367288	mutation identified in 1 MMIHD3 patient	?Megacystis-microcolon-intestinal hypoperistalsis syndrome 3	619362	AR	3	Lmod1
1q32.1	1:202331657-202341936	UBE2T, HSPC150, FANCT	Ubiquitin-conjugating enzyme E2 T	610538	UBE2T	29089	ENSG00000077152,ENST00000646651;;;ENST00000646651		Fanconi anemia, complementation group T	616435	AR	3	Ube2t
1q32.1	1:202590596-202710454	SYT2, CMS7A, MYSPC, CMS7B	Synaptotagmin-2	600104	SYT2	127833	ENSG00000143858,ENST00000367268;;;ENST00000367268		Myasthenic syndrome, congenital, 7A, presynaptic, and distal motor neuropathy, autosomal dominant	616040	AD	3	Syt2
1q32.1	1:202590596-202710454	SYT2, CMS7A, MYSPC, CMS7B	Synaptotagmin-2	600104	SYT2	127833	ENSG00000143858,ENST00000367268;;;ENST00000367268		Myasthenic syndrome, congenital, 7B, presynaptic, autosomal recessive	619461	AR	3	Syt2
1q32.1	1:202724495-202808421	KDM5B, JARID1B, PUT1, PLU1, RBBP2H1A, MRT65	Lysine-specific demethylase 5B	605393	KDM5B	10765	ENSG00000117139,ENST00000367265;;;ENST00000367265		Intellectual developmental disorder, autosomal recessive 65	618109	AR	3	Kdm5b
1q32.1	1:203178931-203186704	CHI3L1, GP39, YKL40, ASRT7	Chitinase 3-like 1 (cartilage glycoprotein-39)	601525	CHI3L1	1116	ENSG00000133048,ENST00000255409;;;ENST00000255409		{Asthma-related traits, susceptibility to, 7}	611960		3	Chi3l1
1q32.1	1:203178931-203186704	CHI3L1, GP39, YKL40, ASRT7	Chitinase 3-like 1 (cartilage glycoprotein-39)	601525	CHI3L1	1116	ENSG00000133048,ENST00000255409;;;ENST00000255409		{Schizophrenia, susceptibility to}	181500	AD	3	Chi3l1
1q32.1	1:203216079-203230099	CHIT1, CHIT, CHITD	Chitinase 1	600031	CHIT1	1118	ENSG00000133063,ENST00000367229;;;ENST00000367229		[Chitotriosidase deficiency]	614122	AR	3	Chit1
1q32.1	1:203861599-203871152	SNRPE, HYPT11	Small nuclear ribonucleoprotein polypeptide E	128260	SNRPE	6635	ENSG00000182004,ENST00000414487;;;ENST00000414487		Hypotrichosis 11	615059	AD	3	Snrpe
1q32.1	1:204154819-204166337	REN, RTD, ADTKD4	Renin	179820	REN	5972	ENSG00000143839,ENST00000272190;;;ENST00000272190	~24cM distal to AT3	[Hyperproreninemia]			3	Ren1,Ren2
1q32.1	1:204154819-204166337	REN, RTD, ADTKD4	Renin	179820	REN	5972	ENSG00000143839,ENST00000272190;;;ENST00000272190	~24cM distal to AT3	Renal tubular dysgenesis	267430	AR	3	Ren1,Ren2
1q32.1	1:204154819-204166337	REN, RTD, ADTKD4	Renin	179820	REN	5972	ENSG00000143839,ENST00000272190;;;ENST00000272190	~24cM distal to AT3	Tubulointerstitial kidney disease, autosomal dominant, 4	613092	AD	3	Ren1,Ren2
1q32.1	1:204190341-204196491	KISS1, HH13	KISS1 metastasis suppressor	603286	KISS1	3814	ENSG00000170498,ENST00000367194;;;ENST00000367194	mutation identified in 1 HH13 family	?Hypogonadotropic hypogonadism 13 with or without anosmia	614842	AR	3	Kiss1
1q32.1	1:204395826-204411817	PPP1R15B, CREP, MSSGM2	Protein phosphatase 1, regulatory subunit 15B	613257	PPP1R15B	84919	ENSG00000158615,ENST00000367188;;;ENST00000367188		Microcephaly, short stature, and impaired glucose metabolism 2	616817	AR	3	Ppp1r15b
1q32.1	1:204516406-204558120	MDM4, BMFS6	MDM4 regulator of p53	602704	MDM4	4194	ENSG00000198625,ENST00000367182;;;ENST00000367182	mutation identified in 1 BMFS6 family	?Bone marrow failure syndrome 6	618849	AD	3	Mdm4
1q32.1	1:204828652-205022822	NFASC, KIAA0756, NEDCPMD	Neurofascin	609145	NFASC	23114	ENSG00000163531,ENST00000339876;;;ENST00000339876		Neurodevelopmental disorder with central and peripheral motor dysfunction	618356	AR	3	Nfasc
1q32.1	1:205042949-205078289	CNTN2, TAX, TAX1, EPEO5	Contactin 2 (transiently-expressed axonal glycoprotein)	190197	CNTN2	6900	ENSG00000184144,ENST00000331830;;;ENST00000331830	1 family identified with mutation	Epilepsy, early-onset, 5, with or without developmental delay	615400	AR	3	Cntn2
1q32.1	1:205142505-205211702	DSTYK, KIAA0472, RIP5, DUSTYPK, CAKUT1, SPG23	Dual serine/threonine and tyrosine protein kinase	612666	DSTYK	25778	ENSG00000133059,ENST00000367162;;;ENST00000367162		Congenital anomalies of kidney and urinary tract 1	610805	AD	3	Dstyk
1q32.1	1:205142505-205211702	DSTYK, KIAA0472, RIP5, DUSTYPK, CAKUT1, SPG23	Dual serine/threonine and tyrosine protein kinase	612666	DSTYK	25778	ENSG00000133059,ENST00000367162;;;ENST00000367162		Spastic paraplegia 23, autosomal recessive	270750	AR	3	Dstyk
1q32.1	1:205302063-205321745	NUAK2, SNARK, ANPH2	NUAK family, SNF1-like kinase, 2	608131	NUAK2	81788	ENSG00000163545,ENST00000367157;;;ENST00000367157	mutation identified in 1 ANPH2 family	?Anencephaly 2	619452	AR	3	Nuak2
1q32.1	1:205789095-205813198	SLC41A1, NPHPL2	Solute carrier family 41, member 1	610801	SLC41A1	254428	ENSG00000133065,ENST00000367137;;;ENST00000367137	mutation identified in 1 NPHPL2 family	?Nephronophthisis-like nephropathy 2	619468	AR	3	Slc41a1
1q32.1	1:206767602-206772494	IL10, CSIF, GVHDS	Interleukin-10	124092	IL10	3586	ENSG00000136634,ENST00000423557;;;ENST00000423557		{Graft-versus-host disease, protection against}	614395		3	Il10
1q32.1	1:206767602-206772494	IL10, CSIF, GVHDS	Interleukin-10	124092	IL10	3586	ENSG00000136634,ENST00000423557;;;ENST00000423557		{HIV-1, susceptibility to}	609423		3	Il10
1q32.1	1:206767602-206772494	IL10, CSIF, GVHDS	Interleukin-10	124092	IL10	3586	ENSG00000136634,ENST00000423557;;;ENST00000423557		{Rheumatoid arthritis, progression of}	180300		3	Il10
1q32.2	1:207321678-207360966	CD55, DAF, CROM, CHAPLE	CD55 antigen (blood group Cromer)	125240	CD55	1604	ENSG00000196352,ENST00000367064;;;ENST00000367064		[Blood group Cromer]	613793	AR	3	Cd55,Cd55b
1q32.2	1:207321678-207360966	CD55, DAF, CROM, CHAPLE	CD55 antigen (blood group Cromer)	125240	CD55	1604	ENSG00000196352,ENST00000367064;;;ENST00000367064		Complement hyperactivation, angiopathic thrombosis, and protein-losing enteropathy	226300	AR	3	Cd55,Cd55b
1q32.2	1:207454328-207489892	CR2, C3DR, SLEB9, CVID7	Complement component (3d/Epstein-Barr virus) receptor-2	120650	CR2	1380	ENSG00000117322,ENST00000367057;;;ENST00000367057	mutation identified in CVID7 patient	?Immunodeficiency, common variable, 7	614699	AR	3	Cr2
1q32.2	1:207454328-207489892	CR2, C3DR, SLEB9, CVID7	Complement component (3d/Epstein-Barr virus) receptor-2	120650	CR2	1380	ENSG00000117322,ENST00000367057;;;ENST00000367057	mutation identified in CVID7 patient	{Systemic lupus erythematosus, susceptibility to, 9}	610927	AD	3	Cr2
1q32.2	1:207496157-207641765	CR1, C3BR	Complement component (3b/4b) receptor-1	120620	CR1	1378	ENSG00000203710,ENST00000367049;;;ENST00000367049		[Blood group, Knops system]	607486		3	Cr1l
1q32.2	1:207496157-207641765	CR1, C3BR	Complement component (3b/4b) receptor-1	120620	CR1	1378	ENSG00000203710,ENST00000367049;;;ENST00000367049		{Malaria, severe, resistance to}	611162		3	Cr1l
1q32.2	1:207752038-207795516	MCP, CD46, AHUS2	Membrane cofactor protein (CD46, trophoblast-lymphocyte cross-reactive antigen)	120920	CD46	4179	ENSG00000117335,ENST00000367042;;;ENST00000367042		{Hemolytic uremic syndrome, atypical, susceptibility to, 2}	612922	AD, AR	3	Cd46
1q32.2	1:209614870-209652425	LAMB3, AI1A, JEB1B, JEB1A	Laminin, beta-3 (nicein, 125kD; kalinin, 140kD; BM600, 125kD)	150310	LAMB3	3914	ENSG00000196878,ENST00000356082;;;ENST00000356082		Amelogenesis imperfecta, type IA	104530	AD	3	Lamb3
1q32.2	1:209614870-209652425	LAMB3, AI1A, JEB1B, JEB1A	Laminin, beta-3 (nicein, 125kD; kalinin, 140kD; BM600, 125kD)	150310	LAMB3	3914	ENSG00000196878,ENST00000356082;;;ENST00000356082		Epidermolysis bullosa, junctional 1A, intermediate	226650	AR	3	Lamb3
1q32.2	1:209614870-209652425	LAMB3, AI1A, JEB1B, JEB1A	Laminin, beta-3 (nicein, 125kD; kalinin, 140kD; BM600, 125kD)	150310	LAMB3	3914	ENSG00000196878,ENST00000356082;;;ENST00000356082		Epidermolysis bullosa, junctional 1B, severe	226700	AR	3	Lamb3
1q32.2	1:209686179-209734929	HSD11B1, HSD11, HSD11L, CORTRD2	Hydroxysteroid, 11-beta, dehydrogenase 1	600713	HSD11B1	3290	ENSG00000117594,ENST00000367027;;;ENST00000367027	digenic triallelic mutations with H6PD	Cortisone reductase deficiency 2	614662	AD	3	Hsd11b1
1q32.2	1:209785617-209806142	IRF6, VWS1, LPS, PIT, PPS1, OFC6	Interferon regulatory factor 6	607199	IRF6	3664	ENSG00000117595,ENST00000367021;;;ENST00000367021	OFC6 in enhancer 5' of IRF6	{Orofacial cleft 6}	608864	AD	3	Irf6
1q32.2	1:209785617-209806142	IRF6, VWS1, LPS, PIT, PPS1, OFC6	Interferon regulatory factor 6	607199	IRF6	3664	ENSG00000117595,ENST00000367021;;;ENST00000367021	OFC6 in enhancer 5' of IRF6	Popliteal pterygium syndrome 1	119500	AD	3	Irf6
1q32.2	1:209785617-209806142	IRF6, VWS1, LPS, PIT, PPS1, OFC6	Interferon regulatory factor 6	607199	IRF6	3664	ENSG00000117595,ENST00000367021;;;ENST00000367021	OFC6 in enhancer 5' of IRF6	van der Woude syndrome 1	119300	AD	3	Irf6
1q32.2	1:209938217-210171389	SYT14, SCAR11	Synaptotagmin 14	610949	SYT14	255928	ENSG00000143469,ENST00000367019;;;ENST00000367019	mutation identified in 1 SCAR11 family	?Spinocerebellar ataxia, autosomal recessive 11	614229	AR	3	Syt14
1q32.2	1:210327328-210676290	HHAT, MART2, SKI1, NNMS	Hedgehog acyltransferase	605743	HHAT	55733	ENSG00000054392,ENST00000261458;;;ENST00000261458		Nivelon-Nivelon-Mabille syndrome	600092	AR	3	Hhat
1q32.2	1:210678314-211134148	KCNH1, EAG, TMBTS, ZLS1	Potassium voltage-gated channel, subfamily H, member 1 (ether-a-go-go, drosophila, homolog of)	603305	KCNH1	3756	ENSG00000143473,ENST00000271751;;;ENST00000271751		Temple-Baraitser syndrome	611816	AD	3	Kcnh1
1q32.2	1:210678314-211134148	KCNH1, EAG, TMBTS, ZLS1	Potassium voltage-gated channel, subfamily H, member 1 (ether-a-go-go, drosophila, homolog of)	603305	KCNH1	3756	ENSG00000143473,ENST00000271751;;;ENST00000271751		Zimmermann-Laband syndrome 1	135500	AD	3	Kcnh1
1q32.3	1:211476522-211492162	RD3, LCA12, C1orf36	RD3 regulator of GUCY2D	180040	RD3	343035	ENSG00000198570,ENST00000680073;;;ENST00000680073		Leber congenital amaurosis 12	610612	AR	3	Rd3
1q32.3	1:211658256-211675621	NEK2, RP67	NIMA-related kinase 2	604043	NEK2	4751	ENSG00000117650,ENST00000366999;;;ENST00000366999	pseudogenes on chr. 2, 14, and 22; mutation identified in 1 family	?Retinitis pigmentosa 67	615565	AR	3	Nek2
1q32.3	1:212858275-212899363	FLVCR1, AXPC1, PCARP, NEDMISH, RETSNS	FLVCR heme transporter 1	609144	FLVCR1	28982	ENSG00000162769,ENST00000366971;;;ENST00000366971		Neurodevelopmental disorder with microcephaly, absent speech, and hypotonia	621060	AR	3	Flvcr1
1q32.3	1:212858275-212899363	FLVCR1, AXPC1, PCARP, NEDMISH, RETSNS	FLVCR heme transporter 1	609144	FLVCR1	28982	ENSG00000162769,ENST00000366971;;;ENST00000366971		Retinopathy-sensory neuropathy syndrome	609033	AR	3	Flvcr1
1q32.3-q41	1:214348700-214551602	PTPN14, PEZ, CATLPH	Protein tyrosine phosphatase, nonreceptor-type, 14	603155	PTPN14	5784	ENSG00000152104,ENST00000366956;;;ENST00000366956		Choanal atresia and lymphedema	613611	AR	3	Ptpn14
1q41-q42	1:214400001-236400000	AUTS11	Autism, susceptibility to, 11	610836		100188820		associated with rs12740310, rs3737296, and rs12310279	{Autism susceptibility 11}	610836		2	
1q41-q42	1:214400001-236400000	DEL1q41q42, C1DELq41q42	Chromosome 1q41-q42 deletion syndrome	612530				contiguous gene deletion of 1.7Mb	Chromosome 1q41-q42 deletion syndrome	612530	IC	4	
1q41-q44	1:214400001-248956422	OTSC10	Otosclerosis 10	615589		102723100			Otosclerosis 10	615589	AD	2	
1q41	1:214400001-223900000	RMD1	Rippling muscle disease 1	600332		6022			Rippling muscle disease-1	600332	AD	2	
1q41	1:214603195-214664571	CENPF, CILD31, STROMS	Centromere autoantigen F, 400kD	600236	CENPF	1063	ENSG00000117724,ENST00000366955;;;ENST00000366955		Stromme syndrome	243605	AR	3	Cenpf
1q41	1:215622891-216423448	USH2A, RP39	Usherin	608400	USH2A	7399	ENSG00000042781,ENST00000307340;;;ENST00000307340		Retinitis pigmentosa 39	613809	AR	3	Ush2a
1q41	1:215622891-216423448	USH2A, RP39	Usherin	608400	USH2A	7399	ENSG00000042781,ENST00000307340;;;ENST00000307340		Usher syndrome, type 2A	276901	AR	3	Ush2a
1q41	1:218345336-218444619	TGFB2, LDS4, CAEND2	Transforming growth factor, beta-2	190220	TGFB2	7042	ENSG00000092969,ENST00000366930;;;ENST00000366930		Camurati-Engelmann disease 2	606631	AD	3	Tgfb2
1q41	1:218345336-218444619	TGFB2, LDS4, CAEND2	Transforming growth factor, beta-2	190220	TGFB2	7042	ENSG00000092969,ENST00000366930;;;ENST00000366930		Loeys-Dietz syndrome 4	614816	AD	3	Tgfb2
1q41	1:219910445-219959098	SLC30A10, ZNT10, HMNDYT1	Solute carrier family 30 (zinc transporter), member 10	611146	SLC30A10	55532	ENSG00000196660,ENST00000366926;;;ENST00000366926		Hypermanganesemia with dystonia 1	613280	AR	3	Slc30a10
1q41	1:219968600-220046505	EPRS1, PARS, HLD15	Glutamyl-prolyl-tRNA synthetase 1	138295	EPRS1	2058	ENSG00000136628,ENST00000366923;;;ENST00000366923		Leukodystrophy, hypomyelinating, 15	617951	AR	3	Eprs1
1q41	1:220094132-220148041	IARS2, CAGSSS	Isoleucyl-tRNA synthetase 2	612801	IARS2	55699	ENSG00000067704,ENST00000366922;;;ENST00000366922		Cataracts, growth hormone deficiency, sensory neuropathy, sensorineural hearing loss, and skeletal dysplasia	616007	AR	3	Iars2
1q41	1:220148293-220272453	RAB3GAP2, RAB3GAP150, p150, KIAA0839, WARBM2, MARTS1	RAB3 GTPase-activating protein (noncatalytic) subunit 2	609275	RAB3GAP2	25782	ENSG00000118873,ENST00000358951;;;ENST00000358951		Martsolf syndrome 1	212720	AR	3	Rab3gap2
1q41	1:220148293-220272453	RAB3GAP2, RAB3GAP150, p150, KIAA0839, WARBM2, MARTS1	RAB3 GTPase-activating protein (noncatalytic) subunit 2	609275	RAB3GAP2	25782	ENSG00000118873,ENST00000358951;;;ENST00000358951		Warburg micro syndrome 2	614225	AR	3	Rab3gap2
1q41	1:222618097-222668007	MIA3, TANGO1, TANGO, KIAA0268, ODCD2	MIA SH3 domain ER export factor 3	613455	MIA3	375056	ENSG00000154305,ENST00000344922;;;ENST00000344922	mutation identified in 1 ODCD2 family	?Ondontochondrodysplasia 2 with hearing loss and diabetes	619269	AR	3	Mia3
1q41	1:222815039-223005995	DISP1, DISPA, HPE10	Dispatched RND transporter family, member 1	607502	DISP1	84976	ENSG00000154309,ENST00000675850;;;ENST00000675850		Holoprosencephaly 10	621143	AD, AR	3	Disp1
1q41	1:223109404-223143248	TLR5, TIL3, SLEB1, MELIOS	Toll-like receptor-5	603031	TLR5	7100	ENSG00000187554,ENST00000642603;;;ENST00000642603		{Legionnaire disease, susceptibility to}	608556		3	Tlr5
1q41	1:223109404-223143248	TLR5, TIL3, SLEB1, MELIOS	Toll-like receptor-5	603031	TLR5	7100	ENSG00000187554,ENST00000642603;;;ENST00000642603		{Melioidosis, susceptibility to}	615557	AD	3	Tlr5
1q41	1:223109404-223143248	TLR5, TIL3, SLEB1, MELIOS	Toll-like receptor-5	603031	TLR5	7100	ENSG00000187554,ENST00000642603;;;ENST00000642603		{Systemic lupus erythematosus, resistance to}	601744	AD	3	Tlr5
1q41	1:223109404-223143248	TLR5, TIL3, SLEB1, MELIOS	Toll-like receptor-5	603031	TLR5	7100	ENSG00000187554,ENST00000642603;;;ENST00000642603		{Systemic lupus erythematosus, susceptibility to, 1}	601744	AD	3	Tlr5
1q42	1:223900001-236400000	BCC2	Basal cell carcinoma, susceptibility to, 2	613058		100307119		associated with rs801114	{Basal cell carcinoma, susceptibility to, 2}	613058		2	
1q42	1:223900001-236400000	EA3	Episodic ataxia, type 3	606554		780905		max lod at D1S235	Episodic ataxia, type 3	606554	AD	2	
1q42	1:223900001-236400000	MDC1B	Muscular dystrophy, congenital, 1B	604801		53368			Muscular dystrophy, congenital, 1B	604801	AR	2	
1q42.11	1:224114111-224162047	FBXO28, FBX28, KIAA0483, DEE100	F-box protein 28	609100	FBXO28	23219	ENSG00000143756,ENST00000366862;;;ENST00000366862		Developmental and epileptic encephalopathy 100	619777	AD	3	Fbxo28
1q42.11	1:224183240-224193441	DEGS1, DES1, MLD, HLD18	Delta(4)-desaturase, sphingolipid, 1	615843	DEGS1	8560	ENSG00000143753,ENST00000323699;;;ENST00000323699		Leukodystrophy, hypomyelinating, 18	618404	AR	3	Degs1,Degs1l
1q42.11-q42.12	1:224385146-224434797	WDR26, SKDEAS	WD repeat-containing protein 26	617424	WDR26	80232	ENSG00000162923,ENST00000414423;;;ENST00000414423		Skraban-Deardorff syndrome	617616	AD	3	Wdr26
1q42.12	1:225401502-225428821	LBR, PHA, PHASK	Lamin B receptor	600024	LBR	3930	ENSG00000143815,ENST00000272163;;;ENST00000272163		?Reynolds syndrome	613471	AD	3	Lbr
1q42.12	1:225401502-225428821	LBR, PHA, PHASK	Lamin B receptor	600024	LBR	3930	ENSG00000143815,ENST00000272163;;;ENST00000272163		Greenberg skeletal dysplasia	215140	AR	3	Lbr
1q42.12	1:225401502-225428821	LBR, PHA, PHASK	Lamin B receptor	600024	LBR	3930	ENSG00000143815,ENST00000272163;;;ENST00000272163		Pelger-Huet anomaly	169400	AD	3	Lbr
1q42.12	1:225401502-225428821	LBR, PHA, PHASK	Lamin B receptor	600024	LBR	3930	ENSG00000143815,ENST00000272163;;;ENST00000272163		Rhizomelic skeletal dysplasia with or without Pelger-Huet anomaly	618019	AR	3	Lbr
1q42.12	1:225840556-225882380	TMEM63A, KIAA0792, HLD19	Transmembrane protein 63A	618685	TMEM63A	9725	ENSG00000196187,ENST00000366835;;;ENST00000366835		Leukodystrophy, hypomyelinating, 19, transient infantile	618688	AD	3	Tmem63a
1q42.12	1:225919878-225924250	PYCR2, HLD10	Pyrroline-5-carboxylate reductase 2	616406	PYCR2	29920	ENSG00000143811,ENST00000343818;;;ENST00000343818		Leukodystrophy, hypomyelinating, 10	616420	AR	3	Pycr2
1q42.12	1:226061831-226072019	H3-3A, H3F3A, H3F3, BRYLIB1	H3.3 histone A	601128	H3-3A	3020	ENSG00000163041,ENST00000366815;;;ENST00000366815		Bryant-Li-Bhoj neurodevelopmental syndrome 1	619720	AD	3	H3f3a
1q42.13	1:226870616-226903668	PSEN2, AD4, STM2, CMD1V	Presenilin 2	600759	PSEN2	5664	ENSG00000143801,ENST00000366783;;;ENST00000366783		Alzheimer disease-4	606889	AD	3	Psen2
1q42.13	1:226870616-226903668	PSEN2, AD4, STM2, CMD1V	Presenilin 2	600759	PSEN2	5664	ENSG00000143801,ENST00000366783;;;ENST00000366783		Cardiomyopathy, dilated, 1V	613697	AD	3	Psen2
1q42.13	1:226940294-226987544	COQ8A, ADCK3, CABC1, SCAR9, ARCA2, COQ10D4	Coenzyme Q8A	606980	COQ8A	56997	ENSG00000163050,ENST00000366777;;;ENST00000366777		Coenzyme Q10 deficiency, primary, 4	612016	AR	3	Coq8a
1q42.13	1:228082708-228099212	ARF1, PVNH8	ADP-ribosylation factor-1	103180	ARF1	375	ENSG00000143761,ENST00000272102;;;ENST00000272102		Periventricular nodular heterotopia 8	618185	AD	3	Arf1
1q42.13	1:228140084-228148955	GUK1, MTDPS21	Guanylate kinase-1	139270	GUK1	2987	ENSG00000143774,ENST00000453943;;;ENST00000453943		Mitochondrial DNA depletion syndrome 21	621071	AR	3	Guk1
