Gene Map Search - '(Search in: Entries with: Phenotype, Chromosomes: Autosomal, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, X, Y)'
Downloaded:	November 7th, 2025
Copyright (c) 1966-2025 Johns Hopkins University OMIM, data are provided for research purposes only.

Cytogenetic location	Genomic coordinates (From NCBI/GRCh38)	Gene/Locus	Gene/Locus name	Gene/Locus MIM number	Approved Symbol	Entrez Gene ID	Ensembl Gene ID	Comments	Phenotype	Phenotype MIM number	Inheritance	Pheno map key	Mouse Gene (from MGI)
15q13-q14	15:27800001-39800000	HMPS1, CRAC1, CRCS4, DUP15q, C15DUPq	Polyposis syndrome, hereditary mixed 1	601228				duplication of 40kb of 15q resulting in overexpression of GREM1	Polyposis syndrome, hereditary mixed 1	601228	AD	4	
15q13	15:27800001-33400000	SCZD13	Schizophrenia 13	613025		100329170		associated with deletion at 15q13.3	{Schizophrenia, susceptibility to, 13}	613025		2	
15q13	15:27800001-33400000	SRTD1, ATD1	Short-rib thoracic dysplasia 1 with or without polydactyly	208500		465			Short-rib thoracic dysplasia 1 with or without polydactyly	208500	AR	2	
15q13.1	15:28111040-28322179	HERC2, SHEP1, MRT38	HECT domain and RCC1-like domain 2	605837	HERC2	8924	ENSG00000128731,ENST00000261609;;;ENST00000261609	mutations in intron 4	[Skin/hair/eye pigmentation 1, blond/brown hair]	227220	AR	3	Herc2
15q13.1	15:28111040-28322179	HERC2, SHEP1, MRT38	HECT domain and RCC1-like domain 2	605837	HERC2	8924	ENSG00000128731,ENST00000261609;;;ENST00000261609	mutations in intron 4	[Skin/hair/eye pigmentation 1, blue/nonblue eyes]	227220	AR	3	Herc2
15q13.1	15:28111040-28322179	HERC2, SHEP1, MRT38	HECT domain and RCC1-like domain 2	605837	HERC2	8924	ENSG00000128731,ENST00000261609;;;ENST00000261609	mutations in intron 4	Intellectual developmental disorder, autosomal recessive 38	615516	AR	3	Herc2
15q13.1	15:29264989-29269822	NSMCE3, NDNL2, MAGEG1, LICS	NSE3 homolog, SMC5-SMC6 complex component	608243	NSMCE3	56160	ENSG00000185115,ENST00000332303;;;ENST00000332303		Lung disease, immunodeficiency, and chromosome breakage syndrome	617241	AR	3	Nscme3l,Nsmce3
15q13.3	15:30900001-33400000	DEL15q13.3, MICRODEL15q13.3	Chromosome 15q13.3 microdeletion syndrome	612001					Chromosome 15q13.3 microdeletion syndrome	612001		4	
15q13.3	15:30903852-30943108	FAN1, MTMR15, KIAA1018, KMIN	FANCD2/FANCI-associated nuclease 1	613534	FAN1	22909	ENSG00000198690,ENST00000362065;;;ENST00000362065		Interstitial nephritis, karyomegalic	614817	AR	3	Fan1
15q13.3	15:31001065-31161160	TRPM1, MLSN1, CSNB1C	Transient receptor potential cation channel, subfamily M, member 1 (melastatin)	603576	TRPM1	4308	ENSG00000134160,ENST00000256552;;;ENST00000256552		Night blindness, congenital stationary (complete), 1C, autosomal recessive	613216	AR	3	Trpm1
15q13.3	15:31475398-31870673	OTUD7A, OTUD7, C16orf15, CEZANNE2, NEDHS	OTU domain-containing protein 7A	612024	OTUD7A	161725	ENSG00000169918,ENST00000307050;;;ENST00000307050		Neurodevelopmental disorder with hypotonia and seizures	620790	AR	3	Otud7a
15q13.3-q14	15:33310967-33866102	RYR3, CMYO20	Ryanodine receptor-3	180903	RYR3	6263	ENSG00000198838,ENST00000634891;;;ENST00000634891		Congenital myopathy 20	620310	AR	3	Ryr3
15q14	15:33400001-39800000	DEL15q14, C15DELq14	Chromosome 15q14 deletion syndrome	616898					Chromosome 15q14 deletion syndrome	616898	AD	4	
15q14	15:33400001-39800000	EIG7, EJM2	Epilepsy, idiopathic generalized, susceptibility to, 7	604827		50715		?role of CHRNA7	{Epilepsy, idiopathic generalized, susceptibility to, 7}	604827	IC	2	
15q14	15:33400001-39800000	EIG7, EJM2	Epilepsy, idiopathic generalized, susceptibility to, 7	604827		50715		?role of CHRNA7	Epilepsy, juvenile myoclonic	604827	IC	2	
15q14	15:34229784-34338057	SLC12A6, KCC3A, KCC3B, KCC3, ACCPN, CMT2II	Solute carrier family 12 (potassium/chloride transporters), member 6	604878	SLC12A6	9990	ENSG00000140199,ENST00000354181;;;ENST00000354181		Agenesis of the corpus callosum with peripheral neuropathy	218000	AR	3	Slc12a6
15q14	15:34229784-34338057	SLC12A6, KCC3A, KCC3B, KCC3, ACCPN, CMT2II	Solute carrier family 12 (potassium/chloride transporters), member 6	604878	SLC12A6	9990	ENSG00000140199,ENST00000354181;;;ENST00000354181		Charcot-Marie-Tooth disease, axonal, type 2II	620068	AD	3	Slc12a6
15q14	15:34341719-34343136	NOP10, NOLA3, DKCB1, PFBMFT9, CHINE2	NOP10 ribonucleoprotein	606471	NOP10	55505	ENSG00000182117,ENST00000328848;;;ENST00000328848	mutation identified in 1 PFBMFT9 family and 1 DKCB1 family and 1 CHINE2 family	?Cataracts, hearing impairment, nephrotic syndrome, and enterocolitis 2	620425	AR	3	Nop10
15q14	15:34341719-34343136	NOP10, NOLA3, DKCB1, PFBMFT9, CHINE2	NOP10 ribonucleoprotein	606471	NOP10	55505	ENSG00000182117,ENST00000328848;;;ENST00000328848	mutation identified in 1 PFBMFT9 family and 1 DKCB1 family and 1 CHINE2 family	?Dyskeratosis congenita, autosomal recessive 1	224230	AR	3	Nop10
15q14	15:34341719-34343136	NOP10, NOLA3, DKCB1, PFBMFT9, CHINE2	NOP10 ribonucleoprotein	606471	NOP10	55505	ENSG00000182117,ENST00000328848;;;ENST00000328848	mutation identified in 1 PFBMFT9 family and 1 DKCB1 family and 1 CHINE2 family	?Pulmonary fibrosis and/or bone marrow failure syndrome, telomere-related, 9	620400	AD	3	Nop10
15q14	15:34790230-34795549	ACTC1, CMD1R, CMH11, ASD5, LVNC4	Actin, alpha, cardiac muscle	102540	ACTC1	70	ENSG00000159251,ENST00000290378;;;ENST00000290378		Atrial septal defect 5	612794	AD	3	Actc1
15q14	15:34790230-34795549	ACTC1, CMD1R, CMH11, ASD5, LVNC4	Actin, alpha, cardiac muscle	102540	ACTC1	70	ENSG00000159251,ENST00000290378;;;ENST00000290378		Cardiomyopathy, dilated, 1R	613424	AD	3	Actc1
15q14	15:34790230-34795549	ACTC1, CMD1R, CMH11, ASD5, LVNC4	Actin, alpha, cardiac muscle	102540	ACTC1	70	ENSG00000159251,ENST00000290378;;;ENST00000290378		Cardiomyopathy, hypertrophic, 11	612098	AD	3	Actc1
15q14	15:34790230-34795549	ACTC1, CMD1R, CMH11, ASD5, LVNC4	Actin, alpha, cardiac muscle	102540	ACTC1	70	ENSG00000159251,ENST00000290378;;;ENST00000290378		Left ventricular noncompaction 4	613424	AD	3	Actc1
15q14	15:36579626-36810244	CDIN1, C15orf41	CDAN1-interacting nuclease 1	615626	CDIN1	84529	ENSG00000186073,ENST00000566621;;;ENST00000566621		Dyserythropoietic anemia, congenital, type Ib	615631	AR	3	Cdin1
15q14	15:36889204-37101311	MEIS2, MRG1, CPCMR	Meis homeobox 2	601740	MEIS2	4212	ENSG00000134138,ENST00000561208;;;ENST00000561208		Cleft palate, cardiac defects, and impaired intellectual development	600987	AD	3	Meis2
15q14	15:38252836-38357249	SPRED1, NFLS, LGSS	Sprouty-related EVH1 domain-containing protein 1	609291	SPRED1	161742	ENSG00000166068,ENST00000299084;;;ENST00000299084		Legius syndrome	611431	AD	3	Spred1
15q14	15:38488103-38564814	RASGRP1, IMD64	Ras guanyl nucleotide releasing protein-1	603962	RASGRP1	10125	ENSG00000172575,ENST00000310803;;;ENST00000310803		Immunodeficiency 64	618534	AR	3	Rasgrp1
15q15	15:39800001-44500000	SCZD10	Schizophrenia 10	605419		63944		between D15S1042 and D15S659	{Schizophrenia 10}	605419	AD	2	
15q15.1	15:39934115-40035591	EIF2AK4, GCN2, KIAA1338, PVOD2	Eukaryotic translation initiation factor 2-alpha kinase 4	609280	EIF2AK4	440275	ENSG00000128829,ENST00000263791;;;ENST00000263791		Pulmonary venoocclusive disease 2	234810	AR	3	Eif2ak4
15q15.1	15:40161069-40221123	BUB1B, BUBR1, MVA1	BUB1 mitotic checkpoint serine/threonine kinase B	602860	BUB1B	701	ENSG00000156970,ENST00000287598;;;ENST00000287598		[Premature chromatid separation trait]	176430	AD	3	Bub1b
15q15.1	15:40161069-40221123	BUB1B, BUBR1, MVA1	BUB1 mitotic checkpoint serine/threonine kinase B	602860	BUB1B	701	ENSG00000156970,ENST00000287598;;;ENST00000287598		Colorectal cancer, somatic	114500		3	Bub1b
15q15.1	15:40161069-40221123	BUB1B, BUBR1, MVA1	BUB1 mitotic checkpoint serine/threonine kinase B	602860	BUB1B	701	ENSG00000156970,ENST00000287598;;;ENST00000287598		Mosaic variegated aneuploidy syndrome 1	257300	AR	3	Bub1b
15q15.1	15:40284256-40307935	PLCB2	Phospholipase C, beta-2	604114	PLCB2	5330	ENSG00000137841,ENST00000260402;;;ENST00000260402		Platelet PLC beta-2 deficiency			1	Plcb2
15q15.1	15:40382721-40394288	KNSTRN, C15orf23, SKAP, ROCHIS	Kinetochore-localized astrin/SPAG5 binding protein	614718	KNSTRN	90417	ENSG00000128944,ENST00000249776;;;ENST00000249776	mutation identified in 1 ROCHIS family	?Roifman-Chitayat syndrome, digenic	613328	DR	3	Knstrn
15q15.1	15:40405795-40435947	IVD	Isovaleryl Coenzyme A dehydrogenase	607036	IVD	3712	ENSG00000128928,ENST00000487418;;;ENST00000487418		Isovaleric acidemia	243500	AR	3	Ivd
15q15.1	15:40470984-40473158	CHST14, D4ST1, ATCS, EDSMC1	Carbohydrate (N-acetylgalactosamine 4-0) sulfotransferase 14	608429	CHST14	113189	ENSG00000169105,ENST00000306243;;;ENST00000306243		Ehlers-Danlos syndrome, musculocontractural type 1	601776	AR	3	Chst14
15q15.1	15:40520993-40565042	CCDC32, CFNDS, C15orf57	Coiled-coil domain-containing protein 32	618941	CCDC32	90416	ENSG00000128891,ENST00000416810;;;ENST00000416810		Cardiofacioneurodevelopmental syndrome	619123	AR	3	Ccdc32
15q15.1	15:40594249-40664342	KNL1, CASC5, AF15Q14, KIAA1570, D40, MCPH4	Kinetochore scaffold 1	609173	KNL1	57082	ENSG00000137812,ENST00000399668;;;ENST00000399668		Microcephaly 4, primary, autosomal recessive	604321	AR	3	Knl1
15q15.1	15:40694733-40732340	RAD51, RECA, MRMV2, FANCR	RAD51 recombinase	179617	RAD51	5888	ENSG00000051180,ENST00000267868;;;ENST00000267868		{Breast cancer, susceptibility to}	114480	AD, SMu	3	Rad51
15q15.1	15:40694733-40732340	RAD51, RECA, MRMV2, FANCR	RAD51 recombinase	179617	RAD51	5888	ENSG00000051180,ENST00000267868;;;ENST00000267868		Fanconi anemia, complementation group R	617244	AD	3	Rad51
15q15.1	15:40694733-40732340	RAD51, RECA, MRMV2, FANCR	RAD51 recombinase	179617	RAD51	5888	ENSG00000051180,ENST00000267868;;;ENST00000267868		Mirror movements 2	614508	AD	3	Rad51
15q15.1	15:40807089-40815084	ZFYVE19, ANCHR, PFIC9	Zinc finger FYVE domain-containing protein 19	619635	ZFYVE19	84936	ENSG00000166140,ENST00000355341;;;ENST00000355341		Cholestasis, progressive familial intrahepatic, 9	619849	AR	3	Zfyve19
15q15.1	15:40929340-40939073	DLL4, AOS6	Delta-like canonical Notch ligand 4	605185	DLL4	54567	ENSG00000128917,ENST00000249749;;;ENST00000249749		Adams-Oliver syndrome 6	616589	AD	3	Dll4
15q15.1	15:41231268-41281887	CHP1, SPAX9	Calcineurin like EF-hand protein 1	606988	CHP1	11261	ENSG00000187446,ENST00000334660;;;ENST00000334660	mutation identified in 1 SPAX9 family	?Spastic ataxia 9, autosomal recessive	618438	AR	3	Chp1
15q15.1	15:41387353-41403026	NDUFAF1, CIA30, CGI65, MC1DN11	NADH-ubiquinone oxidoreductase complex assembly factor 1	606934	NDUFAF1	51103	ENSG00000137806,ENST00000260361;;;ENST00000260361		Mitochondrial complex I deficiency, nuclear type 11	618234	AR	3	Ndufaf1
15q15.1	15:41621224-41769940	MGA, KIAA0518, POF26	MAX dimerization protein MGA	616061	MGA	23269	ENSG00000174197,ENST00000703841;;;ENST00000703841		Premature ovarian failure 26	621065	AD	3	Mga
15q15.1	15:41774484-41827855	MAPKBP1, JNKBP1, NPHP20	Mitogen-activated protein kinase-binding protein 1	616786	MAPKBP1	23005	ENSG00000137802,ENST00000457542;;;ENST00000457542		Nephronophthisis 20	617271	AR	3	Mapkbp1
15q15.1	15:42359501-42412317	CAPN3, CANP3, LGMDR1, LGMDD4	Calpain, large polypeptide L3	114240	CAPN3	825	ENSG00000092529,ENST00000397163;;;ENST00000397163		Muscular dystrophy, limb-girdle, autosomal dominant 4	618129	AD	3	Capn3
15q15.1	15:42359501-42412317	CAPN3, CANP3, LGMDR1, LGMDD4	Calpain, large polypeptide L3	114240	CAPN3	825	ENSG00000092529,ENST00000397163;;;ENST00000397163		Muscular dystrophy, limb-girdle, autosomal recessive 1	253600	AR	3	Capn3
15q15.2	15:42723544-42737128	CDAN1, CDA1, CDAN1A	Codanin 1	607465	CDAN1	146059	ENSG00000140326,ENST00000356231;;;ENST00000356231		Dyserythropoietic anemia, congenital, type Ia	224120	AR	3	Cdan1
15q15.2	15:42738730-42921000	TTBK2, SCA11	Tau tubulin kinase 2	611695	TTBK2	146057	ENSG00000128881,ENST00000267890;;;ENST00000267890		Spinocerebellar ataxia 11	604432	AD	3	Ttbk2
15q15.2	15:42942897-43106038	UBR1, JBS	Ubiquitin-protein ligase E3-alpha	605981	UBR1	197131	ENSG00000159459,ENST00000290650;;;ENST00000290650		Johanson-Blizzard syndrome	243800	AR	3	Ubr1
15q15.2	15:43197227-43225737	EPB42, SPH5	Erythrocyte surface protein band 4.2	177070	EPB42	2038	ENSG00000166947,ENST00000441366;;;ENST00000441366		Spherocytosis, type 5	612690		3	Epb42
15q15.2	15:43232590-43266928	TGM5, TGX, PSS2	Transglutaminase 5	603805	TGM5	9333	ENSG00000104055,ENST00000220420;;;ENST00000220420		Peeling skin syndrome 2	609796	AR	3	Tgm5
15q15.3	15:43300001-44500000	DEL15q15.3, C15DELq15.3	Chromosome 15q15.3 deletion syndrome	611102					Deafness and male infertility	611102	AR	4	
15q15.3	15:43371101-43409771	TUBGCP4, GCP4, MCCRP3	Tubulin-gamma complex-associated protein 4	609610	TUBGCP4	27229	ENSG00000137822,ENST00000564079;;;ENST00000564079		Microcephaly and chorioretinopathy, autosomal recessive, 3	616335	AR	3	Tubgcp4
15q15.3	15:43599563-43618800	STRC, DFNB16	Stereocilin	606440	STRC	161497	ENSG00000242866,ENST00000450892;;;ENST00000450892		Deafness, autosomal recessive 16	603720	AR	3	Strc
15q15.3	15:43870764-44199473	FRMD5, NEDEMA	FERM domain-containing protein 5	616309	FRMD5	84978	ENSG00000171877,ENST00000417257;;;ENST00000417257		Neurodevelopmental disorder with eye movement abnormalities and ataxia	620094	AD	3	Frmd5
15q21-q22	15:44500001-67200000	CTRCT25, CCSSO	Cataract 25	605728		80770			Cataract 25	605728		2	
15q21.1	15:44562696-44663662	SPG11, KIAA1840, FLJ21439, ALS5, CMT2X	SPG11 vesicle trafficking associated, spatacsin	610844	SPG11	80208	ENSG00000104133,ENST00000261866;;;ENST00000261866		Amyotrophic lateral sclerosis 5, juvenile	602099	AR	3	Spg11
15q21.1	15:44562696-44663662	SPG11, KIAA1840, FLJ21439, ALS5, CMT2X	SPG11 vesicle trafficking associated, spatacsin	610844	SPG11	80208	ENSG00000104133,ENST00000261866;;;ENST00000261866		Charcot-Marie-Tooth disease, axonal, type 2X	616668	AR	3	Spg11
15q21.1	15:44562696-44663662	SPG11, KIAA1840, FLJ21439, ALS5, CMT2X	SPG11 vesicle trafficking associated, spatacsin	610844	SPG11	80208	ENSG00000104133,ENST00000261866;;;ENST00000261866		Spastic paraplegia 11, autosomal recessive	604360	AR	3	Spg11
15q21.1	15:44665732-44711390	PATL2, PAT1A, OZEMA4	PAT1 homolog 2	614661	PATL2	197135	ENSG00000229474,ENST00000682850;;;ENST00000682850		Oocyte/zygote/embryo maturation arrest 4	617743	AR	3	Patl2
15q21.1	15:44711517-44718145	B2M, IMD43, AMYLD6, MHC1D4	Beta-2-microglobulin	109700	B2M	567	ENSG00000166710,ENST00000648006;;;ENST00000648006		Amyloidosis, hereditary systemic 6	620659	AD	3	B2m
15q21.1	15:44711517-44718145	B2M, IMD43, AMYLD6, MHC1D4	Beta-2-microglobulin	109700	B2M	567	ENSG00000166710,ENST00000648006;;;ENST00000648006		Immunodeficiency 43	241600	AR	3	B2m
15q21.1	15:44956687-44979229	TERB2, C15orf43, SPGF59	Telomere repeat-binding bouquet formation protein 2	617131	TERB2	145645	ENSG00000167014,ENST00000340827;;;ENST00000340827	mutation identified in 1 SPGF59 family	?Spermatogenic failure 59	619645	AR	3	Terb2
15q21.1	15:45023195-45077185	SORD, SORD1, HMNR8	Sorbitol dehydrogenase	182500	SORD	6652	ENSG00000140263,ENST00000267814;;;ENST00000267814		Neuronopathy, distal hereditary motor, autosomal recessive 8	618912	AR	3	Sord
15q21.1	15:45092650-45114172	DUOX2, THOX2, TDH6	Dual oxidase 2 (thyroid oxidase 2)	606759	DUOX2	50506	ENSG00000140279,ENST00000389039;;;ENST00000389039		Thyroid dyshormonogenesis 6	607200	AR	3	Duox2
15q21.1	15:45114326-45118421	DUOXA2, TDH5	Dual oxidase maturation factor 2	612772	DUOXA2	405753	ENSG00000140274,ENST00000323030;;;ENST00000323030	head-to-head with DUOX2	Thyroid dyshormonogenesis 5	274900	AR	3	Duoxa2
15q21.1	15:45361124-45402227	GATM, AGAT, CCDS3, FRTS1	L-arginine:glycine amidinotransferase	602360	GATM	2628	ENSG00000171766,ENST00000396659;;;ENST00000396659		Cerebral creatine deficiency syndrome 3	612718	AR	3	Gatm
15q21.1	15:45361124-45402227	GATM, AGAT, CCDS3, FRTS1	L-arginine:glycine amidinotransferase	602360	GATM	2628	ENSG00000171766,ENST00000396659;;;ENST00000396659		Fanconi renotubular syndrome 1	134600	AD	3	Gatm
15q21.1	15:45402336-45421415	AFG2B, SPATA5L1, DFNB119, NEDHLS	AFG2 AAA ATPase homolog B	619578	AFG2B	79029	ENSG00000171763,ENST00000305560;;;ENST00000305560		Deafness, autosomal recessive 119	619615	AR	3	Afg2b
15q21.1	15:45402336-45421415	AFG2B, SPATA5L1, DFNB119, NEDHLS	AFG2 AAA ATPase homolog B	619578	AFG2B	79029	ENSG00000171763,ENST00000305560;;;ENST00000305560		Neurodevelopmental disorder with hearing loss and spasticity	619616	AR	3	Afg2b
15q21.1	15:45587123-45609716	BLOC1S6, BLOS6, PLDN, PA, HPS9	Biogenesis of lysosome-related organelles complex 1, subunit 6	604310	BLOC1S6	26258	ENSG00000104164,ENST00000220531;;;ENST00000220531		Hermansky-Pudlak syndrome 9	614171	AR	3	Bloc1s6
15q21.1	15:45631148-45691281	SQOR, SQRDL	Sulfide quinone oxidoreductase	617658	SQOR	58472	ENSG00000137767,ENST00000260324;;;ENST00000260324		Sulfide:quinone oxidoreductase deficiency	619221	AR	3	Sqor
15q21.1	15:48120990-48142672	SLC24A5, NCKX5, SHEP4, OCA6	Solute carrier family 24 (sodium/potassium/calcium exchanger), member 5	609802	SLC24A5	283652	ENSG00000188467,ENST00000341459;;;ENST00000341459		[Skin/hair/eye pigmentation 4, fair/dark skin]	113750	AR	3	Slc24a5
15q21.1	15:48120990-48142672	SLC24A5, NCKX5, SHEP4, OCA6	Solute carrier family 24 (sodium/potassium/calcium exchanger), member 5	609802	SLC24A5	283652	ENSG00000188467,ENST00000341459;;;ENST00000341459		Albinism, oculocutaneous, type VI	113750	AR	3	Slc24a5
15q21.1	15:48206302-48304078	SLC12A1, NKCC2	Solute carrier family 12 (sodium/potassium/chloride transporters), member 1	600839	SLC12A1	6557	ENSG00000074803,ENST00000380993;;;ENST00000380993		Bartter syndrome, type 1	601678	AR	3	Slc12a1
15q21.1	15:48331095-48343373	DUT, BMFDMS	dUTP pyrophosphatase	601266	DUT	1854	ENSG00000128951,ENST00000331200;;;ENST00000331200		Bone marrow failure and diabetes mellitus syndrome	620044	AR	3	Dut
15q21.1	15:48408313-48645709	FBN1, MFS1, WMS2, SSKS, GPHYSD2, ACMICD, ECTOL1, MFLS	Fibrillin-1	134797	FBN1	2200	ENSG00000166147,ENST00000316623;;;ENST00000316623		Acromicric dysplasia	102370	AD	3	Fbn1
15q21.1	15:48408313-48645709	FBN1, MFS1, WMS2, SSKS, GPHYSD2, ACMICD, ECTOL1, MFLS	Fibrillin-1	134797	FBN1	2200	ENSG00000166147,ENST00000316623;;;ENST00000316623		Ectopia lentis, familial	129600	AD	3	Fbn1
15q21.1	15:48408313-48645709	FBN1, MFS1, WMS2, SSKS, GPHYSD2, ACMICD, ECTOL1, MFLS	Fibrillin-1	134797	FBN1	2200	ENSG00000166147,ENST00000316623;;;ENST00000316623		Geleophysic dysplasia 2	614185	AD	3	Fbn1
15q21.1	15:48408313-48645709	FBN1, MFS1, WMS2, SSKS, GPHYSD2, ACMICD, ECTOL1, MFLS	Fibrillin-1	134797	FBN1	2200	ENSG00000166147,ENST00000316623;;;ENST00000316623		Marfan lipodystrophy syndrome	616914	AD	3	Fbn1
15q21.1	15:48408313-48645709	FBN1, MFS1, WMS2, SSKS, GPHYSD2, ACMICD, ECTOL1, MFLS	Fibrillin-1	134797	FBN1	2200	ENSG00000166147,ENST00000316623;;;ENST00000316623		Marfan syndrome	154700	AD	3	Fbn1
15q21.1	15:48408313-48645709	FBN1, MFS1, WMS2, SSKS, GPHYSD2, ACMICD, ECTOL1, MFLS	Fibrillin-1	134797	FBN1	2200	ENSG00000166147,ENST00000316623;;;ENST00000316623		MASS syndrome	604308	AD	3	Fbn1
15q21.1	15:48408313-48645709	FBN1, MFS1, WMS2, SSKS, GPHYSD2, ACMICD, ECTOL1, MFLS	Fibrillin-1	134797	FBN1	2200	ENSG00000166147,ENST00000316623;;;ENST00000316623		Stiff skin syndrome	184900	AD	3	Fbn1
15q21.1	15:48408313-48645709	FBN1, MFS1, WMS2, SSKS, GPHYSD2, ACMICD, ECTOL1, MFLS	Fibrillin-1	134797	FBN1	2200	ENSG00000166147,ENST00000316623;;;ENST00000316623		Weill-Marchesani syndrome 2, dominant	608328	AD	3	Fbn1
15q21.1	15:48729083-48811069	CEP152, KIAA0912, MCPH9, SCKL5	Centrosomal protein, 152kD	613529	CEP152	22995	ENSG00000103995,ENST00000380950;;;ENST00000380950		Microcephaly 9, primary, autosomal recessive	614852	AR	3	Cep152
15q21.1	15:48729083-48811069	CEP152, KIAA0912, MCPH9, SCKL5	Centrosomal protein, 152kD	613529	CEP152	22995	ENSG00000103995,ENST00000380950;;;ENST00000380950		Seckel syndrome 5	613823	AR	3	Cep152
15q21.2-q21.3	15:49200001-58800000	AEXS	Aromatase excess syndrome	139300					Aromatase excess syndrome	139300	AD	4	
15q21.2	15:50241947-50265726	HDC	Histidine decarboxylase	142704	HDC	3067	ENSG00000140287,ENST00000267845;;;ENST00000267845		{Gilles de la Tourette syndrome, susceptibility to}	137580	AD	3	Hdc
15q21.2	15:50424405-50514421	USP8, HUMORF8, PITA4	Ubiquitin-specific protease 8	603158	USP8	9101	ENSG00000138592,ENST00000307179;;;ENST00000307179		Pituitary adenoma 4, ACTH-secreting, somatic	219090		3	Usp8
15q21.2	15:50557158-50686797	TRPM7, LTRPC7, CHAK, ALSPDC	Transient receptor potential cation channel, subfamily M, member 7	605692	TRPM7	54822	ENSG00000092439,ENST00000646667;;;ENST00000646667		{Amyotrophic lateral sclerosis-parkinsonism/dementia complex, susceptibility to}	105500	AD	3	Trpm7
15q21.2	15:50702266-50765706	SPPL2A, IMP3, IMD86	Signal peptide peptidase-like 2A	608238	SPPL2A	84888	ENSG00000138600,ENST00000261854;;;ENST00000261854		Immunodeficiency 86, mycobacteriosis	619549	AR	3	Sppl2a
15q21.2	15:50907492-51005895	AP4E1, SPG51, CPSQ4, STUT1	Adaptor-related protein complex 4, epsilon-1 subunit	607244	AP4E1	23431	ENSG00000081014,ENST00000261842;;;ENST00000261842		Spastic paraplegia 51, autosomal recessive	613744	AR	3	Ap4e1
15q21.2	15:50907492-51005895	AP4E1, SPG51, CPSQ4, STUT1	Adaptor-related protein complex 4, epsilon-1 subunit	607244	AP4E1	23431	ENSG00000081014,ENST00000261842;;;ENST00000261842		Stuttering, familial persistent, 1	184450	AD	3	Ap4e1
15q21.2	15:51208057-51338596	CYP19A1, CYP19, ARO	Cytochrome P450, family 19, subfamily A, polypeptide 1 (aromatization of androgens)	107910	CYP19A1	1588	ENSG00000137869,ENST00000396402;;;ENST00000396402	close to CYP11 in mouse	Aromatase deficiency	613546		3	Cyp19a1
15q21.2	15:51341655-51413365	GLDN, CRGL2, LCCS11	Gliomedin	608603	GLDN	342035	ENSG00000186417,ENST00000335449;;;ENST00000335449		Lethal congenital contracture syndrome 11	617194	AR	3	Gldn
15q21.2	15:51447791-51622771	DMXL2, RC3, KIAA0856, PEPNS, DFNA71, DEE81	DMX-like 2	612186	DMXL2	23312	ENSG00000104093,ENST00000560891;;;ENST00000560891	mutation identified in 1 PEPNS family and 1 DFNA71 family	?Deafness, autosomal dominant 71	617605	AD	3	Dmxl2
15q21.2	15:51447791-51622771	DMXL2, RC3, KIAA0856, PEPNS, DFNA71, DEE81	DMX-like 2	612186	DMXL2	23312	ENSG00000104093,ENST00000560891;;;ENST00000560891	mutation identified in 1 PEPNS family and 1 DFNA71 family	?Polyendocrine-polyneuropathy syndrome	616113	AR	3	Dmxl2
15q21.2	15:51447791-51622771	DMXL2, RC3, KIAA0856, PEPNS, DFNA71, DEE81	DMX-like 2	612186	DMXL2	23312	ENSG00000104093,ENST00000560891;;;ENST00000560891	mutation identified in 1 PEPNS family and 1 DFNA71 family	Developmental and epileptic encephalopathy 81	618663	AR	3	Dmxl2
15q21.2	15:52115100-52191392	GNB5, GB5, LDMLS1, LDMLS2	Guanine nucleotide-binding protein, beta-5	604447	GNB5	10681	ENSG00000069966,ENST00000261837;;;ENST00000261837		Lodder-Merla syndrome, type 1, with impaired intellectual development and cardiac arrhythmia	617173	AR	3	Gnb5
15q21.2	15:52115100-52191392	GNB5, GB5, LDMLS1, LDMLS2	Guanine nucleotide-binding protein, beta-5	604447	GNB5	10681	ENSG00000069966,ENST00000261837;;;ENST00000261837		Lodder-Merla syndrome, type 2, with developmental delay and with or without cardiac arrhythmia	617182	AR	3	Gnb5
15q21.2	15:52307283-52529050	MYO5A, MYH12, GS1	Myosin Va	160777	MYO5A	4644	ENSG00000197535,ENST00000399233;;;ENST00000399233		Griscelli syndrome, type 1	214450	AR	3	Myo5a
15q21.3	15:53513741-53762878	WDR72, AI2A3	WD repeat-containing protein 72	613214	WDR72	256764	ENSG00000166415,ENST00000360509;;;ENST00000360509		Amelogenesis imperfecta, type IIA3	613211	AR	3	Wdr72
15q21.3	15:55202966-55319123	RAB27A, RAM, GS2	Ras-associated protein RAB27A	603868	RAB27A	5873	ENSG00000069974,ENST00000336787;;;ENST00000336787		Griscelli syndrome, type 2	607624	AR	3	Rab27a
15q21.3	15:55319222-55355648	PIGB, DEE80	Phosphatidylinositol glycan, class B	604122	PIGB	9488	ENSG00000069943,ENST00000164305;;;ENST00000164305		Developmental and epileptic encephalopathy 80	618580	AR	3	Pigb
15q21.3	15:55417755-55508234	DNAAF4, DYX1C1, DYXC1, DYX1, CILD25	Dynein, axonemal, assembly factor 4	608706	DNAAF4	161582	ENSG00000256061,ENST00000321149;;;ENST00000321149	not confirmed by some studies	{Dyslexia, susceptibility to, 1}	127700	AD	3	Dnaaf4
