Gene Map Search - '(Search in: Entries with: Phenotype, Chromosomes: Autosomal, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, X, Y)'
Downloaded:	November 7th, 2025
Copyright (c) 1966-2025 Johns Hopkins University OMIM, data are provided for research purposes only.

Cytogenetic location	Genomic coordinates (From NCBI/GRCh38)	Gene/Locus	Gene/Locus name	Gene/Locus MIM number	Approved Symbol	Entrez Gene ID	Ensembl Gene ID	Comments	Phenotype	Phenotype MIM number	Inheritance	Pheno map key	Mouse Gene (from MGI)
14q11.2-q12	14:24094171-24104125	PCK2, PEPCK2	Phosphoenolpyruvate carboxykinase 2, mitochondrial	614095	PCK2	5106	ENSG00000100889,ENST00000216780;;;ENST00000216780		PEPCK deficiency, mitochondrial	261650	AR	1	Pck2
14q12-q22	14:24100001-57600000	ARVD3	Arrhythmogenic right ventricular dysplasia 3	602086		424		?distinct from ARVD1	Arrhythmogenic right ventricular dysplasia 3	602086	AD	2	
14q12	14:24100001-32900000	DFNB5	Deafness, autosomal recessive 5	600792		1697			Deafness, autosomal recessive 5	600792	AR	2	
14q12-q21	14:24100001-50400000	SPG32	Spastic paraplegia-32	611252		724107		between D14S264 and D14S978	Spastic paraplegia 32, autosomal recessive	611252	AR	2	
14q12	14:24146875-24160655	RNF31, ZIBRA, IMD115	RING finger protein 31	612487	RNF31	55072	ENSG00000092098,ENST00000324103;;;ENST00000324103		Immunodeficiency 115 with autoinflammation	620632	AR	3	Rnf31
14q12	14:24161265-24166565	IRF9, ISGF3, ISGF3G	Interferon regulatory factor 9	147574	IRF9	10379	ENSG00000213928,ENST00000396864;;;ENST00000396864		Immunodeficiency 65, susceptibility to viral infections	618648	AR	3	Irf9
14q12	14:24239640-24242674	TINF2, TIN2, DKCA3, DKCA5	TERF1-interacting nuclear factor 2	604319	TINF2	26277	ENSG00000092330,ENST00000267415;;;ENST00000267415		Dyskeratosis congenita, autosomal dominant 3	613990	AD	3	Tinf2
14q12	14:24239640-24242674	TINF2, TIN2, DKCA3, DKCA5	TERF1-interacting nuclear factor 2	604319	TINF2	26277	ENSG00000092330,ENST00000267415;;;ENST00000267415		Revesz syndrome	268130	AD	3	Tinf2
14q12	14:24249114-24263177	TGM1, ICR2, ARCI1	Transglutaminase-1 (K polypeptide epidermal type I, protein-glutamine gamma-glutamyltransferase)	190195	TGM1	7051	ENSG00000092295,ENST00000206765;;;ENST00000206765		Ichthyosis, congenital, autosomal recessive 1	242300	AR	3	Tgm1
14q12	14:28766787-28770277	FOXG1, FOXG1B, FKHL1, FKH2, QIN, BF1	Forkhead box G1B	164874	FOXG1	2290	ENSG00000176165,ENST00000313071;;;ENST00000313071		Rett syndrome, congenital variant	613454	AD	3	Foxg1
14q12	14:29576479-29927847	PRKD1, PRKCM, PKD, CHDED	Protein kinase D1	605435	PRKD1	5587	ENSG00000184304,ENST00000331968;;;ENST00000331968		Congenital heart defects and ectodermal dysplasia	617364	AD	3	Prkd1
14q12	14:30874559-30895615	COCH, DFNA9, DFNB110	Cochlin	603196	COCH	1690	ENSG00000100473,ENST00000396618;;;ENST00000396618	mutation identified in 1 DFNB110 family	?Deafness, autosomal recessive 110	618094	AR	3	Coch
14q12	14:30874559-30895615	COCH, DFNA9, DFNB110	Cochlin	603196	COCH	1690	ENSG00000100473,ENST00000396618;;;ENST00000396618	mutation identified in 1 DFNB110 family	Deafness, autosomal dominant 9	601369	AD	3	Coch
14q12	14:31025106-31096450	AP4S1, CPSQ6, SPG52	Adaptor-related protein complex 4, sigma-1 subunit	607243	AP4S1	11154	ENSG00000100478,ENST00000542754;;;ENST00000542754		Spastic paraplegia 52, autosomal recessive	614067	AR	3	Ap4s1
14q12	14:31561404-31861224	NUBPL, IND1, MC1DN21	Nucleotide-binding protein-like protein	613621	NUBPL	80224	ENSG00000151413,ENST00000281081;;;ENST00000281081		Mitochondrial complex I deficiency, nuclear type 21	618242	AR	3	Nubpl
14q13	14:32900001-37400000	HPE8	Holoprosencephaly 8	609408		619406		between D14S49 and D14S1014	Holoprosencephaly 8	609408		2	
14q13-q21	14:32900001-50400000	RLS2	Restless legs syndrome, susceptibility to, 2	608831		450097		max lod at D14S288	{Restless legs syndrome 2}	608831		2	
14q13.1	14:34432788-34462240	SPTSSA, C14orf147, SSSPTA, SPG90A, SPG90B	Serine palmitoyltransferase, small subunit, A	613540	SPTSSA	171546	ENSG00000165389,ENST00000298130;;;ENST00000298130	mutation identified in 1 SPG90B patient	?Spastic paraplegia 90B, autosomal recessive	620417	AD	3	Gm6993,Sptssa
14q13.1	14:34432788-34462240	SPTSSA, C14orf147, SSSPTA, SPG90A, SPG90B	Serine palmitoyltransferase, small subunit, A	613540	SPTSSA	171546	ENSG00000165389,ENST00000298130;;;ENST00000298130	mutation identified in 1 SPG90B patient	Spastic paraplegia 90A, autosomal dominant	620416	AD	3	Gm6993,Sptssa
14q13.1	14:34709113-34714593	CFL2, NEM7	Cofilin 2, muscle	601443	CFL2	1073	ENSG00000165410,ENST00000298159;;;ENST00000298159		Nemaline myopathy 7, autosomal recessive	610687	AR	3	Cfl2
14q13.2	14:34982992-35029567	SRP54, SCN8	Signal recognition particle, 54kD	604857	SRP54	6729	ENSG00000100883,ENST00000216774;;;ENST00000216774		Neutropenia, severe congenital, 8, autosomal dominant	618752	AD	3	Srp54a,Srp54b,Srp54c
14q13.2	14:35044907-35083383	FAM177A1, C14orf24, NEDWMG	Family with sequence similarity 177, member A1	619181	FAM177A1	283635	ENSG00000151327,ENST00000280987;;;ENST00000280987		Neurodevelopmental disorder with white matter abnormalities and gait disturbance	621152	AR	3	Fam177a,Fam177a2
14q13.2	14:35085472-35122298	PPP2R3C, G5PR, MEGD, SPGF36	Protein phosphatase 2, regulatory subunit B-double prime, gamma	615902	PPP2R3C	55012	ENSG00000092020,ENST00000261475;;;ENST00000261475		Myoectodermal gonadal dysgenesis syndrome	618419	AR	3	Ppp2r3c
14q13.2	14:35085472-35122298	PPP2R3C, G5PR, MEGD, SPGF36	Protein phosphatase 2, regulatory subunit B-double prime, gamma	615902	PPP2R3C	55012	ENSG00000092020,ENST00000261475;;;ENST00000261475		Spermatogenic failure 36	618420	AD	3	Ppp2r3c
14q13.2	14:35121839-35277622	PRORP, KIAA0391, COXPD54	Protein only RNase P catalytic subunit	609947	PRORP	9692	ENSG00000100890,ENST00000534898;;;ENST00000534898		Combined oxidative phosphorylation deficiency 54	619737	AR	3	Prorp
14q13.2	14:35278558-35317493	PSMA6, PROS27, P27K	Proteasome subunit, alpha-type, 6	602855	PSMA6	5687	ENSG00000100902,ENST00000261479;;;ENST00000261479		{Myocardial infarction, susceptibility to}	608446		3	Psma6
14q13.2	14:35401513-35404749	NFKBIA, IKBA, EDAID2	Nuclear factor kappa-B inhibitor, alpha	164008	NFKBIA	4792	ENSG00000100906,ENST00000216797;;;ENST00000216797		Ectodermal dysplasia and immunodeficiency 2	612132	AD	3	Nfkbia
14q13.2	14:35538356-35809295	RALGAPA1, GARNL1, TULIP1, GRIPE, KIAA0884, NEDHRIT	Ral GTPase activating protein, alpha subunit 1 (catalytic)	608884	RALGAPA1	253959	ENSG00000174373,ENST00000680220;;;ENST00000680220	pseudogene on 9q31.1	Neurodevelopmental disorder with hypotonia, neonatal respiratory insufficiency, and thermodysregulation	618797	AR	3	Ralgapa1
14q13.3	14:36516397-36520232	NKX2-1, TITF1, NKX2A, TTF1, NMTC1	NK2 homeobox 1	600635	NKX2-1	7080	ENSG00000136352,ENST00000354822;;;ENST00000354822		{Thyroid cancer, nonmedullary, 1}	188550	AD	3	Nkx2-1
14q13.3	14:36516397-36520232	NKX2-1, TITF1, NKX2A, TTF1, NMTC1	NK2 homeobox 1	600635	NKX2-1	7080	ENSG00000136352,ENST00000354822;;;ENST00000354822		Chorea, hereditary benign	118700	AD	3	Nkx2-1
14q13.3	14:36516397-36520232	NKX2-1, TITF1, NKX2A, TTF1, NMTC1	NK2 homeobox 1	600635	NKX2-1	7080	ENSG00000136352,ENST00000354822;;;ENST00000354822		Choreoathetosis, hypothyroidism, and neonatal respiratory distress	610978	AD	3	Nkx2-1
14q13.3	14:36657568-36679362	PAX9, STHAG3	Paired box gene 9	167416	PAX9	5083	ENSG00000198807,ENST00000361487;;;ENST00000361487		Tooth agenesis, selective, 3	604625	AD	3	Pax9
14q13.3	14:36677921-37172606	SLC25A21, ODC, MTDPS18	Solute carrier family 25 (mitochondrial oxodicarboxylate carrier), member 21	607571	SLC25A21	89874	ENSG00000183032,ENST00000331299;;;ENST00000331299	mutation identified in 1 MTDPS18 patient	?Mitochondrial DNA depletion syndrome 18	618811	AR	3	Slc25a21
14q21.1	14:39031919-39103235	SEC23A, CLSD	SEC23 homolog A, coat complex II component	610511	SEC23A	10484	ENSG00000100934,ENST00000307712;;;ENST00000307712		Craniolenticulosutural dysplasia	607812	AD, AR	3	Sec23a
14q21.1	14:39147814-39170333	TRAPPC6B, TPC6, NEDMEBA	Trafficking protein particle complex, subunit 6B	610397	TRAPPC6B	122553	ENSG00000182400,ENST00000330149;;;ENST00000330149		Neurodevelopmental disorder with microcephaly, epilepsy, and brain atrophy	617862	AR	3	Trappc6b
14q21.2-q22.3	14:43000001-57600000	MGR4, MGOA	Migraine without aura, susceptibility to, 4	607501		338342		between D14S976 and D14S978	{Migraine without aura, susceptibility to, 4}	607501	AD	2	
14q21.2	14:44962190-45074431	TOGARAM1, FAM179B, KIAA0423, JBTS37	TOG array regulator of axonemal microtubules 1	617618	TOGARAM1	23116	ENSG00000198718,ENST00000361462;;;ENST00000361462		Joubert syndrome 37	619185	AR	3	Togaram1
14q21.2	14:45135930-45200890	FANCM, KIAA1596, SPGF28, POF15	FANCM gene	609644	FANCM	57697	ENSG00000187790,ENST00000267430;;;ENST00000267430		Premature ovarian failure 15	618096	AR	3	Fancm
14q21.2	14:45135930-45200890	FANCM, KIAA1596, SPGF28, POF15	FANCM gene	609644	FANCM	57697	ENSG00000187790,ENST00000267430;;;ENST00000267430		Spermatogenic failure 28	618086	AR	3	Fancm
14q21.2	14:46651010-46651781	RPL10L, SPGF63	Ribosomal protein L10-like	619655	RPL10L	140801	ENSG00000165496,ENST00000298283;;;ENST00000298283	mutation identified in 1 SPGF63 family	?Spermatogenic failure 63	619689	AR	3	Rpl10l
14q21.3	14:49570988-49598710	RPS29, DBA13	Ribosomal protein S29	603633	RPS29	6235	ENSG00000213741,ENST00000245458;;;ENST00000245458		Diamond-Blackfan anemia 13	615909	AD	3	Rps29
14q21.3	14:49620799-49623481	MGAT2, CDGS2, CDG2A	Mannosyl (alpha-1,6-)-glycoprotein beta-1,2-N-acetylglucosaminyl- transferase	602616	MGAT2	4247	ENSG00000168282,ENST00000305386;;;ENST00000305386		Congenital disorder of glycosylation, type IIa	212066	AR	3	Mgat2
14q21.3	14:49625174-49635244	DNAAF2, KTU, C14orf104, CILD10	Dynein, axonemal, assembly factor 2	612517	DNAAF2	55172	ENSG00000165506,ENST00000298292;;;ENST00000298292		Ciliary dyskinesia, primary, 10	612518	AR	3	Dnaaf2
14q21.3	14:49782083-49852788	NEMF, SDCCAG1, IDDSAPN	Nuclear export mediator factor	608378	NEMF	9147	ENSG00000165525,ENST00000298310;;;ENST00000298310		Intellectual developmental disorder with speech delay and axonal peripheral neuropathy	619099	AR	3	Nemf
14q21.3	14:50117130-50231882	SOS2, NS9	SOS Ras/Rac guanine nucleotide exchange factor 2	601247	SOS2	6655	ENSG00000100485,ENST00000216373;;;ENST00000216373		Noonan syndrome 9	616559	AD	3	Sos2
14q21.3	14:50242434-50312229	L2HGDH, C14orf160, L2HGA	L-2-hydroxyglutarate dehydrogenase	609584	L2HGDH	79944	ENSG00000087299,ENST00000267436;;;ENST00000267436		L-2-hydroxyglutaric aciduria	236792	AR	3	L2hgdh
14q22-q23	14:50400001-67400000	CTRCT32, CTAA1, CAP, CTPP5	Cataract 32, multiple types	115650		1483		between D14S980 and D14S1069	Cataract 32, multiple types	115650	AD	2	
14q22.1-q22.3	14:50400001-57600000	FRIASS, DEL14q22, C14DELq22	Frias syndrome	609640				deletion spans 4.1 Mb on 14q22.1-q22.3	Frias syndrome	609640	AD	4	
14q22.1-q24.2	14:50400001-73300000	MYP18	Myopia 18	255500		100359406		between D14S984 and D14S999	Myopia 18	255500	AR	2	
14q22.1	14:50533082-50633068	ATL1, SPG3A, HSN1D	Atlastin GTPase 1	606439	ATL1	51062	ENSG00000198513,ENST00000358385;;;ENST00000358385		Neuropathy, hereditary sensory, type ID	613708	AD	3	Atl1
14q22.1	14:50533082-50633068	ATL1, SPG3A, HSN1D	Atlastin GTPase 1	606439	ATL1	51062	ENSG00000198513,ENST00000358385;;;ENST00000358385		Spastic paraplegia 3A, autosomal dominant	182600	AD	3	Atl1
14q22.1	14:50719763-50831503	NIN, KIAA1565, SCKL7	Ninein	608684	NIN	51199	ENSG00000100503,ENST00000530997;;;ENST00000530997	mutation identified in 1 SCKL7 family	?Seckel syndrome 7	614851	AR	3	Nin
14q22.1	14:50905217-50944483	PYGL	Phosphorylase, glycogen, liver	613741	PYGL	5836	ENSG00000100504,ENST00000216392;;;ENST00000216392		Glycogen storage disease VI	232700	AR	3	Pygl
14q22.1	14:52267698-52280914	PTGDR, AS1, ASRT1	Prostaglandin D2 receptor	604687	PTGDR	5729	ENSG00000168229,ENST00000306051;;;ENST00000306051		{Asthma, susceptibility to, 1}	607277		3	Ptgdr
14q22.1	14:52314312-52328598	PTGER2	Prostaglandin E receptor 2, EP2 subtype, 53kD	176804	PTGER2	5732	ENSG00000125384,ENST00000245457;;;ENST00000245457		{Asthma, aspirin-induced, susceptibility to}	208550	AR	3	Ptger2
14q22.1	14:52775193-52791607	GNPNAT1, GNA1, RHZDAN	Glucosamine-phosphate N-acetyltransferase 1	616510	GNPNAT1	64841	ENSG00000100522,ENST00000216410;;;ENST00000216410	mutation identified 1 RHZDAN family	?Rhizomelic dysplasia, Ain-Naz type	619598	AR	3	Gnpnat1
14q22.1	14:53036755-53153323	DDHD1, PAPLA1, KIAA1705, SPG28	DDHD domain-containing protein 1	614603	DDHD1	80821	ENSG00000100523,ENST00000673822;;;ENST00000673822		Spastic paraplegia 28, autosomal recessive	609340	AR	3	Ddhd1
14q22.2	14:53600001-55000000	CRCS8	Colorectal cancer, susceptibility to, 8	612589		100271690		associated with rs4444235	{Colorectal cancer, susceptibility to, 8}	612589		2	
14q22.2	14:53949736-53956891	BMP4, BMP2B1, BMP2B, MCOPS6, OFC11	Bone morphogenetic protein-4	112262	BMP4	652	ENSG00000125378,ENST00000245451;;;ENST00000245451		Microphthalmia, syndromic 6	607932	AD	3	Bmp4
14q22.2	14:53949736-53956891	BMP4, BMP2B1, BMP2B, MCOPS6, OFC11	Bone morphogenetic protein-4	112262	BMP4	652	ENSG00000125378,ENST00000245451;;;ENST00000245451		Orofacial cleft 11	600625	AD	3	Bmp4
14q22.2	14:54842017-54902826	GCH1, DYT5, HPABH4B	GTP cyclohydrolase 1	600225	GCH1	2643	ENSG00000131979,ENST00000491895;;;ENST00000491895		Dystonia, DOPA-responsive	128230	AD, AR	3	Gch1
14q22.2	14:54842017-54902826	GCH1, DYT5, HPABH4B	GTP cyclohydrolase 1	600225	GCH1	2643	ENSG00000131979,ENST00000491895;;;ENST00000491895		Hyperphenylalaninemia, BH4-deficient, B	233910	AR	3	Gch1
14q22.3	14:56579525-56663165	TMEM260, C14orf101, SHDRA	Transmembrane protein 260	617449	TMEM260	54916	ENSG00000070269,ENST00000261556;;;ENST00000261556		Structural heart defects and renal anomalies syndrome	617478	AR	3	Tmem260
14q22.3	14:56799905-56810479	OTX2, MCOPS5, CPHD6	Orthodenticle homeobox 2	600037	OTX2	5015	ENSG00000165588,ENST00000672264;;;ENST00000672264		Microphthalmia, syndromic 5	610125	AD	3	Otx2
14q22.3	14:56799905-56810479	OTX2, MCOPS5, CPHD6	Orthodenticle homeobox 2	600037	OTX2	5015	ENSG00000165588,ENST00000672264;;;ENST00000672264		Pituitary hormone deficiency, combined, 6	613986	AD	3	Otx2
14q22.3	14:56799905-56810479	OTX2, MCOPS5, CPHD6	Orthodenticle homeobox 2	600037	OTX2	5015	ENSG00000165588,ENST00000672264;;;ENST00000672264		Retinal dystrophy, early-onset, with or without pituitary dysfunction	610125	AD	3	Otx2
14q23	14:57600001-67400000	ANIB8	Aneurysm, intracranial berry, 8	612162		100188886		associated with rs767603	Aneurysm, intracranial berry, 8	612162		2	
14q23	14:57600001-67400000	EIG2	Epilepsy, idiopathic generalized, susceptibility to, 2	606972		353124			{Epilepsy, idiopathic generalized, susceptibility to, 2}	606972		2	
14q23.1	14:58427400-58562090	KIAA0586, TALPID3, JBTS23, SRTD14	KIAA0586 gene	610178	KIAA0586	9786	ENSG00000100578,ENST00000652326;;;ENST00000652326		Joubert syndrome 23	616490	AR	3	2700049A03Rik
14q23.1	14:58427400-58562090	KIAA0586, TALPID3, JBTS23, SRTD14	KIAA0586 gene	610178	KIAA0586	9786	ENSG00000100578,ENST00000652326;;;ENST00000652326		Short-rib thoracic dysplasia 14 with polydactyly	616546	AR	3	2700049A03Rik
14q23.1	14:58634061-58648321	DACT1, DPR1, DAPPER1, FRODO, TBS2	Dapper, antagonist of beta-catenin, 1	607861	DACT1	51339	ENSG00000165617,ENST00000395153;;;ENST00000395153		Townes-Brocks syndrome 2	617466	AD	3	Dact1
14q23.1	14:60435956-60515544	C14orf39, SIX6OS1, SPGF52, POF18	Chromosome 14 open reading frame 39	617307	C14orf39	317761	ENSG00000179008,ENST00000321731;;;ENST00000321731	mutation identified in 1 POF18 patient	?Premature ovarian failure 18	619203	AR	3	4930447C04Rik
14q23.1	14:60435956-60515544	C14orf39, SIX6OS1, SPGF52, POF18	Chromosome 14 open reading frame 39	617307	C14orf39	317761	ENSG00000179008,ENST00000321731;;;ENST00000321731	mutation identified in 1 POF18 patient	Spermatogenic failure 52	619202	AR	3	4930447C04Rik
14q23.1	14:60509146-60512850	SIX6, ODRMD	SIX homeobox 6	606326	SIX6	4990	ENSG00000184302,ENST00000327720;;;ENST00000327720		Optic disc anomalies with retinal and/or macular dystrophy	212550	AR	3	Six6
14q23.1	14:60643421-60649477	SIX1, BOS3, DFNA23	SIX homeobox 1	601205	SIX1	6495	ENSG00000126778,ENST00000645694;;;ENST00000645694		Branchiootic syndrome 3	608389	AD	3	Six1
14q23.1	14:60643421-60649477	SIX1, BOS3, DFNA23	SIX homeobox 1	601205	SIX1	6495	ENSG00000126778,ENST00000645694;;;ENST00000645694		Deafness, autosomal dominant 23	605192	AD	3	Six1
14q23.1	14:60971441-60981690	TRMT5, TRM5, KIAA1393, PNSED	tRNA methyltransferase 5	611023	TRMT5	57570	ENSG00000126814,ENST00000261249;;;ENST00000261249		Peripheral neuropathy with variable spasticity, exercise intolerance, and developmental delay	616539	AR	3	Trmt5
14q23.2	14:61600001-64300000	TELM	Telomere length, mean leukocyte	609113		550641		suggestive QTL on 12, 10q, 3p	[Telomere length, mean leukocyte]	609113		2	
14q23.2	14:62699464-63045458	KCNH5, DEE112	Potassium voltage-gated channel, subfamily H, member 5	605716	KCNH5	27133	ENSG00000140015,ENST00000322893;;;ENST00000322893		Developmental and epileptic encephalopathy 112	620537	AD	3	Kcnh5
14q23.2	14:63761596-64226449	SYNE2, NUANCE, KIAA1011, EDMD5	Spectrin repeat-containing nuclear envelope protein 2 (nesprin 2)	608442	SYNE2	23224	ENSG00000054654,ENST00000555002;;;ENST00000555002		Emery-Dreifuss muscular dystrophy 5, autosomal dominant	612999	AD	3	Syne2
14q23.2-q23.3	14:64226707-64338613	ESR2, ODG8	Estrogen receptor-2 (ER beta)	601663	ESR2	2100	ENSG00000140009,ENST00000341099;;;ENST00000341099	mutation identified in 1 ODG8 patient	?Ovarian dysgenesis 8	618187	AD	3	Esr2
14q23.3	14:64388353-64460025	MTHFD1, MTHFC, CIMAH	Methylenetetrahydrofolate dehydrogenase 1	172460	MTHFD1	4522	ENSG00000100714,ENST00000652337;;;ENST00000652337	trifunctional protein	{Neural tube defects, folate-sensitive, susceptibility to}	601634	AR	3	Mthfd1
14q23.3	14:64388353-64460025	MTHFD1, MTHFC, CIMAH	Methylenetetrahydrofolate dehydrogenase 1	172460	MTHFD1	4522	ENSG00000100714,ENST00000652337;;;ENST00000652337	trifunctional protein	Combined immunodeficiency and megaloblastic anemia with or without hyperhomocysteinemia	617780	AR	3	Mthfd1
14q23.3	14:64746283-64879907	SPTB, SPH2, EL3, HS2	Spectrin, beta, erythrocytic	182870	SPTB	6710	ENSG00000070182,ENST00000644917;;;ENST00000644917		Anemia, neonatal hemolytic, fatal or near-fatal	617948	AD, AR	3	Sptb
14q23.3	14:64746283-64879907	SPTB, SPH2, EL3, HS2	Spectrin, beta, erythrocytic	182870	SPTB	6710	ENSG00000070182,ENST00000644917;;;ENST00000644917		Elliptocytosis-3	617948	AD, AR	3	Sptb
14q23.3	14:64746283-64879907	SPTB, SPH2, EL3, HS2	Spectrin, beta, erythrocytic	182870	SPTB	6710	ENSG00000070182,ENST00000644917;;;ENST00000644917		Spherocytosis, type 2	616649	AD	3	Sptb
14q23.3	14:65006101-65102695	MAX, PDMCS	MYC associated factor X	154950	MAX	4149	ENSG00000125952,ENST00000358664;;;ENST00000358664	interacts with MYC	{Pheochromocytoma, susceptibility to}	171300	AD	3	Max
14q23.3	14:65006101-65102695	MAX, PDMCS	MYC associated factor X	154950	MAX	4149	ENSG00000125952,ENST00000358664;;;ENST00000358664	interacts with MYC	Polydactyly-macrocephaly syndrome	620712	AD	3	Max
14q23.3	14:65356842-65744121	FUT8, CDGF1	Fucosyltransferase 8	602589	FUT8	2530	ENSG00000033170,ENST00000673929;;;ENST00000673929		Congenital disorder of glycosylation with defective fucosylation 1	618005	AR	3	Fut8
14q23.3-q24.1	14:66508147-67735355	GPHN, GPH, KIAA1385, GEPH, MOCODC	Gephyrin	603930	GPHN	10243	ENSG00000171723,ENST00000478722;;;ENST00000478722		Molybdenum cofactor deficiency C	615501	AR	3	Gphn
14q24.1	14:67589311-67600268	PIGH	Phosphatidylinositol glycan, class H	600154	PIGH	5283	ENSG00000100564,ENST00000216452;;;ENST00000216452		Glycosylphosphatidylinositol biosynthesis defect 17	618010	AR	3	Pigh
14q24.1	14:67676800-67695764	RDH11, PSDR1, RALR1, RDJCSS	Retinol dehydrogenase 11	607849	RDH11	51109	ENSG00000072042,ENST00000381346;;;ENST00000381346	mutation identified in 1 RDJCSS family	?Retinal dystrophy, juvenile cataracts, and short stature syndrome	616108	AR	3	Rdh11
14q24.1	14:67701886-67734451	RDH12, LCA13	Retinol dehydrogenase 12	608830	RDH12	145226	ENSG00000139988,ENST00000551171;;;ENST00000551171	near RDH11	Leber congenital amaurosis 13	612712	AD, AR	3	Rdh12
14q24.1	14:67728892-67816590	ZFYVE26, KIAA0321, SPG15	Zinc finger FYVE domain-containing protein 26	612012	ZFYVE26	23503	ENSG00000072121,ENST00000347230;;;ENST00000347230		Spastic paraplegia 15, autosomal recessive	270700	AR	3	Zfyve26
14q24.1	14:68874128-68979302	ACTN1, BDPLT15	Actinin, alpha-1	102575	ACTN1	87	ENSG00000072110,ENST00000394419;;;ENST00000394419		Bleeding disorder, platelet-type, 15	615193	AD	3	Actn1
14q24.1	14:69775416-69797241	SLC10A1, NTCP1, FHCA2	Solute carrier family 10 (sodium/bile acid cotransporter family), member 1	182396	SLC10A1	6554	ENSG00000100652,ENST00000216540;;;ENST00000216540		Hypercholanemia, familial 2	619256	AR	3	Slc10a1
14q24.2	14:69879416-70032366	SMOC1, OAS	SPARC-related modular calcium-binding 1	608488	SMOC1	64093	ENSG00000198732,ENST00000361956;;;ENST00000361956		Microphthalmia with limb anomalies	206920	AR	3	Smoc1
14q24.2	14:70325081-70359683	COX16, MC4DN22	Cytochrome c oxidase assembly factor 16	618064	COX16	51241	ENSG00000133983,ENST00000389912;;;ENST00000389912		Mitochondrial complex IV deficiency, nuclear type 22	619355	AR	3	Cox16
14q24.2	14:73136417-73223691	PSEN1, AD3, ACNINV3, CMD1U	Presenilin 1	104311	PSEN1	5663	ENSG00000080815,ENST00000324501;;;ENST00000324501	mutation identified in 1 ACNINV3 family and 1 CMD1U family	?Acne inversa, familial, 3	613737	AD	3	Psen1
14q24.2	14:73136417-73223691	PSEN1, AD3, ACNINV3, CMD1U	Presenilin 1	104311	PSEN1	5663	ENSG00000080815,ENST00000324501;;;ENST00000324501	mutation identified in 1 ACNINV3 family and 1 CMD1U family	?Cardiomyopathy, dilated, 1U	613694	AD	3	Psen1
14q24.2	14:73136417-73223691	PSEN1, AD3, ACNINV3, CMD1U	Presenilin 1	104311	PSEN1	5663	ENSG00000080815,ENST00000324501;;;ENST00000324501	mutation identified in 1 ACNINV3 family and 1 CMD1U family	Alzheimer disease, type 3, with or without spastic paraparesis	607822	AD	3	Psen1
14q24.2	14:73136417-73223691	PSEN1, AD3, ACNINV3, CMD1U	Presenilin 1	104311	PSEN1	5663	ENSG00000080815,ENST00000324501;;;ENST00000324501	mutation identified in 1 ACNINV3 family and 1 CMD1U family	Dementia, frontotemporal	600274	AD	3	Psen1
14q24.2	14:73136417-73223691	PSEN1, AD3, ACNINV3, CMD1U	Presenilin 1	104311	PSEN1	5663	ENSG00000080815,ENST00000324501;;;ENST00000324501	mutation identified in 1 ACNINV3 family and 1 CMD1U family	Pick disease	172700	AD	3	Psen1
14q24.3	14:73300001-78800000	GLC3C	Glaucoma 3, primary congenital, C	613085		399565		between D14S61 and D14S1000	Glaucoma 3, primary congenital, C	613085		2	
14q24.3-q31	14:73300001-89300000	IDDM11	Insulin-dependent diabetes mellitus-11	601208		3410			{Diabetes mellitus, insulin-dependent, 11}	601208		2	
14q24.3	14:73300001-78800000	KTCN8	Keratoconus 8	614628		100885803		between rs1074501 and rs755212	Keratoconus 8	614628	AD	2	
14q24.3	14:73300001-78800000	MUSTQTL1	Muscle strength quantitative trait locus 1	612083		100192311			Muscle strength quantitative trait locus 1	612083		2	
14q24.3	14:73644986-73703732	DNAL1, C14orf168, CILD16	Dynein, axonemal, light chain 1	610062	DNAL1	83544	ENSG00000119661,ENST00000553645;;;ENST00000553645		Ciliary dyskinesia, primary, 16	614017	AR	3	Dnal1
14q24.3	14:73949918-73963670	COQ6, CGI10, COQ10D6	Coq6, S. cerevisiae, homolog of	614647	COQ6	51004	ENSG00000119723,ENST00000334571;;;ENST00000334571		Coenzyme Q10 deficiency, primary, 6	614650	AR	3	Coq6
14q24.3	14:74056847-74084453	ALDH6A1, MMSDH	Aldehyde dehydrogenase 6 family, member A1 (methylmalonate semialdehyde dehydrogenase)	603178	ALDH6A1	4329	ENSG00000119711,ENST00000553458;;;ENST00000553458		Methylmalonate semialdehyde dehydrogenase deficiency	614105	AR	3	Aldh6a1
14q24.3	14:74239449-74262738	VSX2, CHX10, HOX10, MCOP2, MCOPCB3	Visual system homeobox 2	142993	VSX2	338917	ENSG00000119614,ENST00000261980;;;ENST00000261980		Microphthalmia, isolated 2	610093	AR	3	Vsx2
14q24.3	14:74239449-74262738	VSX2, CHX10, HOX10, MCOP2, MCOPCB3	Visual system homeobox 2	142993	VSX2	338917	ENSG00000119614,ENST00000261980;;;ENST00000261980		Microphthalmia/coloboma 3	610092	AR	3	Vsx2
14q24.3	14:74285269-74302934	ABCD4, PXMP1L, P79R, PMP69, MAHCJ	ATP-binding cassette, subfamily D, member 4 (peroxisomal membrane protein 1-like)	603214	ABCD4	5826	ENSG00000119688,ENST00000356924;;;ENST00000356924		Methylmalonic aciduria and homocystinuria, cblJ type	614857	AR	3	Abcd4
